AvgSize	FinalAR	FinalMajorAxis	FinalMinorAxis
17.5011216566005	2.8544474393531	30.2571428571429	10.6
14.0227782571182	2.40957072484166	24.4571428571429	10.15
14.6270491803279	2.31062670299728	24.2285714285714	10.4857142857143
14.4673952641166	2.82865168539326	28.7714285714286	10.1714285714286
17.8357012750455	3.20461095100865	31.7714285714286	9.91428571428571
14.8314063848145	4.21034482758621	34.8857142857143	8.28571428571429
9.39903567984571	2.29059829059829	15.3142857142857	6.68571428571429
14.6290163934426	2.36666666666667	24.3428571428571	10.2857142857143
17.8430086788814	3.35532994923858	37.7714285714286	11.2571428571429
14.5087144089733	2.1541057367829	21.8857142857143	10.16
18.0881794650561	2.85579196217494	34.5142857142857	12.0857142857143
15.5586520947177	3.36187845303867	34.7714285714286	10.3428571428571
18.1893924783028	2.68321513002364	32.4285714285714	12.0857142857143
14.109404659189	2.60450160771704	23.1428571428571	8.88571428571429
14.2888697152718	2.42222222222222	24.9142857142857	10.2857142857143
15.3726775956284	2.85286103542234	29.9142857142857	10.4857142857143
16.7409836065574	2.72081218274112	30.6285714285714	11.2571428571429
14.4581056466302	2.58073654390935	26.0285714285714	10.0857142857143
12.6168852459016	2.3961661341853	21.4285714285714	8.94285714285714
13.9513661202186	2.35310734463277	23.8	10.1142857142857
11.9994214079074	2.95666666666667	25.3428571428571	8.57142857142857
12.206902502157	2.29206349206349	20.6285714285714	9
15.8495446265938	2.81638418079096	28.4857142857143	10.1142857142857
16.5712204007286	3.3185595567867	34.2285714285714	10.3142857142857
17.4313296903461	3.05581395348837	37.5428571428571	12.2857142857143
12.9335154826958	2.60128617363344	23.1142857142857	8.88571428571429
15.4110440034513	3.31444759206799	33.4285714285714	10.0857142857143
13.4626402070751	2.48725212464589	25.0857142857143	10.0857142857143
16.7950819672131	2.88188976377953	31.3714285714286	10.8857142857143
15.3045901639344	2.87078651685393	29.2	10.1714285714286
14.7763589301122	2.48450704225352	25.2	10.1428571428571
12.8275409836066	1.96730245231608	20.6285714285714	10.4857142857143
14.522468659595	3.16975308641975	29.3428571428571	9.25714285714286
16.9444444444444	2.99202127659574	32.1428571428571	10.7428571428571
14.5663503019845	2.87147335423198	26.1714285714286	9.11428571428571
16.5686703096539	2.8859649122807	28.2	9.77142857142857
19.2017357762777	3.49104859335038	39	11.1714285714286
16.3159620362381	2.49624060150376	28.4571428571429	11.4
15.1350048216008	3.25449101796407	31.0571428571429	9.54285714285714
14.6386540120794	2.94952681388013	26.7142857142857	9.05714285714286
13.8640983606557	2.31444759206799	23.3428571428571	10.0857142857143
13.3735776277724	2.71617161716172	23.5142857142857	8.65714285714286
14.8860173577628	2.98060941828255	30.7428571428571	10.3142857142857
14.8800690250216	2.53994490358127	26.3428571428571	10.3714285714286
17.7275045537341	3.41734417344173	36.0285714285714	10.5428571428571
13.8655737704918	2.62889518413598	26.5142857142857	10.0857142857143
16.574156219865	3.171875	34.8	10.9714285714286
15.2562295081967	2.54768392370572	26.7142857142857	10.4857142857143
13.8607420189819	2.38769230769231	22.1714285714286	9.28571428571429
13.9340811044003	2.76357827476038	24.7142857142857	8.94285714285714
13.5706643658326	3.12464589235127	31.5142857142857	10.0857142857143
14.7915444348576	2.2724795640327	23.8285714285714	10.4857142857143
16.2189818809318	2.4726368159204	28.4	11.4857142857143
14.5672131147541	2.28860028860029	22.6571428571429	9.9
14.5585849870578	2.3900293255132	23.2857142857143	9.74285714285714
15.0052459016393	2.34604904632153	24.6	10.4857142857143
15.085936151855	2.44173441734417	25.7428571428571	10.5428571428571
18.6170491803279	4.57044673539519	38	8.31428571428571
15.0540983606557	2.58757062146893	26.1714285714286	10.1142857142857
13.7245901639344	2.19783197831978	23.1714285714286	10.5428571428571
15.9014464802314	3.68300653594771	32.2	8.74285714285714
16.5672131147541	2.48918918918919	26.3142857142857	10.5714285714286
12.0564663023679	2.42813455657492	22.6857142857143	9.34285714285714
15.4067213114754	2.64887640449438	26.9428571428571	10.1714285714286
14.2631147540984	2.7090395480226	27.4	10.1142857142857
18.2873166522865	3.06382978723404	37.0285714285714	12.0857142857143
14.8636755823986	2.36216216216216	24.9714285714286	10.5714285714286
14.4695427092321	2.25633802816901	22.8857142857143	10.1428571428571
13.7275237273512	2.02808988764045	20.6285714285714	10.1714285714286
15.6256147540984	3.2756183745583	26.4857142857143	8.08571428571429
18.628233151184	3.6875	38.7714285714286	10.5142857142857
14.8871440897325	3.37096774193548	23.8857142857143	7.08571428571429
16.686393442623	2.59718309859155	26.3428571428571	10.1428571428571
15.0724590163934	2.28840970350404	24.2571428571429	10.6
13.8106557377049	2.48275862068966	22.6285714285714	9.11428571428571
14.8447540983607	2.38243626062323	24.0285714285714	10.0857142857143
13.8109289617486	2.81639344262295	24.5428571428571	8.71428571428571
13.8459016393443	1.9971671388102	20.1428571428571	10.0857142857143
14.7308196721311	2.05989583333333	22.6	10.9714285714286
15.2390163934426	2.18066157760814	24.4857142857143	11.2285714285714
18.253037608486	2.9618138424821	35.4571428571429	11.9714285714286
16.165142364107	2.07268170426065	23.6285714285714	11.4
14.723679417122	2.77008310249307	28.5714285714286	10.3142857142857
13.6991803278689	1.98587570621469	20.0857142857143	10.1142857142857
12.4022950819672	2.00623052959502	18.4	9.17142857142857
15.073606557377	2.47010869565217	25.9714285714286	10.5142857142857
13.6475409836066	2.22946175637394	22.4857142857143	10.0857142857143
16.2384814495255	2.34604904632153	24.6	10.4857142857143
15.1892531876138	2.424	25.9714285714286	10.7142857142857
14.7326047358834	3.8043956043956	32.9714285714286	8.66666666666667
15.8544262295082	2.06267029972752	21.6285714285714	10.4857142857143
20.3760138050043	2.774	39.6285714285714	14.2857142857143
15.3988524590164	2.17741935483871	23.1428571428571	10.6285714285714
17.8453551912568	2.98850574712644	29.7142857142857	9.94285714285714
13.1849180327869	2.65319865319865	22.5142857142857	8.48571428571429
14.5170491803279	2.21408450704225	22.4571428571429	10.1428571428571
14.8365573770492	2.44903581267218	25.4	10.3714285714286
15.6502157031924	2.22395833333333	24.4	10.9714285714286
15.4729939603106	2.33670033670034	19.8285714285714	8.48571428571429
16.5945901639344	2.20095693779904	26.2857142857143	11.9428571428571
15.8745901639344	2.67777777777778	27.5428571428571	10.2857142857143
13.296174863388	2.64968152866242	23.7714285714286	8.97142857142857
16.3190163934426	2.56164383561644	26.7142857142857	10.4285714285714
13.3481967213115	2.01714285714286	20.1714285714286	10
14.2977049180328	1.91327913279133	20.1714285714286	10.5428571428571
18.0971527178602	3.06036745406824	33.3142857142857	10.8857142857143
13.166393442623	2.17199715707178	21.8285714285714	10.05
13.8808196721311	1.96739130434783	20.6857142857143	10.5142857142857
13.3324225865209	3.00847457627119	30.4285714285714	10.1142857142857
14.3318761384335	2.23098591549296	22.6285714285714	10.1428571428571
12.983606557377	1.87605633802817	19.0285714285714	10.1428571428571
14.6691803278689	2.13774104683196	22.1714285714286	10.3714285714286
17.262131147541	2.52184466019417	29.6857142857143	11.7714285714286
15.9019672131148	2.35359116022099	24.3428571428571	10.3428571428571
14.1065573770492	3.00332225913621	25.8285714285714	8.6
16.4740293356342	2.11716621253406	22.2	10.4857142857143
14.0048317515099	2.13881019830028	21.5714285714286	10.0857142857143
14.2719672131148	2.07629427792916	21.7714285714286	10.4857142857143
13.5577049180328	2.34250764525994	21.8857142857143	9.34285714285714
17.6688524590164	2.40677966101695	28.4	11.8
17.3770491803279	2.84702549575071	28.7142857142857	10.0857142857143
15.6008196721311	2.32970027247956	24.4285714285714	10.4857142857143
17.062812769629	2.70909090909091	29.8	11
16.7535519125683	2.74033149171271	28.3428571428571	10.3428571428571
13.4880069025022	2.03663003663004	15.8857142857143	7.8
14.7381967213115	2.22662889518414	22.4571428571429	10.0857142857143
13.5888888888889	2.26470588235294	22	9.71428571428571
16.6577049180328	2.30503978779841	24.8285714285714	10.7714285714286
14.6165755919854	3.10197368421053	26.9428571428571	8.68571428571429
14.1219359875098	2.04899135446686	20.3142857142857	9.91428571428571
16.5078324225865	2.65266106442577	27.0571428571429	10.2
17.4151855047455	2.65405405405405	28.0571428571429	10.5714285714286
14.0860655737705	2.05099150141643	20.6857142857143	10.0857142857143
16.3083606557377	2.49863760217984	26.2	10.4857142857143
16.2680718188915	2.68119891008174	28.1142857142857	10.4857142857143
14.612131147541	2.21262458471761	19.0285714285714	8.6
14.8077049180328	2.16528925619835	22.4571428571429	10.3714285714286
12.8739526411658	2.27138643067847	22	9.68571428571429
14.2452113891286	2.39887640449438	24.4	10.1714285714286
14.753580672994	2.17934782608696	22.9142857142857	10.5142857142857
15.5429508196721	2.34435261707989	24.3142857142857	10.3714285714286
14.03970856102	2.52785923753666	24.6285714285714	9.74285714285714
13.3794171220401	3.65917602996255	27.9142857142857	7.62857142857143
13.2852459016393	2.48562300319489	22.2285714285714	8.94285714285714
14.7729076790337	2.3664343786295	23.2857142857143	9.84
15.3529508196721	2.09448818897638	22.8	10.8857142857143
14.4090554254489	1.90217391304348	20	10.5142857142857
11.2006557377049	1.4112676056338	14.3142857142857	10.1428571428571
13.9468507333909	2.43302180685358	22.3142857142857	9.17142857142857
17.1531147540984	2.53217821782178	29.2285714285714	11.5428571428571
13.9742881794651	2.1699716713881	21.8857142857143	10.0857142857143
13.1196721311475	2.22222222222222	19.4285714285714	8.74285714285714
13.5765314926661	2.204	15.7428571428571	7.14285714285714
14.0352027610009	2.20964749536178	22.6857142857143	10.2666666666667
13.2365832614323	1.86944444444444	19.2285714285714	10.2857142857143
15.3608196721311	2.34604904632153	24.6	10.4857142857143
14.6642987249545	2.98717948717949	26.6285714285714	8.91428571428571
14.9340983606557	2.24258760107817	23.7714285714286	10.6
18.1616200578592	3.20626631853786	35.0857142857143	10.9428571428571
13.706988783434	2.24901185770751	16.2571428571429	7.22857142857143
14.1724954462659	2.67092651757189	23.8857142857143	8.94285714285714
14.2475409836066	2.60923076923077	24.2285714285714	9.28571428571429
13.197868852459	2.03943661971831	20.6857142857143	10.1428571428571
14.0322404371585	2.59166666666667	26.6571428571429	10.2857142857143
13.3601639344262	2.08253968253968	18.7428571428571	9
13.1785245901639	2.12676056338028	21.5714285714286	10.1428571428571
15.7601092896175	2.55675675675676	27.0285714285714	10.5714285714286
13.2690250215703	2.18611111111111	22.4857142857143	10.2857142857143
13.2432786885246	2.00815217391304	21.1142857142857	10.5142857142857
16.2531876138434	3.10924369747899	31.7142857142857	10.2
13.9107468123862	2.19830028328612	22.1714285714286	10.0857142857143
13.383970856102	2.32456140350877	22.7142857142857	9.77142857142857
16.8812769628991	2.64627659574468	28.4285714285714	10.7428571428571
10.7753317720531	1.44	12.3428571428571	8.57142857142857
17.0018214936248	2.7156862745098	31.6571428571429	11.6571428571429
15.7193442622951	2.31958762886598	25.7142857142857	11.0857142857143
13.9634426229508	2.06779661016949	20.9142857142857	10.1142857142857
15.5920621225194	2.21989528795812	24.2285714285714	10.9142857142857
14.4131147540984	2.15803814713896	22.6285714285714	10.4857142857143
14.3684210526316	2.17563739376771	21.9428571428571	10.0857142857143
13.5455737704918	2.09065155807365	21.0857142857143	10.0857142857143
16.6388524590164	2.33980582524272	27.5428571428571	11.7714285714286
16.739430543572	2.5939226519337	26.8285714285714	10.3428571428571
13.4642237222758	2.55627009646302	22.7142857142857	8.88571428571429
13.5488524590164	2	20.1714285714286	10.0857142857143
14.1096721311475	2.11016949152542	21.3428571428571	10.1142857142857
16.1027322404372	2.75668449197861	29.4571428571429	10.6857142857143
14.5585245901639	2.12707182320442	22	10.3428571428571
15.8845556514236	2.51063829787234	26.9714285714286	10.7428571428571
13.3654874892148	2.15725806451613	15.2857142857143	7.08571428571429
16.9667213114754	2.55287569573284	29.4857142857143	11.55
13.7812386156648	2.35977337110482	23.8	10.0857142857143
14.0646630236794	3.12820512820513	31.3714285714286	10.0285714285714
15.2409836065574	2.32249322493225	24.4857142857143	10.5428571428571
14.7470491803279	2.12137203166227	22.9714285714286	10.8285714285714
13.4357012750455	2.03682719546742	20.5428571428571	10.0857142857143
16.3622950819672	2.34059945504087	24.5428571428571	10.4857142857143
16.0660914581536	2.23905723905724	19	8.48571428571429
15.6084555651424	2.30546623794212	20.4857142857143	8.88571428571429
7.90923209663503	1.33258928571429	17.0571428571429	12.8
15.3749180327869	2.12261580381471	22.2571428571429	10.4857142857143
15.9889559965488	2.41978609625668	25.8571428571429	10.6857142857143
14.8678170836928	2.34277620396601	23.6285714285714	10.0857142857143
17.0987463837994	2.76980661260137	31.7142857142857	11.45
13.9222222222222	2.61279461279461	22.1714285714286	8.48571428571429
17.5254529767041	2.33333333333333	28.4	12.1714285714286
14.0385245901639	2.11914641375222	20.4285714285714	9.64
16.045737704918	2.57062146892655	26	10.1142857142857
10.5990892531876	1.32864544781643	10.2571428571429	7.72
13.9740983606557	2.31728045325779	23.3714285714286	10.0857142857143
12.1592505854801	1.75757575757576	18.2285714285714	10.3714285714286
13.6803278688525	2.13114754098361	18.5714285714286	8.71428571428571
14.2923209663503	2.59887005649718	26.2857142857143	10.1142857142857
14.3302367941712	2.56089743589744	22.8285714285714	8.91428571428571
14.8234426229508	2.34366197183099	23.7714285714286	10.1428571428571
13.355737704918	2.40634920634921	21.6571428571429	9
14.0916393442623	2.03682719546742	20.5428571428571	10.0857142857143
17.8449908925319	2.84615384615385	33.8285714285714	11.8857142857143
14.6603278688525	2.78616352201258	25.3142857142857	9.08571428571429
14.3772217428818	2.20113314447592	22.2	10.0857142857143
13.9160655737705	2.1271676300578	21.0285714285714	9.88571428571429
14.2001639344262	2.10354223433243	22.0571428571429	10.4857142857143
12.8434857635893	2.24046920821114	21.8285714285714	9.74285714285714
14.7050819672131	2.21329639889197	22.8285714285714	10.3142857142857
13.6900858704137	2.06159420289855	16.2571428571429	7.88571428571429
16.2934426229508	2.57474226804124	28.5428571428571	11.0857142857143
16.9801553062985	2.27445652173913	23.9142857142857	10.5142857142857
10.8908665105386	1.27242524916944	10.9428571428571	8.6
15.3313114754098	2.22493224932249	23.4571428571429	10.5428571428571
14.1979292493529	2.23512747875354	22.5428571428571	10.0857142857143
12.7616393442623	2.17125382262997	20.2857142857143	9.34285714285714
15.5342536669543	2.8167115902965	29.8571428571429	10.6
12.5651834504294	2.19078947368421	22.2	10.1333333333333
13.1650273224044	2.24324324324324	21.3428571428571	9.51428571428571
16.5956284153005	3.29618768328446	32.1142857142857	9.74285714285714
14.6626402070751	2.40462427745665	23.7714285714286	9.88571428571429
15.0737704918033	2.8356940509915	28.6	10.0857142857143
12.9206557377049	2.02784503631961	19.1428571428571	9.44
13.055737704918	2.03370786516854	20.6857142857143	10.1714285714286
14.257087753134	2.29378531073446	23.2	10.1142857142857
14.643606557377	3.35691318327974	29.8285714285714	8.88571428571429
16.9023679417122	2.41322314049587	25.0285714285714	10.3714285714286
14.9772131147541	2.141689373297	22.4571428571429	10.4857142857143
15.6106988783434	2.10540540540541	22.2571428571429	10.5714285714286
14.0775409836066	2.08259986459039	21.9714285714286	10.55
16.5584124245039	2.54768392370572	26.7142857142857	10.4857142857143
13.9272131147541	2.51219512195122	26.4857142857143	10.5428571428571
12.7433515482696	2.61279461279461	22.1714285714286	8.48571428571429
16.4153005464481	2.78611111111111	28.6571428571429	10.2857142857143
15.0686885245902	2.21813031161473	22.3714285714286	10.0857142857143
12.7698360655738	1.93992932862191	15.6857142857143	8.08571428571429
16.0214936247723	3.00578034682081	29.7142857142857	9.88571428571429
17.4759016393443	2.46858638743456	26.9428571428571	10.9142857142857
14.1865401207938	2.36641221374046	17.7142857142857	7.48571428571429
14.3770491803279	2.12154696132597	21.9428571428571	10.3428571428571
16.6887174541948	3.08038585209003	27.3714285714286	8.88571428571429
14.7801717408275	2.36314363143631	24.9142857142857	10.5428571428571
15.0336496980155	2.34604904632153	24.6	10.4857142857143
8.4200172562554	1.2247191011236	9.34285714285714	7.62857142857143
13.892349726776	2.57575757575758	21.8571428571429	8.48571428571429
13.4058287795993	2.06798866855524	20.8571428571429	10.0857142857143
15.1562295081967	2.36288088642659	24.3714285714286	10.3142857142857
18.7371584699454	2.828125	36.2	12.8
16.5613459879206	2.96910112359551	30.2	10.1714285714286
15.3609836065574	2.44875346260388	25.2571428571429	10.3142857142857
14.2718032786885	2.19662921348315	22.3428571428571	10.1714285714286
13.8511839708561	2.22873900293255	21.7142857142857	9.74285714285714
13.9545901639344	1.92054794520548	20.0285714285714	10.4285714285714
16.0245901639344	2.16625310173697	24.9428571428571	11.5142857142857
12.6867030965392	2.35409836065574	20.5142857142857	8.71428571428571
13.2663452266152	2.15492957746479	21.8571428571429	10.1428571428571
15.3872131147541	2.04018912529551	24.6571428571429	12.0857142857143
13.5962295081967	2.04040978941377	20.4857142857143	10.04
14.5509922346851	2.15426997245179	22.3428571428571	10.3714285714286
14.5637618636756	2.06338028169014	16.7428571428571	8.11428571428571
13.9038826574633	2.04285714285714	20.4285714285714	10
16.5956284153005	2.75211267605634	27.9142857142857	10.1428571428571
13.1981785063752	2.11972789115646	22.2571428571429	10.5
11.5913114754098	2.00316455696203	18.0857142857143	9.02857142857143
13.0602243313201	1.88135593220339	19.0285714285714	10.1142857142857
14.872131147541	2.5	23.8571428571429	9.54285714285714
12.9004314063848	1.96819787985866	15.9142857142857	8.08571428571429
14.8217428817947	2.24645892351275	22.6571428571429	10.0857142857143
16.6647540983607	2.17966903073286	26.3428571428571	12.0857142857143
13.1918032786885	2.47266881028939	21.9714285714286	8.88571428571429
16.455737704918	3.16319267920691	29.6285714285714	9.36666666666667
13.8080327868852	2.29014084507042	23.2285714285714	10.1428571428571
14.2550091074681	2.43661971830986	24.7142857142857	10.1428571428571
14.174460742019	2.0757180156658	22.7142857142857	10.9428571428571
13.2014571948998	2.23850574712644	22.2571428571429	9.94285714285714
14.9473770491803	2.22777777777778	22.9142857142857	10.2857142857143
14.1573770491803	2.20396600566572	22.2285714285714	10.0857142857143
13.2263934426229	1.8989898989899	16.1142857142857	8.48571428571429
14.6670491803279	2.22343324250681	23.3142857142857	10.4857142857143
13.5039344262295	2.18531468531469	17.8571428571429	8.17142857142857
13.4191544434858	2.00849858356941	20.2571428571429	10.0857142857143
15.0693442622951	2.22527472527473	23.1428571428571	10.4
14.9331511839709	2.75815217391304	29	10.5142857142857
14.4491803278689	2.37921348314607	24.2	10.1714285714286
13.9508196721311	1.84985835694051	18.6571428571429	10.0857142857143
14.0698360655738	2.0679347826087	21.7428571428571	10.5142857142857
14.9037100949094	2.1063829787234	22.6285714285714	10.7428571428571
15.9190163934426	2.53743315508021	27.1142857142857	10.6857142857143
17.8455565142364	3.24842767295597	29.5142857142857	9.08571428571429
14.0493442622951	2.01133144475921	20.2857142857143	10.0857142857143
17.0536669542709	2.66825775656325	31.9428571428571	11.9714285714286
14.4560655737705	1.97820163487738	20.7428571428571	10.4857142857143
16.7174082747853	1.82298850574713	22.6571428571429	12.4285714285714
15.5663023679417	2.51111111111111	25.8285714285714	10.2857142857143
14.2272648835203	2.202416918429	20.8285714285714	9.45714285714286
17.3116575591985	2.33569739952719	28.2285714285714	12.0857142857143
15.3919672131148	2.35694050991501	23.7714285714286	10.0857142857143
14.7679033649698	2.16666666666667	22.2857142857143	10.2857142857143
16.9414754098361	2.51236749116608	20.3142857142857	8.08571428571429
16.4827386692382	2.37795275590551	25.8857142857143	10.8857142857143
14.3934426229508	2.2027027027027	23.2857142857143	10.5714285714286
13.6498705780846	2.125	21.8571428571429	10.2857142857143
14.1859744990893	2.20396600566572	22.2285714285714	10.0857142857143
14.0555555555556	2.40843091334895	24.4857142857143	10.1666666666667
14.7752276867031	2.66944444444444	27.4571428571429	10.2857142857143
14.372131147541	2.57704918032787	22.4571428571429	8.71428571428571
15.0347540983607	2.17582417582418	22.6285714285714	10.4
12.7222950819672	1.78965517241379	14.8285714285714	8.28571428571429
17.3788706739526	2.93055555555556	30.1428571428571	10.2857142857143
14.852131147541	2.28065395095368	23.9142857142857	10.4857142857143
14.1825136612022	2.49779086892489	24.2285714285714	9.7
14.652276867031	2.61299435028249	26.4285714285714	10.1142857142857
15.53494391717	2.39285714285714	24.8857142857143	10.4
15.5160655737705	2.55307262569832	26.1142857142857	10.2285714285714
14.2872131147541	1.94117647058824	20.7428571428571	10.6857142857143
14.6972677595628	2.55855855855856	24.3428571428571	9.51428571428571
15.9791803278689	2.87967914438503	30.7714285714286	10.6857142857143
18.0138050043141	2.55180722891566	30.2571428571429	11.8571428571429
12.9180327868852	2.61563517915309	22.9428571428571	8.77142857142857
13.5768670309654	2.61952861952862	22.2285714285714	8.48571428571429
12.6209836065574	1.75971731448763	14.2285714285714	8.08571428571429
15.4457290767903	2.48773841961853	26.0857142857143	10.4857142857143
13.4862295081967	1.99150141643059	20.0857142857143	10.0857142857143
16.5216393442623	2.30075187969925	26.2285714285714	11.4
15.0840983606557	1.87862796833773	20.3428571428571	10.8285714285714
14.3591803278689	2.328611898017	23.4857142857143	10.0857142857143
13.8009836065574	2.4983606557377	21.7714285714286	8.71428571428571
17.0573770491803	2.29787234042553	27.7714285714286	12.0857142857143
15.5531147540984	2.34146341463415	24.6857142857143	10.5428571428571
10.0518345042935	1.49603174603175	10.7714285714286	7.2
15.9193442622951	2.29700272479564	24.0857142857143	10.4857142857143
13.0965573770492	2.17183098591549	22.0285714285714	10.1428571428571
17.0345226615236	3.08450704225352	31.2857142857143	10.1428571428571
12.9608378870674	2.28045325779037	23	10.0857142857143
13.1220400728597	2.53388946819604	23.1428571428571	9.13333333333333
14.6531147540984	2.27989130434783	23.9714285714286	10.5142857142857
14.3114754098361	2.15277777777778	22.1428571428571	10.2857142857143
13.6552459016393	2.12912912912913	20.2571428571429	9.51428571428571
13.5618636755824	2.04815864022663	20.6571428571429	10.0857142857143
14.608378870674	2.54957507082153	25.7142857142857	10.0857142857143
13.1155737704918	2.03682719546742	20.5428571428571	10.0857142857143
16.4027868852459	2.04964539007092	24.7714285714286	12.0857142857143
12.7731147540984	2.07792207792208	18.2857142857143	8.8
18.2089253187614	3.10569105691057	32.7428571428571	10.5428571428571
16.3113114754098	2.38860103626943	26.3428571428571	11.0285714285714
15.6735883424408	2.53591160220994	26.2285714285714	10.3428571428571
14.9956859361519	2.44219653179191	24.1428571428571	9.88571428571429
13.5654874892148	1.90833333333333	19.6285714285714	10.2857142857143
15.7703096539162	2.56302521008403	26.1428571428571	10.2
13.9272131147541	1.88552188552189	16	8.48571428571429
13.3108196721311	2.53267973856209	22.1428571428571	8.74285714285714
13.8123432979749	2.9413680781759	25.8	8.77142857142857
15.4793787748059	2.76506024096386	26.2285714285714	9.48571428571429
13.6524590163934	2.18361581920904	22.0857142857143	10.1142857142857
14.0311475409836	1.95949367088608	22.1142857142857	11.2857142857143
14.0144952545298	2.15789473684211	21.0857142857143	9.77142857142857
13.1050819672131	1.90068493150685	15.8571428571429	8.34285714285714
15.0075819672131	3.37464788732394	34.2285714285714	10.1428571428571
14.2640207075065	2.35410764872521	23.7428571428571	10.0857142857143
13.2232786885246	3.47138047138047	29.4571428571429	8.48571428571429
15.5760655737705	2.49591280653951	26.1714285714286	10.4857142857143
12.813977566868	1.81163434903047	18.6857142857143	10.3142857142857
17.0151855047455	2.98587570621469	30.2	10.1142857142857
17.0170491803279	2.65040650406504	27.9428571428571	10.5428571428571
13.8808196721311	1.94957983193277	19.8857142857143	10.2
15.2816220880069	2.40314136125654	26.2285714285714	10.9142857142857
13.442131147541	2.22570532915361	20.2857142857143	9.11428571428571
16.0095081967213	2.61517615176152	27.5714285714286	10.5428571428571
14.5001639344262	2.05135135135135	21.6857142857143	10.5714285714286
14.4890422778257	2.25212464589235	22.7142857142857	10.0857142857143
14.8790163934426	2.29722222222222	23.6285714285714	10.2857142857143
13.8711475409836	2.04225352112676	20.7142857142857	10.1428571428571
17.246419327006	2.57541263517359	25.8571428571429	10.04
15.6373770491803	2.15258855585831	22.5714285714286	10.4857142857143
16.437868852459	2.30639730639731	19.5714285714286	8.48571428571429
13.0522864538395	2.34920634920635	21.1428571428571	9
13.0606557377049	2.96842105263158	24.1714285714286	8.14285714285714
19.0138433515483	3.11444141689373	32.6571428571429	10.4857142857143
15.68835202761	2.31161473087819	23.3142857142857	10.0857142857143
14.5824590163934	2.27478753541076	22.9428571428571	10.0857142857143
16.645737704918	2.45231607629428	25.7142857142857	10.4857142857143
14.002131147541	2.12777777777778	21.8857142857143	10.2857142857143
13.0367213114754	1.80886426592798	18.6571428571429	10.3142857142857
16.297670405522	2.46049046321526	25.8	10.4857142857143
16.8332786885246	2.70299727520436	28.3428571428571	10.4857142857143
16.0488524590164	2.47815533980583	29.1714285714286	11.7714285714286
13.7107468123862	2.29906542056075	21.0857142857143	9.17142857142857
14.1449180327869	2.06834532374101	16.4285714285714	7.94285714285714
14.3615185504745	2.19546742209632	22.1428571428571	10.0857142857143
13.2885245901639	2.49158249158249	21.1428571428571	8.48571428571429
15.853606557377	2.07451923076923	24.6571428571429	11.8857142857143
14.3159016393443	2.09536784741144	21.9714285714286	10.4857142857143
15.5934426229508	2.55524079320113	25.7714285714286	10.0857142857143
16.0081967213115	2.44594594594595	25.8571428571429	10.5714285714286
13.3052459016393	1.91525423728814	19.3714285714286	10.1142857142857
16.7270060396894	2.59580052493438	28.2571428571429	10.8857142857143
13.8457290767903	2.22126436781609	22.0857142857143	9.94285714285714
13.1983606557377	3.11363636363636	35.2285714285714	11.3142857142857
14.2517304189435	2.49538461538462	23.1714285714286	9.28571428571429
13.3929508196721	2.0551724137931	17.0285714285714	8.28571428571429
16.1444348576359	2.91483516483517	30.3142857142857	10.4
15.9824590163934	2.34417344173442	24.7142857142857	10.5428571428571
14.754262295082	2.03814713896458	21.3714285714286	10.4857142857143
17.3974927675988	3.54959785522788	37.8285714285714	10.6571428571429
13.8196721311475	3.51590106007067	28.4285714285714	8.08571428571429
13.7336976320583	2.62080536912752	22.3142857142857	8.51428571428571
17.0334771354616	2.34751773049645	28.3714285714286	12.0857142857143
14.7073770491803	1.91333333333333	16.4	8.57142857142857
17.0690250215703	2.61176470588235	22.2	8.5
14.5826229508197	2.00996677740864	20.7428571428571	10.32
16.5857923497268	3.13782991202346	30.5714285714286	9.74285714285714
13.6239344262295	1.9291553133515	20.2285714285714	10.4857142857143
14.7914754098361	2.33425414364641	24.1428571428571	10.3428571428571
15.5497842968076	2.43380281690141	24.6857142857143	10.1428571428571
16.8307161345988	3.59776536312849	36.8	10.2285714285714
17.0082931533269	3.60339943342776	36.3428571428571	10.0857142857143
17.5629508196721	2.40759493670886	27.1714285714286	11.2857142857143
13.1147540983607	2.49019607843137	21.7714285714286	8.74285714285714
18.7998274374461	3.22714681440443	33.2857142857143	10.3142857142857
14.4019672131148	1.96747967479675	20.7428571428571	10.5428571428571
12.4063645130183	2.80519480519481	27.7714285714286	9.9
15.119262295082	2.84444444444444	29.2571428571429	10.2857142857143
14.3503019844694	2.16944444444444	22.3142857142857	10.2857142857143
13.9987249544627	2.34808259587021	22.7428571428571	9.68571428571429
13.2063848144953	2.54	21.7714285714286	8.57142857142857
16.2808196721312	3.14968152866242	28.2571428571429	8.97142857142857
15.8881967213115	2.66949152542373	27	10.1142857142857
15.0983606557377	2.30985915492958	23.4285714285714	10.1428571428571
16.1059534081104	2.71428571428571	27.6857142857143	10.2
17.1316652286454	2.39423076923077	28.4571428571429	11.8857142857143
16.2169398907104	2.73087818696884	27.5428571428571	10.0857142857143
16.5630236794171	3.17994100294985	30.8	9.68571428571429
16.5691113028473	2.65155807365439	26.7428571428571	10.0857142857143
15.2992234685073	2.31880108991826	24.3142857142857	10.4857142857143
12.518550474547	2.10749185667752	18.4857142857143	8.77142857142857
14.8407786885246	3.08355795148248	32.6857142857143	10.6
13.6844262295082	2.61538461538462	24.2857142857143	9.28571428571429
14.1402550091075	2.46783625730994	24.1142857142857	9.77142857142857
