Osm_mOsm  	FrequencyShift_Hz	Volume_um^3	DiameterV_um	PassageTime_s	Deformability_inverseSec
250.0000  	33.1071   	1380.8981 	13.8162   	0.0338    	29.5550   
250.0000  	32.9281   	1373.4315 	13.7912   	0.0291    	34.3638   
250.0000  	41.1992   	1718.4167 	14.8608   	0.0621    	16.1116   
250.0000  	30.2365   	1261.1640 	13.4047   	0.0245    	40.7947   
250.0000  	46.6674   	1946.4975 	15.4912   	0.1010    	9.9025    
250.0000  	49.1648   	2050.6655 	15.7628   	0.0781    	12.8062   
250.0000  	23.4255   	977.0763  	12.3115   	0.0241    	41.5614   
250.0000  	32.1439   	1340.7228 	13.6809   	0.0392    	25.5044   
250.0000  	45.3253   	1890.5185 	15.3413   	0.0678    	14.7511   
250.0000  	37.0865   	1546.8768 	14.3489   	0.0508    	19.6856   
250.0000  	43.9244   	1832.0866 	15.1815   	0.0564    	17.7444   
250.0000  	30.1243   	1256.4851 	13.3881   	0.0334    	29.9025   
250.0000  	26.0546   	1086.7381 	12.7558   	0.0207    	48.3960   
250.0000  	33.5561   	1399.6269 	13.8784   	0.0330    	30.2733   
250.0000  	39.3079   	1639.5337 	14.6299   	0.0556    	17.9870   
250.0000  	47.2233   	1969.6852 	15.5525   	0.0946    	10.5703   
250.0000  	26.1611   	1091.1796 	12.7732   	0.0214    	46.7072   
250.0000  	59.6773   	2489.1389 	16.8145   	0.1110    	9.0129    
250.0000  	45.2480   	1887.2922 	15.3325   	0.0502    	19.9142   
250.0000  	26.4415   	1102.8762 	12.8187   	0.0234    	42.6713   
250.0000  	24.3602   	1016.0655 	12.4731   	0.0219    	45.5704   
250.0000  	38.0988   	1589.0991 	14.4783   	0.0442    	22.6466   
250.0000  	29.7651   	1241.5033 	13.3347   	0.0261    	38.2533   
250.0000  	28.6883   	1196.5887 	13.1719   	0.0232    	43.1418   
250.0000  	29.4546   	1228.5514 	13.2882   	0.0212    	47.1911   
250.0000  	33.9631   	1416.5998 	13.9342   	0.0307    	32.5288   
250.0000  	33.8529   	1412.0024 	13.9191   	0.0355    	28.1692   
250.0000  	15.9722   	666.1996  	10.8360   	0.0180    	55.4983   
250.0000  	29.3594   	1224.5795 	13.2738   	0.0243    	41.1245   
250.0000  	41.7706   	1742.2499 	14.9292   	0.0486    	20.5553   
250.0000  	55.0399   	2295.7157 	16.3672   	0.0966    	10.3491   
250.0000  	45.6970   	1906.0205 	15.3831   	0.0765    	13.0661   
250.0000  	34.1044   	1422.4948 	13.9535   	0.0280    	35.6900   
250.0000  	26.0557   	1086.7842 	12.7560   	0.0190    	52.5456   
250.0000  	29.4338   	1227.6822 	13.2850   	0.0274    	36.5272   
250.0000  	40.7278   	1698.7566 	14.8039   	0.0512    	19.5194   
250.0000  	23.3278   	973.0027  	12.2943   	0.0231    	43.3132   
250.0000  	34.4661   	1437.5798 	14.0027   	0.0342    	29.2547   
250.0000  	25.0766   	1045.9430 	12.5942   	0.0214    	46.6787   
250.0000  	36.1992   	1509.8699 	14.2336   	0.0405    	24.6933   
250.0000  	47.7496   	1991.6375 	15.6100   	0.0699    	14.3118   
250.0000  	29.9491   	1249.1754 	13.3621   	0.0283    	35.3510   
250.0000  	34.7649   	1450.0460 	14.0430   	0.0293    	34.1218   
250.0000  	23.8638   	995.3588  	12.3878   	0.0207    	48.2277   
250.0000  	46.0378   	1920.2361 	15.4212   	0.0747    	13.3847   
250.0000  	36.0688   	1504.4297 	14.2164   	0.0840    	11.9027   
250.0000  	37.0717   	1546.2613 	14.3470   	0.0424    	23.5937   
250.0000  	42.7013   	1781.0729 	15.0393   	0.0644    	15.5342   
250.0000  	46.9292   	1957.4184 	15.5201   	0.0722    	13.8450   
250.0000  	31.5742   	1316.9582 	13.5995   	0.0348    	28.7504   
250.0000  	80.5841   	3361.1622 	18.5850   	0.6249    	1.6002    
250.0000  	4.9993    	208.5229  	7.3573    	0.0309    	32.3735   
250.0000  	27.3377   	1140.2562 	12.9619   	0.0219    	45.6045   
250.0000  	24.6863   	1029.6675 	12.5285   	0.0226    	44.2425   
250.0000  	25.1674   	1049.7330 	12.6094   	0.0205    	48.6972   
250.0000  	54.3524   	2267.0402 	16.2987   	0.0913    	10.9480   
250.0000  	26.9733   	1125.0557 	12.9040   	0.0249    	40.2300   
250.0000  	59.4859   	2481.1568 	16.7965   	0.1221    	8.1889    
250.0000  	33.8747   	1412.9124 	13.9221   	0.0426    	23.4505   
250.0000  	46.4243   	1936.3561 	15.4643   	0.0657    	15.2113   
250.0000  	35.6484   	1486.8948 	14.1610   	0.0369    	27.1155   
250.0000  	27.5534   	1149.2505 	12.9959   	0.0223    	44.9330   
250.0000  	27.4389   	1144.4768 	12.9779   	0.0252    	39.6499   
250.0000  	47.3211   	1973.7629 	15.5632   	0.0950    	10.5305   
250.0000  	35.8094   	1493.6103 	14.1823   	0.0465    	21.4995   
250.0000  	60.9286   	2541.3324 	16.9312   	0.1441    	6.9398    
250.0000  	45.2930   	1889.1718 	15.3376   	0.0613    	16.3253   
250.0000  	26.0026   	1084.5690 	12.7473   	0.0198    	50.5524   
250.0000  	109.8728  	4582.7951 	20.6084   	1.1506    	0.8691    
250.0000  	23.2444   	969.5226  	12.2797   	0.0191    	52.2577   
250.0000  	34.0110   	1418.5976 	13.9408   	0.0332    	30.1031   
250.0000  	46.1454   	1924.7266 	15.4332   	0.0726    	13.7750   
250.0000  	51.6319   	2153.5666 	16.0221   	0.1083    	9.2318    
250.0000  	27.8551   	1161.8368 	13.0431   	0.0278    	36.0270   
250.0000  	25.6588   	1070.2272 	12.6909   	0.0193    	51.6912   
250.0000  	40.7491   	1699.6451 	14.8065   	0.0420    	23.8184   
250.0000  	40.3411   	1682.6294 	14.7570   	0.0399    	25.0521   
250.0000  	35.1677   	1466.8455 	14.0971   	0.0307    	32.6262   
250.0000  	32.8998   	1372.2520 	13.7873   	0.0285    	35.1434   
250.0000  	44.9764   	1875.9647 	15.3018   	0.0727    	13.7638   
250.0000  	29.3297   	1223.3398 	13.2693   	0.0208    	48.1744   
250.0000  	49.5440   	2066.4802 	15.8032   	0.0854    	11.7050   
250.0000  	32.2172   	1343.7780 	13.6912   	0.0222    	44.9993   
250.0000  	21.5522   	898.9426  	11.9741   	0.0231    	43.2580   
250.0000  	37.5323   	1565.4710 	14.4062   	0.0390    	25.6544   
250.0000  	34.4435   	1436.6366 	13.9996   	0.0343    	29.1346   
250.0000  	39.9825   	1667.6706 	14.7131   	0.0427    	23.4253   
250.0000  	32.9644   	1374.9432 	13.7963   	0.0318    	31.4916   
250.0000  	32.5944   	1359.5135 	13.7445   	0.0936    	10.6858   
250.0000  	39.0991   	1630.8243 	14.6039   	0.0418    	23.9492   
250.0000  	31.2108   	1301.8015 	13.5472   	0.0292    	34.2751   
250.0000  	39.2331   	1636.4131 	14.6206   	0.0404    	24.7254   
250.0000  	13.8581   	578.0208  	10.3351   	0.0289    	34.6526   
250.0000  	57.7371   	2408.2131 	16.6302   	0.0799    	12.5081   
250.0000  	27.6324   	1152.5487 	13.0083   	0.0301    	33.2048   
250.0000  	24.4095   	1018.1196 	12.4815   	0.0198    	50.5524   
250.0000  	36.7216   	1531.6591 	14.3017   	0.0416    	24.0209   
250.0000  	21.5360   	898.2683  	11.9711   	0.0189    	53.0111   
250.0000  	25.2053   	1051.3145 	12.6157   	0.0208    	48.0002   
250.0000  	56.3385   	2349.8773 	16.4949   	0.1293    	7.7348    
250.0000  	58.3884   	2435.3792 	16.6925   	0.0874    	11.4392   
250.0000  	38.6455   	1611.9048 	14.5472   	0.0364    	27.4966   
250.0000  	34.7318   	1448.6624 	14.0386   	0.0351    	28.4661   
250.0000  	37.8237   	1577.6266 	14.4434   	0.0546    	18.3052   
250.0000  	40.0013   	1668.4558 	14.7154   	0.0651    	15.3568   
250.0000  	27.8128   	1160.0714 	13.0365   	0.0224    	44.6112   
250.0000  	37.0191   	1544.0649 	14.3402   	0.0342    	29.2519   
250.0000  	25.3004   	1055.2792 	12.6315   	0.0212    	47.1401   
250.0000  	42.4650   	1771.2136 	15.0115   	0.0430    	23.2540   
250.0000  	48.9803   	2042.9700 	15.7430   	0.1174    	8.5212    
250.0000  	22.4621   	936.8951  	12.1403   	0.0194    	51.6562   
250.0000  	31.6122   	1318.5448 	13.6050   	0.0348    	28.7666   
250.0000  	12.9381   	539.6495  	10.1012   	0.0551    	18.1345   
250.0000  	43.8785   	1830.1733 	15.1763   	0.0957    	10.4519   
250.0000  	39.6894   	1655.4436 	14.6770   	0.0534    	18.7230   
250.0000  	25.2441   	1052.9300 	12.6222   	0.0194    	51.6213   
250.0000  	27.8558   	1161.8642 	13.0432   	0.0253    	39.5317   
250.0000  	52.8104   	2202.7233 	16.1431   	0.0823    	12.1481   
250.0000  	34.7983   	1451.4366 	14.0475   	0.0293    	34.1676   
250.0000  	7.1802    	299.4854  	8.3009    	0.0141    	70.8908   
250.0000  	32.2094   	1343.4536 	13.6901   	0.0317    	31.5861   
250.0000  	25.9332   	1081.6718 	12.7360   	0.0207    	48.2049   
250.0000  	12.9793   	541.3660  	10.1119   	0.0153    	65.4342   
250.0000  	40.5216   	1690.1567 	14.7789   	0.0581    	17.2022   
250.0000  	34.7178   	1448.0777 	14.0367   	0.0279    	35.8957   
250.0000  	51.6874   	2155.8819 	16.0279   	0.1250    	7.9975    
250.0000  	35.4227   	1477.4828 	14.1311   	0.0364    	27.4373   
250.0000  	27.8056   	1159.7710 	13.0354   	0.0263    	38.0103   
250.0000  	3.8634    	161.1419  	6.7515    	0.0097    	102.5832  
250.0000  	29.7784   	1242.0586 	13.3367   	0.0217    	46.0240   
250.0000  	39.1366   	1632.3867 	14.6086   	0.0417    	23.9982   
250.0000  	28.9671   	1208.2166 	13.2144   	0.0219    	45.7549   
250.0000  	32.3507   	1349.3460 	13.7101   	0.0288    	34.6801   
250.0000  	29.8123   	1243.4694 	13.3417   	0.0260    	38.5237   
250.0000  	29.7603   	1241.3028 	13.3340   	0.0259    	38.6017   
250.0000  	27.8377   	1161.1101 	13.0404   	0.0253    	39.4959   
250.0000  	35.9513   	1499.5287 	14.2010   	0.0379    	26.3659   
250.0000  	6.6410    	276.9959  	8.0877    	0.0162    	61.6909   
250.0000  	40.7967   	1701.6297 	14.8123   	0.1350    	7.4085    
250.0000  	8.2901    	345.7787  	8.7083    	0.0125    	80.2063   
250.0000  	28.7092   	1197.4610 	13.1751   	0.0260    	38.3977   
250.0000  	27.1871   	1133.9726 	12.9380   	0.0204    	48.9549   
250.0000  	28.5701   	1191.6595 	13.1538   	0.0232    	43.1418   
250.0000  	37.8541   	1578.8934 	14.4472   	0.0433    	23.1078   
250.0000  	52.0629   	2171.5447 	16.0666   	0.0428    	23.3626   
250.0000  	6.7467    	281.4048  	8.1304    	0.0179    	55.9152   
250.0000  	29.6347   	1236.0628 	13.3152   	0.0265    	37.7331   
250.0000  	51.6363   	2153.7519 	16.0226   	0.0765    	13.0801   
250.0000  	30.2165   	1260.3292 	13.4018   	0.0248    	40.3044   
250.0000  	18.9009   	788.3579  	11.4615   	0.0172    	58.0420   
250.0000  	39.7407   	1657.5855 	14.6834   	0.0479    	20.8745   
250.0000  	31.6524   	1320.2212 	13.6108   	0.0281    	35.5777   
250.0000  	6.8659    	286.3760  	8.1780    	0.0132    	75.6157   
250.0000  	19.8998   	830.0220  	11.6600   	0.0169    	59.2133   
250.0000  	50.5771   	2109.5695 	15.9123   	0.0698    	14.3232   
250.0000  	45.6478   	1903.9679 	15.3775   	0.0672    	14.8784   
250.0000  	31.9084   	1330.8979 	13.6474   	0.0256    	39.0262   
250.0000  	45.1756   	1884.2731 	15.3243   	0.0821    	12.1738   
250.0000  	46.1770   	1926.0443 	15.4368   	0.0897    	11.1499   
250.0000  	47.1171   	1965.2527 	15.5408   	0.0785    	12.7378   
250.0000  	25.7342   	1073.3750 	12.7033   	0.0213    	47.0384   
250.0000  	29.1684   	1216.6132 	13.2450   	0.0251    	39.8414   
250.0000  	43.7220   	1823.6463 	15.1582   	0.0701    	14.2717   
250.0000  	30.7065   	1280.7664 	13.4738   	0.0285    	35.0747   
250.0000  	33.8707   	1412.7471 	13.9216   	0.0314    	31.8266   
250.0000  	43.6984   	1822.6592 	15.1555   	0.0538    	18.5828   
250.0000  	40.9152   	1706.5742 	14.8266   	0.0618    	16.1850   
250.0000  	28.6031   	1193.0359 	13.1589   	0.0251    	39.7998   
250.0000  	11.3515   	473.4722  	9.6701    	0.1299    	7.6979    
250.0000  	36.4594   	1520.7218 	14.2676   	0.0383    	26.1110   
250.0000  	22.4093   	934.6939  	12.1308   	0.0174    	57.3118   
250.0000  	24.1163   	1005.8900 	12.4313   	0.0207    	48.3730   
250.0000  	39.1533   	1633.0830 	14.6107   	0.0499    	20.0266   
250.0000  	41.0414   	1711.8382 	14.8418   	0.0445    	22.4616   
250.0000  	37.7352   	1573.9364 	14.4321   	0.0450    	22.2325   
250.0000  	35.7388   	1490.6645 	14.1730   	0.0416    	24.0360   
250.0000  	21.2790   	887.5485  	11.9233   	0.0195    	51.1798   
250.0000  	36.3247   	1515.1020 	14.2500   	0.0321    	31.1477   
250.0000  	21.8095   	909.6761  	12.0216   	0.0183    	54.4973   
250.0000  	24.2833   	1012.8561 	12.4600   	0.0213    	47.0239   
250.0000  	55.1851   	2301.7694 	16.3815   	0.1033    	9.6826    
250.0000  	40.7151   	1698.2259 	14.8024   	0.0439    	22.7818   
250.0000  	45.8503   	1912.4142 	15.4003   	0.0606    	16.4956   
250.0000  	62.4597   	2605.1940 	17.0718   	0.1151    	8.6893    
250.0000  	40.6809   	1696.7989 	14.7983   	0.0527    	18.9874   
250.0000  	31.3837   	1309.0126 	13.5721   	0.0239    	41.7661   
250.0000  	40.8284   	1702.9520 	14.8161   	0.0474    	21.0909   
250.0000  	29.3149   	1222.7226 	13.2671   	0.0279    	35.8493   
250.0000  	43.4182   	1810.9752 	15.1230   	0.0474    	21.0909   
250.0000  	29.9508   	1249.2463 	13.3624   	0.0242    	41.3810   
250.0000  	28.2801   	1179.5636 	13.1091   	0.0222    	45.0524   
250.0000  	28.5439   	1190.5681 	13.1498   	0.0222    	45.0258   
250.0000  	32.8822   	1371.5178 	13.7848   	0.0812    	12.3158   
250.0000  	32.7277   	1365.0716 	13.7632   	0.0261    	38.2725   
250.0000  	30.4490   	1270.0298 	13.4361   	0.0262    	38.1148   
250.0000  	32.9350   	1373.7197 	13.7922   	0.0312    	32.1011   
250.0000  	89.6671   	3740.0143 	19.2586   	0.6907    	1.4478    
250.0000  	27.8752   	1162.6728 	13.0463   	0.0205    	48.8609   
250.0000  	49.8564   	2079.5122 	15.8363   	0.0708    	14.1224   
250.0000  	33.9340   	1415.3853 	13.9302   	0.0292    	34.2597   
250.0000  	83.9334   	3500.8610 	18.8390   	0.1900    	5.2625    
250.0000  	27.7640   	1158.0361 	13.0289   	0.0222    	45.0126   
250.0000  	54.1800   	2259.8459 	16.2815   	0.1535    	6.5131    
250.0000  	25.8574   	1078.5117 	12.7236   	0.0239    	41.8693   
250.0000  	46.1380   	1924.4153 	15.4324   	0.0622    	16.0886   
250.0000  	28.2483   	1178.2365 	13.1042   	0.0234    	42.7850   
250.0000  	46.3891   	1934.8896 	15.4603   	0.0652    	15.3375   
250.0000  	33.0995   	1380.5792 	13.8151   	0.0334    	29.9142   
250.0000  	36.6932   	1530.4724 	14.2980   	0.2326    	4.2990    
250.0000  	30.4894   	1271.7110 	13.4420   	0.0235    	42.4871   
250.0000  	44.7574   	1866.8329 	15.2769   	0.0653    	15.3159   
250.0000  	27.0674   	1128.9804 	12.9190   	0.0263    	38.0530   
250.0000  	34.9784   	1458.9499 	14.0717   	0.0224    	44.6569   
250.0000  	28.2305   	1177.4944 	13.1015   	0.0235    	42.5939   
250.0000  	27.4948   	1146.8098 	12.9867   	0.0229    	43.7165   
250.0000  	30.8540   	1286.9183 	13.4953   	0.0264    	37.9442   
250.0000  	41.7339   	1740.7216 	14.9249   	0.0426    	23.4577   
250.0000  	38.9815   	1625.9176 	14.5893   	0.0506    	19.7723   
250.0000  	26.8600   	1120.3324 	12.8859   	0.0240    	41.7376   
250.0000  	24.0228   	1001.9898 	12.4152   	0.0212    	47.1401   
250.0000  	39.6256   	1652.7847 	14.6692   	0.0464    	21.5404   
250.0000  	49.1947   	2051.9107 	15.7659   	0.0854    	11.7145   
250.0000  	24.7713   	1033.2128 	12.5429   	0.0187    	53.5977   
250.0000  	32.4583   	1353.8343 	13.7253   	0.0316    	31.6911   
250.0000  	36.7016   	1530.8229 	14.2991   	0.0381    	26.2412   
250.0000  	48.4758   	2021.9266 	15.6888   	0.0753    	13.2834   
250.0000  	31.5005   	1313.8870 	13.5890   	0.0259    	38.6261   
250.0000  	25.8758   	1079.2817 	12.7266   	0.0206    	48.4960   
250.0000  	25.4006   	1059.4570 	12.6482   	0.0225    	44.5006   
250.0000  	44.2507   	1845.6950 	15.2190   	0.0593    	16.8685   
250.0000  	34.6303   	1444.4310 	14.0249   	0.0380    	26.3136   
250.0000  	47.3950   	1976.8462 	15.5713   	0.0703    	14.2304   
250.0000  	29.7020   	1238.8691 	13.3253   	0.0258    	38.7340   
250.0000  	31.0290   	1294.2206 	13.5208   	0.0264    	37.8971   
250.0000  	46.7041   	1948.0269 	15.4953   	0.0780    	12.8159   
250.0000  	52.3255   	2182.4957 	16.0935   	0.0964    	10.3766   
250.0000  	41.7241   	1740.3124 	14.9237   	0.0561    	17.8137   
250.0000  	23.7899   	992.2788  	12.3750   	0.0208    	48.0379   
250.0000  	47.1904   	1968.3112 	15.5489   	0.0759    	13.1812   
250.0000  	36.9572   	1541.4843 	14.3322   	0.0386    	25.9115   
250.0000  	32.7155   	1364.5639 	13.7615   	0.0291    	34.3754   
250.0000  	32.9063   	1372.5231 	13.7882   	0.0265    	37.7845   
250.0000  	48.5957   	2026.9281 	15.7017   	0.1697    	5.8933    
250.0000  	30.6583   	1278.7569 	13.4668   	0.0289    	34.6015   
250.0000  	26.8240   	1118.8270 	12.8802   	0.0235    	42.6355   
250.0000  	24.6928   	1029.9359 	12.5296   	0.0257    	38.9714   
250.0000  	37.8292   	1577.8557 	14.4441   	0.0498    	20.0872   
250.0000  	48.1194   	2007.0591 	15.6502   	0.0979    	10.2181   
250.0000  	24.0524   	1003.2247 	12.4203   	0.0274    	36.4400   
250.0000  	33.2776   	1388.0078 	13.8398   	0.0300    	33.3645   
250.0000  	28.9564   	1207.7735 	13.2128   	0.0275    	36.3749   
250.0000  	39.1640   	1633.5303 	14.6120   	0.0370    	27.0482   
250.0000  	33.0743   	1379.5279 	13.8116   	0.0337    	29.6411   
250.0000  	29.8400   	1244.6284 	13.3459   	0.0244    	40.9425   
250.0000  	30.4684   	1270.8352 	13.4389   	0.0247    	40.5562   
250.0000  	37.2237   	1552.6013 	14.3666   	0.0433    	23.0729   
250.0000  	37.0279   	1544.4343 	14.3414   	0.0346    	28.9083   
250.0000  	37.5647   	1566.8216 	14.4103   	0.0373    	26.8389   
250.0000  	28.0583   	1170.3116 	13.0748   	0.0254    	39.3432   
250.0000  	32.0129   	1335.2578 	13.6622   	0.0373    	26.7918   
250.0000  	20.2456   	844.4452  	11.7271   	0.0159    	62.8341   
250.0000  	38.2486   	1595.3499 	14.4973   	0.0381    	26.2706   
250.0000  	39.3948   	1643.1573 	14.6406   	0.0457    	21.8724   
250.0000  	45.1610   	1883.6634 	15.3227   	0.0559    	17.8889   
250.0000  	26.3922   	1100.8193 	12.8107   	0.0227    	44.0383   
250.0000  	48.6567   	2029.4697 	15.7083   	0.3137    	3.1874    
250.0000  	32.7155   	1364.5646 	13.7615   	0.0290    	34.4608   
250.0000  	23.0416   	961.0650  	12.2439   	0.0177    	56.5053   
250.0000  	28.2466   	1178.1642 	13.1040   	0.0199    	50.3108   
250.0000  	31.0362   	1294.5202 	13.5219   	0.0623    	16.0404   
250.0000  	39.2466   	1636.9745 	14.6223   	0.0504    	19.8288   
250.0000  	41.9569   	1750.0234 	14.9514   	0.0497    	20.1270   
250.0000  	38.4165   	1602.3527 	14.5184   	0.0456    	21.9242   
250.0000  	26.6456   	1111.3900 	12.8516   	0.0233    	42.8330   
250.0000  	27.6516   	1153.3488 	13.0113   	0.0234    	42.6594   
250.0000  	37.7546   	1574.7453 	14.4346   	0.0375    	26.6747   
250.0000  	73.1075   	3049.3136 	17.9915   	1.5225    	0.6568    
250.0000  	30.3794   	1267.1258 	13.4258   	0.0247    	40.4219   
250.0000  	93.7025   	3908.3319 	19.5433   	0.7505    	1.3324    
250.0000  	40.6040   	1693.5933 	14.7889   	0.0549    	18.2233   
250.0000  	28.8596   	1203.7341 	13.1981   	0.0230    	43.4922   
250.0000  	37.9310   	1582.1006 	14.4570   	0.0524    	19.1015   
250.0000  	27.7145   	1155.9722 	13.0212   	0.0220    	45.3874   
250.0000  	33.1557   	1382.9226 	13.8229   	0.0313    	31.9365   
250.0000  	38.9409   	1624.2232 	14.5842   	0.0369    	27.1300   
250.0000  	37.0817   	1546.6793 	14.3483   	0.0421    	23.7295   
250.0000  	49.6788   	2072.1015 	15.8175   	0.0892    	11.2122   
250.0000  	28.8202   	1202.0895 	13.1921   	0.0264    	37.8079   
250.0000  	38.6982   	1614.1035 	14.5538   	0.0548    	18.2505   
250.0000  	40.5932   	1693.1436 	14.7876   	0.0581    	17.1974   
250.0000  	45.8709   	1913.2755 	15.4026   	0.0709    	14.1028   
250.0000  	32.5158   	1356.2324 	13.7334   	0.0266    	37.5659   
250.0000  	45.0843   	1880.4642 	15.3140   	0.0724    	13.8168   
250.0000  	31.1738   	1300.2577 	13.5418   	0.0281    	35.6233   
250.0000  	52.8485   	2204.3129 	16.1470   	0.0922    	10.8402   
250.0000  	51.9585   	2167.1888 	16.0558   	0.1036    	9.6544    
250.0000  	37.8164   	1577.3239 	14.4424   	0.0457    	21.8614   
250.0000  	50.7282   	2115.8715 	15.9281   	0.0957    	10.4505   
250.0000  	29.6318   	1235.9440 	13.3148   	0.0250    	39.9980   
250.0000  	29.8105   	1243.3965 	13.3415   	0.0275    	36.4096   
250.0000  	39.0023   	1626.7855 	14.5919   	0.9300    	1.0753    
250.0000  	57.1858   	2385.2182 	16.5771   	0.1033    	9.6789    
250.0000  	58.6872   	2447.8428 	16.7210   	0.1478    	6.7673    
250.0000  	27.1929   	1134.2151 	12.9389   	0.0241    	41.5784   
