Osm_mOsm  	FrequencyShift_Hz	Volume_um^3	DiameterV_um	PassageTime_s	Deformability_inverseSec
300.0000  	25.9517   	866.2666  	11.8273   	0.0190    	52.5004   
300.0000  	28.4282   	948.9319  	12.1921   	0.0222    	44.9860   
300.0000  	47.7740   	1594.6948 	14.4953   	0.0556    	17.9986   
300.0000  	30.6597   	1023.4203 	12.5031   	0.0261    	38.3206   
300.0000  	27.3822   	914.0162  	12.0407   	0.0204    	48.9392   
300.0000  	21.4232   	715.1071  	11.0949   	0.0169    	59.1215   
300.0000  	37.1918   	1241.4610 	13.3345   	0.0348    	28.7531   
300.0000  	38.8963   	1298.3591 	13.5352   	0.0380    	26.2819   
300.0000  	41.7531   	1393.7177 	13.8588   	0.0500    	20.0148   
300.0000  	36.8285   	1229.3354 	13.2910   	0.0354    	28.2396   
300.0000  	23.4701   	783.4311  	11.4376   	0.0174    	57.3118   
300.0000  	24.6662   	823.3576  	11.6287   	0.0200    	49.9239   
300.0000  	47.7163   	1592.7705 	14.4894   	0.0499    	20.0410   
300.0000  	46.1318   	1539.8809 	14.3272   	0.0499    	20.0542   
300.0000  	30.1260   	1005.6071 	12.4302   	0.0239    	41.8348   
300.0000  	51.5482   	1720.6792 	14.8674   	0.0804    	12.4388   
300.0000  	28.4750   	950.4970  	12.1988   	0.0197    	50.7120   
300.0000  	41.8465   	1396.8355 	13.8691   	0.0442    	22.6231   
300.0000  	23.9239   	798.5795  	11.5108   	0.0196    	50.9917   
300.0000  	35.5503   	1186.6701 	13.1354   	0.0308    	32.5115   
300.0000  	35.0678   	1170.5629 	13.0757   	0.0306    	32.6681   
300.0000  	38.6552   	1290.3106 	13.5072   	0.0363    	27.5463   
300.0000  	28.9010   	964.7150  	12.2593   	0.0225    	44.4423   
300.0000  	38.8990   	1298.4494 	13.5355   	0.0405    	24.6914   
300.0000  	28.8005   	961.3618  	12.2451   	0.0223    	44.8208   
300.0000  	37.5835   	1254.5372 	13.3812   	0.0363    	27.5438   
300.0000  	31.2223   	1042.2005 	12.5791   	0.0277    	36.1080   
300.0000  	51.9716   	1734.8118 	14.9079   	0.0667    	14.9946   
300.0000  	38.5559   	1286.9947 	13.4956   	0.0376    	26.5725   
300.0000  	34.3867   	1147.8294 	12.9905   	0.0323    	30.9330   
300.0000  	38.6656   	1290.6577 	13.5084   	0.0391    	25.5663   
300.0000  	34.9312   	1166.0039 	13.0587   	0.0335    	29.8382   
300.0000  	26.3114   	878.2745  	11.8817   	0.0235    	42.5345   
300.0000  	40.4262   	1349.4264 	13.7104   	0.0461    	21.7044   
300.0000  	33.7674   	1127.1548 	12.9120   	0.0302    	33.1183   
300.0000  	29.7531   	993.1573  	12.3786   	0.0266    	37.6075   
300.0000  	34.5940   	1154.7471 	13.0166   	0.0368    	27.1928   
300.0000  	31.7566   	1060.0369 	12.6505   	0.0275    	36.3359   
300.0000  	30.1542   	1006.5457 	12.4340   	0.0222    	45.0724   
300.0000  	25.1099   	838.1680  	11.6980   	0.0182    	55.0478   
300.0000  	34.4850   	1151.1093 	13.0029   	0.0357    	28.0166   
300.0000  	48.6829   	1625.0368 	14.5866   	0.0574    	17.4302   
300.0000  	82.7771   	2763.1004 	17.4100   	0.2753    	3.6329    
300.0000  	27.7441   	926.0984  	12.0935   	0.0207    	48.3270   
300.0000  	21.3630   	713.0968  	11.0845   	0.0179    	55.9459   
300.0000  	79.6394   	2658.3643 	17.1872   	0.3087    	3.2392    
300.0000  	29.5141   	985.1796  	12.3454   	0.0241    	41.4541   
300.0000  	77.3182   	2580.8801 	17.0186   	0.2039    	4.9035    
300.0000  	26.1754   	873.7343  	11.8612   	0.0200    	49.8831   
300.0000  	29.6812   	990.7601  	12.3687   	0.0230    	43.5543   
300.0000  	23.5022   	784.5044  	11.4428   	0.0181    	55.1972   
300.0000  	25.3305   	845.5333  	11.7321   	0.0216    	46.3596   
300.0000  	30.9673   	1033.6891 	12.5448   	0.0240    	41.7262   
300.0000  	28.1501   	939.6518  	12.1522   	0.0231    	43.3071   
300.0000  	47.1050   	1572.3658 	14.4273   	0.0670    	14.9264   
300.0000  	40.8389   	1363.2018 	13.7569   	0.0309    	32.3804   
300.0000  	41.2723   	1377.6686 	13.8054   	0.0495    	20.1962   
300.0000  	55.3085   	1846.1985 	15.2204   	0.3502    	2.8552    
300.0000  	36.1091   	1205.3207 	13.2039   	0.0390    	25.6393   
300.0000  	33.2192   	1108.8582 	12.8418   	0.0331    	30.2163   
300.0000  	93.0821   	3107.0792 	18.1044   	0.9685    	1.0325    
300.0000  	43.0698   	1437.6699 	14.0030   	0.0467    	21.4225   
300.0000  	51.4620   	1717.8031 	14.8591   	0.0829    	12.0627   
300.0000  	31.9464   	1066.3722 	12.6756   	0.0288    	34.7512   
300.0000  	35.2303   	1175.9860 	13.0959   	0.0343    	29.1402   
300.0000  	33.9066   	1131.8025 	12.9298   	0.0312    	32.0741   
300.0000  	59.4907   	1985.7981 	15.5948   	0.0500    	20.0016   
300.0000  	28.6001   	954.6697  	12.2166   	0.0226    	44.2105   
300.0000  	45.3401   	1513.4510 	14.2448   	0.0552    	18.1054   
300.0000  	30.2649   	1010.2423 	12.4492   	0.0219    	45.6181   
300.0000  	41.7484   	1393.5631 	13.8583   	0.0375    	26.6840   
300.0000  	29.1728   	973.7873  	12.2976   	0.0193    	51.7175   
300.0000  	20.3540   	679.4176  	10.9072   	0.0169    	59.0414   
300.0000  	48.6432   	1623.7087 	14.5827   	0.0615    	16.2661   
300.0000  	31.1361   	1039.3230 	12.5676   	0.0248    	40.2991   
300.0000  	31.6590   	1056.7771 	12.6375   	0.0231    	43.3009   
300.0000  	20.5715   	686.6783  	10.9459   	0.0156    	64.2630   
300.0000  	44.6471   	1490.3200 	14.1719   	0.0451    	22.1759   
300.0000  	32.8768   	1097.4279 	12.7975   	0.0285    	35.0465   
300.0000  	30.9807   	1034.1359 	12.5466   	0.0259    	38.6066   
300.0000  	87.7779   	2930.0279 	17.7538   	1.5923    	0.6280    
300.0000  	54.4459   	1817.4044 	15.1409   	0.0350    	28.5567   
300.0000  	6.8839    	229.7834  	7.5993    	0.0117    	85.4860   
300.0000  	48.3058   	1612.4468 	14.5489   	0.0504    	19.8546   
300.0000  	19.3227   	644.9928  	10.7198   	0.0174    	57.4628   
300.0000  	35.3322   	1179.3904 	13.1085   	0.0330    	30.2763   
300.0000  	26.5749   	887.0717  	11.9212   	0.0178    	56.0384   
300.0000  	28.0334   	935.7540  	12.1354   	0.0220    	45.4550   
300.0000  	29.5393   	986.0211  	12.3489   	0.0221    	45.1791   
300.0000  	34.5360   	1152.8113 	13.0093   	0.0272    	36.8225   
300.0000  	37.7959   	1261.6275 	13.4064   	0.0425    	23.5519   
300.0000  	22.6997   	757.7173  	11.3110   	0.0182    	54.9487   
300.0000  	39.1955   	1308.3450 	13.5698   	0.0341    	29.2912   
300.0000  	30.7291   	1025.7366 	12.5125   	0.0246    	40.6751   
300.0000  	24.7936   	827.6097  	11.6487   	0.0203    	49.1441   
300.0000  	35.7145   	1192.1509 	13.1556   	0.0355    	28.1510   
300.0000  	22.7343   	758.8716  	11.3168   	0.0187    	53.6165   
300.0000  	34.3077   	1145.1910 	12.9806   	0.0330    	30.3365   
300.0000  	43.9356   	1466.5696 	14.0962   	0.0534    	18.7173   
300.0000  	34.9507   	1166.6548 	13.0611   	0.0325    	30.7677   
300.0000  	30.2619   	1010.1432 	12.4488   	0.0229    	43.6602   
300.0000  	35.6305   	1189.3462 	13.1453   	0.0271    	36.9429   
300.0000  	26.6860   	890.7795  	11.9378   	0.0187    	53.5412   
300.0000  	23.3523   	779.5009  	11.4184   	0.0236    	42.4104   
300.0000  	33.1525   	1106.6309 	12.8332   	0.0238    	41.9787   
300.0000  	48.6800   	1624.9399 	14.5863   	0.0577    	17.3312   
300.0000  	38.6307   	1289.4938 	13.5043   	0.0386    	25.9071   
300.0000  	154.1718  	5146.2543 	21.4206   	2.1277    	0.4700    
300.0000  	47.5094   	1585.8633 	14.4685   	0.0546    	18.3096   
300.0000  	41.9698   	1400.9522 	13.8827   	0.0418    	23.9286   
300.0000  	40.9865   	1368.1293 	13.7735   	0.0417    	24.0020   
300.0000  	24.7577   	826.4132  	11.6430   	0.0191    	52.2577   
300.0000  	30.8298   	1029.0996 	12.5262   	0.0226    	44.2875   
300.0000  	36.3894   	1214.6774 	13.2380   	0.0307    	32.5600   
300.0000  	45.1737   	1507.8996 	14.2274   	0.0490    	20.4110   
300.0000  	34.3013   	1144.9759 	12.9797   	0.0399    	25.0645   
300.0000  	22.1776   	740.2870  	11.2236   	0.0205    	48.8218   
300.0000  	39.1135   	1305.6077 	13.5604   	0.0382    	26.1894   
300.0000  	35.3614   	1180.3621 	13.1121   	0.0297    	33.6440   
300.0000  	25.1867   	840.7308  	11.7099   	0.0175    	57.1829   
300.0000  	22.3983   	747.6550  	11.2608   	0.0184    	54.4196   
300.0000  	28.5320   	952.3972  	12.2069   	0.0184    	54.4099   
300.0000  	24.0590   	803.0911  	11.5325   	0.2555    	3.9142    
300.0000  	31.7379   	1059.4110 	12.6480   	0.0190    	52.7181   
300.0000  	24.0502   	802.7972  	11.5311   	0.0182    	54.8993   
300.0000  	28.0253   	935.4836  	12.1342   	0.0203    	49.3428   
300.0000  	34.0327   	1136.0118 	12.9458   	0.0318    	31.4041   
300.0000  	40.8391   	1363.2082 	13.7569   	0.0382    	26.1759   
300.0000  	30.7077   	1025.0216 	12.5096   	0.0222    	45.0391   
300.0000  	32.0952   	1071.3387 	12.6953   	0.0300    	33.3463   
300.0000  	36.5440   	1219.8381 	13.2567   	0.0281    	35.5777   
300.0000  	27.7287   	925.5824  	12.0913   	0.0202    	49.5109   
300.0000  	8.8788    	296.3756  	8.2721    	0.0108    	92.3404   
300.0000  	53.3880   	1782.0898 	15.0422   	0.0634    	15.7702   
300.0000  	29.5345   	985.8630  	12.3483   	0.0205    	48.8374   
300.0000  	3.3401    	111.4932  	5.9715    	0.0147    	68.0457   
300.0000  	36.7532   	1226.8212 	13.2819   	0.0348    	28.7422   
300.0000  	31.8673   	1063.7302 	12.6652   	0.0239    	41.8578   
300.0000  	32.0560   	1070.0304 	12.6901   	0.0303    	33.0180   
300.0000  	49.8254   	1663.1710 	14.6998   	0.1010    	9.9028    
300.0000  	29.7555   	993.2393  	12.3790   	0.0261    	38.3784   
300.0000  	3.2354    	107.9978  	5.9084    	0.0166    	60.1824   
300.0000  	33.4613   	1116.9391 	12.8729   	0.0310    	32.2095   
300.0000  	13.4153   	447.8040  	9.4921    	0.0229    	43.7604   
300.0000  	24.0307   	802.1437  	11.5279   	0.0172    	58.0862   
300.0000  	32.3008   	1078.1991 	12.7223   	0.0254    	39.4398   
300.0000  	26.8612   	896.6281  	11.9639   	0.0203    	49.2155   
300.0000  	23.1346   	772.2318  	11.3828   	0.0199    	50.2032   
300.0000  	20.5119   	684.6876  	10.9353   	0.0154    	64.9054   
300.0000  	28.8233   	962.1209  	12.2483   	0.0199    	50.1619   
300.0000  	28.3563   	946.5341  	12.1818   	0.0247    	40.4326   
300.0000  	36.3567   	1213.5857 	13.2340   	0.0327    	30.5889   
300.0000  	31.5157   	1051.9938 	12.6184   	0.0257    	38.8523   
300.0000  	23.8351   	795.6158  	11.4966   	0.0161    	61.9791   
300.0000  	39.3793   	1314.4825 	13.5910   	0.0307    	32.5392   
300.0000  	28.6940   	957.8059  	12.2300   	0.0228    	43.8421   
300.0000  	22.8345   	762.2172  	11.3334   	0.0199    	50.1702   
300.0000  	28.4242   	948.7992  	12.1915   	0.0211    	47.3743   
300.0000  	28.5119   	951.7256  	12.2041   	0.0200    	49.9894   
300.0000  	27.2895   	910.9238  	12.0271   	0.0180    	55.5791   
300.0000  	46.4535   	1550.6168 	14.3605   	0.0739    	13.5379   
300.0000  	25.5396   	852.5134  	11.7643   	0.0209    	47.8797   
300.0000  	28.4926   	951.0840  	12.2013   	0.0227    	44.0319   
300.0000  	64.0919   	2139.3861 	15.9869   	0.1041    	9.6067    
300.0000  	48.2784   	1611.5318 	14.5461   	0.0532    	18.8026   
300.0000  	23.1410   	772.4452  	11.3839   	0.8461    	1.1819    
300.0000  	46.7889   	1561.8149 	14.3950   	0.0631    	15.8497   
300.0000  	32.2850   	1077.6723 	12.7203   	0.0205    	48.7828   
300.0000  	32.8093   	1095.1731 	12.7887   	0.0216    	46.2822   
300.0000  	33.3374   	1112.8027 	12.8570   	0.0292    	34.2251   
300.0000  	34.5456   	1153.1317 	13.0105   	0.0288    	34.6841   
300.0000  	33.9790   	1134.2180 	12.9390   	0.0494    	20.2351   
300.0000  	30.3859   	1014.2797 	12.4658   	0.0212    	47.2203   
300.0000  	8.4042    	280.5319  	8.1220    	0.0531    	18.8467   
300.0000  	29.4376   	982.6285  	12.3347   	0.0226    	44.2746   
300.0000  	35.1355   	1172.8238 	13.0841   	0.0237    	42.1701   
300.0000  	30.5625   	1020.1763 	12.4899   	0.0236    	42.4458   
300.0000  	28.4243   	948.8039  	12.1916   	0.0199    	50.2032   
300.0000  	84.5039   	2820.7409 	17.5303   	0.3999    	2.5009    
300.0000  	46.6633   	1557.6205 	14.3821   	0.0652    	15.3444   
300.0000  	39.8254   	1329.3726 	13.6421   	0.0552    	18.1183   
300.0000  	65.5188   	2187.0182 	16.1046   	0.3569    	2.8017    
300.0000  	39.5424   	1319.9244 	13.6097   	0.0388    	25.7976   
300.0000  	25.4486   	849.4736  	11.7503   	0.0190    	52.5004   
300.0000  	30.1377   	1005.9975 	12.4318   	0.2368    	4.2238    
300.0000  	35.7717   	1194.0592 	13.1626   	0.0324    	30.8517   
300.0000  	32.2704   	1077.1868 	12.7184   	0.0247    	40.4540   
300.0000  	25.7392   	859.1740  	11.7949   	0.0224    	44.7158   
300.0000  	28.4905   	951.0123  	12.2010   	0.0226    	44.2811   
300.0000  	26.5297   	885.5629  	11.9144   	0.0205    	48.7516   
300.0000  	36.0888   	1204.6435 	13.2014   	0.0310    	32.3084   
300.0000  	47.0364   	1570.0741 	14.4203   	0.0934    	10.7079   
300.0000  	26.6054   	888.0898  	11.9258   	0.0199    	50.3191   
300.0000  	19.9968   	667.4920  	10.8430   	0.0164    	60.9273   
300.0000  	48.0582   	1604.1822 	14.5240   	0.0606    	16.4929   
300.0000  	26.8976   	897.8404  	11.9692   	0.0201    	49.6882   
300.0000  	25.3396   	845.8347  	11.7335   	0.0203    	49.1600   
300.0000  	36.8179   	1228.9827 	13.2897   	0.0223    	44.8736   
300.0000  	22.9676   	766.6573  	11.3554   	0.0235    	42.5108   
300.0000  	32.8763   	1097.4100 	12.7974   	0.0245    	40.7947   
300.0000  	32.6517   	1089.9140 	12.7682   	0.0272    	36.7074   
300.0000  	39.2342   	1309.6387 	13.5743   	0.0410    	24.4070   
300.0000  	39.6062   	1322.0547 	13.6171   	0.0406    	24.6177   
300.0000  	37.7694   	1260.7440 	13.4032   	0.0328    	30.5124   
300.0000  	29.0013   	968.0622  	12.2735   	0.0211    	47.4553   
300.0000  	29.3418   	979.4277  	12.3213   	0.0209    	47.9323   
300.0000  	25.6263   	855.4046  	11.7776   	0.0143    	70.0448   
300.0000  	32.1196   	1072.1532 	12.6985   	0.0234    	42.6713   
300.0000  	25.4904   	850.8687  	11.7568   	0.0210    	47.6479   
300.0000  	27.0170   	901.8291  	11.9869   	0.0209    	47.9173   
300.0000  	31.2253   	1042.3004 	12.5795   	0.0217    	46.0032   
300.0000  	53.6066   	1789.3896 	15.0627   	0.4717    	2.1201    
300.0000  	39.7264   	1326.0685 	13.6308   	0.0365    	27.4200   
300.0000  	40.3708   	1347.5761 	13.7041   	0.0410    	24.3778   
300.0000  	38.1213   	1272.4903 	13.4447   	0.0322    	31.0779   
300.0000  	33.1305   	1105.8960 	12.8304   	0.0262    	38.1815   
300.0000  	27.7955   	927.8152  	12.1010   	0.0222    	45.0924   
300.0000  	61.5880   	2055.8086 	15.7759   	0.1349    	7.4115    
300.0000  	27.4629   	916.7104  	12.0525   	0.0185    	54.0342   
300.0000  	51.5353   	1720.2498 	14.8661   	0.0787    	12.7065   
300.0000  	34.0367   	1136.1443 	12.9463   	0.0293    	34.0837   
300.0000  	21.8917   	730.7452  	11.1752   	0.0167    	59.7465   
300.0000  	27.5531   	919.7221  	12.0657   	0.0264    	37.9206   
300.0000  	76.2129   	2543.9856 	16.9371   	0.3024    	3.3067    
300.0000  	49.3840   	1648.4393 	14.6563   	0.0649    	15.3971   
300.0000  	33.6595   	1123.5526 	12.8983   	0.0289    	34.5506   
300.0000  	27.6809   	923.9876  	12.0843   	0.0170    	58.8025   
300.0000  	42.2306   	1409.6577 	13.9114   	0.0415    	24.1177   
300.0000  	31.2007   	1041.4806 	12.5762   	0.0244    	40.9480   
300.0000  	35.3769   	1180.8801 	13.1140   	0.0292    	34.2481   
300.0000  	28.4660   	950.1955  	12.1975   	0.0194    	51.6126   
300.0000  	70.2641   	2345.4171 	16.4844   	0.2860    	3.4970    
300.0000  	30.9031   	1031.5439 	12.5361   	0.0247    	40.4755   
300.0000  	30.1901   	1007.7454 	12.4390   	0.0282    	35.4125   
300.0000  	51.0147   	1702.8695 	14.8159   	0.1451    	6.8934    
300.0000  	28.1573   	939.8918  	12.1533   	0.0214    	46.7430   
300.0000  	22.6963   	757.6023  	11.3105   	0.0193    	51.7614   
300.0000  	36.1813   	1207.7303 	13.2127   	0.0276    	36.1808   
300.0000  	47.3900   	1581.8798 	14.4563   	0.0516    	19.3719   
300.0000  	110.7992  	3698.4776 	19.1870   	1.5131    	0.6609    
300.0000  	40.6417   	1356.6190 	13.7347   	0.0395    	25.3098   
300.0000  	24.7428   	825.9133  	11.6407   	0.0195    	51.4126   
300.0000  	68.4019   	2283.2550 	16.3375   	0.1635    	6.1175    
300.0000  	27.9993   	934.6161  	12.1305   	0.0190    	52.5276   
300.0000  	50.0360   	1670.2007 	14.7205   	0.0801    	12.4892   
300.0000  	63.0418   	2104.3344 	15.8991   	0.1006    	9.9425    
300.0000  	26.4853   	884.0803  	11.9078   	0.0185    	54.0533   
300.0000  	36.4163   	1215.5769 	13.2412   	0.0291    	34.3793   
300.0000  	5.2092    	173.8844  	6.9250    	0.0104    	96.0608   
300.0000  	53.4140   	1782.9604 	15.0446   	0.1567    	6.3805    
300.0000  	57.8560   	1931.2321 	15.4506   	0.0346    	28.8646   
300.0000  	32.3678   	1080.4383 	12.7311   	0.0287    	34.8226   
300.0000  	29.6576   	989.9697  	12.3654   	0.0222    	45.0391   
300.0000  	29.4107   	981.7281  	12.3310   	0.0213    	47.0022   
300.0000  	61.3513   	2047.9053 	15.7557   	0.0987    	10.1269   
300.0000  	42.8605   	1430.6850 	13.9803   	0.0596    	16.7786   
300.0000  	45.5949   	1521.9569 	14.2714   	0.0813    	12.2964   
300.0000  	56.5966   	1889.1946 	15.3377   	0.4301    	2.3252    
300.0000  	26.6033   	888.0174  	11.9254   	0.0206    	48.6506   
300.0000  	33.5253   	1119.0744 	12.8811   	0.0241    	41.4936   
300.0000  	57.9751   	1935.2087 	15.4612   	0.3225    	3.1009    
300.0000  	39.9305   	1332.8816 	13.6541   	0.0428    	23.3643   
300.0000  	36.6156   	1222.2296 	13.2653   	0.0284    	35.2734   
300.0000  	46.1718   	1541.2162 	14.3314   	0.0546    	18.3107   
300.0000  	26.5029   	884.6659  	11.9104   	0.0195    	51.4039   
300.0000  	22.5001   	751.0546  	11.2778   	0.0186    	53.6259   
300.0000  	38.5764   	1287.6790 	13.4980   	0.0359    	27.8454   
300.0000  	56.6928   	1892.4049 	15.3464   	0.2943    	3.3974    
300.0000  	38.3499   	1280.1204 	13.4715   	0.0404    	24.7454   
300.0000  	59.3985   	1982.7230 	15.5867   	0.1254    	7.9718    
300.0000  	52.9314   	1766.8515 	14.9992   	0.0965    	10.3611   
300.0000  	34.6573   	1156.8613 	13.0245   	0.0279    	35.8830   
300.0000  	53.8216   	1796.5654 	15.0828   	0.1588    	6.2988    
300.0000  	55.7791   	1861.9074 	15.2635   	0.1305    	7.6605    
300.0000  	26.6001   	887.9107  	11.9250   	0.0206    	48.6506   
300.0000  	57.1623   	1908.0769 	15.3886   	0.1299    	7.7011    
300.0000  	24.5378   	819.0714  	11.6085   	0.0165    	60.4926   
300.0000  	44.3204   	1479.4162 	14.1372   	0.0606    	16.5027   
300.0000  	87.9873   	2937.0169 	17.7679   	0.3458    	2.8918    
300.0000  	86.2395   	2878.6754 	17.6495   	0.3992    	2.5047    
300.0000  	22.8072   	761.3048  	11.3289   	0.0172    	58.0862   
300.0000  	24.8919   	830.8915  	11.6640   	0.0178    	56.2761   
300.0000  	37.6032   	1255.1951 	13.3835   	0.0339    	29.4950   
300.0000  	23.8446   	795.9340  	11.4981   	0.0181    	55.0975   
300.0000  	27.8137   	928.4225  	12.1036   	0.0176    	56.6942   
300.0000  	22.8102   	761.4046  	11.3294   	0.0176    	56.6837   
300.0000  	46.6155   	1556.0265 	14.3771   	0.1091    	9.1691    
300.0000  	75.0496   	2505.1558 	16.8505   	0.3724    	2.6855    
300.0000  	49.9189   	1666.2945 	14.7090   	0.0790    	12.6617   
300.0000  	165.4489  	5522.6829 	21.9306   	10.0173   	0.0998    
300.0000  	49.6896   	1658.6394 	14.6865   	0.0886    	11.2889   
300.0000  	51.7273   	1726.6580 	14.8846   	0.0630    	15.8670   
300.0000  	28.4963   	951.2080  	12.2018   	0.0222    	44.9993   
300.0000  	36.9906   	1234.7468 	13.3105   	0.0331    	30.2373   
300.0000  	26.0401   	869.2186  	11.8407   	0.0184    	54.3808   
300.0000  	24.7223   	825.2289  	11.6375   	0.0181    	55.2872   
300.0000  	40.4437   	1350.0097 	13.7124   	0.0388    	25.7453   
300.0000  	51.6625   	1724.4956 	14.8783   	0.0690    	14.4878   
300.0000  	39.4111   	1315.5420 	13.5947   	0.0390    	25.6307   
300.0000  	39.8937   	1331.6525 	13.6499   	0.0395    	25.2972   
300.0000  	42.1974   	1408.5485 	13.9078   	0.0355    	28.1354   
300.0000  	44.5383   	1486.6875 	14.1603   	0.0441    	22.6853   
300.0000  	37.2062   	1241.9426 	13.3363   	0.0319    	31.3847   
300.0000  	22.8557   	762.9237  	11.3369   	0.0248    	40.3951   
300.0000  	28.4465   	949.5444  	12.1947   	0.0232    	43.0748   
300.0000  	29.8067   	994.9489  	12.3861   	0.0246    	40.6426   
300.0000  	50.1134   	1672.7857 	14.7281   	0.4322    	2.3140    
300.0000  	34.0751   	1137.4284 	12.9512   	0.0291    	34.4142   
300.0000  	36.3064   	1211.9085 	13.2279   	0.0293    	34.1600   
300.0000  	26.7009   	891.2761  	11.9400   	0.0205    	48.7360   
300.0000  	52.2640   	1744.5713 	14.9359   	0.1451    	6.8903    
300.0000  	35.7227   	1192.4231 	13.1566   	0.0330    	30.2793   
300.0000  	36.3149   	1212.1898 	13.2289   	0.0328    	30.4606   
300.0000  	33.0051   	1101.7109 	12.8141   	0.0300    	33.2881   
300.0000  	19.4071   	647.8087  	10.7353   	0.1455    	6.8735    
300.0000  	73.8465   	2464.9955 	16.7599   	0.6159    	1.6236    
300.0000  	37.4879   	1251.3448 	13.3698   	0.0360    	27.7567   
300.0000  	28.9615   	966.7358  	12.2679   	0.0196    	51.0428   
300.0000  	35.5664   	1187.2060 	13.1374   	0.0256    	39.0262   
300.0000  	42.4444   	1416.7941 	13.9349   	0.0442    	22.5996   
300.0000  	47.9501   	1600.5760 	14.5131   	0.0857    	11.6648   
300.0000  	47.0257   	1569.7175 	14.4192   	0.0568    	17.6204   
300.0000  	101.0131  	3371.8169 	18.6047   	0.9907    	1.0094    
300.0000  	40.8406   	1363.2595 	13.7571   	0.0430    	23.2433   
300.0000  	49.3116   	1646.0223 	14.6491   	0.0723    	13.8375   
300.0000  	48.2600   	1610.9183 	14.5443   	0.0658    	15.1969   
300.0000  	43.7702   	1461.0502 	14.0785   	0.0546    	18.3151   
300.0000  	26.7535   	893.0312  	11.9478   	0.0196    	51.1455   
300.0000  	72.1154   	2407.2106 	16.6279   	0.2999    	3.3339    
300.0000  	34.4397   	1149.5973 	12.9972   	0.0289    	34.6054   
300.0000  	35.9592   	1200.3168 	13.1856   	0.0316    	31.6156   
300.0000  	32.1061   	1071.7005 	12.6967   	0.0308    	32.4838   
300.0000  	32.9588   	1100.1650 	12.8082   	0.0312    	32.0606   
300.0000  	40.2730   	1344.3111 	13.6931   	0.0470    	21.2717   
300.0000  	61.6734   	2058.6579 	15.7832   	0.1282    	7.8001    
300.0000  	26.1920   	874.2885  	11.8637   	0.0203    	49.2790   
300.0000  	26.9243   	898.7346  	11.9732   	0.0204    	49.0730   
300.0000  	32.8265   	1095.7479 	12.7910   	0.0259    	38.5871   
300.0000  	45.4352   	1516.6261 	14.2548   	0.0538    	18.5850   
300.0000  	30.7320   	1025.8347 	12.5129   	0.0233    	42.9959   
300.0000  	25.7615   	859.9180  	11.7983   	0.0217    	46.1005   
300.0000  	41.1504   	1373.6017 	13.7918   	0.0513    	19.4869   
300.0000  	23.8253   	795.2871  	11.4950   	0.0184    	54.4876   
300.0000  	37.3420   	1246.4750 	13.3525   	0.0300    	33.3827   
300.0000  	88.3998   	2950.7858 	17.7956   	0.3225    	3.1008    
300.0000  	35.1861   	1174.5113 	13.0904   	0.0292    	34.3020   
300.0000  	35.8121   	1195.4083 	13.1676   	0.0287    	34.8903   
300.0000  	19.2114   	641.2769  	10.6991   	0.0151    	66.4168   
300.0000  	39.1297   	1306.1503 	13.5622   	0.0386    	25.8917   
300.0000  	43.3059   	1445.5523 	14.0285   	0.0389    	25.7150   
300.0000  	54.4165   	1816.4228 	15.1381   	0.1639    	6.1004    
300.0000  	27.3388   	912.5698  	12.0343   	0.1371    	7.2932    
300.0000  	34.1148   	1138.7535 	12.9562   	0.0262    	38.1338   
300.0000  	40.6048   	1355.3875 	13.7306   	0.0360    	27.7795   
300.0000  	33.8579   	1130.1778 	12.9236   	0.0344    	29.0625   
300.0000  	48.7700   	1627.9439 	14.5953   	0.0718    	13.9278   
300.0000  	49.7210   	1659.6860 	14.6896   	0.0861    	11.6133   
300.0000  	22.6876   	757.3108  	11.3090   	0.0164    	60.9395   
300.0000  	36.3562   	1213.5688 	13.2339   	0.0312    	32.0203   
300.0000  	30.9058   	1031.6360 	12.5365   	0.0243    	41.2078   
300.0000  	32.1330   	1072.6002 	12.7003   	0.0284    	35.2204   
300.0000  	39.6541   	1323.6553 	13.6226   	0.0401    	24.9293   
300.0000  	33.3728   	1113.9847 	12.8616   	0.0299    	33.4376   
300.0000  	20.9988   	700.9415  	11.0212   	0.0165    	60.7817   
300.0000  	34.3927   	1148.0273 	12.9913   	0.0293    	34.0989   
300.0000  	43.5846   	1454.8552 	14.0585   	0.0436    	22.9221   
300.0000  	29.9788   	1000.6909 	12.4099   	0.0222    	45.0790   
300.0000  	26.3201   	878.5660  	11.8830   	0.0213    	46.9299   
300.0000  	36.5077   	1218.6279 	13.2523   	0.0324    	30.8829   
300.0000  	45.3917   	1515.1745 	14.2502   	0.0596    	16.7767   
300.0000  	32.5036   	1084.9707 	12.7489   	0.0301    	33.2156   
300.0000  	31.6673   	1057.0530 	12.6386   	0.0252    	39.6756   
300.0000  	43.6827   	1458.1301 	14.0691   	0.0602    	16.6042   
300.0000  	41.3751   	1381.1010 	13.8168   	0.0805    	12.4256   
300.0000  	35.7755   	1194.1854 	13.1631   	0.0321    	31.1827   
300.0000  	27.7163   	925.1704  	12.0895   	0.0180    	55.4076   
300.0000  	47.1915   	1575.2516 	14.4361   	0.0573    	17.4571   
300.0000  	73.6502   	2458.4435 	16.7451   	0.2551    	3.9199    
300.0000  	30.4338   	1015.8815 	12.4723   	0.0228    	43.8107   
300.0000  	31.9860   	1067.6939 	12.6809   	0.0230    	43.5543   
