Osm_mOsm  	FrequencyShift_Hz	Volume_um^3	DiameterV_um	PassageTime_s	Deformability_inverseSec
400.0000  	27.4829   	981.9645  	12.3320   	0.0796    	12.5663   
400.0000  	25.3248   	904.8562  	12.0003   	0.0376    	26.6258   
400.0000  	19.0460   	680.5137  	10.9130   	0.0841    	11.8925   
400.0000  	38.0100   	1358.0965 	13.7397   	0.0584    	17.1173   
400.0000  	31.9785   	1142.5912 	12.9707   	0.0454    	22.0414   
400.0000  	19.2864   	689.1016  	10.9588   	0.0353    	28.3077   
400.0000  	73.0618   	2610.4973 	17.0834   	0.5926    	1.6876    
400.0000  	32.3792   	1156.9087 	13.0247   	0.0608    	16.4503   
400.0000  	20.8350   	744.4353  	11.2446   	0.0441    	22.6600   
400.0000  	31.1881   	1114.3501 	12.8630   	0.0625    	16.0034   
400.0000  	33.2889   	1189.4131 	13.1455   	0.0564    	17.7423   
400.0000  	31.4298   	1122.9870 	12.8961   	0.0743    	13.4597   
400.0000  	47.2922   	1689.7488 	14.7777   	0.1402    	7.1313    
400.0000  	27.1715   	970.8362  	12.2852   	0.0472    	21.1728   
400.0000  	27.6880   	989.2927  	12.3626   	0.0615    	16.2514   
400.0000  	24.6045   	879.1172  	11.8855   	0.0427    	23.4092   
400.0000  	21.0293   	751.3775  	11.2794   	0.0369    	27.1203   
400.0000  	27.7026   	989.8134  	12.3647   	0.0535    	18.6886   
400.0000  	26.2106   	936.5031  	12.1386   	0.0402    	24.8644   
400.0000  	27.1604   	970.4409  	12.2835   	0.0444    	22.5428   
400.0000  	27.2831   	974.8252  	12.3020   	0.0561    	17.8335   
400.0000  	22.9652   	820.5468  	11.6154   	0.0425    	23.5337   
400.0000  	81.7765   	2921.8741 	17.7373   	0.6366    	1.5708    
400.0000  	27.8366   	994.6033  	12.3847   	0.0500    	19.9938   
400.0000  	16.8627   	602.5046  	10.4790   	0.0314    	31.8233   
400.0000  	25.7844   	921.2772  	12.0725   	0.0342    	29.1987   
400.0000  	37.5152   	1340.4197 	13.6798   	0.0570    	17.5323   
400.0000  	22.6534   	809.4049  	11.5626   	0.0287    	34.8385   
400.0000  	18.6982   	668.0853  	10.8462   	0.0420    	23.8184   
400.0000  	23.5242   	840.5210  	11.7089   	0.0467    	21.4075   
400.0000  	30.7628   	1099.1546 	12.8042   	0.0497    	20.1044   
400.0000  	21.2125   	757.9218  	11.3121   	0.0385    	25.9776   
400.0000  	24.3617   	870.4441  	11.8462   	0.0410    	24.4129   
400.0000  	26.8955   	960.9755  	12.2435   	0.0508    	19.6995   
400.0000  	26.1697   	935.0434  	12.1323   	0.0467    	21.4030   
400.0000  	31.8660   	1138.5718 	12.9555   	0.0534    	18.7161   
400.0000  	28.8308   	1030.1240 	12.5304   	0.0437    	22.8706   
400.0000  	43.1482   	1541.6855 	14.3328   	0.0786    	12.7245   
400.0000  	26.7231   	954.8164  	12.2173   	0.0404    	24.7414   
400.0000  	32.4407   	1159.1078 	13.0329   	0.0542    	18.4491   
400.0000  	28.8267   	1029.9796 	12.5298   	0.0433    	23.1148   
400.0000  	54.0933   	1932.7527 	15.4547   	0.1204    	8.3064    
400.0000  	19.0167   	679.4656  	10.9074   	0.0323    	30.9173   
400.0000  	15.6863   	560.4720  	10.2294   	0.0436    	22.9393   
400.0000  	29.6959   	1061.0346 	12.6545   	0.0825    	12.1278   
400.0000  	24.5011   	875.4240  	11.8688   	0.0628    	15.9208   
400.0000  	23.0276   	822.7766  	11.6259   	0.0368    	27.1759   
400.0000  	18.8852   	674.7699  	10.8823   	0.0551    	18.1496   
400.0000  	26.0765   	931.7139  	12.1179   	0.0451    	22.1502   
400.0000  	28.1582   	1006.0908 	12.4321   	0.0740    	13.5115   
400.0000  	28.9680   	1035.0256 	12.5502   	0.0570    	17.5333   
400.0000  	36.0157   	1286.8425 	13.4951   	0.0643    	15.5429   
400.0000  	40.7789   	1457.0299 	14.0655   	0.0637    	15.6956   
400.0000  	35.1457   	1255.7569 	13.3855   	0.0580    	17.2460   
400.0000  	26.1245   	933.4289  	12.1253   	0.0899    	11.1296   
400.0000  	94.7707   	3386.1589 	18.6310   	1.7327    	0.5771    
400.0000  	41.0188   	1465.6020 	14.0931   	0.0735    	13.6140   
400.0000  	26.7757   	956.6943  	12.2253   	0.0377    	26.4941   
400.0000  	34.3613   	1227.7282 	13.2852   	0.0652    	15.3429   
400.0000  	24.2499   	866.4503  	11.8281   	0.0424    	23.5937   
400.0000  	54.4518   	1945.5628 	15.4887   	0.1511    	6.6171    
400.0000  	29.4301   	1051.5373 	12.6166   	0.0490    	20.4151   
400.0000  	30.7601   	1099.0573 	12.8038   	0.2179    	4.5889    
400.0000  	25.2504   	902.1954  	11.9886   	0.0467    	21.4015   
400.0000  	22.2916   	796.4786  	11.5007   	0.0396    	25.2469   
400.0000  	29.7789   	1064.0014 	12.6662   	0.0465    	21.4828   
400.0000  	29.2380   	1044.6743 	12.5891   	0.0428    	23.3805   
400.0000  	23.5465   	841.3155  	11.7126   	0.0367    	27.2681   
400.0000  	26.4715   	945.8269  	12.1788   	0.0733    	13.6389   
400.0000  	23.0458   	823.4274  	11.6290   	0.0385    	25.9776   
400.0000  	26.1217   	933.3297  	12.1249   	0.0957    	10.4508   
400.0000  	29.2325   	1044.4783 	12.5883   	0.0568    	17.6153   
400.0000  	30.1761   	1078.1914 	12.7223   	0.0491    	20.3484   
400.0000  	27.3465   	977.0899  	12.3115   	0.0471    	21.2303   
400.0000  	29.7946   	1064.5618 	12.6685   	0.0837    	11.9428   
400.0000  	34.4355   	1230.3787 	13.2947   	0.0476    	20.9995   
400.0000  	21.4485   	766.3553  	11.3539   	0.0428    	23.3715   
400.0000  	36.1004   	1289.8668 	13.5056   	0.0590    	16.9538   
400.0000  	36.1236   	1290.6948 	13.5085   	0.0776    	12.8884   
400.0000  	25.5018   	911.1781  	12.0282   	0.0289    	34.5701   
400.0000  	32.7330   	1169.5515 	13.0719   	0.0719    	13.9138   
400.0000  	26.6207   	951.1592  	12.2016   	0.0500    	20.0030   
400.0000  	44.2791   	1582.0925 	14.4570   	0.1143    	8.7466    
400.0000  	25.5100   	911.4730  	12.0295   	0.0339    	29.5036   
400.0000  	19.6027   	700.4062  	11.0184   	0.0313    	31.9968   
400.0000  	24.6688   	881.4146  	11.8958   	0.0345    	29.0127   
400.0000  	27.5945   	985.9505  	12.3486   	0.0621    	16.0954   
400.0000  	27.2813   	974.7609  	12.3017   	0.0482    	20.7538   
400.0000  	20.8903   	746.4113  	11.2545   	0.0713    	14.0251   
400.0000  	29.7475   	1062.8790 	12.6618   	0.0404    	24.7595   
400.0000  	24.5869   	878.4894  	11.8826   	0.0448    	22.3154   
400.0000  	43.3535   	1549.0200 	14.3555   	0.0615    	16.2609   
400.0000  	22.9687   	820.6707  	11.6160   	0.0359    	27.8632   
400.0000  	45.7404   	1634.3054 	14.6143   	0.0908    	11.0155   
400.0000  	27.4473   	980.6904  	12.3266   	0.0492    	20.3199   
400.0000  	37.8227   	1351.4063 	13.7171   	0.0489    	20.4616   
400.0000  	21.2781   	760.2680  	11.3237   	0.0355    	28.1770   
400.0000  	26.0346   	930.2147  	12.1114   	0.0462    	21.6259   
400.0000  	31.2790   	1117.5991 	12.8755   	0.0646    	15.4743   
400.0000  	28.7724   	1028.0375 	12.5219   	0.0470    	21.2554   
400.0000  	26.1612   	934.7404  	12.1310   	0.0487    	20.5318   
400.0000  	27.2401   	973.2876  	12.2955   	0.0368    	27.1831   
400.0000  	22.5780   	806.7134  	11.5498   	0.0425    	23.5555   
400.0000  	29.5982   	1057.5419 	12.6406   	0.0549    	18.2244   
400.0000  	22.5997   	807.4870  	11.5535   	0.0296    	33.7445   
400.0000  	25.5402   	912.5528  	12.0343   	0.0433    	23.1026   
400.0000  	30.4927   	1089.5059 	12.7667   	0.0584    	17.1135   
400.0000  	41.1037   	1468.6344 	14.1028   	0.1656    	6.0391    
400.0000  	46.7097   	1668.9386 	14.7168   	0.0736    	13.5916   
400.0000  	38.6529   	1381.0667 	13.8167   	0.1139    	8.7783    
400.0000  	35.9053   	1282.8966 	13.4813   	0.0455    	21.9605   
400.0000  	27.5776   	985.3459  	12.3461   	0.0552    	18.1076   
400.0000  	36.0944   	1289.6528 	13.5049   	0.0648    	15.4282   
400.0000  	29.2737   	1045.9477 	12.5942   	0.0368    	27.1856   
400.0000  	43.7210   	1562.1507 	14.3960   	0.0782    	12.7837   
400.0000  	37.5206   	1340.6125 	13.6805   	0.0472    	21.2008   
400.0000  	26.4500   	945.0583  	12.1755   	0.0501    	19.9637   
400.0000  	31.1265   	1112.1504 	12.8545   	0.0462    	21.6305   
400.0000  	30.6506   	1095.1466 	12.7886   	0.0514    	19.4596   
400.0000  	25.5966   	914.5678  	12.0431   	0.0649    	15.4072   
400.0000  	17.3011   	618.1672  	10.5690   	0.3340    	2.9937    
400.0000  	23.6448   	844.8285  	11.7289   	0.0368    	27.1445   
400.0000  	27.2199   	972.5681  	12.2925   	0.0413    	24.2384   
400.0000  	24.6797   	881.8070  	11.8976   	0.0374    	26.7097   
400.0000  	45.1312   	1612.5384 	14.5491   	0.0921    	10.8564   
400.0000  	27.0662   	967.0745  	12.2693   	0.0424    	23.5810   
400.0000  	20.2306   	722.8387  	11.1348   	0.0441    	22.6870   
400.0000  	40.2099   	1436.6994 	13.9998   	0.0718    	13.9360   
400.0000  	29.9581   	1070.4028 	12.6916   	0.0655    	15.2722   
400.0000  	25.4330   	908.7210  	12.0174   	0.0338    	29.5779   
400.0000  	25.4146   	908.0640  	12.0145   	0.0534    	18.7437   
400.0000  	40.4832   	1446.4646 	14.0315   	0.0738    	13.5457   
400.0000  	44.2684   	1581.7096 	14.4558   	0.0955    	10.4702   
400.0000  	18.3449   	655.4641  	10.7775   	0.0693    	14.4275   
400.0000  	28.9477   	1034.2998 	12.5473   	0.0422    	23.7019   
400.0000  	51.3270   	1833.9130 	15.1866   	0.1720    	5.8137    
400.0000  	22.9551   	820.1840  	11.6137   	0.0794    	12.5896   
400.0000  	22.8235   	815.4848  	11.5915   	0.0517    	19.3449   
400.0000  	28.4455   	1016.3579 	12.4743   	0.0411    	24.3292   
400.0000  	23.9327   	855.1155  	11.7763   	0.0308    	32.4942   
400.0000  	24.2136   	865.1514  	11.8222   	0.0538    	18.5839   
400.0000  	30.9919   	1107.3413 	12.8359   	0.0533    	18.7645   
400.0000  	39.3800   	1407.0479 	13.9028   	0.0700    	14.2770   
400.0000  	25.2128   	900.8538  	11.9826   	0.0476    	21.0081   
400.0000  	35.1372   	1255.4535 	13.3845   	0.0654    	15.2921   
400.0000  	25.1900   	900.0387  	11.9790   	0.0426    	23.4631   
400.0000  	49.7224   	1776.5799 	15.0266   	0.1121    	8.9183    
400.0000  	36.4533   	1302.4769 	13.5495   	0.0897    	11.1483   
400.0000  	28.7319   	1026.5918 	12.5160   	0.0612    	16.3384   
400.0000  	29.1739   	1042.3852 	12.5799   	0.0484    	20.6695   
400.0000  	21.8286   	779.9376  	11.4206   	0.0471    	21.2288   
400.0000  	33.4982   	1196.8920 	13.1730   	0.0479    	20.8916   
400.0000  	28.8353   	1030.2861 	12.5310   	0.0446    	22.4467   
400.0000  	26.6720   	952.9888  	12.2095   	0.0664    	15.0553   
400.0000  	34.5450   	1234.2946 	13.3088   	0.0792    	12.6250   
400.0000  	43.3530   	1549.0024 	14.3555   	0.0601    	16.6259   
400.0000  	31.3943   	1121.7176 	12.8912   	0.0660    	15.1457   
400.0000  	35.5838   	1271.4093 	13.4409   	0.0475    	21.0720   
400.0000  	20.8191   	743.8648  	11.2417   	0.0445    	22.4483   
400.0000  	35.5156   	1268.9733 	13.4323   	0.0534    	18.7092   
400.0000  	30.4202   	1086.9143 	12.7565   	0.0684    	14.6196   
400.0000  	33.4560   	1195.3817 	13.1675   	0.0866    	11.5443   
400.0000  	21.5396   	769.6108  	11.3699   	0.0379    	26.3682   
400.0000  	25.9343   	926.6327  	12.0958   	0.0378    	26.4872   
400.0000  	81.4648   	2910.7360 	17.7147   	0.8174    	1.2233    
400.0000  	24.6407   	880.4114  	11.8913   	0.0413    	24.2384   
400.0000  	27.3192   	976.1149  	12.3074   	0.0400    	24.9783   
400.0000  	26.5211   	947.5977  	12.1864   	0.0524    	19.0860   
400.0000  	31.9085   	1140.0906 	12.9613   	0.0497    	20.1376   
400.0000  	26.7231   	954.8171  	12.2173   	0.0472    	21.1934   
400.0000  	30.6895   	1096.5352 	12.7940   	0.0557    	17.9489   
400.0000  	22.0690   	788.5265  	11.4623   	0.0316    	31.6845   
400.0000  	30.1430   	1077.0092 	12.7177   	0.0420    	23.8221   
400.0000  	26.4620   	945.4884  	12.1773   	0.0690    	14.4960   
400.0000  	22.0865   	789.1516  	11.4653   	0.0821    	12.1869   
400.0000  	27.5339   	983.7875  	12.3396   	0.0496    	20.1709   
400.0000  	29.6012   	1057.6501 	12.6410   	0.0421    	23.7665   
400.0000  	33.4477   	1195.0857 	13.1664   	0.0635    	15.7547   
400.0000  	43.2885   	1546.6989 	14.3484   	0.0640    	15.6169   
400.0000  	37.0220   	1322.7965 	13.6196   	0.0570    	17.5585   
400.0000  	28.9585   	1034.6878 	12.5488   	0.0623    	16.0531   
400.0000  	21.6801   	774.6299  	11.3946   	0.0696    	14.3610   
400.0000  	40.8674   	1460.1932 	14.0757   	0.0658    	15.1977   
400.0000  	20.6635   	738.3058  	11.2136   	0.0290    	34.4414   
400.0000  	32.3612   	1156.2658 	13.0223   	0.0644    	15.5350   
400.0000  	26.3366   	941.0081  	12.1581   	0.0433    	23.0711   
400.0000  	29.2713   	1045.8643 	12.5939   	0.0548    	18.2407   
400.0000  	35.1271   	1255.0912 	13.3832   	0.0956    	10.4655   
400.0000  	53.8557   	1924.2627 	15.4320   	0.1922    	5.2034    
400.0000  	28.9592   	1034.7140 	12.5489   	0.0620    	16.1397   
400.0000  	30.6855   	1096.3921 	12.7935   	0.0395    	25.3077   
400.0000  	31.3364   	1119.6505 	12.8833   	0.0607    	16.4769   
400.0000  	24.9476   	891.3773  	11.9405   	0.0457    	21.8583   
400.0000  	27.2383   	973.2232  	12.2953   	0.0553    	18.0818   
400.0000  	33.6198   	1201.2370 	13.1889   	0.0420    	23.8128   
400.0000  	39.1863   	1400.1279 	13.8800   	0.0580    	17.2372   
400.0000  	32.1537   	1148.8530 	12.9944   	0.0524    	19.0741   
400.0000  	26.5795   	949.6863  	12.1953   	0.0465    	21.5101   
400.0000  	17.0252   	608.3105  	10.5126   	0.0363    	27.5239   
400.0000  	21.3361   	762.3382  	11.3340   	0.0413    	24.2230   
400.0000  	30.5496   	1091.5369 	12.7746   	0.0510    	19.6197   
400.0000  	27.9532   	998.7682  	12.4019   	0.0657    	15.2159   
400.0000  	47.7909   	1707.5681 	14.8295   	0.0567    	17.6265   
400.0000  	32.9976   	1179.0041 	13.1071   	0.0559    	17.8837   
400.0000  	23.5381   	841.0177  	11.7112   	0.0541    	18.4737   
400.0000  	28.3167   	1011.7539 	12.4554   	0.0665    	15.0308   
400.0000  	34.3068   	1225.7818 	13.2782   	0.0488    	20.4863   
400.0000  	33.0591   	1181.2001 	13.1152   	0.0691    	14.4754   
400.0000  	24.5408   	876.8412  	11.8752   	0.0371    	26.9551   
400.0000  	45.8635   	1638.7014 	14.6274   	0.0747    	13.3800   
400.0000  	35.1668   	1256.5095 	13.3882   	0.0987    	10.1313   
400.0000  	36.1186   	1290.5159 	13.5079   	0.0954    	10.4813   
400.0000  	40.5874   	1450.1869 	14.0435   	0.0854    	11.7145   
400.0000  	32.9300   	1176.5881 	13.0981   	0.0421    	23.7517   
400.0000  	21.6796   	774.6126  	11.3945   	0.0604    	16.5618   
400.0000  	48.9759   	1749.9074 	14.9511   	0.4911    	2.0361    
400.0000  	31.1684   	1113.6455 	12.8603   	0.0635    	15.7458   
400.0000  	32.7640   	1170.6566 	13.0761   	0.0474    	21.1128   
400.0000  	32.9381   	1176.8792 	13.0992   	0.0636    	15.7182   
400.0000  	33.1310   	1183.7719 	13.1247   	0.0545    	18.3636   
400.0000  	27.8909   	996.5409  	12.3927   	0.0367    	27.2195   
400.0000  	26.6533   	952.3232  	12.2066   	0.0353    	28.2893   
400.0000  	33.1147   	1183.1890 	13.1226   	0.0498    	20.0991   
400.0000  	38.5652   	1377.9363 	13.8063   	0.0569    	17.5616   
400.0000  	47.1251   	1683.7788 	14.7603   	0.0999    	10.0136   
400.0000  	45.3220   	1619.3566 	14.5696   	0.0847    	11.8124   
400.0000  	26.2089   	936.4455  	12.1384   	0.0405    	24.6854   
400.0000  	42.6432   	1523.6413 	14.2767   	0.0822    	12.1607   
400.0000  	28.5329   	1019.4811 	12.4871   	0.0531    	18.8165   
400.0000  	22.7096   	811.4123  	11.5722   	0.0448    	22.3268   
400.0000  	23.5592   	841.7685  	11.7147   	0.0433    	23.0956   
400.0000  	27.6909   	989.3949  	12.3630   	0.0790    	12.6654   
400.0000  	29.8071   	1065.0089 	12.6702   	0.0370    	27.0075   
400.0000  	25.6308   	915.7897  	12.0485   	0.0408    	24.5345   
400.0000  	23.6311   	844.3381  	11.7266   	0.0356    	28.0707   
400.0000  	24.8629   	888.3523  	11.9269   	0.0357    	28.0141   
400.0000  	29.5454   	1055.6587 	12.6331   	0.0683    	14.6344   
400.0000  	31.4191   	1122.6030 	12.8946   	0.0418    	23.9023   
400.0000  	25.0630   	895.5009  	11.9588   	0.0480    	20.8446   
400.0000  	24.4357   	873.0888  	11.8582   	0.0578    	17.3145   
400.0000  	35.5170   	1269.0223 	13.4325   	0.0818    	12.2177   
400.0000  	22.0339   	787.2700  	11.4562   	0.0450    	22.2195   
400.0000  	18.5904   	664.2343  	10.8253   	0.0250    	39.9300   
400.0000  	24.7304   	883.6169  	11.9057   	0.0353    	28.2972   
400.0000  	20.6327   	737.2081  	11.2081   	0.1053    	9.4934    
400.0000  	21.1692   	756.3753  	11.3044   	0.0545    	18.3592   
400.0000  	23.8346   	851.6119  	11.7602   	0.0327    	30.5981   
400.0000  	31.8897   	1139.4190 	12.9587   	0.0385    	25.9843   
400.0000  	32.1465   	1148.5948 	12.9934   	0.0542    	18.4502   
400.0000  	22.4758   	803.0603  	11.5323   	0.0361    	27.7239   
400.0000  	43.8767   	1567.7150 	14.4131   	0.0733    	13.6444   
400.0000  	29.0074   	1036.4356 	12.5559   	0.0598    	16.7097   
400.0000  	27.6550   	988.1115  	12.3576   	0.0518    	19.2960   
400.0000  	22.1352   	790.8920  	11.4738   	0.0454    	22.0096   
400.0000  	29.2453   	1044.9357 	12.5901   	0.0384    	26.0731   
400.0000  	19.4569   	695.1967  	10.9910   	0.0302    	33.0788   
400.0000  	39.8995   	1425.6094 	13.9637   	0.0543    	18.4302   
400.0000  	24.8752   	888.7923  	11.9289   	0.0414    	24.1539   
400.0000  	116.1535  	4150.1632 	19.9383   	1.6869    	0.5928    
400.0000  	36.4289   	1301.6035 	13.5465   	0.0512    	19.5219   
400.0000  	36.3016   	1297.0545 	13.5307   	0.1121    	8.9243    
400.0000  	39.4172   	1408.3764 	13.9072   	0.0596    	16.7924   
400.0000  	41.4144   	1479.7347 	14.1382   	0.0603    	16.5717   
400.0000  	49.2415   	1759.3981 	14.9780   	0.0841    	11.8860   
400.0000  	30.1337   	1076.6761 	12.7163   	0.0832    	12.0185   
400.0000  	35.7298   	1276.6262 	13.4593   	0.0636    	15.7312   
400.0000  	37.6065   	1343.6813 	13.6909   	0.0527    	18.9863   
400.0000  	38.8679   	1388.7506 	13.8423   	0.0546    	18.3217   
400.0000  	22.4210   	801.1028  	11.5229   	0.0293    	34.0799   
400.0000  	21.9417   	783.9781  	11.4402   	0.0296    	33.7856   
400.0000  	15.4421   	551.7461  	10.1761   	0.0422    	23.7147   
400.0000  	31.0043   	1107.7842 	12.8376   	0.0473    	21.1376   
400.0000  	24.6458   	880.5949  	11.8921   	0.0358    	27.9525   
400.0000  	22.1871   	792.7456  	11.4827   	0.0334    	29.9436   
400.0000  	38.7049   	1382.9255 	13.8229   	0.0533    	18.7564   
400.0000  	42.4650   	1517.2744 	14.2568   	0.0681    	14.6794   
400.0000  	36.5780   	1306.9327 	13.5649   	0.0534    	18.7242   
400.0000  	22.9475   	819.9149  	11.6124   	0.0449    	22.2747   
400.0000  	35.8061   	1279.3505 	13.4688   	0.0693    	14.4391   
400.0000  	25.7442   	919.8411  	12.0662   	0.0372    	26.9051   
400.0000  	29.6584   	1059.6934 	12.6491   	0.0518    	19.2972   
400.0000  	17.4706   	624.2260  	10.6035   	0.0346    	28.8864   
400.0000  	25.0159   	893.8186  	11.9513   	0.0455    	21.9937   
400.0000  	39.2379   	1401.9707 	13.8861   	0.0636    	15.7190   
400.0000  	55.1333   	1969.9139 	15.5531   	0.1677    	5.9626    
400.0000  	22.4933   	803.6844  	11.5353   	0.0656    	15.2387   
400.0000  	36.3188   	1297.6704 	13.5328   	0.0643    	15.5619   
400.0000  	45.4443   	1623.7234 	14.5827   	0.0976    	10.2483   
400.0000  	26.6045   	950.5782  	12.1992   	0.0556    	17.9774   
400.0000  	28.5103   	1018.6742 	12.4838   	0.0586    	17.0609   
400.0000  	28.6822   	1024.8154 	12.5088   	0.0549    	18.2048   
400.0000  	22.8458   	816.2798  	11.5953   	0.0600    	16.6804   
400.0000  	37.0618   	1324.2190 	13.6245   	0.0535    	18.6989   
400.0000  	44.7026   	1597.2251 	14.5029   	0.0847    	11.8023   
400.0000  	31.4355   	1123.1902 	12.8969   	0.0679    	14.7311   
400.0000  	21.0682   	752.7652  	11.2864   	0.0459    	21.8098   
400.0000  	25.0277   	894.2398  	11.9532   	0.0675    	14.8227   
400.0000  	29.3913   	1050.1499 	12.6110   	0.0482    	20.7440   
400.0000  	20.0552   	716.5716  	11.1025   	0.0291    	34.3059   
400.0000  	47.7285   	1705.3409 	14.8230   	0.1420    	7.0444    
400.0000  	25.3105   	904.3456  	11.9981   	0.0767    	13.0454   
400.0000  	37.2215   	1329.9227 	13.6440   	0.0668    	14.9623   
