Osm_mOsm  	FrequencyShift_Hz	Volume_um^3	DiameterV_um	PassageTime_s	Deformability_inverseSec
500.0000  	52.4929   	1271.9030 	13.4427   	0.1272    	7.8628    
500.0000  	20.9111   	506.6769  	9.8911    	0.0264    	37.9395   
500.0000  	40.3086   	976.6771  	12.3098   	0.0621    	16.0946   
500.0000  	31.1907   	755.7500  	11.3013   	0.0416    	24.0493   
500.0000  	18.9525   	459.2203  	9.5721    	0.0265    	37.7938   
500.0000  	46.4652   	1125.8526 	12.9071   	0.0757    	13.2023   
500.0000  	23.5013   	569.4360  	10.2837   	0.0372    	26.8460   
500.0000  	28.7151   	695.7676  	10.9940   	0.0375    	26.6444   
500.0000  	44.4088   	1076.0264 	12.7138   	0.0650    	15.3777   
500.0000  	37.3636   	905.3205  	12.0024   	0.0520    	19.2146   
500.0000  	16.3823   	396.9436  	9.1182    	0.0474    	21.1186   
500.0000  	23.5258   	570.0295  	10.2873   	0.0378    	26.4275   
500.0000  	21.5104   	521.1972  	9.9847    	0.0442    	22.6013   
500.0000  	25.6842   	622.3291  	10.5927   	0.0333    	30.0557   
500.0000  	50.8160   	1231.2725 	13.2980   	0.0973    	10.2797   
500.0000  	42.1195   	1020.5558 	12.4914   	0.0635    	15.7409   
500.0000  	28.0148   	678.7992  	10.9039   	0.0600    	16.6595   
500.0000  	26.7604   	648.4035  	10.7386   	0.0420    	23.8035   
500.0000  	30.7325   	744.6486  	11.2456   	0.0421    	23.7332   
500.0000  	44.1206   	1069.0415 	12.6862   	0.0969    	10.3180   
500.0000  	30.5837   	741.0427  	11.2275   	0.0394    	25.3581   
500.0000  	18.8396   	456.4830  	9.5530    	0.0330    	30.3003   
500.0000  	27.6481   	669.9143  	10.8561   	0.0494    	20.2431   
500.0000  	28.6568   	694.3538  	10.9865   	0.0397    	25.1782   
500.0000  	26.2660   	636.4262  	10.6721   	0.0361    	27.6912   
500.0000  	29.3035   	710.0229  	11.0686   	0.0451    	22.1630   
500.0000  	31.1026   	753.6151  	11.2906   	0.0570    	17.5434   
500.0000  	33.6707   	815.8403  	11.5932   	0.0699    	14.3098   
500.0000  	40.9131   	991.3246  	12.3710   	0.0669    	14.9461   
500.0000  	41.5915   	1007.7616 	12.4390   	0.0665    	15.0323   
500.0000  	31.2431   	757.0209  	11.3076   	0.0542    	18.4346   
500.0000  	27.4800   	665.8408  	10.8340   	0.0361    	27.7340   
500.0000  	35.5295   	860.8794  	11.8027   	0.0449    	22.2665   
500.0000  	40.4762   	980.7371  	12.3268   	0.0593    	16.8592   
500.0000  	51.2887   	1242.7243 	13.3391   	0.1048    	9.5382    
500.0000  	32.8900   	796.9246  	11.5029   	0.0770    	12.9794   
500.0000  	24.5492   	594.8276  	10.4343   	0.0318    	31.4656   
500.0000  	44.2107   	1071.2263 	12.6948   	0.1107    	9.0313    
500.0000  	70.9236   	1718.4779 	14.8610   	0.5668    	1.7644    
500.0000  	49.7132   	1204.5516 	13.2011   	0.0870    	11.4934   
500.0000  	36.2258   	877.7514  	11.8793   	0.0624    	16.0303   
500.0000  	38.1969   	925.5112  	12.0910   	0.0809    	12.3602   
500.0000  	43.8175   	1061.6992 	12.6571   	0.0566    	17.6765   
500.0000  	34.7869   	842.8873  	11.7199   	0.0432    	23.1376   
500.0000  	34.4341   	834.3375  	11.6801   	0.0495    	20.2029   
500.0000  	24.7441   	599.5494  	10.4619   	0.0273    	36.6677   
500.0000  	31.5346   	764.0841  	11.3426   	0.1726    	5.7921    
500.0000  	48.6845   	1179.6260 	13.1094   	0.1160    	8.6179    
500.0000  	28.1750   	682.6808  	10.9246   	0.0346    	28.9001   
500.0000  	42.1266   	1020.7284 	12.4922   	0.0690    	14.4926   
500.0000  	34.6092   	838.5816  	11.6999   	0.0445    	22.4847   
500.0000  	27.3114   	661.7558  	10.8118   	0.0401    	24.9620   
500.0000  	37.9708   	920.0330  	12.0671   	0.0833    	12.0071   
500.0000  	42.8581   	1038.4507 	12.5640   	0.0655    	15.2654   
500.0000  	32.5063   	787.6285  	11.4580   	0.0348    	28.7612   
500.0000  	27.9839   	678.0498  	10.8999   	0.0333    	30.0143   
500.0000  	29.7714   	721.3616  	11.1272   	0.0366    	27.3121   
500.0000  	36.9621   	895.5909  	11.9592   	0.0533    	18.7552   
500.0000  	25.1465   	609.3004  	10.5183   	0.0318    	31.4106   
500.0000  	26.4977   	642.0395  	10.7034   	0.0338    	29.5837   
500.0000  	25.7831   	624.7234  	10.6063   	0.0412    	24.2576   
500.0000  	37.2451   	902.4482  	11.9897   	0.0700    	14.2957   
500.0000  	27.1749   	658.4490  	10.7938   	0.0456    	21.9163   
500.0000  	21.8979   	530.5871  	10.0443   	0.0197    	50.7880   
500.0000  	31.5335   	764.0567  	11.3425   	0.0346    	28.8974   
500.0000  	44.5156   	1078.6125 	12.7240   	0.0831    	12.0327   
500.0000  	28.0931   	680.6964  	10.9140   	0.0346    	28.9412   
500.0000  	37.1762   	900.7791  	11.9823   	0.0605    	16.5376   
500.0000  	35.5729   	861.9312  	11.8075   	0.0468    	21.3775   
500.0000  	37.4762   	908.0486  	12.0144   	0.0468    	21.3491   
500.0000  	34.9631   	847.1553  	11.7396   	0.0570    	17.5394   
500.0000  	21.3301   	516.8276  	9.9567    	0.0312    	32.1011   
500.0000  	24.2253   	586.9794  	10.3882   	0.0302    	33.1183   
500.0000  	21.2514   	514.9222  	9.9445    	0.0219    	45.6522   
500.0000  	29.6292   	717.9155  	11.1094   	0.0367    	27.2195   
500.0000  	25.6978   	622.6583  	10.5946   	0.0434    	23.0328   
500.0000  	21.8919   	530.4402  	10.0434   	0.0320    	31.2338   
500.0000  	23.6485   	573.0043  	10.3051   	0.0508    	19.6944   
500.0000  	21.2316   	514.4422  	9.9414    	0.0239    	41.8750   
500.0000  	25.1146   	608.5274  	10.5138   	0.0373    	26.8389   
500.0000  	19.6708   	476.6238  	9.6915    	0.0201    	49.7855   
500.0000  	23.7442   	575.3230  	10.3190   	0.0252    	39.6241   
500.0000  	50.9286   	1234.0002 	13.3078   	0.1475    	6.7777    
500.0000  	22.1939   	537.7583  	10.0893   	0.0345    	28.9604   
500.0000  	31.1314   	754.3143  	11.2941   	0.0682    	14.6625   
500.0000  	37.0092   	896.7319  	11.9643   	0.0430    	23.2593   
500.0000  	39.4615   	956.1525  	12.2230   	0.0559    	17.8910   
500.0000  	38.3150   	928.3716  	12.1034   	0.0779    	12.8331   
500.0000  	26.6611   	645.9992  	10.7253   	0.0365    	27.4028   
500.0000  	26.4233   	640.2373  	10.6934   	0.0362    	27.6211   
500.0000  	30.7828   	745.8664  	11.2518   	0.0449    	22.2682   
500.0000  	31.9653   	774.5184  	11.3940   	0.0402    	24.8907   
500.0000  	56.4400   	1367.5422 	13.7715   	0.1332    	7.5087    
500.0000  	49.1164   	1190.0914 	13.1480   	0.0943    	10.6011   
500.0000  	27.4844   	665.9474  	10.8346   	0.0330    	30.2613   
500.0000  	26.7648   	648.5100  	10.7392   	0.0373    	26.8271   
500.0000  	38.0158   	921.1221  	12.0718   	0.1041    	9.6100    
500.0000  	26.7205   	647.4388  	10.7333   	0.0328    	30.5033   
500.0000  	34.2285   	829.3578  	11.6568   	0.0352    	28.4422   
500.0000  	21.8208   	528.7174  	10.0325   	0.0335    	29.8324   
500.0000  	34.8439   	844.2671  	11.7263   	0.0638    	15.6835   
500.0000  	27.4710   	665.6219  	10.8329   	0.0538    	18.6032   
500.0000  	26.6020   	644.5662  	10.7174   	0.0329    	30.3516   
500.0000  	25.4149   	615.8038  	10.5556   	0.0329    	30.4060   
500.0000  	22.8647   	554.0124  	10.1900   	0.0275    	36.3099   
500.0000  	47.1756   	1143.0647 	12.9725   	0.0886    	11.2902   
500.0000  	22.9770   	556.7327  	10.2066   	0.0409    	24.4775   
500.0000  	22.5285   	545.8653  	10.1398   	0.0409    	24.4344   
500.0000  	50.5432   	1224.6613 	13.2741   	0.1072    	9.3263    
500.0000  	22.5253   	545.7883  	10.1393   	0.0303    	32.9645   
500.0000  	42.3446   	1026.0097 	12.5137   	0.0613    	16.3009   
500.0000  	41.2430   	999.3175  	12.4042   	0.0678    	14.7411   
500.0000  	33.6843   	816.1705  	11.5947   	0.0891    	11.2275   
500.0000  	22.7420   	551.0382  	10.1717   	0.0384    	26.0641   
500.0000  	42.1929   	1022.3348 	12.4987   	0.0575    	17.3914   
500.0000  	24.8061   	601.0513  	10.4706   	0.0353    	28.2946   
500.0000  	30.3257   	734.7920  	11.1958   	0.0441    	22.6651   
500.0000  	29.3304   	710.6754  	11.0720   	0.0421    	23.7480   
500.0000  	32.6532   	791.1880  	11.4752   	0.0510    	19.5971   
500.0000  	33.6109   	814.3929  	11.5863   	0.0450    	22.2114   
500.0000  	25.4765   	617.2960  	10.5641   	0.0431    	23.1851   
500.0000  	37.3580   	905.1838  	12.0018   	0.1160    	8.6181    
500.0000  	37.8838   	917.9248  	12.0578   	0.0459    	21.7896   
500.0000  	27.4200   	664.3864  	10.8262   	0.0262    	38.0958   
500.0000  	29.7385   	720.5634  	11.1231   	0.0443    	22.5963   
500.0000  	35.9176   	870.2833  	11.8455   	0.0473    	21.1201   
500.0000  	41.4930   	1005.3759 	12.4292   	0.0780    	12.8267   
500.0000  	32.8620   	796.2457  	11.4996   	0.0405    	24.7173   
500.0000  	36.7276   	889.9094  	11.9339   	0.0363    	27.5687   
500.0000  	53.1478   	1287.7721 	13.4983   	0.0761    	13.1443   
500.0000  	33.4777   	811.1651  	11.5710   	0.1674    	5.9736    
500.0000  	38.7161   	938.0901  	12.1455   	0.0511    	19.5744   
500.0000  	29.7367   	720.5214  	11.1229   	0.0431    	23.1904   
500.0000  	28.2529   	684.5684  	10.9347   	0.0502    	19.9246   
500.0000  	55.3969   	1342.2666 	13.6861   	0.0982    	10.1837   
500.0000  	40.0359   	970.0709  	12.2820   	0.1189    	8.4129    
500.0000  	29.3742   	711.7362  	11.0775   	0.0439    	22.7818   
500.0000  	28.0728   	680.2035  	10.9114   	0.0398    	25.1078   
500.0000  	27.2874   	661.1748  	10.8087   	0.0443    	22.5745   
500.0000  	47.6094   	1153.5748 	13.0121   	0.1166    	8.5774    
500.0000  	93.4239   	2263.6612 	16.2906   	0.7986    	1.2521    
500.0000  	28.5455   	691.6570  	10.9723   	0.0521    	19.2097   
500.0000  	20.8181   	504.4216  	9.8764    	0.0325    	30.7646   
500.0000  	25.6683   	621.9439  	10.5905   	0.0392    	25.4852   
500.0000  	26.0825   	631.9788  	10.6472   	0.0518    	19.3009   
500.0000  	43.9712   	1065.4221 	12.6719   	0.4446    	2.2491    
500.0000  	24.9122   	603.6237  	10.4855   	0.0289    	34.6093   
500.0000  	34.7552   	842.1197  	11.7163   	0.1009    	9.9112    
500.0000  	50.6212   	1226.5524 	13.2810   	0.1036    	9.6520    
500.0000  	40.0036   	969.2872  	12.2787   	0.0547    	18.2724   
500.0000  	28.4937   	690.4028  	10.9657   	0.0378    	26.4849   
500.0000  	47.6826   	1155.3489 	13.0188   	0.0983    	10.1708   
500.0000  	32.9065   	797.3233  	11.5048   	0.0340    	29.3843   
500.0000  	32.6067   	790.0611  	11.4698   	0.0336    	29.7829   
500.0000  	25.4263   	616.0781  	10.5571   	0.0380    	26.3318   
500.0000  	34.9312   	846.3831  	11.7361   	0.0501    	19.9454   
500.0000  	25.1819   	610.1574  	10.5232   	0.0348    	28.7693   
500.0000  	36.4581   	883.3796  	11.9046   	0.0496    	20.1469   
500.0000  	29.6782   	719.1035  	11.1155   	0.0406    	24.6515   
500.0000  	26.4441   	640.7407  	10.6962   	0.0497    	20.1230   
500.0000  	34.0988   	826.2130  	11.6421   	0.0597    	16.7528   
500.0000  	28.4051   	688.2558  	10.9543   	0.0456    	21.9132   
500.0000  	35.3602   	856.7776  	11.7839   	0.0661    	15.1269   
500.0000  	29.0902   	704.8563  	11.0417   	0.0724    	13.8049   
500.0000  	20.0689   	486.2698  	9.7565    	0.0369    	27.1035   
500.0000  	27.1448   	657.7183  	10.7898   	0.0410    	24.3992   
500.0000  	39.5408   	958.0741  	12.2311   	0.0575    	17.3944   
500.0000  	30.6489   	742.6223  	11.2354   	0.0728    	13.7452   
500.0000  	28.1765   	682.7172  	10.9248   	0.0703    	14.2277   
500.0000  	22.8063   	552.5974  	10.1813   	0.0347    	28.8564   
500.0000  	19.9166   	482.5781  	9.7317    	0.0250    	40.0033   
500.0000  	36.7161   	889.6315  	11.9327   	0.0582    	17.1751   
500.0000  	31.4279   	761.4979  	11.3298   	0.0336    	29.7509   
500.0000  	38.7721   	939.4484  	12.1514   	0.0665    	15.0441   
500.0000  	29.6958   	719.5280  	11.1177   	0.0410    	24.3933   
500.0000  	43.8299   	1061.9993 	12.6583   	0.0534    	18.7437   
500.0000  	44.4155   	1076.1885 	12.7144   	0.0623    	16.0446   
500.0000  	20.6731   	500.9093  	9.8534    	0.0244    	40.9040   
500.0000  	26.7535   	648.2382  	10.7377   	0.0442    	22.5996   
500.0000  	38.0712   	922.4649  	12.0777   	0.0491    	20.3824   
500.0000  	38.4015   	930.4692  	12.1125   	0.0472    	21.1846   
500.0000  	21.3571   	517.4820  	9.9609    	0.0376    	26.5679   
500.0000  	25.3972   	615.3733  	10.5531   	0.0329    	30.3697   
500.0000  	31.6175   	766.0912  	11.3526   	0.0479    	20.8617   
500.0000  	32.8028   	794.8123  	11.4927   	0.0514    	19.4584   
500.0000  	25.0826   	607.7515  	10.5093   	0.0298    	33.5258   
500.0000  	29.5530   	716.0680  	11.0999   	0.0401    	24.9559   
500.0000  	27.8518   	674.8484  	10.8827   	0.0372    	26.8957   
500.0000  	31.8785   	772.4157  	11.3837   	0.0437    	22.9049   
500.0000  	29.1714   	706.8229  	11.0519   	0.0314    	31.8034   
500.0000  	28.6885   	695.1224  	10.9906   	0.0436    	22.9566   
500.0000  	48.8543   	1183.7391 	13.1246   	0.0817    	12.2471   
500.0000  	37.9077   	918.5046  	12.0604   	0.0446    	22.4219   
500.0000  	38.4855   	932.5046  	12.1213   	0.0411    	24.3292   
500.0000  	29.2908   	709.7163  	11.0670   	0.0569    	17.5737   
500.0000  	20.1338   	487.8431  	9.7670    	0.0436    	22.9221   
500.0000  	30.0460   	728.0138  	11.1613   	0.0501    	19.9794   
500.0000  	47.2479   	1144.8157 	12.9791   	0.0806    	12.4089   
500.0000  	26.5387   	643.0318  	10.7089   	0.0388    	25.7823   
500.0000  	26.8859   	651.4454  	10.7554   	0.0403    	24.7937   
500.0000  	41.8227   	1013.3644 	12.4620   	0.0565    	17.6929   
500.0000  	31.2447   	757.0587  	11.3078   	0.0498    	20.0925   
500.0000  	27.9582   	677.4266  	10.8965   	0.0306    	32.6716   
500.0000  	37.4896   	908.3735  	12.0159   	0.0518    	19.2874   
500.0000  	37.2028   	901.4249  	11.9852   	0.0456    	21.9352   
500.0000  	53.6330   	1299.5282 	13.5393   	0.1758    	5.6892    
500.0000  	35.1487   	851.6539  	11.7604   	0.0449    	22.2893   
500.0000  	34.4510   	834.7470  	11.6820   	0.0697    	14.3407   
500.0000  	26.0126   	630.2857  	10.6377   	0.0388    	25.7823   
500.0000  	31.8909   	772.7160  	11.3852   	0.0704    	14.2052   
500.0000  	39.9924   	969.0168  	12.2775   	0.0686    	14.5812   
500.0000  	42.7427   	1035.6562 	12.5528   	0.0587    	17.0447   
500.0000  	38.3740   	929.8029  	12.1096   	0.1022    	9.7850    
500.0000  	67.0341   	1624.2370 	14.5842   	0.2111    	4.7366    
500.0000  	25.8628   	626.6552  	10.6172   	0.0317    	31.5796   
500.0000  	21.4741   	520.3176  	9.9791    	0.0536    	18.6658   
500.0000  	17.0027   	411.9763  	9.2319    	0.0260    	38.3929   
500.0000  	28.7437   	696.4598  	10.9976   	0.0472    	21.1905   
500.0000  	26.9925   	654.0274  	10.7696   	0.0353    	28.3156   
500.0000  	35.4437   	858.8011  	11.7932   	0.0418    	23.8967   
500.0000  	38.3136   	928.3379  	12.1033   	0.0434    	23.0415   
500.0000  	24.8129   	601.2155  	10.4715   	0.0421    	23.7572   
500.0000  	33.0341   	800.4164  	11.5196   	0.0697    	14.3502   
500.0000  	32.3762   	784.4762  	11.4427   	0.0390    	25.6480   
500.0000  	28.0483   	679.6096  	10.9082   	0.0409    	24.4579   
500.0000  	27.9345   	676.8528  	10.8934   	0.0478    	20.8988   
500.0000  	21.1993   	513.6583  	9.9363    	0.0525    	19.0455   
500.0000  	42.3016   	1024.9667 	12.5094   	0.0718    	13.9322   
500.0000  	47.8753   	1160.0192 	13.0363   	0.0694    	14.4159   
500.0000  	29.5577   	716.1826  	11.1005   	0.0396    	25.2595   
500.0000  	59.5338   	1442.5034 	14.0186   	0.1674    	5.9739    
500.0000  	62.2051   	1507.2292 	14.2253   	0.1928    	5.1870    
500.0000  	46.3477   	1123.0054 	12.8962   	0.0768    	13.0165   
500.0000  	32.1346   	778.6219  	11.4141   	0.0580    	17.2372   
500.0000  	26.2202   	635.3143  	10.6659   	0.0355    	28.1796   
500.0000  	25.5057   	618.0024  	10.5681   	0.1021    	9.7916    
500.0000  	40.2616   	975.5388  	12.3050   	0.0814    	12.2880   
500.0000  	23.0937   	559.5604  	10.2239   	0.0529    	18.9180   
500.0000  	27.4691   	665.5767  	10.8326   	0.0448    	22.3154   
500.0000  	18.5371   	449.1538  	9.5016    	0.0204    	49.0415   
500.0000  	39.6174   	959.9292  	12.2390   	0.0604    	16.5466   
500.0000  	46.5119   	1126.9840 	12.9114   	0.0847    	11.8051   
500.0000  	38.1617   	924.6571  	12.0872   	0.0493    	20.2970   
500.0000  	54.3663   	1317.2963 	13.6007   	0.2015    	4.9638    
500.0000  	40.5921   	983.5461  	12.3386   	0.0568    	17.6173   
500.0000  	27.4029   	663.9725  	10.8239   	0.0330    	30.2733   
500.0000  	58.8243   	1425.3135 	13.9627   	0.2654    	3.7678    
500.0000  	34.0356   	824.6816  	11.6349   	0.0645    	15.5058   
500.0000  	39.0150   	945.3341  	12.1767   	0.0837    	11.9544   
500.0000  	30.9594   	750.1472  	11.2733   	0.0472    	21.1699   
500.0000  	20.2731   	491.2181  	9.7895    	0.0226    	44.3068   
500.0000  	39.8939   	966.6294  	12.2674   	0.5242    	1.9077    
500.0000  	60.8306   	1473.9258 	14.1197   	0.0749    	13.3519   
500.0000  	38.5135   	933.1828  	12.1243   	0.0508    	19.6970   
500.0000  	39.5029   	957.1556  	12.2272   	0.0609    	16.4202   
500.0000  	34.6542   	839.6712  	11.7050   	0.0514    	19.4671   
500.0000  	28.7271   	696.0585  	10.9955   	0.0388    	25.7497   
500.0000  	24.2843   	588.4081  	10.3966   	0.0283    	35.3264   
500.0000  	51.0559   	1237.0842 	13.3189   	0.0913    	10.9527   
500.0000  	34.4075   	833.6930  	11.6771   	0.0531    	18.8456   
500.0000  	43.8361   	1062.1492 	12.6589   	0.0728    	13.7440   
500.0000  	34.5435   	836.9891  	11.6925   	0.0507    	19.7301   
500.0000  	37.3301   	904.5080  	11.9988   	0.0548    	18.2516   
500.0000  	46.2356   	1120.2892 	12.8858   	0.0916    	10.9123   
500.0000  	47.1940   	1143.5113 	12.9742   	0.0811    	12.3352   
500.0000  	81.6602   	1978.6269 	15.5760   	2.2963    	0.4355    
500.0000  	23.9540   	580.4064  	10.3493   	0.0418    	23.9286   
500.0000  	23.1509   	560.9457  	10.2323   	0.0305    	32.8262   
500.0000  	38.1909   	925.3646  	12.0903   	0.0706    	14.1598   
500.0000  	52.7475   	1278.0715 	13.4644   	0.1592    	6.2812    
500.0000  	42.3661   	1026.5302 	12.5158   	0.0559    	17.8931   
500.0000  	40.3562   	977.8314  	12.3146   	0.0512    	19.5456   
500.0000  	29.7017   	719.6731  	11.1185   	0.0403    	24.8118   
500.0000  	23.8604   	578.1366  	10.3358   	0.0301    	33.1759   
500.0000  	35.5817   	862.1457  	11.8085   	0.0541    	18.4938   
500.0000  	32.3461   	783.7466  	11.4391   	0.0518    	19.3131   
500.0000  	23.1809   	561.6736  	10.2367   	0.0484    	20.6709   
500.0000  	22.3835   	542.3522  	10.1180   	0.0254    	39.3280   
500.0000  	27.5603   	667.7862  	10.8446   	0.0282    	35.4166   
500.0000  	35.8980   	869.8092  	11.8434   	0.0644    	15.5350   
500.0000  	32.4279   	785.7284  	11.4487   	0.0536    	18.6566   
500.0000  	29.3484   	711.1114  	11.0742   	0.0516    	19.3916   
500.0000  	40.3102   	976.7164  	12.3100   	0.0501    	19.9467   
500.0000  	26.7335   	647.7516  	10.7350   	0.0432    	23.1271   
500.0000  	21.8471   	529.3552  	10.0365   	0.0410    	24.4187   
500.0000  	23.2073   	562.3125  	10.2406   	0.0412    	24.2788   
500.0000  	30.5906   	741.2114  	11.2283   	0.0442    	22.6231   
500.0000  	49.4434   	1198.0136 	13.1771   	0.0841    	11.8925   
500.0000  	25.2257   	611.2189  	10.5293   	0.0362    	27.6386   
500.0000  	29.8813   	724.0232  	11.1408   	0.0491    	20.3484   
500.0000  	24.9601   	604.7831  	10.4922   	0.0383    	26.1289   
500.0000  	41.2432   	999.3228  	12.4042   	0.0767    	13.0354   
500.0000  	30.4253   	737.2049  	11.2080   	0.0451    	22.1711   
500.0000  	54.0457   	1309.5279 	13.5739   	0.1341    	7.4595    
500.0000  	22.8681   	554.0952  	10.1905   	0.0339    	29.4552   
500.0000  	39.7563   	963.2945  	12.2533   	0.0746    	13.4041   
500.0000  	26.1793   	634.3238  	10.6603   	0.0525    	19.0431   
500.0000  	36.8094   	891.8914  	11.9428   	0.0581    	17.2197   
500.0000  	51.2507   	1241.8043 	13.3358   	0.0890    	11.2362   
