Osm_mOsm  	FrequencyShift_Hz	Volume_um^3	DiameterV_um	PassageTime_s	Deformability_inverseSec
200.0000  	39.1093   	1416.5403 	13.9340   	0.0470    	21.2851   
200.0000  	49.4561   	1791.3005 	15.0680   	0.0578    	17.3145   
200.0000  	39.0175   	1413.2135 	13.9231   	0.0353    	28.3550   
200.0000  	26.7798   	969.9651  	12.2815   	0.0217    	46.1842   
200.0000  	42.4921   	1539.0650 	14.3247   	0.0461    	21.7105   
200.0000  	45.7581   	1657.3580 	14.6827   	0.0590    	16.9491   
200.0000  	33.0529   	1197.1743 	13.1741   	0.0243    	41.1911   
200.0000  	24.4272   	884.7549  	11.9108   	0.0200    	50.1125   
200.0000  	52.5567   	1903.6042 	15.3766   	0.1020    	9.8029    
200.0000  	52.3080   	1894.5972 	15.3523   	0.0888    	11.2673   
200.0000  	32.4585   	1175.6465 	13.0946   	0.0270    	37.0550   
200.0000  	43.3860   	1571.4416 	14.4245   	0.0471    	21.2126   
200.0000  	43.6693   	1581.7025 	14.4558   	0.0534    	18.7092   
200.0000  	28.7263   	1040.4675 	12.5722   	0.0224    	44.7027   
200.0000  	64.4778   	2335.3855 	16.4609   	0.1322    	7.5633    
200.0000  	31.1296   	1127.5136 	12.9134   	0.0207    	48.4113   
200.0000  	54.0001   	1955.8851 	15.5161   	0.1156    	8.6518    
200.0000  	26.4106   	956.5935  	12.2248   	0.0250    	40.0033   
200.0000  	32.3613   	1172.1266 	13.0815   	0.0264    	37.9300   
200.0000  	42.1789   	1527.7192 	14.2894   	0.0572    	17.4701   
200.0000  	32.4110   	1173.9249 	13.0882   	0.0284    	35.2286   
200.0000  	28.2712   	1023.9817 	12.5054   	0.0199    	50.3274   
200.0000  	22.5440   	816.5431  	11.5965   	0.0182    	54.9982   
200.0000  	23.2055   	840.5036  	11.7088   	0.0192    	51.9995   
200.0000  	49.3551   	1787.6410 	15.0578   	0.0703    	14.2324   
200.0000  	54.7951   	1984.6783 	15.5918   	0.1217    	8.2141    
200.0000  	26.6840   	966.4927  	12.2669   	0.0213    	46.8650   
200.0000  	56.6145   	2050.5755 	15.7625   	0.0866    	11.5478   
200.0000  	33.8075   	1224.5063 	13.2736   	0.0276    	36.2195   
200.0000  	29.9282   	1083.9995 	12.7451   	0.0225    	44.5396   
200.0000  	43.5102   	1575.9378 	14.4382   	0.0519    	19.2509   
200.0000  	46.7055   	1691.6726 	14.7833   	0.0491    	20.3525   
200.0000  	41.9151   	1518.1642 	14.2596   	0.0416    	24.0171   
200.0000  	26.2229   	949.7926  	12.1958   	0.0185    	53.9768   
200.0000  	42.6453   	1544.6139 	14.3419   	0.0558    	17.9341   
200.0000  	44.2321   	1602.0875 	14.5176   	0.0559    	17.8847   
200.0000  	21.9745   	795.9153  	11.4980   	0.0164    	61.0614   
200.0000  	34.8270   	1261.4340 	13.4057   	0.0296    	33.7408   
200.0000  	42.3513   	1533.9638 	14.3089   	0.0540    	18.5230   
200.0000  	34.2205   	1239.4673 	13.3274   	0.0278    	36.0356   
200.0000  	46.7095   	1691.8189 	14.7838   	0.0637    	15.6867   
200.0000  	74.6937   	2705.4053 	17.2880   	0.1223    	8.1775    
200.0000  	46.5055   	1684.4294 	14.7622   	0.1143    	8.7508    
200.0000  	23.1483   	838.4327  	11.6992   	0.0176    	56.9163   
200.0000  	36.6152   	1326.2020 	13.6313   	0.0383    	26.1356   
200.0000  	38.9736   	1411.6237 	13.9179   	0.0428    	23.3733   
200.0000  	37.1434   	1345.3351 	13.6965   	0.0322    	31.0874   
200.0000  	5.3427    	193.5130  	7.1764    	0.0107    	93.0442   
200.0000  	46.0961   	1669.6021 	14.7188   	0.0764    	13.0964   
200.0000  	27.6615   	1001.8998 	12.4149   	0.0207    	48.4037   
200.0000  	31.3174   	1134.3176 	12.9393   	0.0204    	48.9707   
200.0000  	52.0202   	1884.1725 	15.3241   	0.0756    	13.2298   
200.0000  	34.3788   	1245.1985 	13.3479   	0.0266    	37.5335   
200.0000  	18.7796   	680.1955  	10.9113   	0.0147    	68.0306   
200.0000  	34.7570   	1258.8979 	13.3967   	0.0323    	30.9958   
200.0000  	36.3049   	1314.9639 	13.5927   	0.0415    	24.0891   
200.0000  	31.0976   	1126.3549 	12.9090   	0.0236    	42.3339   
200.0000  	36.7835   	1332.2979 	13.6521   	0.0348    	28.7098   
200.0000  	41.7362   	1511.6867 	14.2393   	0.0403    	24.8158   
200.0000  	24.6933   	894.3907  	11.9539   	0.0177    	56.4948   
200.0000  	49.7267   	1801.1010 	15.0955   	0.0687    	14.5548   
200.0000  	49.7974   	1803.6609 	15.1026   	0.0639    	15.6545   
200.0000  	39.7428   	1439.4855 	14.0089   	0.0337    	29.6671   
200.0000  	9.7968    	354.8398  	8.7837    	0.0101    	99.0861   
200.0000  	36.7941   	1332.6813 	13.6535   	0.0365    	27.4077   
200.0000  	31.5917   	1144.2511 	12.9770   	0.0249    	40.1401   
200.0000  	35.1321   	1272.4859 	13.4447   	0.0310    	32.2265   
200.0000  	49.7954   	1803.5911 	15.1024   	0.0534    	18.7219   
200.0000  	39.6095   	1434.6567 	13.9932   	0.0358    	27.9653   
200.0000  	41.8732   	1516.6460 	14.2548   	0.0464    	21.5633   
200.0000  	48.3365   	1750.7495 	14.9535   	0.0702    	14.2497   
200.0000  	27.6203   	1000.4057 	12.4087   	0.0192    	52.1060   
200.0000  	28.9601   	1048.9356 	12.6062   	0.0200    	50.0303   
200.0000  	40.5754   	1469.6426 	14.1060   	0.0418    	23.9173   
200.0000  	30.1376   	1091.5845 	12.7748   	0.0247    	40.4219   
200.0000  	28.6528   	1037.8058 	12.5614   	0.0203    	49.2313   
200.0000  	28.6548   	1037.8751 	12.5617   	0.0209    	47.8722   
200.0000  	43.3470   	1570.0271 	14.4201   	0.0454    	22.0462   
200.0000  	35.5073   	1286.0755 	13.4924   	0.0314    	31.8266   
200.0000  	56.6915   	2053.3669 	15.7697   	0.0913    	10.9527   
200.0000  	45.2093   	1637.4816 	14.6238   	0.0618    	16.1756   
200.0000  	32.2132   	1166.7613 	13.0615   	0.0248    	40.3577   
200.0000  	48.7204   	1764.6511 	14.9929   	0.0618    	16.1928   
200.0000  	48.8882   	1770.7321 	15.0101   	0.0762    	13.1217   
200.0000  	21.5076   	779.0056  	11.4160   	0.0186    	53.7014   
200.0000  	46.7274   	1692.4654 	14.7856   	0.0469    	21.3282   
200.0000  	48.0283   	1739.5841 	14.9216   	0.0701    	14.2577   
200.0000  	65.8947   	2386.7063 	16.5806   	0.1880    	5.3191    
200.0000  	32.1620   	1164.9074 	13.0546   	0.0239    	41.8234   
200.0000  	35.9450   	1301.9279 	13.5476   	0.0245    	40.7620   
200.0000  	25.0143   	906.0166  	12.0055   	0.0176    	56.8633   
200.0000  	25.2518   	914.6202  	12.0434   	0.0193    	51.7614   
200.0000  	32.6982   	1184.3294 	13.1268   	0.0281    	35.6109   
200.0000  	31.9316   	1156.5639 	13.0234   	0.0264    	37.8877   
200.0000  	31.8692   	1154.3023 	13.0149   	0.0262    	38.1577   
200.0000  	19.1439   	693.3917  	10.9815   	0.0198    	50.6111   
200.0000  	32.2053   	1166.4760 	13.0605   	0.0218    	45.8511   
200.0000  	26.7301   	968.1639  	12.2739   	0.0202    	49.5109   
200.0000  	28.9206   	1047.5044 	12.6004   	0.0214    	46.7358   
200.0000  	49.8329   	1804.9481 	15.1062   	0.0482    	20.7411   
200.0000  	43.6589   	1581.3240 	14.4546   	0.0510    	19.5920   
200.0000  	37.1303   	1344.8587 	13.6949   	0.0309    	32.3941   
200.0000  	29.2546   	1059.6006 	12.6488   	0.0229    	43.6727   
200.0000  	33.0829   	1198.2636 	13.1781   	0.0272    	36.8181   
200.0000  	41.4765   	1502.2781 	14.2097   	0.0375    	26.6328   
200.0000  	22.7263   	823.1458  	11.6277   	0.0184    	54.3711   
200.0000  	47.3557   	1715.2244 	14.8516   	0.0667    	14.9968   
200.0000  	36.0495   	1305.7146 	13.5607   	0.0366    	27.3072   
200.0000  	26.9521   	976.2037  	12.3078   	0.0207    	48.2049   
200.0000  	35.8207   	1297.4242 	13.5320   	0.0327    	30.5950   
200.0000  	24.6401   	892.4631  	11.9453   	0.0191    	52.4734   
200.0000  	26.8898   	973.9498  	12.2983   	0.0196    	50.9406   
200.0000  	42.5860   	1542.4640 	14.3353   	0.0362    	27.6611   
200.0000  	32.4356   	1174.8189 	13.0915   	0.0273    	36.6017   
200.0000  	33.0623   	1197.5155 	13.1753   	0.0256    	39.1213   
200.0000  	26.0307   	942.8306  	12.1659   	0.0204    	48.9235   
200.0000  	47.9668   	1737.3583 	14.9152   	0.0735    	13.6146   
200.0000  	76.9983   	2788.8769 	17.4640   	0.7585    	1.3183    
200.0000  	48.0070   	1738.8143 	14.9194   	0.0564    	17.7371   
200.0000  	27.9093   	1010.8734 	12.4518   	0.0218    	45.7892   
200.0000  	39.4738   	1429.7393 	13.9772   	0.0366    	27.3047   
200.0000  	66.1384   	2395.5324 	16.6010   	0.1002    	9.9757    
200.0000  	29.6938   	1075.5090 	12.7117   	0.0220    	45.4550   
200.0000  	61.4758   	2226.6533 	16.2014   	0.2177    	4.5939    
200.0000  	30.4814   	1104.0346 	12.8231   	0.0223    	44.9132   
200.0000  	43.9124   	1590.5078 	14.4826   	0.0482    	20.7425   
200.0000  	53.7247   	1945.9084 	15.4896   	0.0793    	12.6172   
200.0000  	24.3955   	883.6041  	11.9056   	0.0182    	55.0577   
200.0000  	51.1689   	1853.3386 	15.2400   	0.0738    	13.5481   
200.0000  	31.4063   	1137.5345 	12.9516   	0.0285    	35.1232   
200.0000  	23.3453   	845.5675  	11.7323   	0.0185    	53.9768   
200.0000  	5.5436    	200.7884  	7.2652    	0.0094    	106.9324  
200.0000  	31.8149   	1152.3341 	13.0075   	0.0279    	35.7820   
200.0000  	28.9939   	1050.1600 	12.6111   	0.0212    	47.0892   
200.0000  	18.9741   	687.2421  	10.9489   	0.0160    	62.4739   
200.0000  	24.9501   	903.6931  	11.9952   	0.0177    	56.5786   
200.0000  	43.4635   	1574.2476 	14.4331   	0.0451    	22.1598   
200.0000  	28.7557   	1041.5324 	12.5764   	0.0230    	43.4984   
200.0000  	26.0901   	944.9841  	12.1752   	0.0177    	56.4322   
200.0000  	38.0447   	1377.9790 	13.8064   	0.0314    	31.8964   
200.0000  	26.3817   	955.5461  	12.2204   	0.0189    	52.7911   
200.0000  	24.9212   	902.6451  	11.9906   	0.0183    	54.6633   
200.0000  	50.7634   	1838.6499 	15.1996   	0.1455    	6.8720    
200.0000  	30.4374   	1102.4435 	12.8170   	0.0198    	50.4605   
200.0000  	3.5446    	128.3859  	6.2590    	0.0086    	116.2167  
200.0000  	47.7447   	1729.3140 	14.8922   	0.0566    	17.6571   
200.0000  	82.1113   	2974.0718 	17.8423   	0.0886    	11.2902   
200.0000  	43.6333   	1580.3989 	14.4518   	0.0412    	24.2576   
200.0000  	49.8739   	1806.4337 	15.1103   	0.0934    	10.7022   
200.0000  	32.3914   	1173.2178 	13.0856   	0.0216    	46.3455   
200.0000  	41.3856   	1498.9869 	14.1993   	0.0380    	26.3249   
200.0000  	9.7999    	354.9531  	8.7846    	0.0213    	47.0239   
200.0000  	43.4563   	1573.9855 	14.4322   	0.0427    	23.4163   
200.0000  	25.7424   	932.3887  	12.1208   	0.0183    	54.6144   
200.0000  	38.0334   	1377.5700 	13.8051   	0.0348    	28.7477   
200.0000  	36.3245   	1315.6728 	13.5951   	0.0292    	34.2481   
200.0000  	31.4403   	1138.7683 	12.9562   	0.0233    	42.9959   
200.0000  	27.4751   	995.1493  	12.3869   	0.0199    	50.2114   
200.0000  	40.2382   	1457.4285 	14.0668   	0.0340    	29.4410   
200.0000  	4.0572    	146.9501  	6.5472    	0.0193    	51.7702   
200.0000  	31.3826   	1136.6769 	12.9483   	0.0229    	43.5916   
200.0000  	45.9898   	1665.7515 	14.7074   	0.0697    	14.3428   
200.0000  	35.8990   	1300.2623 	13.5418   	0.0335    	29.8528   
200.0000  	27.3284   	989.8363  	12.3648   	0.0218    	45.7823   
200.0000  	29.8149   	1079.8974 	12.7290   	0.0231    	43.3810   
200.0000  	25.2465   	914.4282  	12.0425   	0.0181    	55.1772   
200.0000  	32.9188   	1192.3175 	13.1562   	0.0253    	39.4806   
200.0000  	31.4251   	1138.2173 	12.9541   	0.0250    	39.9509   
200.0000  	39.9646   	1447.5181 	14.0349   	0.0390    	25.6135   
200.0000  	39.7178   	1438.5783 	14.0059   	0.0360    	27.7618   
200.0000  	29.1212   	1054.7693 	12.6295   	0.0223    	44.7485   
200.0000  	26.8704   	973.2457  	12.2954   	0.0180    	55.5185   
200.0000  	26.0226   	942.5382  	12.1647   	0.0163    	61.3191   
200.0000  	28.9544   	1048.7274 	12.6053   	0.0216    	46.2822   
200.0000  	34.7361   	1258.1417 	13.3940   	0.0274    	36.4618   
200.0000  	38.6077   	1398.3709 	13.8742   	0.0397    	25.2177   
200.0000  	17.1116   	619.7824  	10.5782   	0.0150    	66.4602   
200.0000  	34.6095   	1253.5568 	13.3777   	0.0285    	35.0989   
200.0000  	38.7850   	1404.7941 	13.8954   	0.0400    	24.9967   
200.0000  	33.7589   	1222.7466 	13.2672   	0.0325    	30.8081   
200.0000  	28.4469   	1030.3451 	12.5313   	0.0216    	46.3666   
200.0000  	69.6676   	2523.3597 	16.8912   	0.1147    	8.7178    
200.0000  	34.1299   	1236.1862 	13.3156   	0.0259    	38.6212   
200.0000  	37.0173   	1340.7675 	13.6810   	0.0461    	21.6689   
200.0000  	25.3261   	917.3117  	12.0552   	0.0177    	56.4948   
200.0000  	27.6544   	1001.6420 	12.4138   	0.0196    	51.0514   
200.0000  	49.3439   	1787.2356 	15.0566   	0.0666    	15.0256   
200.0000  	24.0459   	870.9438  	11.8485   	0.0173    	57.9539   
200.0000  	22.0800   	799.7389  	11.5164   	0.0167    	59.8050   
200.0000  	31.6839   	1147.5894 	12.9896   	0.0261    	38.2821   
200.0000  	22.1350   	801.7302  	11.5259   	0.0164    	61.0492   
200.0000  	6.9195    	250.6255  	7.8224    	0.0115    	86.6757   
200.0000  	24.9280   	902.8931  	11.9917   	0.0186    	53.6542   
200.0000  	32.6529   	1182.6864 	13.1207   	0.0293    	34.1370   
200.0000  	28.7960   	1042.9894 	12.5823   	0.0208    	48.0455   
200.0000  	35.9758   	1303.0451 	13.5515   	0.0284    	35.1880   
200.0000  	28.5594   	1034.4209 	12.5478   	0.0218    	45.7686   
200.0000  	36.6276   	1326.6510 	13.6328   	0.0291    	34.4064   
200.0000  	111.7123  	4046.2202 	19.7705   	0.6628    	1.5087    
200.0000  	27.2754   	987.9147  	12.3568   	0.0196    	51.1283   
200.0000  	4.8115    	174.2710  	6.9301    	0.0156    	64.1010   
200.0000  	23.9500   	867.4679  	11.8327   	0.0181    	55.3473   
200.0000  	43.6430   	1580.7505 	14.4529   	0.0494    	20.2498   
200.0000  	58.8055   	2129.9367 	15.9633   	0.1170    	8.5453    
200.0000  	33.8317   	1225.3831 	13.2767   	0.0265    	37.7564   
200.0000  	31.0965   	1126.3164 	12.9088   	0.0234    	42.7370   
200.0000  	32.9442   	1193.2372 	13.1596   	0.0256    	39.0412   
200.0000  	7.9049    	286.3147  	8.1774    	0.0270    	37.0370   
200.0000  	33.0179   	1195.9097 	13.1694   	0.0316    	31.6615   
200.0000  	40.9283   	1482.4215 	14.1468   	0.0387    	25.8653   
200.0000  	56.9925   	2064.2687 	15.7975   	0.1057    	9.4567    
200.0000  	25.7654   	933.2224  	12.1245   	0.0201    	49.6882   
200.0000  	33.9706   	1230.4134 	13.2949   	0.0324    	30.8986   
200.0000  	4.7447    	171.8536  	6.8979    	0.0106    	94.3677   
200.0000  	40.6521   	1472.4190 	14.1149   	0.0386    	25.9027   
200.0000  	55.4192   	2007.2837 	15.6508   	0.1065    	9.3860    
200.0000  	26.2303   	950.0606  	12.1969   	0.0193    	51.8846   
200.0000  	32.2538   	1168.2324 	13.0670   	0.0245    	40.7348   
200.0000  	33.5195   	1214.0763 	13.2358   	0.0322    	31.0147   
200.0000  	28.8537   	1045.0795 	12.5907   	0.0232    	43.0505   
200.0000  	37.9494   	1374.5264 	13.7949   	0.0378    	26.4252   
200.0000  	28.8985   	1046.7032 	12.5972   	0.0221    	45.1591   
200.0000  	4.7985    	173.8006  	6.9239    	0.0097    	103.1379  
200.0000  	42.9566   	1555.8869 	14.3767   	0.0409    	24.4265   
200.0000  	26.0707   	944.2805  	12.1722   	0.0177    	56.3488   
200.0000  	37.5081   	1358.5426 	13.7412   	0.0348    	28.7368   
200.0000  	33.9837   	1230.8903 	13.2966   	0.0252    	39.6241   
200.0000  	41.9503   	1519.4406 	14.2636   	0.0423    	23.6413   
200.0000  	33.1472   	1200.5918 	13.1866   	0.0395    	25.3413   
200.0000  	37.0305   	1341.2434 	13.6826   	0.0423    	23.6138   
200.0000  	53.0989   	1923.2412 	15.4293   	0.0793    	12.6078   
200.0000  	32.3793   	1172.7800 	13.0840   	0.0259    	38.6017   
200.0000  	29.1671   	1056.4307 	12.6361   	0.0242    	41.2412   
200.0000  	24.8758   	900.9998  	11.9833   	0.0178    	56.0590   
200.0000  	44.6644   	1617.7441 	14.5648   	0.0499    	20.0450   
200.0000  	35.6441   	1291.0280 	13.5097   	0.0311    	32.1620   
200.0000  	41.3044   	1496.0459 	14.1900   	0.0417    	24.0057   
200.0000  	37.7212   	1366.2630 	13.7672   	0.0311    	32.1688   
200.0000  	32.5474   	1178.8661 	13.1066   	0.0250    	39.9928   
200.0000  	32.1826   	1165.6551 	13.0574   	0.0240    	41.5897   
200.0000  	45.1605   	1635.7148 	14.6185   	0.0603    	16.5762   
200.0000  	24.1714   	875.4882  	11.8691   	0.0187    	53.5883   
200.0000  	34.7903   	1260.1041 	13.4010   	0.0895    	11.1716   
200.0000  	32.8516   	1189.8841 	13.1473   	0.0218    	45.8925   
200.0000  	31.2268   	1131.0337 	12.9268   	0.0274    	36.4879   
200.0000  	38.7032   	1401.8291 	13.8856   	0.0317    	31.5209   
200.0000  	29.6492   	1073.8954 	12.7054   	0.0206    	48.6506   
200.0000  	47.4272   	1717.8114 	14.8591   	0.0647    	15.4540   
200.0000  	48.7161   	1764.4982 	14.9925   	0.0622    	16.0725   
200.0000  	44.3293   	1605.6067 	14.5283   	0.0604    	16.5538   
200.0000  	23.1001   	836.6844  	11.6911   	0.0174    	57.5495   
200.0000  	44.4273   	1609.1577 	14.5390   	0.0572    	17.4871   
200.0000  	25.6021   	927.3092  	12.0988   	0.0177    	56.4009   
200.0000  	3.2545    	117.8774  	6.0834    	0.0088    	113.4095  
200.0000  	22.6257   	819.5033  	11.6105   	0.0167    	60.0049   
200.0000  	47.4099   	1717.1868 	14.8573   	0.0579    	17.2723   
200.0000  	34.5914   	1252.9007 	13.3754   	0.0324    	30.9048   
200.0000  	20.6479   	747.8683  	11.2618   	0.0175    	57.2795   
200.0000  	29.4112   	1065.2727 	12.6713   	0.0234    	42.8090   
200.0000  	44.0707   	1596.2420 	14.5000   	0.0575    	17.3766   
200.0000  	45.7215   	1656.0321 	14.6788   	0.0588    	17.0152   
200.0000  	57.2115   	2072.2008 	15.8177   	0.1294    	7.7282    
200.0000  	42.5246   	1540.2413 	14.3284   	0.0377    	26.5102   
200.0000  	41.6874   	1509.9171 	14.2337   	0.0390    	25.6221   
200.0000  	70.3532   	2548.1944 	16.9464   	0.1553    	6.4411    
200.0000  	63.6733   	2306.2487 	16.3921   	0.1401    	7.1380    
200.0000  	45.3082   	1641.0633 	14.6344   	0.0789    	12.6712   
200.0000  	47.5111   	1720.8527 	14.8679   	0.0581    	17.2061   
200.0000  	36.0940   	1307.3256 	13.5663   	0.0312    	32.0741   
200.0000  	30.1934   	1093.6048 	12.7826   	0.0256    	39.1313   
200.0000  	38.2374   	1384.9594 	13.8297   	0.0268    	37.2495   
200.0000  	51.3520   	1859.9685 	15.2582   	0.0845    	11.8385   
200.0000  	63.0855   	2284.9573 	16.3415   	0.3453    	2.8957    
200.0000  	45.4033   	1644.5076 	14.6447   	0.0476    	21.0139   
200.0000  	37.4897   	1357.8752 	13.7390   	0.0340    	29.3928   
200.0000  	21.8102   	789.9642  	11.4693   	0.0166    	60.2656   
200.0000  	34.1476   	1236.8274 	13.3179   	0.0276    	36.2281   
200.0000  	39.7985   	1441.5010 	14.0154   	0.0414    	24.1788   
200.0000  	32.1791   	1165.5280 	13.0569   	0.0267    	37.4874   
200.0000  	42.8512   	1552.0709 	14.3650   	0.0429    	23.3268   
200.0000  	44.4233   	1609.0119 	14.5385   	0.0566    	17.6663   
200.0000  	38.4107   	1391.2373 	13.8506   	0.0302    	33.1183   
200.0000  	46.1136   	1670.2357 	14.7206   	0.0623    	16.0531   
200.0000  	33.0520   	1197.1428 	13.1739   	0.0303    	32.9538   
200.0000  	45.5263   	1648.9636 	14.6579   	0.0619    	16.1628   
200.0000  	25.1968   	912.6275  	12.0346   	0.0188    	53.2331   
200.0000  	32.1521   	1164.5507 	13.0533   	0.0290    	34.5115   
200.0000  	28.1920   	1021.1160 	12.4937   	0.0206    	48.4421   
200.0000  	34.5830   	1252.5961 	13.3743   	0.0325    	30.8019   
200.0000  	40.1646   	1454.7614 	14.0582   	0.0328    	30.4485   
200.0000  	42.1517   	1526.7340 	14.2864   	0.0453    	22.0589   
200.0000  	22.8653   	828.1829  	11.6513   	0.0191    	52.4103   
200.0000  	26.0635   	944.0215  	12.1710   	0.0213    	47.0167   
200.0000  	42.2133   	1528.9660 	14.2933   	0.0424    	23.6120   
200.0000  	31.3417   	1135.1971 	12.9427   	0.0215    	46.5789   
200.0000  	64.5627   	2338.4603 	16.4681   	0.1435    	6.9704    
200.0000  	27.3268   	989.7783  	12.3646   	0.0213    	46.9732   
200.0000  	31.7080   	1148.4653 	12.9929   	0.0237    	42.1119   
200.0000  	34.0938   	1234.8780 	13.3109   	0.0239    	41.8062   
200.0000  	31.2114   	1130.4756 	12.9247   	0.0233    	42.9234   
200.0000  	3.8051    	137.8206  	6.4087    	0.0138    	72.6631   
200.0000  	36.6875   	1328.8217 	13.6403   	0.0302    	33.1435   
200.0000  	41.2049   	1492.4415 	14.1786   	0.0375    	26.6374   
200.0000  	32.4937   	1176.9212 	13.0993   	0.0247    	40.4755   
