Osmo_mOsm	Area_um2	DiameterA_um	Volume_um3	DiameterV_um	Deformation	
400	151.89841	13.906943	1151.1044	13.002854	0.053637564
400	118.7212	12.294736	762.64292	11.335505	0.064548433
400	92.480003	10.85123	513.91317	9.9379554	0.05572772
400	129.9922	12.865116	777.52087	11.408743	0.095696628
400	102.9996	11.451776	614.06872	10.545636	0.056281924
400	155.01961	14.049096	1172.9048	13.084427	0.062488914
400	151.4938	13.888409	1044.1123	12.586825	0.079503477
400	106.0052	11.61766	622.10597	10.591446	0.045458317
400	195.42181	15.773991	1614.6946	14.555616	0.059155524
400	109.0686	11.784331	712.76487	11.082793	0.037490487
400	113.2302	12.007047	730.70096	11.174987	0.042973816
400	165.019	14.495127	1189.982	13.147623	0.082399786
400	118.0854	12.26177	766.35593	11.353871	0.064382792
400	149.47079	13.795366	1112.0874	12.854251	0.063544452
400	154.67281	14.033372	1081.7984	12.736475	0.051505983
400	215.53619	16.565905	2004.0135	15.642302	0.040851295
400	120.6864	12.396076	824.36464	11.633407	0.039214551
400	100.80321	11.329017	583.9502	10.370326	0.050331712
400	114.32841	12.065134	741.25889	11.228552	0.045022666
400	168.08241	14.629052	1203.6219	13.197666	0.092814028
400	169.5274	14.6918	1276.1689	13.457669	0.072489023
400	119.2992	12.324628	788.66918	11.463012	0.040162086
400	153.6324	13.986095	1099.2076	12.804433	0.074297011
400	137.56401	13.234498	992.77234	12.377046	0.043759048
400	120.39741	12.381225	769.63992	11.370066	0.040981114
400	315.47241	20.041755	3120.0323	18.129542	0.093006492
400	150.1644	13.827337	1031.7762	12.537058	0.082331717
400	163.1694	14.413665	1318.6398	13.605333	0.051758885
400	122.99841	12.514249	798.37959	11.509866	0.06584239
400	155.6554	14.077876	1204.2787	13.200067	0.046544075
400	146.6964	13.666735	1105.8831	12.830301	0.046329737
400	131.20599	12.92504	876.93174	11.875604	0.050994277
400	133.69139	13.046883	912.10034	12.032282	0.053628147
400	116.6982	12.189535	756.25741	11.303779	0.066184163
400	145.1358	13.593846	1065.0924	12.670572	0.044901073
400	124.0966	12.569992	850.27311	11.754025	0.038927913
400	104.1556	11.51586	634.86097	10.663342	0.038075566
400	133.92261	13.058161	901.64326	11.986122	0.079774141
400	121.6112	12.44348	812.2237	11.576013	0.051061571
400	151.60941	13.893707	1098.6923	12.802432	0.059364676
400	149.81761	13.811362	1079.2759	12.726568	0.07315731
400	101.09221	11.345246	631.66488	10.645418	0.04050988
400	105.7162	11.601812	644.64977	10.717868	0.060714126
400	106.2942	11.633485	704.31843	11.038841	0.023601711
400	127.2756	12.729977	842.3838	11.717558	0.061961651
400	179.52681	15.118883	1332.5748	13.653091	0.091070652
400	92.422203	10.847839	532.34381	10.055366	0.059852958
400	147.5056	13.704378	1089.4051	12.766257	0.055987775
400	126.8132	12.706832	826.44061	11.643164	0.057265699
400	174.72942	14.915509	1386.8521	13.835998	0.043157756
400	111.4962	11.914754	717.56396	11.107611	0.051628947
400	99.416	11.250795	619.22233	10.575056	0.036045372
400	165.7704	14.528091	1315.5857	13.594821	0.054108799
400	119.935	12.357426	763.39043	11.339207	0.064119816
400	100.39861	11.306258	646.92764	10.730477	0.032678783
400	112.2476	11.954835	715.2787	11.095807	0.056499064
400	155.19301	14.056951	1155.9286	13.020994	0.055786014
400	309.92361	19.864718	3017.7607	17.929247	0.10999668
400	162.18681	14.370201	1301.6435	13.546626	0.038089812
400	126.2352	12.677841	866.5712	11.828651	0.058137178
400	175.82761	14.962308	1358.4796	13.740994	0.070021808
400	100.39861	11.306258	581.88516	10.358087	0.053791821
400	123.5764	12.543618	814.98458	11.589115	0.047849
400	199.1788	15.924896	1661.0523	14.6936	0.061202586
400	115.311	12.116869	743.21494	11.23842	0.055181801
400	119.5882	12.339547	765.14044	11.347865	0.059790552
400	121.091	12.416837	792.25023	11.480336	0.047980607
400	116.92941	12.201604	724.10831	11.141277	0.077683449
400	79.879601	10.084933	461.1491	9.5854884	0.019480348
400	164.15201	14.456999	1231.4528	13.298614	0.075005114
400	155.53979	14.072648	1156.4775	13.023054	0.054601312
400	135.83	13.150822	923.7054	12.083098	0.055688798
400	127.56461	12.744422	843.09585	11.720859	0.053307176
400	125.4838	12.640053	855.0632	11.776056	0.050604224
400	168.3714	14.641623	1302.5963	13.549931	0.053740561
400	119.4726	12.333582	778.06797	11.411419	0.048956871
400	114.155	12.05598	735.96699	11.201768	0.056644022
400	122.536	12.490704	792.39031	11.481012	0.069364071
400	151.0314	13.867197	1123.2606	12.897156	0.05834502
400	136.119	13.164805	1026.9122	12.517326	0.032350361
400	114.733	12.086463	701.14936	11.02226	0.055723548
400	233.33859	17.236471	1995.8528	15.621041	0.096644044
400	107.4502	11.696574	670.53512	10.859445	0.059982657
400	139.58701	13.331455	990.29964	12.366762	0.065171838
400	167.67781	14.611435	1290.7982	13.508898	0.062746704
400	128.4894	12.790535	889.40105	11.931627	0.047062337
400	169.87421	14.70682	1333.4913	13.65622	0.066486299
400	124.9058	12.610908	849.35344	11.749786	0.048051178
400	133.3446	13.029951	933.9084	12.127424	0.052287757
400	134.84741	13.10317	911.97394	12.031726	0.08194077
400	167.79341	14.61647	1320.8061	13.61278	0.065951824
400	131.03261	12.916497	879.5516	11.887419	0.070935726
400	107.5658	11.702864	702.45998	11.029123	0.035074592
400	132.3042	12.979019	874.69128	11.865482	0.078683376
400	92.248802	10.837658	546.4496	10.143406	0.036275148
400	124.27	12.578771	862.12903	11.808404	0.042550147
400	147.7368	13.715113	1147.3404	12.988666	0.047799766
400	121.66901	12.446437	819.22095	11.60916	0.049543202
400	139.0668	13.306591	1060.5959	12.652717	0.046941996
400	110.109	11.840403	667.42056	10.842605	0.074719608
400	137.04381	13.209451	945.832	12.178818	0.059479713
400	149.23961	13.784693	1043.1029	12.582767	0.060806155
400	187.50319	15.451099	1553.0116	14.367858	0.06761086
400	108.953	11.778084	664.61586	10.827396	0.052845776
400	135.0786	13.114397	941.08245	12.158398	0.055079877
400	111.0916	11.893116	663.46149	10.821124	0.058773994
400	135.25201	13.122813	914.07664	12.040966	0.068399906
400	114.444	12.071231	721.08238	11.125736	0.061428547
400	129.3564	12.833615	845.36281	11.731355	0.081740797
400	119.4148	12.330598	811.97138	11.574814	0.039122522
400	122.8828	12.508367	658.14026	10.792116	0.10410291
400	130.80139	12.905096	841.10602	11.711631	0.056099415
400	145.367	13.604669	1092.3793	12.777864	0.056842566
400	134.09599	13.066611	1036.0721	12.554433	0.016834259
400	119.7038	12.34551	791.62343	11.477307	0.053115427
400	107.1034	11.677683	684.6295	10.935005	0.033086658
400	208.83141	16.306208	1922.2429	15.426588	0.029439151
400	141.03201	13.400281	972.1653	12.29081	0.057212472
400	128.9518	12.813529	860.94717	11.803006	0.055766761
400	139.70261	13.336974	922.68887	12.078664	0.087944746
400	172.64861	14.82643	1315.9501	13.596077	0.079967976
400	112.3632	11.96099	678.3991	10.901733	0.05645442
400	136.52361	13.184356	954.13898	12.214368	0.04459554
400	110.398	11.855931	705.0252	11.042532	0.040545166
400	102.595	11.429261	633.8344	10.657591	0.041019261
400	115.3688	12.119906	773.29373	11.388031	0.042241931
400	98.202209	11.181902	550.55216	10.168728	0.06306392
400	105.0804	11.566872	618.86991	10.573049	0.056204915
400	143.6908	13.526005	1062.4049	12.659906	0.056309164
400	133.3446	13.029951	951.68013	12.203867	0.041799664
400	143.74861	13.528726	1080.7454	12.732341	0.033378124
400	99.127007	11.23443	616.50507	10.559565	0.035005867
400	102.884	11.445348	609.47293	10.519262	0.053391755
400	117.7964	12.246756	712.31253	11.080448	0.072250068
400	150.1644	13.827337	1096.0365	12.792108	0.065045059
400	154.037	14.004499	1107.737	12.837467	0.063802421
400	117.1606	12.213661	737.30851	11.20857	0.057371616
400	179.93141	15.135911	1497.2676	14.193852	0.06213969
400	160.2794	14.28545	1260.1968	13.401289	0.056983888
400	98.664604	11.208197	583.20984	10.365941	0.047975302
400	186.11601	15.393839	1533.8676	14.308576	0.053647578
400	138.7778	13.292757	919.03664	12.062706	0.06690973
400	129.2408	12.82788	857.17057	11.785722	0.06630373
400	157.2738	14.150874	1102.876	12.818662	0.071854293
400	113.57701	12.025421	736.68707	11.20542	0.049226582
400	109.1264	11.787453	679.36854	10.906924	0.04658556
400	91.208405	10.77637	547.87488	10.152218	0.026973367
400	113.6926	12.031539	732.78124	11.185582	0.037744343
400	132.9978	13.012996	947.13029	12.184387	0.032708466
400	125.9462	12.66332	796.08796	11.498843	0.082352042
400	133.2868	13.027127	844.84125	11.728942	0.08164233
400	146.34961	13.650572	1049.7858	12.609582	0.057217777
400	102.7106	11.435698	634.60125	10.661888	0.051163554
400	122.99841	12.514249	812.72769	11.578407	0.044637084
400	105.0804	11.566872	646.15344	10.726195	0.049757779
400	107.6236	11.706008	658.88803	10.796202	0.04732281
400	100.1096	11.289974	552.09694	10.178229	0.061215997
400	114.2706	12.062083	677.03718	10.894433	0.065526128
400	301.5426	19.594284	2554.0076	16.959297	0.12643361
400	120.8598	12.404978	824.48686	11.633982	0.04403156
400	114.155	12.05598	771.29118	11.378192	0.038663447
400	145.94501	13.631689	1053.9959	12.626416	0.04722929
400	135.8878	13.15362	944.97892	12.175155	0.043224692
400	94.214005	10.952488	516.15662	9.9523955	0.067720652
400	130.85921	12.907948	850.18469	11.753617	0.065977395
400	164.9612	14.492588	1255.7943	13.385665	0.061528802
400	146.92761	13.677501	1058.9032	12.645982	0.062036812
400	104.2712	11.522249	640.8749	10.696907	0.047928393
400	126.9866	12.715516	894.15575	11.952851	0.042345881
400	128.43159	12.787658	881.79508	11.897517	0.053736866
400	148.4304	13.747271	956.62156	12.224953	0.10338259
400	169.75861	14.701815	1273.0312	13.44663	0.078709543
400	111.1494	11.89621	729.54104	11.169071	0.032898843
400	146.17619	13.642482	1040.6169	12.572764	0.057728112
400	99.705002	11.267136	592.68336	10.421767	0.05793792
400	166.92639	14.578658	1266.8692	13.4249	0.055203795
400	119.1258	12.315668	744.84861	11.246649	0.054497957
400	131.8418	12.956319	934.77504	12.131174	0.040437698
400	119.1258	12.315668	787.74569	11.458536	0.052519083
400	102.65281	11.432481	629.73954	10.634591	0.048268676
400	109.4154	11.803051	802.30434	11.528696	0.018237233
400	134.55841	13.089121	935.51641	12.13438	0.061117947
400	125.3682	12.634229	822.40623	11.624187	0.049088001
400	130.74361	12.902245	928.19595	12.102647	0.032487333
400	99.069206	11.231154	596.13575	10.441964	0.049511254
400	129.761	12.85367	877.74503	11.879275	0.056561172
400	118.0276	12.258769	773.66021	11.389829	0.057521164
400	126.1196	12.672035	870.97125	11.848637	0.035918653
400	98.375603	11.19177	604.82983	10.492481	0.023578405
400	117.2762	12.219685	713.73566	11.087822	0.085025191
400	143.74861	13.528726	994.25897	12.383221	0.057585299
400	155.19301	14.056951	1185.1868	13.12994	0.046985388
400	114.09721	12.052928	696.85156	10.999693	0.063396335
400	127.9114	12.761734	903.1329	11.99272	0.053297758
400	118.66341	12.291743	760.50204	11.324888	0.06395483
400	116.4092	12.174432	777.12719	11.406818	0.046679497
400	138.0264	13.256722	947.57297	12.186285	0.072692573
400	123.4608	12.53775	855.98954	11.780307	0.05458945
400	106.1208	11.623992	667.8346	10.844847	0.04134959
400	130.91701	12.910798	834.45887	11.680697	0.070333838
400	171.37701	14.771729	1252.3622	13.37346	0.093161047
400	141.321	13.414003	957.4918	12.228658	0.065312684
400	169.81641	14.704318	1270.4667	13.437595	0.077259958
400	121.2066	12.422763	806.67163	11.549576	0.057426035
400	139.70261	13.336974	900.18454	11.979655	0.082895696
400	125.4838	12.640053	778.07096	11.411433	0.076570153
400	174.2092	14.893288	1390.9366	13.849568	0.0579319
400	177.85062	15.048137	1503.9429	14.214914	0.054342628
400	113.1146	12.000916	760.90231	11.326875	0.035584509
400	125.4838	12.640053	881.95144	11.898221	0.027529716
400	111.72741	11.927102	676.76481	10.892972	0.059472263
400	102.53721	11.426042	622.64493	10.594504	0.045994759
400	148.3148	13.741917	1120.7774	12.887645	0.036565304
400	117.1606	12.213661	771.61458	11.379782	0.053453803
400	147.5056	13.704378	983.0673	12.336583	0.075732291
400	115.4266	12.122941	748.80213	11.266512	0.053750873
400	171.2614	14.766746	1364.8511	13.762443	0.050431132
400	236.34421	17.347126	2186.3626	16.103039	0.066031933
400	186.983	15.429652	1433.3001	13.988769	0.094202459
400	143.63301	13.523285	1000.4489	12.408866	0.078803122
400	156.7536	14.127451	1231.543	13.298939	0.03796649
400	183.6884	15.293114	1370.0809	13.779999	0.08043468
400	130.1656	12.873694	891.16749	11.939521	0.055806398
400	100.9766	11.338757	616.85655	10.561571	0.05541563
400	125.8884	12.660414	802.93393	11.53171	0.072164774
400	122.1314	12.470065	825.96606	11.640935	0.047119379
400	116.8716	12.198588	783.92869	11.439999	0.045855939
400	104.5024	11.535016	621.91215	10.590346	0.063493192
400	111.72741	11.927102	718.36081	11.111721	0.057789326
400	161.08861	14.321466	1243.267	13.341006	0.057032108
400	93.578201	10.915469	542.43978	10.118535	0.054604113
400	178.0818	15.057915	1397.2951	13.87064	0.076816738
400	143.34401	13.509673	1005.9368	12.431514	0.074351668
400	107.1612	11.680834	672.76717	10.871481	0.04728651
400	109.531	11.809284	687.69098	10.95128	0.060380936
400	144.211	13.550467	1046.9896	12.598377	0.056311607
400	110.0512	11.837294	679.48099	10.907525	0.065266073
400	129.8766	12.859394	880.67609	11.892483	0.055585146
400	140.5696	13.378295	1037.8119	12.561457	0.035399735
400	137.21721	13.217805	985.11868	12.345158	0.05084461
400	148.4304	13.747271	1041.9159	12.577993	0.07867831
400	139.0668	13.306591	969.3629	12.278988	0.05973506
400	115.0798	12.104716	715.00937	11.094414	0.083707213
400	126.2352	12.677841	825.96416	11.640926	0.066519618
400	108.43281	11.749934	718.35888	11.111711	0.030601382
400	124.6746	12.599231	807.98934	11.555862	0.079604805
400	138.3732	13.273365	939.64542	12.152206	0.077656925
400	150.9736	13.864543	1177.7455	13.102403	0.04234767
400	108.6062	11.759324	670.70753	10.860376	0.04758364
400	119.1258	12.315668	746.08428	11.252864	0.06615746
400	169.354	14.684285	1346.0653	13.69901	0.059567988
400	149.8754	13.814025	1107.6401	12.837093	0.067000151
400	135.1942	13.120008	960.428	12.241146	0.039100111
400	94.214005	10.952488	578.16726	10.335979	0.030770481
400	192.70522	15.663968	1572.6396	14.428135	0.081296563
400	163.5162	14.428974	1247.2541	13.355253	0.058181226
400	114.7908	12.089507	692.7977	10.978321	0.065087557
400	106.1208	11.623992	632.29859	10.648976	0.070420444
400	157.2738	14.150874	1118.2965	12.878129	0.099283218
400	172.93761	14.838834	1324.7041	13.626158	0.065065324
400	112.421	11.964065	736.37874	11.203857	0.042267144
400	135.3676	13.128419	903.56315	11.994624	0.069364727
400	168.2558	14.636596	1345.9982	13.698782	0.038187087
400	101.7858	11.384099	616.13513	10.557452	0.047994196
400	186.28941	15.401008	1504.4647	14.216558	0.075421631
400	174.9028	14.922907	1346.9458	13.701996	0.071816444
400	119.935	12.357426	808.71282	11.55931	0.054718375
400	147.6212	13.709747	1072.3099	12.699128	0.072305381
400	160.395	14.2906	1188.3116	13.141469	0.060598969
400	101.0344	11.342001	601.87752	10.475381	0.051298141
400	115.2532	12.113832	706.06543	11.04796	0.076138735
400	143.74861	13.528726	1073.7341	12.704748	0.040399134
400	160.106	14.27772	1194.7881	13.1653	0.065615475
400	105.6006	11.595467	662.00491	10.813199	0.037298441
400	158.31421	14.197602	1210.7836	13.223791	0.048642755
400	91.8442	10.813865	645.08703	10.720291	0.02720964
400	143.17059	13.501498	983.34954	12.337763	0.068802476
400	156.927	14.135263	1152.3764	13.007642	0.066480815
400	101.9014	11.390561	639.3456	10.688392	0.039373636
400	107.219	11.683984	674.86083	10.882747	0.045069873
400	119.06801	12.31268	805.21069	11.5426	0.044986367
400	182.59021	15.24733	1514.8223	14.249108	0.063298643
400	110.5714	11.865238	732.19823	11.182614	0.035444856
400	100.1096	11.289974	609.96968	10.522119	0.04303962
400	166.464	14.558453	1269.301	13.433484	0.078822911
400	165.3658	14.510351	1290.2676	13.507046	0.042104542
400	87.451401	10.552089	520.91213	9.9828669	0.044496
400	148.4882	13.749947	1024.1422	12.506061	0.070392668
400	130.05	12.867976	902.71976	11.990891	0.049913287
400	117.21841	12.216673	728.75255	11.165045	0.052499831
400	162.5914	14.388113	1254.1657	13.379876	0.056137204
400	155.71321	14.080491	1167.5804	13.064598	0.063283682
400	118.7212	12.294736	806.30071	11.547806	0.038850844
400	129.3564	12.833615	909.87098	12.022471	0.036181092
400	125.0214	12.616742	803.74054	11.535571	0.069117486
400	159.528	14.251925	1146.843	12.986789	0.074503779
400	122.36261	12.481863	845.51748	11.73207	0.037036479
400	147.8524	13.720478	1017.4392	12.478717	0.085657656
400	144.2688	13.553182	1044.3186	12.587654	0.047968745
400	122.825	12.505425	809.96325	11.565264	0.042130888
400	173.05321	14.843793	1577.1104	14.441795	0.020277381
400	100.9188	11.335511	704.07787	11.037584	0.011988282
400	117.91201	12.252764	778.40767	11.413079	0.042417884
400	132.9978	13.012996	920.82126	12.070509	0.061234295
400	133.69139	13.046883	875.37263	11.868562	0.074992537
400	101.95921	11.393792	593.40796	10.426013	0.049812019
400	159.239	14.239009	1203.1446	13.195922	0.072895646
400	98.028801	11.172025	591.59395	10.415378	0.046567082
400	85.659599	10.443428	482.92349	9.7340424	0.036320627
400	95.543404	11.02949	565.1449	10.257788	0.037370622
400	149.23961	13.784693	1101.8961	12.814864	0.061557949
400	122.6516	12.496594	808.35676	11.557613	0.051160038
400	89.358803	10.666544	502.00935	9.8606239	0.041197777
400	123.8654	12.558277	783.32402	11.437057	0.059558511
400	151.84061	13.904297	1069.5943	12.688399	0.066373169
400	196.75121	15.827552	1625.8051	14.588925	0.066213191
400	161.60881	14.344571	1226.0592	13.27917	0.067035198
400	154.3838	14.020256	1110.497	12.84812	0.076864958
400	98.664604	11.208197	672.48294	10.86995	0.023336947
400	109.1842	11.790574	701.99361	11.026682	0.046074212
400	155.01961	14.049096	1168.4694	13.067913	0.065214097
400	103.69321	11.490269	655.65344	10.778506	0.039232671
400	168.7182	14.656694	1206.4488	13.207991	0.075912178
400	142.65041	13.476948	959.98202	12.239251	0.085565031
400	132.4198	12.984688	924.43467	12.086277	0.071187854
400	201.14401	16.003266	1612.9006	14.550223	0.092919648
400	137.56401	13.234498	971.37198	12.287466	0.045783579
400	118.3744	12.276766	765.66733	11.35047	0.068428934
400	120.8598	12.404978	757.64032	11.310665	0.057281613
400	116.92941	12.201604	766.30173	11.353604	0.05647397
400	98.144402	11.178611	555.75418	10.200655	0.058781743
400	112.9412	11.991714	691.93661	10.973771	0.051942945
400	144.211	13.550467	1030.0245	12.529959	0.062002182
400	132.4776	12.987522	907.45017	12.011799	0.060747027
400	106.8144	11.661917	693.89296	10.984104	0.031132936
400	100.9188	11.335511	599.89092	10.463843	0.068815291
400	97.913208	11.165436	596.81213	10.445911	0.047640502
400	112.999	11.994782	700.99352	11.021443	0.064449906
400	97.219604	11.125819	562.55243	10.242079	0.047174215
400	119.646	12.342529	710.53504	11.071224	0.076641619
400	160.2216	14.282874	1219.5837	13.255751	0.057835698
400	173.97801	14.883403	1432.0456	13.984687	0.048248887
400	93.693802	10.922209	617.17929	10.563413	0.020538747
400	115.4266	12.122941	726.26355	11.15232	0.057803512
400	138.8356	13.295525	961.95362	12.247624	0.061985254
400	125.8884	12.660414	864.74675	11.820344	0.051283002
400	103.69321	11.490269	625.44873	10.610382	0.056696713
400	176.52119	14.99179	1298.4765	13.535631	0.095829725
400	119.8194	12.35147	741.59969	11.230273	0.073457778
400	161.43539	14.336873	1195.925	13.169474	0.069589615
400	112.0742	11.945598	745.16015	11.248216	0.033070207
400	168.8338	14.661715	1352.7369	13.721605	0.052774549
400	132.7088	12.99885	894.84737	11.955932	0.053640902
400	117.5652	12.234732	781.10269	11.426235	0.044080615
400	122.536	12.490704	845.83709	11.733548	0.040039599
400	154.55721	14.028127	1087.9253	12.760474	0.080380857
400	117.7964	12.246756	721.52554	11.128015	0.06396383
400	142.2458	13.457822	1003.5707	12.42176	0.056746066
400	108.086	11.731128	680.92281	10.915235	0.046792328
400	152.53421	13.936018	1083.3992	12.742754	0.062002957
400	153.17	13.965031	1160.047	13.036439	0.055678368
400	107.1612	11.680834	646.9989	10.730871	0.050798178
400	116.98721	12.204619	733.32281	11.188337	0.05786103
400	137.39059	13.226154	932.12129	12.119683	0.061726511
400	154.037	14.004499	1129.8513	12.922332	0.062131703
400	134.96301	13.108785	942.18433	12.163141	0.055945277
400	115.65781	12.135077	730.92944	11.176151	0.043277264
400	93.636002	10.91884	541.36066	10.111821	0.045133531
400	125.0214	12.616742	843.63585	11.723361	0.054481685
400	169.065	14.67175	1362.7471	13.755368	0.060859621
400	154.4994	14.025504	1103.7502	12.822048	0.076110125
400	144.03761	13.542318	1067.4822	12.680041	0.058015466
400	122.99841	12.514249	831.63396	11.667501	0.045941055
400	129.8766	12.859394	870.1009	11.844689	0.064405203
400	122.0736	12.467114	667.65811	10.843892	0.10679764
400	113.3458	12.013174	738.22382	11.213206	0.052898169
400	153.8058	13.993985	1114.4864	12.863487	0.060795724
400	132.4776	12.987522	879.29038	11.886242	0.05592072
400	152.36079	13.928093	1121.6768	12.891092	0.055975378
400	125.5416	12.642963	763.9079	11.341769	0.085024655
400	170.45221	14.731819	1297.6486	13.532753	0.074004292
400	137.56401	13.234498	929.39071	12.107837	0.085606158
400	129.2986	12.830748	892.95064	11.947479	0.056579828
400	112.132	11.948678	730.2174	11.172521	0.031937122
400	97.739799	11.155545	613.88061	10.544559	0.037230313
400	122.0158	12.464162	834.69453	11.681797	0.047364175
400	112.9412	11.991714	714.67173	11.092667	0.053386688
400	111.1494	11.89621	675.83801	10.887997	0.058668137
400	156.4646	14.114422	1149.1384	12.995447	0.072773278
400	164.55659	14.474804	1224.9549	13.275182	0.072154343
400	147.7946	13.717796	1094.2555	12.785176	0.051984608
400	109.9356	11.831076	669.57719	10.854271	0.073958278
400	123.8654	12.558277	839.52533	11.70429	0.067560315
400	173.45781	14.861135	1465.0327	14.091251	0.031434953
400	146.7542	13.669427	1061.2462	12.655302	0.067096412
400	148.77721	13.763322	1222.0048	13.264517	0.025451779
400	216.75	16.612485	1861.804	15.263183	0.073899627
400	122.6516	12.496594	812.0478	11.575177	0.056580961
400	129.3564	12.833615	853.07769	11.766934	0.076930523
400	113.866	12.04071	707.2013	11.053882	0.064263463
400	154.037	14.004499	1008.6358	12.442622	0.098876119
400	100.1096	11.289974	579.96068	10.346655	0.041680396
400	129.7032	12.850807	866.20741	11.826995	0.052355945
400	123.4608	12.53775	875.45784	11.868947	0.021936953
400	179.52681	15.118883	1468.4374	14.102159	0.061841249
400	152.12961	13.917523	1130.003	12.92291	0.046970069
400	150.569	13.845953	1106.3351	12.832049	0.064746737
400	175.76981	14.959849	1395.5032	13.864708	0.063809633
400	125.1948	12.625489	802.46336	11.529457	0.061355829
400	149.18181	13.782024	1100.3125	12.808722	0.056674719
400	170.16321	14.719325	1346.3151	13.699857	0.051448464
400	157.4472	14.158673	1220.3016	13.258351	0.046655297
400	123.28741	12.528943	799.44149	11.514967	0.061427951
400	98.202209	11.181902	575.86691	10.322253	0.053094208
400	142.82381	13.485137	989.22788	12.362299	0.067754805
400	125.25261	12.628404	870.1881	11.845085	0.043905199
400	113.57701	12.025421	697.06212	11.0008	0.065753937
400	139.93381	13.348006	1001.5804	12.413542	0.042544544
400	97.971001	11.168731	577.16753	10.330018	0.054754019
400	76.007004	9.8374348	460.71066	9.5824496	0.0076162815
400	112.3632	11.96099	775.45064	11.398609	0.028826237
400	93.058006	10.885088	636.2865	10.671317	0.008559227
400	184.67101	15.333963	1445.0934	14.027031	0.090383112
400	90.514801	10.735317	520.54873	9.980545	0.040535688
400	108.4906	11.753064	662.39004	10.815296	0.064565003
400	94.040596	10.942404	556.71455	10.206527	0.040418327
400	125.13701	12.622575	853.17611	11.767387	0.044412792
400	107.508	11.69972	706.19757	11.04865	0.02858901
400	103.2886	11.46783	605.67208	10.497349	0.050747275
400	86.873405	10.51716	493.43481	9.8041599	0.040052831
400	116.4092	12.174432	752.65202	11.285788	0.052835584
400	107.39241	11.693428	736.02518	11.202063	0.022807181
400	125.5416	12.642963	842.24254	11.716903	0.04714036
400	110.7448	11.874538	710.97675	11.073517	0.053546071
400	180.33601	15.152919	1481.4641	14.143737	0.065385342
400	107.0456	11.674532	704.00884	11.037223	0.031341136
400	95.081001	11.002767	556.08574	10.202683	0.070010602
400	117.5652	12.234732	812.26884	11.576228	0.042821884
400	119.935	12.357426	747.02912	11.257613	0.060749769
400	96.75721	11.099329	582.89414	10.36407	0.033979654
400	90.803802	10.752441	514.53258	9.9419465	0.062791228
400	131.66841	12.947796	868.00807	11.835185	0.066979408
400	400.20718	22.573427	4499.265	20.482407	0.066387773
400	249.8116	17.834517	2388.1243	16.583878	0.069672406
400	140.45401	13.372793	951.76426	12.204226	0.075800657
400	112.1898	11.951757	655.00085	10.774929	0.075393498
400	101.7858	11.384099	643.58263	10.711951	0.029881358
400	108.2594	11.740534	714.84072	11.093542	0.047316015
400	102.7106	11.435698	609.94168	10.521958	0.05253768
400	209.87181	16.346776	1885.8776	15.328687	0.062778413
400	185.48021	15.367522	1565.6444	14.406711	0.054561853
400	141.4366	13.419489	939.32215	12.150812	0.073860705
400	97.219604	11.125819	592.6196	10.421394	0.042577982
400	115.54221	12.129011	719.88685	11.119584	0.051060438
400	158.8344	14.220908	1171.415	13.078885	0.062825978
400	100.2252	11.29649	621.75859	10.589474	0.029055655
400	142.70821	13.479678	1009.6995	12.446995	0.06670934
400	143.92201	13.536883	1091.9392	12.776148	0.039958298
400	143.05501	13.496047	1012.6623	12.459157	0.059764326
400	131.03261	12.916497	875.94667	11.871156	0.068194926
400	208.08	16.276845	1766.0626	14.996934	0.081769347
400	107.6236	11.706008	712.92126	11.083603	0.028445065
400	148.3726	13.744594	1089.8122	12.767847	0.0631513
400	132.1886	12.973348	909.66739	12.021574	0.065411508
400	142.65041	13.476948	994.17902	12.382889	0.06673938
400	156.06	14.096161	1122.715	12.895068	0.075212777
400	127.5068	12.741534	847.83046	11.742759	0.060176075
400	143.17059	13.501498	1003.7746	12.422601	0.059819579
400	137.39059	13.226154	997.98122	12.398655	0.041916847
400	128.14261	12.773263	852.92009	11.766209	0.062046051
400	126.58201	12.695244	811.95817	11.574752	0.080786645
400	109.6466	11.815515	543.65713	10.126099	0.13968515
400	196.98239	15.836848	1666.3919	14.709328	0.071648419
400	195.82642	15.790311	1467.5522	14.099325	0.094402552
400	101.15	11.348488	620.83777	10.584244	0.046378732
400	135.4832	13.134023	946.03517	12.17969	0.056967676
400	126.9866	12.715516	860.26159	11.799872	0.0544222
400	102.53721	11.426042	605.04521	10.493726	0.048971057
400	112.59441	11.973289	722.22822	11.131626	0.048404157
400	170.22099	14.721824	1276.9287	13.460339	0.083862603
400	122.0736	12.467114	838.01291	11.697257	0.045591593
400	106.063	11.620827	686.96004	10.947399	0.036961913
400	114.90639	12.095593	754.09422	11.292991	0.055553317
400	182.07001	15.225595	1404.6483	13.894929	0.082498252
400	126.2352	12.677841	871.61127	11.851539	0.039704502
400	98.780197	11.214761	616.97418	10.562242	0.028907835
400	123.40301	12.534815	841.42975	11.713133	0.04698199
400	97.681999	11.152246	580.79044	10.351587	0.036857605
400	159.00781	14.228669	1193.6251	13.161027	0.064939201
400	143.9798	13.5396	1003.962	12.423374	0.076099813
400	108.31721	11.743669	635.62999	10.667646	0.060765862
400	269.34799	18.518761	2522.6895	16.889692	0.10095358
400	106.1786	11.627158	657.7105	10.789767	0.05283165
400	140.74301	13.386544	947.64736	12.186604	0.07640785
