Osmo_mOsm	Area_um2	DiameterA_um	Volume_um3	DiameterV_um	Deformation	
600	113.6926	12.031539	782.76732	11.434347	0.018475711
600	122.8828	12.508367	866.82016	11.829783	0.029360652
600	136.3502	13.175981	978.74052	12.318457	0.033472061
600	111.6696	11.924016	769.12137	11.367512	0.024543881
600	108.086	11.731128	729.87729	11.170786	0.019037068
600	128.14261	12.773263	966.49818	12.266881	0.020480752
600	138.7778	13.292757	1056.5777	12.636717	0.02350527
600	117.7964	12.246756	753.05941	11.287823	0.039872706
600	118.66341	12.291743	811.68251	11.573442	0.026802242
600	114.2706	12.062083	813.09344	11.580144	0.021182179
600	118.54781	12.285754	845.76935	11.733235	0.019049466
600	102.7684	11.438916	645.03424	10.719998	0.02226007
600	104.1556	11.51586	692.54604	10.976992	0.019023538
600	117.7386	12.243751	749.07981	11.267904	0.040837049
600	92.133202	10.830865	575.90315	10.32247	0.033756256
600	94.7342	10.982683	633.77187	10.657241	0.011682749
600	149.23961	13.784693	1140.3689	12.962305	0.031505346
600	100.51421	11.312765	633.12616	10.65362	0.023284316
600	97.681999	11.152246	619.1345	10.574556	0.020691931
600	100.1096	11.289974	610.68514	10.526231	0.034084916
600	83.463196	10.308668	430.0944	9.3653006	0.054025829
600	132.1308	12.970511	908.51082	12.016477	0.038237751
600	102.595	11.429261	674.99817	10.883485	0.020176291
600	150.6846	13.851267	1185.3665	13.130603	0.023992956
600	110.5714	11.865238	765.09132	11.347623	0.019299924
600	115.889	12.1472	799.44464	11.514982	0.02539587
600	108.953	11.778084	747.17661	11.258354	0.019006252
600	138.431	13.276137	1049.145	12.607016	0.020119905
600	122.1892	12.473016	821.15616	11.618294	0.036339104
600	105.42721	11.585944	689.83642	10.962657	0.020312488
600	125.7728	12.6546	897.46196	11.967565	0.025567055
600	153.22781	13.967667	1203.7371	13.198087	0.025574028
600	122.8828	12.508367	946.22877	12.18052	0.011732221
600	101.2078	11.35173	664.32606	10.825822	0.017130911
600	139.1824	13.31212	1081.5631	12.735551	0.019357085
600	128.20039	12.776142	887.65133	11.923798	0.036481738
600	85.370598	10.425796	510.97066	9.9189518	0.020628214
600	131.43721	12.936424	948.48465	12.190192	0.018645346
600	118.49	12.282758	840.04724	11.706715	0.017082453
600	97.046196	11.115892	620.80955	10.584083	0.016086638
600	96.179199	11.066127	667.20912	10.84146	0.014838755
600	151.0314	13.867197	1182.7209	13.120827	0.025565326
600	100.9188	11.335511	650.05358	10.747732	0.023293018
600	97.971001	11.168731	635.27134	10.665639	0.025411129
600	120.9176	12.407944	841.34676	11.712748	0.027721226
600	119.5304	12.336565	796.52174	11.500931	0.035077512
600	91.092804	10.769539	576.01565	10.323142	0.017784595
600	99.936195	11.280191	665.68423	10.833195	0.023853302
600	119.935	12.357426	804.61373	11.539747	0.032431245
600	144.5578	13.56675	1036.1667	12.554815	0.038934886
600	117.9698	12.255767	781.29535	11.427175	0.036867023
600	166.92639	14.578658	1379.1245	13.810252	0.025549293
600	152.30301	13.925452	1232.8863	13.303772	0.020077288
600	116.46701	12.177455	821.93834	11.621982	0.019660592
600	153.6324	13.986095	1149.0764	12.995214	0.038519979
600	142.0146	13.446881	1083.4076	12.742787	0.025381386
600	91.381798	10.786608	567.74674	10.273506	0.028030932
600	134.6162	13.091931	1006.9186	12.435557	0.01781708
600	157.0426	14.140469	1190.9576	13.151215	0.034864068
600	110.28241	11.849723	748.54099	11.265202	0.022168219
600	109.99341	11.834186	752.72669	11.286161	0.017416656
600	139.58701	13.331455	1059.5713	12.64864	0.027243733
600	156.349	14.109207	1178.1156	13.103775	0.053185403
600	126.871	12.709728	923.21376	12.080954	0.021731853
600	102.01701	11.397021	670.6366	10.859993	0.019857049
600	144.2688	13.553182	1144.9886	12.979785	0.018894553
600	115.9468	12.150228	804.51593	11.539279	0.023855686
600	67.105797	9.2434709	339.66676	8.6566822	0.031130016
600	62.770798	8.9399252	362.09708	8.8431868	0.012249887
600	176.86801	15.00651	1470.3237	14.108195	0.041920602
600	105.196	11.573232	660.94489	10.807424	0.028594792
600	110.976	11.886927	768.93149	11.366576	0.014683902
600	111.32281	11.905486	705.17147	11.043296	0.035384774
600	113.92381	12.043766	789.98072	11.469363	0.018240929
600	130.57021	12.893686	951.66127	12.203786	0.029779196
600	88.8964	10.63891	505.94464	9.886323	0.042081237
600	112.65221	11.976362	765.49328	11.34961	0.026177406
600	103.173	11.461411	652.68677	10.762225	0.02542156
600	127.9114	12.761734	920.16239	12.067629	0.02754575
600	116.06241	12.156284	823.87816	11.631118	0.018347919
600	101.3812	11.36145	668.36489	10.847717	0.017102897
600	94.618607	10.975981	598.72426	10.457055	0.03552103
600	153.11221	13.962397	1145.9087	12.983261	0.03332895
600	128.7206	12.802037	925.05797	12.088993	0.03098017
600	98.491196	11.198343	625.64244	10.611478	0.023121059
600	131.66841	12.947796	939.37364	12.151034	0.032885432
600	81.613602	10.193805	487.2268	9.7628702	0.016573548
600	135.1942	13.120008	975.6711	12.305566	0.033802807
600	96.063606	11.059475	597.22094	10.448296	0.03190279
600	120.22401	12.372306	868.10939	11.835645	0.019556999
600	98.260002	11.185192	614.89305	10.550353	0.020496368
600	147.7368	13.715113	1070.8635	12.693416	0.055427134
600	96.179199	11.066127	608.08628	10.511278	0.022539198
600	128.20039	12.776142	940.78624	12.157122	0.025531471
600	98.953606	11.2246	683.70758	10.930095	0.011454165
600	95.254402	11.012796	555.22617	10.197423	0.031579018
600	104.04	11.509468	663.37297	10.820643	0.027024508
600	129.8188	12.856533	850.79063	11.756409	0.044053555
600	124.55901	12.593389	854.28448	11.77248	0.030590653
600	95.485603	11.026153	590.6444	10.409802	0.027885556
600	107.8548	11.718575	718.95233	11.11477	0.020789385
600	132.7088	12.99885	888.23877	11.926427	0.041889131
600	150.4534	13.840636	1203.6284	13.19769	0.024270236
600	119.935	12.357426	846.30924	11.735731	0.03176707
600	139.76041	13.339733	1060.6876	12.653081	0.024262547
600	97.508606	11.142343	608.63097	10.514416	0.023515284
600	147.33221	13.696321	1096.8322	12.795203	0.047901154
600	91.208405	10.77637	541.65803	10.113672	0.029625595
600	114.5018	12.074279	785.07964	11.445595	0.023840129
600	99.878403	11.276929	648.35562	10.738366	0.022042513
600	91.555199	10.796837	582.56171	10.3621	0.021465302
600	104.9648	11.560507	661.10645	10.808305	0.024840534
600	110.16679	11.84351	747.40596	11.259505	0.023350835
600	135.5988	13.139625	1023.9664	12.505345	0.025685728
600	117.50741	12.231724	800.32623	11.519213	0.023370862
600	102.306	11.413152	670.9507	10.861688	0.020236433
600	127.56461	12.744422	912.43563	12.033756	0.022262692
600	116.46701	12.177455	769.8521	11.371111	0.036389709
600	113.6348	12.02848	692.21618	10.975249	0.048292339
600	107.1612	11.680834	703.47713	11.034444	0.030966997
600	154.037	14.004499	1264.2439	13.41562	0.02102083
600	131.43721	12.936424	995.80314	12.389629	0.016342819
600	130.2812	12.879409	894.00142	11.952164	0.038254857
600	122.7094	12.499539	931.46958	12.116858	0.016198456
600	116.0046	12.153257	820.47345	11.615074	0.020210385
600	113.1146	12.000916	794.87271	11.492989	0.026388168
600	164.15201	14.456999	1264.4824	13.416464	0.040369272
600	156.2334	14.10399	1276.6924	13.459509	0.01566273
600	105.485	11.589119	664.58801	10.827245	0.035511553
600	87.566994	10.559061	486.50706	9.7580606	0.045084178
600	108.2594	11.740534	710.48377	11.070957	0.028294146
600	128.4894	12.790535	968.47163	12.275224	0.015360236
600	98.144402	11.178611	654.05932	10.769764	0.018427908
600	109.82	11.824854	702.67932	11.030271	0.028226197
600	97.913208	11.165436	664.94641	10.829191	0.018410385
600	91.7864	10.810461	570.86753	10.292295	0.018651903
600	102.8262	11.442132	697.33297	11.002225	0.017883539
600	94.8498	10.989382	583.78095	10.369324	0.028191149
600	113.4036	12.016237	722.5491	11.133274	0.037540674
600	95.832405	11.046158	602.54829	10.479271	0.023365557
600	129.3564	12.833615	981.36744	12.329468	0.022195697
600	95.254402	11.012796	625.87579	10.612797	0.017185867
600	132.9978	13.012996	983.0542	12.336528	0.026708364
600	107.508	11.69972	725.30944	11.147434	0.01515907
600	90.746002	10.749018	554.54632	10.193259	0.021006405
600	136.63921	13.189937	1036.1545	12.554766	0.019085407
600	111.7852	11.930186	816.28012	11.595252	0.011859119
600	113.6926	12.031539	763.13791	11.337957	0.027808964
600	115.9468	12.150228	823.97274	11.631563	0.017586887
600	93.925003	10.935677	625.11777	10.60851	0.014959514
600	162.01341	14.362517	1241.0523	13.33308	0.047484815
600	104.84921	11.55414	698.24854	11.007038	0.016930938
600	158.31421	14.197602	1266.547	13.423762	0.034833789
600	106.0052	11.61766	736.89815	11.20649	0.01575923
600	141.7834	13.435931	1137.4748	12.951331	0.032056212
600	133.69139	13.046883	995.90962	12.39007	0.028060853
600	159.00781	14.228669	1333.6877	13.656891	0.014857411
600	133.80701	13.052524	937.39806	12.14251	0.043311
600	77.567604	9.9379143	482.03612	9.7280767	0.013223588
600	131.37941	12.933579	984.20187	12.341327	0.014847338
600	127.9114	12.761734	909.06854	12.018935	0.027034521
600	107.27679	11.687132	724.8886	11.145277	0.022737563
600	115.48441	12.125977	786.37149	11.451869	0.02330637
600	111.32281	11.905486	721.12258	11.125943	0.037126601
600	153.4012	13.975567	1197.4218	13.174966	0.029721022
600	93.2314	10.895224	597.59226	10.450461	0.014327288
600	116.35139	12.171409	824.1963	11.632615	0.026615381
600	96.930603	11.10927	629.08777	10.630921	0.023835838
600	122.8828	12.508367	860.70237	11.801887	0.037652135
600	116.17801	12.162337	784.75416	11.444013	0.026970863
600	98.780197	11.214761	592.13167	10.418533	0.026924312
600	103.8666	11.499872	693.70545	10.983114	0.014446259
600	93.462608	10.908725	560.70545	10.230858	0.029998541
600	107.219	11.683984	740.61553	11.225303	0.014902234
600	146.46519	13.655961	1129.3638	12.920473	0.031589329
600	118.6056	12.288748	827.59513	11.648583	0.034997165
600	101.728	11.380866	664.33707	10.825882	0.02561754
600	126.4664	12.689445	921.54401	12.073666	0.023797274
600	86.584404	10.499652	531.25302	10.048493	0.029515624
600	116.35139	12.171409	755.05733	11.297797	0.035592616
600	99.647209	11.26387	647.07555	10.731295	0.023255646
600	143.28619	13.506948	1112.2954	12.855052	0.025872767
600	157.3894	14.156073	1267.7054	13.427853	0.030981064
600	98.260002	11.185192	610.04804	10.52257	0.030253649
600	87.3936	10.548601	534.24216	10.067304	0.020748436
600	119.7616	12.34849	844.55115	11.727599	0.021124899
600	160.5106	14.295749	1295.6599	13.525836	0.026767313
600	98.086601	11.175318	634.59311	10.661842	0.017774701
600	185.36461	15.362733	1504.4042	14.216367	0.043255031
600	95.832405	11.046158	618.40466	10.570399	0.014443457
600	160.2794	14.28545	1253.6461	13.378028	0.024939477
600	81.613602	10.193805	468.17875	9.6339494	0.03373462
600	149.8754	13.814025	1185.9887	13.1329	0.021855414
600	119.2414	12.321642	815.54506	11.591771	0.031945467
600	95.485603	11.026153	609.73653	10.520778	0.01833874
600	96.526001	11.08606	604.52683	10.490729	0.032961547
600	104.9648	11.560507	703.22411	11.033121	0.021686733
600	156.4646	14.114422	1367.8831	13.772627	0.031902671
600	146.81201	13.67212	1146.2193	12.984434	0.031435251
600	90.977203	10.762703	544.6096	10.132009	0.028486311
600	90.456993	10.731888	500.61363	9.8514771	0.057142913
600	84.677002	10.383357	499.66097	9.845224	0.028952539
600	130.05	12.867976	941.84752	12.161692	0.027456999
600	131.8418	12.956319	956.34225	12.223763	0.027547836
600	120.5708	12.390138	832.38398	11.671008	0.031937838
600	127.85361	12.758851	974.14963	12.299167	0.020984352
600	72.828003	9.6295116	418.86824	9.283098	0.02130276
600	117.3918	12.225706	803.10753	11.532541	0.027921617
600	123.69201	12.549484	898.68541	11.973001	0.02405566
600	87.3358	10.545112	513.17394	9.933188	0.02679503
600	131.43721	12.936424	986.92563	12.352701	0.021820784
600	136.92821	13.203879	1015.9435	12.472599	0.031612515
600	115.3688	12.119906	850.94614	11.757125	0.01760608
600	113.866	12.04071	743.73823	11.241057	0.031201541
600	101.95921	11.393792	640.5738	10.695231	0.025847077
600	112.3632	11.96099	780.29129	11.422278	0.022531629
600	109.531	11.809284	713.96853	11.089028	0.032581925
600	128.605	12.796287	919.40488	12.064317	0.025917172
600	89.358803	10.666544	559.33492	10.222515	0.015791595
600	90.3992	10.728459	569.75603	10.285611	0.014048934
600	100.9766	11.338757	682.69177	10.924679	0.019655049
600	94.618607	10.975981	585.5654	10.379878	0.023421943
600	103.46201	11.477453	717.11961	11.105318	0.0099361539
600	142.1302	13.452353	1076.9176	12.717291	0.024751604
600	103.2886	11.46783	704.65735	11.040611	0.01805836
600	138.3732	13.273365	1042.2144	12.579194	0.02229774
600	101.4968	11.367926	658.604	10.79465	0.018475533
600	126.8132	12.706832	908.07325	12.014548	0.026346266
600	135.1942	13.120008	984.83883	12.343989	0.03088665
600	146.23401	13.645179	1152.2715	13.007247	0.020052314
600	130.57021	12.893686	947.39387	12.185518	0.023444831
600	97.971001	11.168731	609.12726	10.517273	0.027485728
600	79.128197	10.037388	496.49381	9.8243782	0.014360309
600	137.6218	13.237277	964.37996	12.257913	0.039026678
600	139.70261	13.336974	1038.9272	12.565955	0.030902863
600	136.2924	13.173188	1007.9371	12.439749	0.023700774
600	141.8412	13.438669	990.81333	12.3689	0.044308603
600	127.9692	12.764617	878.24708	11.881539	0.036522031
600	106.641	11.652448	771.69263	11.380165	0.020193458
600	92.075401	10.827467	588.63669	10.397994	0.014323711
600	106.7566	11.658762	696.80585	10.999452	0.023893058
600	127.3334	12.732868	902.60208	11.99037	0.032675266
600	155.9444	14.090939	1097.5935	12.798163	0.049426734
600	152.18741	13.920166	1143.8597	12.975518	0.038293004
600	177.27261	15.023665	1469.62	14.105944	0.024510443
600	88.202805	10.597325	490.96139	9.7877508	0.041772902
600	135.0208	13.111591	1065.0797	12.670522	0.01648736
600	94.907608	10.99273	591.67981	10.415882	0.024389386
600	87.046799	10.527651	518.3718	9.9666127	0.020619392
600	103.69321	11.490269	663.91416	10.823584	0.025630653
600	125.4838	12.640053	923.95747	12.084197	0.02370286
600	129.183	12.825011	943.90296	12.170532	0.029117465
600	102.8262	11.442132	652.04985	10.758723	0.027443588
600	99.531601	11.257334	619.65412	10.577513	0.031950295
600	72.481201	9.6065567	383.31249	9.0126281	0.027179182
600	137.27499	13.220588	930.6521	12.113312	0.043792367
600	114.7908	12.089507	817.67703	11.601863	0.019649148
600	93.809402	10.928945	586.23992	10.383862	0.019424736
600	120.9176	12.407944	789.78963	11.468438	0.042867839
600	123.4608	12.53775	897.7473	11.968834	0.018692136
600	115.54221	12.129011	808.16315	11.55669	0.018173277
600	91.208405	10.77637	572.45677	10.301837	0.024448156
600	107.5658	11.702864	744.30984	11.243936	0.014358997
600	123.1718	12.523067	876.61651	11.874181	0.019867003
600	73.117004	9.6485989	407.391	9.1975241	0.017494738
600	120.6864	12.396076	849.56666	11.750769	0.032301009
600	100.9766	11.338757	692.75245	10.978082	0.027994454
600	118.3744	12.276766	847.02855	11.739055	0.022418737
600	117.7386	12.243751	761.26492	11.328674	0.037494361
600	138.14201	13.262273	1061.8963	12.657886	0.019330919
600	113.0568	11.997849	768.28619	11.363396	0.02274698
600	122.0736	12.467114	915.31976	12.046422	0.021811843
600	86.064201	10.468063	507.89455	9.8990073	0.019936323
600	101.439	11.364689	684.75257	10.93566	0.021012008
600	119.4148	12.330598	792.46471	11.481371	0.033827305
600	139.99159	13.350761	999.39913	12.404524	0.038166702
600	114.155	12.05598	769.92108	11.37145	0.026909232
600	101.3812	11.36145	687.65584	10.951094	0.017001987
600	127.73801	12.753081	873.54172	11.860282	0.038878322
600	111.43841	11.911666	788.49622	11.462174	0.019998789
600	118.49	12.282758	824.51186	11.634099	0.027904749
600	88.434006	10.611205	547.18959	10.147983	0.020446241
600	137.9108	13.251169	1080.404	12.731	0.030281901
600	141.321	13.414003	1067.9195	12.681773	0.023805082
600	116.17801	12.162337	829.3238	11.656688	0.023897648
600	105.83179	11.608153	709.85908	11.067712	0.01886189
600	111.20721	11.899303	748.83515	11.266678	0.027609289
600	134.674	13.094742	1011.7088	12.455246	0.022598445
600	92.711197	10.864785	584.76655	10.375156	0.022184789
600	134.44281	13.083497	988.81241	12.360568	0.029839039
600	125.5994	12.645874	913.64984	12.039092	0.020540655
600	102.7684	11.438916	653.79615	10.768319	0.026579976
600	123.5186	12.540684	829.57649	11.657872	0.037498057
600	123.8654	12.558277	890.64559	11.93719	0.023051202
600	204.7276	16.145194	1785.9943	15.053142	0.040254951
600	128.8362	12.807784	933.2525	12.124584	0.026552975
600	118.7212	12.294736	848.06899	11.74386	0.020428598
600	128.14261	12.773263	911.0338	12.02759	0.023315191
600	171.5504	14.7792	1425.8328	13.964434	0.034688056
600	116.756	12.192553	838.1178	11.697745	0.019571602
600	117.4496	12.228715	832.11445	11.669748	0.024043679
600	141.7256	13.433192	1035.7068	12.552958	0.027408659
600	129.8766	12.859394	942.05174	12.162571	0.024484694
600	93.058006	10.885088	557.41513	10.210806	0.029401362
600	100.80321	11.329017	618.1025	10.568677	0.028563082
600	92.133202	10.830865	562.13863	10.239567	0.026733339
600	96.237	11.069451	639.89653	10.691461	0.018130958
600	116.8138	12.195571	839.13645	11.702482	0.017285824
600	109.82	11.824854	748.706	11.26603	0.015831351
600	114.90639	12.095593	774.38494	11.393385	0.035871267
600	140.28059	13.364535	987.89394	12.35674	0.04207921
600	120.8598	12.404978	856.9966	11.784925	0.026205957
600	124.44341	12.587544	875.06045	11.867151	0.027924657
600	124.2122	12.575846	888.25762	11.926512	0.020678878
600	108.43281	11.749934	754.69116	11.29597	0.017485142
600	110.976	11.886927	707.08519	11.053277	0.034279943
600	120.9754	12.410909	805.39662	11.543488	0.042169094
600	115.1954	12.110795	797.78863	11.507025	0.019027889
600	87.624802	10.562545	532.56785	10.056776	0.017886937
600	90.514801	10.735317	516.52086	9.954736	0.040575206
600	116.5248	12.180476	783.08656	11.435901	0.032979548
600	89.647804	10.683779	538.44479	10.093633	0.028077364
600	121.66901	12.446437	882.92293	11.902588	0.022097468
600	113.6348	12.02848	792.69288	11.482473	0.022953689
600	121.66901	12.446437	904.60794	11.999245	0.011796832
600	112.88341	11.988645	775.62628	11.399469	0.021927714
600	84.792603	10.390442	512.17844	9.9267608	0.016492665
600	86.179802	10.475091	497.86087	9.8333868	0.036198556
600	113.2302	12.007047	736.88813	11.206439	0.04306823
600	135.9456	13.156417	975.58175	12.305191	0.031258643
600	84.792603	10.390442	489.0338	9.7749246	0.028510392
600	131.55281	12.942111	939.38856	12.151099	0.03107518
600	149.93321	13.816689	1162.5804	13.045923	0.036267996
600	149.52861	13.798034	1162.5007	13.045624	0.03194046
600	90.919403	10.759283	604.85228	10.492611	0.013039112
600	145.078	13.591139	1144.3226	12.977268	0.021282732
600	85.659599	10.443428	498.87739	9.8400748	0.028005362
600	106.69881	11.655606	704.49587	11.039768	0.021054924
600	91.092804	10.769539	561.18642	10.233782	0.027321279
600	153.11221	13.962397	1163.7117	13.050153	0.032360852
600	135.0786	13.114397	966.24562	12.265812	0.030054271
600	93.2314	10.895224	571.84423	10.298162	0.024333
600	160.62621	14.300896	1096.4026	12.793532	0.076956749
600	97.508606	11.142343	590.53889	10.409183	0.029675484
600	154.2104	14.01238	1159.552	13.034585	0.044869661
600	109.1264	11.787453	689.14187	10.958977	0.040440738
600	131.784	12.953478	995.18537	12.387066	0.019470811
600	151.3782	13.883109	1236.6699	13.317368	0.021995962
600	91.902	10.817267	564.59636	10.254468	0.025479376
600	108.31721	11.743669	684.12931	10.932342	0.034700513
600	125.8884	12.660414	926.68219	12.096064	0.02098012
600	67.105797	9.2434709	402.67754	9.161915	0.0088980794
600	142.88159	13.487865	1086.1889	12.753682	0.025402188
600	149.81761	13.811362	1228.1312	13.286647	0.022419333
600	155.19301	14.056951	1277.9434	13.463904	0.017745614
600	105.485	11.589119	694.96391	10.989752	0.028706491
600	122.6516	12.496594	872.5309	11.855705	0.028757691
600	93.115799	10.888467	577.86157	10.334157	0.024777591
600	127.5068	12.741534	893.77888	11.951172	0.025685847
600	130.1656	12.873694	931.0698	12.115124	0.034023583
600	81.093407	10.161266	471.58597	9.6572636	0.027600408
600	133.1134	13.01865	930.76942	12.113821	0.038752437
600	122.7094	12.499539	871.66307	11.851773	0.028339088
600	92.653404	10.861399	580.88741	10.352163	0.021633983
600	178.83319	15.089648	1477.2341	14.130263	0.034408271
600	105.8896	11.611323	693.78923	10.983556	0.031597018
600	124.0388	12.567064	831.15875	11.665279	0.038281858
600	109.0686	11.784331	685.41049	10.939162	0.040118933
600	124.73241	12.602152	894.73503	11.955432	0.0251261
600	91.902	10.817267	574.60171	10.314688	0.022777021
600	70.111404	9.4482068	419.20423	9.2855795	0.006057322
600	92.653404	10.861399	541.38009	10.111942	0.042971253
600	106.46761	11.642971	713.01395	11.084084	0.019928515
600	104.90701	11.557324	675.23417	10.884753	0.030549347
600	97.335197	11.132431	601.09735	10.470853	0.026034534
600	170.04761	14.714324	1425.3603	13.962891	0.033497036
600	96.2948	11.072775	600.21445	10.465724	0.023912013
600	96.699402	11.096013	623.20584	10.597684	0.024502099
600	146.17619	13.642482	1139.6141	12.959445	0.024018288
600	121.43781	12.434606	839.02585	11.701968	0.033687592
600	141.61	13.427712	1094.3713	12.785627	0.027527511
600	110.28241	11.849723	725.4975	11.148397	0.0331285
600	85.544006	10.436379	522.50652	9.9930417	0.020062089
600	81.2668	10.172124	485.95051	9.7543381	0.017449737
600	84.792603	10.390442	508.50016	9.9029402	0.01994735
600	105.25381	11.576412	666.4551	10.837375	0.026233792
600	113.4036	12.016237	747.75535	11.26126	0.025094569
600	106.0052	11.61766	715.40887	11.09648	0.017314076
600	96.699402	11.096013	598.50147	10.455758	0.027046859
600	169.81641	14.704318	1395.9034	13.866033	0.034251332
600	102.3638	11.416376	636.86256	10.674537	0.032470822
600	131.55281	12.942111	935.2758	12.13334	0.033017457
600	112.88341	11.988645	763.21891	11.338358	0.030838788
600	117.21841	12.216673	835.24113	11.684346	0.018994868
600	89.069801	10.649281	543.69321	10.126323	0.025501847
600	121.95801	12.46121	866.64301	11.828977	0.024941802
600	156.2334	14.10399	1230.5089	13.295215	0.026213944
600	131.66841	12.947796	935.17927	12.132922	0.03009212
600	127.3912	12.735757	887.64016	11.923748	0.035300016
600	156.8114	14.130056	1242.3452	13.337708	0.032865822
600	75.139999	9.7811665	449.91237	9.5069914	0.014097452
600	116.98721	12.204619	764.36617	11.344036	0.038675368
600	99.416	11.250795	619.94787	10.579184	0.02523011
600	144.2688	13.553182	1136.4828	12.947564	0.023002207
600	100.39861	11.306258	662.08263	10.813622	0.024278462
600	94.965401	10.996077	619.20804	10.574974	0.018691182
600	86.411003	10.489133	526.11577	10.015998	0.022401929
600	87.509201	10.555576	520.39069	9.9795348	0.025628984
600	98.664604	11.208197	613.47665	10.542246	0.025647759
600	143.51741	13.517842	1018.3875	12.482593	0.036872506
600	128.4894	12.790535	950.50453	12.19884	0.017159879
600	111.265	11.902395	754.23922	11.293715	0.022772729
600	111.6696	11.924016	735.64015	11.200109	0.028003752
600	87.162407	10.534639	553.6151	10.18755	0.017787755
600	100.283	11.299747	581.252	10.354329	0.051069081
600	154.2104	14.01238	1227.5982	13.284724	0.023321271
600	130.1656	12.873694	959.05304	12.235301	0.032837272
600	111.72741	11.927102	804.5147	11.539273	0.016981184
600	94.7342	10.982683	584.47675	10.373442	0.031753838
600	90.456993	10.731888	561.95636	10.23846	0.01957345
600	94.907608	10.99273	574.16511	10.312075	0.030993342
600	122.4204	12.484811	827.78731	11.649485	0.033658266
600	134.21159	13.072242	990.41736	12.367252	0.029262543
600	107.1612	11.680834	706.06616	11.047964	0.018251121
600	105.3694	11.582767	688.46962	10.955412	0.028432012
600	123.9232	12.561207	890.80804	11.937916	0.031208038
600	111.0916	11.893116	746.33846	11.254142	0.026624024
600	139.1246	13.309356	986.219	12.349752	0.04527241
600	119.4148	12.330598	811.02619	11.570321	0.018363476
600	113.9816	12.04682	790.26893	11.470757	0.023820102
600	113.1146	12.000916	787.62768	11.457964	0.017807662
600	119.2992	12.324628	861.2448	11.804366	0.023499608
600	158.95	14.226082	1215.2386	13.239989	0.02881217
700	91.381798	10.786608	586.93845	10.387985	0.016132116
700	135.25201	13.122813	1095.9771	12.791877	0.015792668
700	111.7852	11.930186	791.52639	11.476838	0.016512394
700	118.49	12.282758	833.58386	11.676613	0.019961715
700	91.439598	10.790019	585.86017	10.38162	0.020598352
700	91.381798	10.786608	586.93845	10.387985	0.016132116
700	101.95921	11.393792	691.53403	10.971642	0.018252313
700	86.411003	10.489133	543.7589	10.12673	0.014792204
700	173.6312	14.868561	1312.8775	13.585487	0.059084237
700	99.589401	11.260602	670.37657	10.858589	0.016347528
700	128.31599	12.781901	738.95613	11.216913	0.10929126
700	141.03201	13.400281	1073.6521	12.704424	0.024935842
700	115.48441	12.125977	801.19181	11.523364	0.030073702
700	98.260002	11.185192	624.50265	10.60503	0.023810863
700	142.2458	13.457822	1108.621	12.840881	0.019598842
700	90.456993	10.731888	572.69142	10.303245	0.029840589
700	92.133202	10.830865	596.65779	10.445011	0.017323375
700	153.2856	13.9703	1195.5725	13.16818	0.025120914
700	100.39861	11.306258	628.87894	10.629744	0.029855967
700	103.46201	11.477453	664.1718	10.824984	0.026765943
700	110.3402	11.852827	796.48235	11.500742	0.014321327
700	96.526001	11.08606	644.94555	10.719507	0.015174329
700	111.32281	11.905486	825.14471	11.637075	0.0086808801
700	98.606796	11.204913	662.08265	10.813622	0.010936797
700	92.364403	10.844446	589.63252	10.403854	0.011939764
700	114.444	12.071231	834.55619	11.681151	0.017899096
700	99.473801	11.254065	628.62557	10.628316	0.027706206
700	81.440201	10.18297	490.67737	9.7858631	0.020455062
700	92.884605	10.874942	615.11767	10.551637	0.012683213
700	84.503601	10.37272	533.00126	10.059503	0.015994549
700	69.764603	9.4248104	407.26196	9.1965529	0.020301759
700	103.0574	11.454989	687.93311	10.952566	0.030334055
700	112.71	11.979434	769.57551	11.369749	0.02098918
700	103.751	11.493471	678.16755	10.900493	0.025383174
700	120.6286	12.393107	872.05997	11.853572	0.02282083
700	112.3632	11.96099	811.77786	11.573895	0.01352942
700	113.7504	12.034596	774.40786	11.393497	0.021680772
700	96.930603	11.10927	651.61568	10.756335	0.015344143
700	83.232002	10.294381	500.19865	9.8487542	0.021695077
700	118.43221	12.279762	832.78448	11.672879	0.028133154
700	87.798203	10.572991	553.93275	10.189498	0.025804996
700	89.301003	10.663094	575.53944	10.320296	0.015163302
700	102.9418	11.448562	688.66739	10.956461	0.019843161
700	88.8386	10.635451	554.16453	10.190919	0.016331673
700	89.705597	10.687222	558.3622	10.216586	0.018528521
700	126.69761	12.70104	944.94768	12.175021	0.015605271
700	106.46761	11.642971	732.66738	11.185002	0.0124349
700	101.7858	11.384099	686.29942	10.943889	0.026031852
700	106.0052	11.61766	731.68948	11.180024	0.016875327
700	69.071007	9.3778429	379.85629	8.9854583	0.01418227
700	94.445198	10.965918	622.4057	10.593147	0.012898982
700	113.4614	12.019298	768.49469	11.364424	0.022927403
700	120.8598	12.404978	863.52163	11.814759	0.024588287
700	96.930603	11.10927	651.74121	10.757025	0.011566043
700	93.4048	10.905351	609.99502	10.522265	0.017588973
700	152.47639	13.933376	1171.03	13.077452	0.025111496
700	106.0052	11.61766	741.97382	11.232161	0.011517823
700	73.117004	9.6485989	419.65476	9.2889048	0.013535023
700	134.6162	13.091931	993.08231	12.378334	0.026686251
700	123.5186	12.540684	962.98751	12.25201	0.015368044
700	91.902	10.817267	566.76782	10.267598	0.026973665
700	142.3614	13.46329	1060.9289	12.654041	0.025028288
700	122.0736	12.467114	855.5255	11.778178	0.021035612
