Osmo_mOsm	Area_um2	DiameterA_um	Volume_um3	DiameterV_um	Deformation	
700	103.5198	11.480658	666.47747	10.837496	0.022262335
700	131.8996	12.959158	959.5887	12.237579	0.028097868
700	118.7212	12.294736	827.91306	11.650075	0.024063349
700	78.897003	10.022713	444.05633	9.4655637	0.018564939
700	79.8218	10.081283	493.37092	9.8037367	0.012833893
700	110.91821	11.883831	741.57251	11.230136	0.023017108
700	89.011993	10.645825	575.56217	10.320432	0.019875169
700	109.0686	11.784331	746.28362	11.253867	0.0244295
700	85.601799	10.439904	541.01539	10.10967	0.011765778
700	113.288	12.010111	705.38504	11.044411	0.045484543
700	107.6236	11.706008	742.24831	11.233546	0.017687082
700	154.55721	14.028127	1193.4673	13.160447	0.047403753
700	114.2706	12.062083	802.45553	11.52942	0.020158291
700	97.913208	11.165436	610.70692	10.526356	0.028896809
700	135.6566	13.142426	1063.4447	12.664035	0.019824922
700	84.2146	10.354968	500.28059	9.8492919	0.01576519
700	96.75721	11.099329	630.76731	10.640373	0.027895749
700	134.44281	13.083497	990.26695	12.366626	0.028371871
700	120.80201	12.402012	876.04127	11.871583	0.023568988
700	105.485	11.589119	733.64806	11.18999	0.015951276
700	93.173607	10.891847	563.76834	10.249453	0.0270257
700	81.151207	10.164887	494.25688	9.8096016	0.012987435
700	108.83741	11.771835	726.771	11.154916	0.018794179
700	122.5938	12.49365	836.23678	11.688987	0.025056422
700	140.04941	13.353518	1010.5773	12.450601	0.037938118
700	153.0544	13.95976	1263.0589	13.411427	0.017072797
700	100.7454	11.325768	616.20927	10.557875	0.03120929
700	125.5994	12.645874	907.10869	12.010292	0.022751749
700	104.9648	11.560507	723.94422	11.140435	0.017947614
700	99.589401	11.260602	653.22413	10.765178	0.021295369
700	101.3812	11.36145	657.02498	10.786017	0.025516748
700	125.0792	12.619659	928.19559	12.102645	0.026608765
700	105.25381	11.576412	682.95821	10.9261	0.034195065
700	141.7834	13.435931	1066.0466	12.674355	0.031617224
700	103.57761	11.483863	675.64374	10.886954	0.023975432
700	119.2414	12.321642	885.70807	11.91509	0.011461556
700	106.35201	11.636648	703.29303	11.033481	0.0224334
700	166.0016	14.538219	1376.1875	13.800442	0.028106987
700	93.925003	10.935677	596.58954	10.444613	0.02117306
700	91.7864	10.810461	568.52252	10.278183	0.027853608
700	129.06741	12.819272	946.76401	12.182817	0.028375745
700	98.838005	11.218042	659.50966	10.799596	0.026410341
700	96.75721	11.099329	582.30835	10.360597	0.031756759
700	84.099007	10.347859	505.1886	9.881396	0.014230072
700	161.31981	14.33174	1384.4169	13.827896	0.018838346
700	99.069206	11.231154	676.99073	10.894184	0.017773688
700	121.38	12.431646	852.49081	11.764235	0.026831985
700	126.9866	12.715516	894.33771	11.953662	0.026195228
700	81.093407	10.161266	484.75987	9.7463652	0.020500958
700	126.8132	12.706832	948.88714	12.191916	0.015931427
700	124.44341	12.587544	914.34305	12.042136	0.016487479
700	108.664	11.762453	775.64229	11.399548	0.017280281
700	139.2402	13.314884	1078.5691	12.723789	0.017872751
700	118.54781	12.285754	840.55739	11.709084	0.020008147
700	87.2202	10.538131	554.45797	10.192718	0.019575775
700	130.1078	12.870835	1003.5725	12.421767	0.016087592
700	153.4012	13.975567	1181.111	13.114871	0.026310682
700	78.723602	10.011693	484.63668	9.7455395	0.012859702
700	115.889	12.1472	830.12689	11.660449	0.022203922
700	122.0736	12.467114	860.77513	11.80222	0.025170267
700	206.17261	16.202071	1809.1087	15.117803	0.034788609
700	87.68261	10.566029	503.5955	9.8709982	0.035488904
700	106.69881	11.655606	717.71516	11.108391	0.020508885
700	109.7044	11.818628	748.11663	11.263073	0.021392107
700	88.8386	10.635451	548.88319	10.158442	0.026041627
700	147.04321	13.682881	1126.4536	12.909366	0.022594333
700	116.4092	12.174432	834.96199	11.683044	0.017257214
700	110.0512	11.837294	736.24627	11.203185	0.019789755
700	121.0332	12.413874	830.24854	11.661019	0.025694072
700	143.34401	13.509673	1072.004	12.69792	0.031568348
700	121.95801	12.46121	896.74289	11.964368	0.024398208
700	121.6112	12.44348	850.73452	11.756151	0.022878289
700	111.9586	11.939436	639.15769	10.687344	0.073147297
700	111.6696	11.924016	691.0326	10.96899	0.039652169
700	108.5484	11.756195	718.50734	11.112477	0.025922298
700	133.1134	13.01865	1004.3071	12.424797	0.027562201
700	146.5808	13.661349	1196.638	13.172091	0.021856129
700	112.71	11.979434	780.8011	11.424765	0.017100215
700	116.0046	12.153257	790.86788	11.473655	0.025620103
700	95.659004	11.03616	640.995	10.697575	0.015503824
700	90.688202	10.745595	594.21041	10.43071	0.013817847
700	189.4684	15.531859	1661.355	14.694493	0.031940818
700	109.2998	11.796815	756.55767	11.305275	0.018286526
700	90.572609	10.738744	605.77372	10.497936	0.022724688
700	134.674	13.094742	1004.5169	12.425662	0.028086662
700	101.5546	11.371163	672.91487	10.872277	0.015134037
700	109.9356	11.831076	718.11322	11.110444	0.031642735
700	101.0344	11.342001	621.30794	10.586915	0.040790617
700	120.39741	12.381225	795.31319	11.495111	0.035544753
700	106.8144	11.661917	694.87994	10.989309	0.023637474
700	254.20441	17.990639	2651.0376	17.171402	0.028870642
700	132.1308	12.970511	912.3391	12.033332	0.038578928
700	128.7206	12.802037	929.30624	12.10747	0.035589576
700	142.0724	13.449617	1066.822	12.677427	0.036700785
700	171.955	14.796618	1408.4411	13.907424	0.037577987
700	102.7106	11.435698	702.71368	11.030451	0.02752167
700	140.8008	13.389292	1067.6064	12.680533	0.020713091
700	124.73241	12.602152	896.64862	11.963949	0.020758927
700	85.7174	10.446951	544.27522	10.129935	0.011303067
700	110.8604	11.880734	794.46644	11.491031	0.018938661
700	115.54221	12.129011	777.30297	11.407678	0.024976611
700	90.052406	10.707861	562.58575	10.242281	0.018524945
700	87.624802	10.562545	557.00141	10.20828	0.023580492
700	95.138802	11.006111	630.61098	10.639494	0.013486564
700	113.8082	12.037654	784.30682	11.441838	0.02037847
700	111.3806	11.908576	794.82006	11.492735	0.015425265
700	132.651	12.996019	1023.0845	12.501754	0.022655904
700	114.444	12.071231	827.73622	11.649245	0.01635462
700	127.3912	12.735757	931.36494	12.116404	0.023413718
700	136.119	13.164805	1066.9328	12.677866	0.018959343
700	130.339	12.882266	956.68484	12.225222	0.020840943
700	113.2302	12.007047	800.82869	11.521623	0.020666659
700	83.232002	10.294381	516.65847	9.95562	0.01707226
700	144.8468	13.580305	1100.616	12.8099	0.025566697
700	96.121399	11.062801	642.88662	10.708088	0.018407226
700	56.701801	8.4967627	312.65121	8.4208093	0.013674974
700	129.2986	12.830748	953.27122	12.210664	0.019006789
700	115.8312	12.14417	814.23713	11.585571	0.029495537
700	81.382401	10.179356	474.4827	9.6769966	0.035015762
700	107.5658	11.702864	704.00811	11.03722	0.033761561
700	130.2234	12.876552	938.40521	12.146857	0.024796844
700	136.1768	13.1676	1011.2337	12.453296	0.026588857
700	136.0612	13.16201	1010.6151	12.450756	0.026298046
700	91.092804	10.769539	587.38609	10.390625	0.020380914
700	107.1034	11.677683	735.66842	11.200253	0.01700902
700	105.7162	11.601812	743.32921	11.238996	0.026161611
700	99.242607	11.240979	643.91708	10.713806	0.017888367
700	134.9052	13.105977	955.20503	12.218915	0.032518148
700	118.201	12.26777	817.46468	11.600858	0.025954902
700	136.2924	13.173188	1050.7612	12.613486	0.01612258
700	92.769005	10.868172	617.59344	10.565775	0.017582119
700	103.69321	11.490269	722.48173	11.132928	0.017863929
700	98.144402	11.178611	617.8475	10.567223	0.023631275
700	111.3806	11.908576	760.23567	11.323566	0.024373174
700	137.85301	13.248393	1090.2527	12.769567	0.018096566
700	115.3688	12.119906	726.7516	11.154817	0.04717803
700	98.491196	11.198343	642.60732	10.706537	0.01469028
700	115.65781	12.135077	792.10285	11.479624	0.023961306
700	106.98781	11.67138	720.43745	11.122418	0.022906005
700	125.25261	12.628404	922.60665	12.078305	0.017269611
700	97.219604	11.125819	572.72864	10.303468	0.034062982
700	80.862198	10.14677	441.2963	9.4459118	0.034957111
700	154.4994	14.025504	1247.8038	13.357214	0.027810335
700	122.36261	12.481863	899.88542	11.978328	0.015370309
700	81.787003	10.204629	502.84671	9.8661034	0.012254298
700	82.538406	10.251398	498.8272	9.8397448	0.016318262
700	143.5752	13.520563	1036.5879	12.556517	0.036860585
700	108.4906	11.753064	766.07303	11.352474	0.017759383
700	86.815598	10.51366	509.55071	9.9097553	0.027444124
700	102.9996	11.451776	653.90209	10.768901	0.025329888
700	107.8548	11.718575	717.32527	11.106379	0.028042614
700	112.47881	11.967141	811.32602	11.571747	0.014164031
700	96.930603	11.10927	651.00922	10.752997	0.018680692
700	82.480598	10.247808	506.13827	9.887584	0.020586431
700	114.155	12.05598	824.0641	11.631993	0.021038353
700	86.353203	10.485624	555.95761	10.201899	0.0095933676
700	123.5186	12.540684	921.76306	12.074622	0.021898627
700	85.601799	10.439904	526.09913	10.015892	0.01681751
700	95.427803	11.022815	582.90497	10.364135	0.025115788
700	126.5242	12.692345	945.51247	12.177446	0.025840998
700	120.6286	12.393107	858.07665	11.789874	0.032697618
700	63.406601	8.9850872	343.39767	8.688262	0.014145911
700	94.214005	10.952488	612.73068	10.537971	0.021307766
700	152.07181	13.914878	1189.1547	13.144576	0.024674177
700	101.439	11.364689	652.70135	10.762305	0.024444282
700	94.618607	10.975981	581.32747	10.354777	0.025372505
700	126.5242	12.692345	950.31231	12.198017	0.019068062
700	134.32721	13.077871	917.27402	12.054989	0.033759058
700	191.37579	15.609844	1634.0305	14.613486	0.030838668
700	107.0456	11.674532	757.40231	11.309481	0.012943745
700	128.9518	12.813529	956.88707	12.226083	0.02117902
700	95.427803	11.022815	602.78975	10.480671	0.019343913
700	106.87221	11.665073	739.46586	11.219491	0.01510489
700	113.7504	12.034596	718.14738	11.110621	0.04212141
700	81.902603	10.211838	495.63116	9.818685	0.017972827
700	100.51421	11.312765	651.01556	10.753031	0.022220075
700	140.8586	13.39204	1103.9398	12.822782	0.02748543
700	110.5714	11.865238	747.58874	11.260423	0.020769238
700	99.705002	11.267136	628.12798	10.625511	0.021429837
700	130.51241	12.890832	959.1723	12.235808	0.029954672
700	109.82	11.824854	769.7433	11.370575	0.02070415
700	93.636002	10.91884	600.39321	10.466763	0.025518179
700	92.769005	10.868172	597.0731	10.447434	0.019690394
700	116.6404	12.186516	814.86125	11.58853	0.027971625
700	108.5484	11.756195	730.40703	11.173488	0.029562354
700	87.855995	10.57647	544.51867	10.131445	0.025327682
700	155.48201	14.070034	1204.1875	13.199733	0.031868398
700	85.7174	10.446951	518.61056	9.9681426	0.022552013
700	88.954201	10.642368	523.91517	10.002014	0.036839068
700	141.6678	13.430452	1113.9238	12.861322	0.017816722
700	107.7392	11.712293	707.78323	11.056913	0.021619678
700	113.57701	12.025421	791.35381	11.476004	0.019044638
700	147.4478	13.701692	1105.656	12.829423	0.039670587
700	96.699402	11.096013	593.71178	10.427792	0.031945884
700	134.7318	13.097551	903.60243	11.994798	0.046056867
700	128.605	12.796287	950.05603	12.196921	0.022764206
700	94.8498	10.989382	610.87874	10.527344	0.015529573
700	83.174202	10.290806	520.83801	9.9823935	0.013166368
700	81.613602	10.193805	492.0469	9.794959	0.018323123
700	90.168007	10.714732	570.73241	10.291483	0.019155562
700	92.075401	10.827467	562.57769	10.242232	0.023275316
700	132.8244	13.00451	985.47448	12.346644	0.023020566
700	136.58141	13.187147	1078.2219	12.722423	0.012815654
700	313.6228	19.982917	3655.8007	19.112961	0.041867137
700	93.4048	10.905351	636.12328	10.670405	0.020778358
700	133.3446	13.029951	1000.1832	12.407767	0.025040865
700	148.0836	13.731202	1144.2374	12.976946	0.021793604
700	93.751595	10.925577	619.47359	10.576486	0.013513923
700	83.000801	10.280073	511.06551	9.9195655	0.017048001
700	152.9388	13.954488	1195.7945	13.168995	0.037699342
700	98.317802	11.188481	682.47064	10.923499	0.021367848
700	91.381798	10.786608	558.18165	10.215485	0.018633008
700	148.71941	13.760648	1202.6352	13.194059	0.028172135
700	99.705002	11.267136	642.45793	10.705707	0.034128189
700	77.509804	9.934211	483.27577	9.7364088	0.011780143
700	92.595596	10.85801	584.77937	10.375232	0.02066952
700	118.54781	12.285754	843.61231	11.723252	0.029898763
700	131.20599	12.92504	994.43665	12.383959	0.026071489
700	105.6584	11.59864	691.82281	10.973169	0.026900947
700	119.7616	12.34849	891.74655	11.942106	0.023078859
700	107.91261	11.721715	749.53171	11.27017	0.016436756
700	94.907608	10.99273	613.65421	10.543263	0.022574425
700	87.451401	10.552089	512.55326	9.9291817	0.036266863
700	125.3682	12.634229	879.97388	11.889321	0.03513366
700	123.5186	12.540684	884.35145	11.909004	0.025822878
700	138.431	13.276137	1015.8307	12.472138	0.035034716
700	128.4894	12.790535	894.74288	11.955467	0.030826867
700	161.43539	14.336873	1303.6731	13.553663	0.046048224
700	106.58321	11.64929	740.32185	11.223819	0.021604061
700	137.27499	13.220588	1016.0083	12.472865	0.026486814
700	117.4496	12.228715	796.86586	11.502587	0.037006795
700	116.1202	12.159311	773.38675	11.388487	0.047679663
700	105.196	11.573232	707.95186	11.057791	0.020114064
700	124.3856	12.58462	878.82644	11.884151	0.032453358
700	107.4502	11.696574	727.80467	11.160202	0.017265379
700	143.05501	13.496047	985.83628	12.348155	0.05520463
700	95.948006	11.052818	618.82382	10.572787	0.022179127
700	89.185402	10.65619	553.09068	10.184333	0.020126224
700	110.687	11.871439	827.20961	11.646774	0.01213783
700	109.1264	11.787453	750.71959	11.276121	0.016855121
700	94.7342	10.982683	623.05538	10.596831	0.019495428
700	240.6792	17.505493	2266.115	16.296504	0.042360842
700	76.8162	9.8896625	443.9727	9.4649694	0.019726455
700	90.514801	10.735317	614.5115	10.54817	0.018393934
700	96.121399	11.062801	636.95104	10.675031	0.024755418
700	99.242607	11.240979	663.8804	10.823401	0.020157039
700	124.3856	12.58462	885.79371	11.915474	0.027151585
700	126.1196	12.672035	920.77962	12.070327	0.020463824
700	95.890198	11.049488	641.28588	10.699193	0.01221776
700	117.334	12.222696	824.73446	11.635146	0.024510622
700	107.8548	11.718575	751.12806	11.278165	0.017545283
700	80.862198	10.14677	491.94093	9.7942558	0.013557136
700	116.2358	12.165361	773.83566	11.39069	0.036966085
700	147.04321	13.682881	1156.9453	13.02481	0.030428946
700	133.74921	13.049704	1020.9894	12.493215	0.018076062
700	112.132	11.948678	799.00166	11.512855	0.023413479
700	85.081604	10.408134	539.20234	10.098365	0.02005136
700	140.51181	13.375545	1058.3248	12.643679	0.03002423
700	136.92821	13.203879	1021.4519	12.495101	0.024106681
700	115.7156	12.138108	845.91673	11.733917	0.018532336
700	130.91701	12.910798	988.38289	12.358778	0.024295568
700	90.3414	10.725029	565.97436	10.262804	0.01714325
700	287.09262	19.11904	2857.6308	17.606343	0.06946063
700	90.919403	10.759283	562.64197	10.242623	0.020057678
700	115.0798	12.104716	745.3385	11.249114	0.038387835
700	140.9164	13.394787	1105.5707	12.829093	0.016940773
700	119.1836	12.318656	842.74939	11.719253	0.025014997
700	118.77901	12.297729	843.63227	11.723344	0.020236075
700	114.155	12.05598	805.00244	11.541605	0.026861727
700	144.5578	13.56675	1160.4243	13.037852	0.019192696
700	128.66281	12.799163	949.47169	12.19442	0.018946052
700	129.183	12.825011	946.05347	12.179768	0.022600889
700	79.648407	10.070328	490.41343	9.7841082	0.013905525
700	136.2924	13.173188	1010.4044	12.449891	0.029917181
700	105.0804	11.566872	700.16813	11.017116	0.032153368
700	143.40181	13.512396	1125.8443	12.907038	0.020852566
700	104.09781	11.512665	708.99327	11.06321	0.018694282
700	98.838005	11.218042	649.52016	10.744792	0.019852698
700	92.364403	10.844446	620.66485	10.583261	0.017710805
700	115.65781	12.135077	801.93877	11.526944	0.020210385
700	107.6236	11.706008	744.76347	11.24622	0.022679687
700	122.0736	12.467114	907.82482	12.013452	0.017699361
700	126.9288	12.712622	939.79471	12.15285	0.021934927
700	110.8026	11.877637	819.37957	11.60991	0.020933568
700	134.7896	13.10036	1054.3858	12.627973	0.016021967
700	92.595596	10.85801	583.87172	10.369861	0.02119118
700	109.242	11.793695	789.73567	11.468177	0.040125608
700	85.948601	10.46103	514.81896	9.9437906	0.018896222
700	103.9244	11.503072	746.20448	11.253469	0.025431752
700	140.9164	13.394787	1070.5479	12.692168	0.030246794
700	102.65281	11.432481	659.88515	10.801645	0.023839712
700	77.220802	9.9156734	450.22471	9.509191	0.016197145
700	98.895798	11.221321	682.65115	10.924462	0.013095558
700	121.9002	12.458256	885.10375	11.912379	0.019899547
700	126.1196	12.672035	933.46038	12.125484	0.023491919
700	100.3408	11.303003	685.80192	10.941244	0.020633161
700	95.370003	11.019476	614.49159	10.548056	0.017015874
700	132.1308	12.970511	1003.6045	12.421899	0.018537819
700	152.47639	13.933376	1237.9698	13.322032	0.024533093
700	87.509201	10.555576	533.08347	10.06002	0.015977323
700	105.54281	11.592294	682.49981	10.923655	0.036198676
700	99.705002	11.267136	648.30347	10.738078	0.019748509
700	125.3104	12.631317	906.82083	12.009021	0.020048022
700	95.254402	11.012796	602.77636	10.480593	0.019581139
700	90.861595	10.755862	564.11321	10.251542	0.015049994
700	95.254402	11.012796	623.30285	10.598234	0.013815165
700	103.2886	11.46783	700.89434	11.020923	0.025012672
700	131.14821	12.922194	1038.9789	12.566163	0.018628657
700	91.555199	10.796837	581.60175	10.356405	0.024675667
700	101.7858	11.384099	694.57362	10.987694	0.019235969
700	118.7212	12.294736	835.16375	11.683985	0.026949048
700	81.671402	10.197414	471.3722	9.6558041	0.026402235
700	118.8368	12.30072	785.12456	11.445813	0.050504029
700	100.51421	11.312765	653.79353	10.768305	0.023228109
700	159.7014	14.259668	1147.8445	12.990568	0.049359918
700	118.8368	12.30072	863.47067	11.814527	0.027311563
700	100.57201	11.316018	624.46754	10.604831	0.026273608
700	91.266197	10.779783	561.55327	10.236012	0.022544503
700	102.65281	11.432481	681.35562	10.917547	0.015050054
700	130.85921	12.907948	914.13898	12.04124	0.038494408
700	94.445198	10.965918	612.80185	10.538379	0.017559111
700	104.90701	11.557324	693.30717	10.981012	0.025875092
700	88.202805	10.597325	554.37036	10.192181	0.025215983
700	104.618	11.541394	713.20111	11.085054	0.024959683
700	141.8412	13.438669	1067.797	12.681288	0.025712132
700	132.94	13.010168	1005.4095	12.429341	0.021434367
700	102.4794	11.42282	659.84671	10.801436	0.026148319
700	95.832405	11.046158	608.89149	10.515916	0.022534668
700	81.440201	10.18297	483.20986	9.7359661	0.021880329
700	99.127007	11.23443	648.20438	10.737531	0.020910025
700	102.01701	11.397021	669.92594	10.856156	0.019902527
700	99.762802	11.270401	633.33761	10.654806	0.036056101
700	127.2178	12.727087	958.97927	12.234988	0.022146285
700	86.006401	10.464547	508.12616	9.9005118	0.033583164
700	106.87221	11.665073	734.97817	11.196749	0.019385695
700	152.01401	13.912234	1176.3409	13.097192	0.024222791
700	105.196	11.573232	735.08891	11.197311	0.015818655
700	106.1208	11.623992	709.37949	11.065219	0.02365756
700	123.6342	12.546551	862.67304	11.810888	0.027523935
700	107.6236	11.706008	703.63328	11.03526	0.023196995
700	114.444	12.071231	816.58047	11.596674	0.020479262
700	121.0332	12.413874	922.43191	12.077542	0.020238221
700	96.988403	11.112582	634.08631	10.659003	0.019188285
700	126.17741	12.674938	882.68128	11.901502	0.038669109
700	112.2476	11.954835	777.08286	11.406601	0.022307694
700	107.9704	11.724853	725.81013	11.149998	0.023749292
700	125.715	12.651692	942.26183	12.163475	0.020263791
700	99.994003	11.283453	635.48712	10.666846	0.024198949
700	117.4496	12.228715	830.53544	11.662362	0.021388233
700	153.8058	13.993985	1250.0865	13.365354	0.033295631
700	95.081001	11.002767	625.6383	10.611454	0.018582284
700	155.48201	14.070034	1260.0131	13.400638	0.036876321
700	100.2252	11.29649	676.14016	10.889619	0.01323992
700	106.35201	11.636648	686.77481	10.946415	0.023693144
700	74.446404	9.7359183	439.03399	9.4297426	0.014940321
700	102.8262	11.442132	644.59915	10.717587	0.034542143
700	93.520401	10.912098	574.86201	10.316245	0.031751692
700	108.83741	11.771835	711.96101	11.078625	0.027695477
700	124.0966	12.569992	855.13786	11.776399	0.039820969
700	81.729202	10.201022	512.04524	9.9259002	0.015026093
700	118.49	12.282758	886.25163	11.917527	0.015221179
700	109.6466	11.815515	741.1384	11.227944	0.020217836
700	102.3638	11.416376	701.98738	11.026649	0.016268253
700	157.4472	14.158673	1279.0422	13.467761	0.021710336
700	109.47321	11.806168	794.67072	11.492015	0.016409457
700	125.5416	12.642963	957.40467	12.228287	0.015120625
700	82.480598	10.247808	500.29907	9.8494132	0.020295262
700	120.7442	12.399044	839.38153	11.703621	0.021977305
700	94.098404	10.945767	614.85618	10.550142	0.015087187
700	101.09221	11.345246	664.66222	10.827648	0.021124125
700	96.75721	11.099329	636.48706	10.672438	0.019263387
700	101.2078	11.35173	685.21372	10.938115	0.024292111
700	113.5192	12.02236	814.67075	11.587627	0.019521475
700	76.527199	9.8710413	430.72375	9.3698664	0.01741147
700	94.214005	10.952488	608.32445	10.51265	0.020604134
700	124.3856	12.58462	891.03072	11.93891	0.023582339
700	102.9418	11.448562	695.749	10.993888	0.025053263
700	97.393005	11.135736	622.42085	10.593232	0.021630347
700	86.584404	10.499652	529.28765	10.036086	0.017467737
700	100.1096	11.289974	670.90369	10.861434	0.01508683
700	138.72	13.289988	1063.3576	12.663689	0.018624067
700	105.3116	11.57959	722.56676	11.133365	0.017204702
700	106.93	11.668226	739.58091	11.220073	0.021744013
700	136.2346	13.170394	1042.8847	12.58189	0.019850314
700	131.32159	12.930733	995.70277	12.389212	0.018888891
700	77.856606	9.9564104	469.71936	9.6445051	0.020531178
700	112.1898	11.951757	748.45062	11.264749	0.026099384
700	91.092804	10.769539	562.21073	10.240005	0.022219598
700	74.273003	9.7245732	414.43319	9.2502181	0.024502099
700	106.40981	11.63981	717.15535	11.105502	0.025898337
700	146.52301	13.658656	1198.8012	13.180024	0.018097103
700	90.630402	10.74217	567.75976	10.273584	0.024797499
700	75.949203	9.8336936	409.42102	9.2127759	0.028826535
700	116.0046	12.153257	830.67336	11.663007	0.032501817
700	139.64481	13.334215	1094.1807	12.784885	0.021202207
700	126.7554	12.703936	954.51385	12.215968	0.019007862
700	133.98041	13.060978	977.70991	12.314132	0.026669383
700	102.9418	11.448562	661.79132	10.812036	0.026486397
700	112.59441	11.973289	788.2447	11.460955	0.026410043
700	106.69881	11.655606	649.31146	10.743641	0.060612679
700	101.728	11.380866	683.21145	10.92745	0.019583642
700	92.191002	10.834262	579.98638	10.346808	0.017845571
700	132.8244	13.00451	973.56861	12.296721	0.025281966
700	150.858	13.859234	1234.1825	13.308433	0.020708323
700	100.2252	11.29649	670.60679	10.859832	0.021905541
700	156.00221	14.093551	1207.2195	13.210803	0.032675385
700	111.43841	11.911666	832.05959	11.669492	0.015281022
700	187.2142	15.439188	1707.486	14.829261	0.01712209
700	132.2464	12.976184	930.70621	12.113547	0.02520287
700	112.59441	11.973289	817.93851	11.603099	0.011829734
700	140.9164	13.394787	1095.3952	12.789613	0.023280203
700	101.84361	11.387331	679.64005	10.908376	0.020133436
700	103.2886	11.46783	691.06055	10.969138	0.025234461
700	208.94699	16.31072	1874.1337	15.296802	0.034339964
700	112.8256	11.985575	761.07665	11.32774	0.027625382
700	157.56281	14.163869	1327.1485	13.634534	0.019276261
700	100.1674	11.293232	665.49375	10.832161	0.024092078
700	131.14821	12.922194	921.0628	12.071564	0.0262658
700	107.1612	11.680834	726.55433	11.153808	0.015919566
700	78.665802	10.008017	468.84441	9.6385131	0.015122354
700	99.3004	11.244252	680.31444	10.911983	0.013783038
700	112.5366	11.970215	805.21294	11.542611	0.015989244
700	90.630402	10.74217	602.61077	10.479633	0.011400342
700	113.866	12.04071	796.10088	11.498905	0.018645763
700	137.44841	13.228936	1104.9551	12.826712	0.014419138
700	84.041206	10.344302	524.51599	10.005836	0.016683698
700	96.237	11.069451	628.00857	10.624838	0.018386722
700	114.7908	12.089507	807.5736	11.553879	0.027264237
700	127.9692	12.764617	957.51256	12.228747	0.021251619
700	135.0786	13.114397	1019.8604	12.488608	0.024574578
700	110.16679	11.84351	724.66235	11.144118	0.041392326
700	105.0804	11.566872	687.14871	10.948401	0.030527651
700	101.0344	11.342001	662.01337	10.813245	0.01882267
700	148.4882	13.749947	1216.9811	13.246315	0.012824595
700	99.762802	11.270401	640.16883	10.692977	0.026150882
700	96.121399	11.062801	582.67046	10.362745	0.029148221
700	147.6212	13.709747	1208.8302	13.216675	0.017700613
700	97.335197	11.132431	621.64201	10.588812	0.02648592
700	135.5988	13.139625	934.17767	12.128589	0.042521894
700	104.5024	11.535016	624.65402	10.605886	0.03937602
700	96.526001	11.08606	646.23881	10.726667	0.015435398
700	142.3614	13.46329	1075.0187	12.709812	0.030936003
700	88.8386	10.635451	588.81345	10.399035	0.013455391
700	286.86142	19.11134	2922.4048	17.738378	0.069813609
700	92.306595	10.841052	616.06069	10.557027	0.017031074
700	126.0618	12.66913	932.0228	12.119256	0.022032738
700	262.52762	18.282794	2836.703	17.563258	0.025166571
700	114.90639	12.095593	774.75697	11.395209	0.032832563
700	165.19241	14.502742	1240.9322	13.33265	0.039644241
700	100.80321	11.329017	680.45227	10.91272	0.020242691
700	121.0332	12.413874	885.65089	11.914834	0.014064491
700	145.3092	13.601964	1068.8357	12.685398	0.035269439
700	95.832405	11.046158	603.88889	10.487037	0.035592318
700	135.4832	13.134023	1049.5438	12.608613	0.020754576
700	116.1202	12.159311	811.8843	11.574401	0.02652961
700	172.3596	14.814016	1346.0182	13.69885	0.042396545
700	109.7044	11.818628	762.40093	11.334306	0.020770013
700	88.491798	10.614672	575.88471	10.322359	0.02348876
700	113.9816	12.04682	843.89192	11.724547	0.017493904
700	102.01701	11.397021	681.23071	10.91688	0.017611086
700	88.087204	10.590378	496.67629	9.8255817	0.037177145
700	90.283607	10.721598	626.80182	10.618028	0.01469183
700	127.1022	12.721303	921.2571	12.072413	0.020828784
700	115.8312	12.14417	759.19548	11.318399	0.031797349
700	100.39861	11.306258	671.79879	10.866263	0.013073921
700	103.173	11.461411	717.03536	11.104883	0.01487118
700	105.3116	11.57959	694.88853	10.989354	0.020321608
700	90.3992	10.728459	560.1297	10.227355	0.02115798
700	110.16679	11.84351	726.84752	11.155308	0.037698865
700	85.948601	10.46103	538.48026	10.093855	0.012774765
700	103.80881	11.496673	700.72098	11.020014	0.030856192
700	147.6212	13.709747	1133.6317	12.936728	0.035191894
700	119.646	12.342529	807.50354	11.553545	0.033347785
700	97.335197	11.132431	636.47721	10.672383	0.023130476
700	95.427803	11.022815	647.73815	10.734956	0.015435755
700	102.24821	11.409928	674.69019	10.88183	0.023791373
700	187.6188	15.455862	1619.8143	14.570983	0.026236296
700	96.583801	11.089378	620.10295	10.580066	0.021912634
700	146.7542	13.669427	1135.7637	12.944833	0.021638453
700	103.69321	11.490269	705.48445	11.044929	0.017514884
700	88.376198	10.607736	549.06525	10.159565	0.011723578
700	99.936195	11.280191	659.62525	10.800227	0.027045131
700	103.69321	11.490269	712.1305	11.079504	0.013606608
700	146.46519	13.655961	1116.5483	12.871415	0.029408097
700	111.43841	11.911666	801.2651	11.523716	0.012546837
700	137.39059	13.226154	1054.5877	12.628779	0.019680023
700	118.49	12.282758	855.58369	11.778445	0.016365647
700	90.456993	10.731888	596.71301	10.445333	0.012027383
700	114.6752	12.083418	770.66175	11.375096	0.031010389
700	111.843	11.93327	819.10129	11.608595	0.017088354
700	123.981	12.564136	872.40774	11.855148	0.02798754
700	101.3812	11.36145	745.13455	11.248088	0.0092335939
700	85.023804	10.404598	520.46961	9.9800393	0.013300657
700	122.1314	12.470065	871.78353	11.852319	0.027667105
700	154.1526	14.009753	1175.4566	13.093909	0.028123975
