Osmo_mOsm	Area_um2	DiameterA_um	Volume_um3	DiameterV_um	Deformation	
700	88.954201	10.642368	571.61239	10.29677	0.017203867
700	93.347	10.901977	626.55448	10.616631	0.010053992
700	114.90639	12.095593	802.036	11.52741	0.01862818
700	100.57201	11.316018	716.34712	11.101329	0.015544236
700	133.80701	13.052524	1008.2646	12.441096	0.015667856
700	126.17741	12.674938	967.11422	12.269486	0.01548028
700	88.8386	10.635451	531.91335	10.052654	0.022103965
700	138.9512	13.301059	1057.6127	12.640842	0.017158747
700	122.0736	12.467114	928.07735	12.102131	0.014059722
700	120.1662	12.369331	857.93142	11.789209	0.01877284
700	120.80201	12.402012	862.3773	11.809538	0.02608788
700	109.1264	11.787453	740.37944	11.22411	0.025691867
700	88.549599	10.618138	572.07741	10.299561	0.022432446
700	111.7852	11.930186	777.39906	11.408148	0.014791369
700	86.989006	10.524155	536.93421	10.084185	0.021174371
700	118.201	12.26777	856.11172	11.780868	0.01567167
700	98.375603	11.19177	629.52265	10.63337	0.017027855
700	113.17241	12.003982	717.17597	11.105609	0.035704494
700	137.21721	13.217805	1046.524	12.596509	0.025154054
700	105.9474	11.614492	771.22089	11.377846	0.009206295
700	84.2724	10.358521	520.97627	9.9832766	0.014304578
700	102.53721	11.426042	614.9341	10.550588	0.036851943
700	128.54721	12.793412	1024.583	12.507855	0.027759612
700	105.3116	11.57959	685.589	10.940111	0.022141457
700	166.2906	14.550868	1231.7341	13.299627	0.077660441
700	93.4048	10.905351	611.83586	10.532839	0.018558919
700	101.3234	11.358211	655.58578	10.778135	0.023427844
700	95.023201	10.999423	617.21547	10.563619	0.017018676
700	102.24821	11.409928	645.87657	10.724663	0.025156021
700	132.4776	12.987522	1046.1893	12.595166	0.017040372
700	118.0854	12.26177	829.32704	11.656703	0.024326384
700	104.3868	11.528634	628.02141	10.62491	0.059359074
700	177.157	15.018765	1480.3835	14.140297	0.028822064
700	100.3408	11.303003	676.50448	10.891575	0.014483333
700	91.092804	10.769539	547.58376	10.150419	0.028203011
700	109.531	11.809284	710.9047	11.073143	0.034018338
700	98.722404	11.211479	661.3927	10.809865	0.011201859
700	74.157402	9.7170025	411.67299	9.2296362	0.024745882
700	149.70201	13.806032	1171.2734	13.078358	0.023990631
700	157.2738	14.150874	1303.5091	13.553095	0.018473804
700	153.17	13.965031	1298.3807	13.535298	0.013980329
700	95.427803	11.022815	628.63224	10.628354	0.017290413
700	114.03941	12.049875	792.25635	11.480365	0.022676528
700	148.3148	13.741917	1133.6408	12.936763	0.038565218
700	123.80761	12.555347	911.39139	12.029164	0.021370292
700	82.422798	10.244216	507.81347	9.8984805	0.015663743
700	131.66841	12.947796	1034.9244	12.549796	0.018393755
700	153.8636	13.996615	1156.7986	13.02426	0.030600965
700	135.9456	13.156417	1045.05	12.590592	0.025290132
700	109.9356	11.831076	748.28398	11.263913	0.028241098
700	97.335197	11.132431	630.88899	10.641057	0.018064797
700	123.4608	12.53775	832.89661	11.673403	0.036953926
700	96.872803	11.105957	616.94518	10.562077	0.01798296
700	139.87599	13.345248	1076.1939	12.714442	0.031502426
700	121.7846	12.452348	862.93677	11.812091	0.029573619
700	87.971596	10.583426	527.64698	10.025706	0.01905477
700	123.5186	12.540684	913.71104	12.03936	0.019790173
700	99.473801	11.254065	645.80227	10.724251	0.018459857
700	138.0264	13.256722	1039.8326	12.569604	0.020704508
700	95.023201	10.999423	602.99055	10.481834	0.019312739
700	86.295403	10.482114	567.97133	10.27486	0.014203727
700	77.798805	9.952714	467.22659	9.6274139	0.013064384
700	108.4906	11.753064	710.88642	11.073048	0.024412751
700	108.7796	11.768708	761.38218	11.329255	0.01918608
700	120.7442	12.399044	883.58523	11.905563	0.015680373
700	131.03261	12.916497	965.4589	12.262482	0.034727335
700	100.283	11.299747	695.18404	10.990912	0.017350912
700	109.7044	11.818628	788.40268	11.461721	0.016273618
700	145.65601	13.618186	1169.7095	13.072535	0.019035637
700	95.370003	11.019476	583.30877	10.366527	0.023076832
700	135.6566	13.142426	983.72233	12.339322	0.028500617
700	97.8554	11.16214	646.80381	10.729792	0.021229506
700	89.301003	10.663094	612.59799	10.53721	0.0093854666
700	168.08241	14.629052	1412.1762	13.919707	0.023348749
700	91.670799	10.803652	612.78223	10.538267	0.021626055
700	100.861	11.332264	665.06475	10.829833	0.023534656
700	93.809402	10.928945	618.99745	10.573775	0.012655079
700	126.871	12.709728	968.52178	12.275436	0.015882492
700	95.716797	11.039493	640.89115	10.696997	0.014210582
700	99.473801	11.254065	672.88275	10.872104	0.01656431
700	115.0798	12.104716	871.78191	11.852312	0.021852136
700	132.073	12.967674	966.73216	12.26787	0.032591641
700	95.254402	11.012796	607.29174	10.506698	0.018550396
700	84.734802	10.3869	515.9807	9.9512647	0.015007794
700	124.27	12.578771	915.87218	12.048845	0.01554817
700	134.38499	13.080684	1080.2709	12.730477	0.013892353
700	104.4446	11.531825	691.31889	10.970505	0.021658957
700	126.69761	12.70104	874.66743	11.865374	0.041077435
700	141.2632	13.41126	1107.8846	12.838037	0.023529112
700	102.65281	11.432481	660.53654	10.805198	0.026679158
700	117.2762	12.219685	857.06011	11.785216	0.016388357
700	132.8244	13.00451	1018.521	12.483138	0.021178484
700	87.509201	10.555576	586.67023	10.386402	0.018771529
700	104.09781	11.512665	711.7401	11.077479	0.013887405
700	69.013199	9.3739177	394.55836	9.0999194	0.013958633
700	101.2656	11.354971	684.76293	10.935716	0.015565813
700	112.3632	11.96099	780.36341	11.42263	0.017819762
700	102.884	11.445348	702.58029	11.029753	0.012262166
700	142.76601	13.482408	1117.9244	12.876701	0.020442247
700	91.035004	10.766121	601.51101	10.473254	0.015582442
700	96.583801	11.089378	626.87226	10.618426	0.027056575
700	96.468208	11.082741	606.17833	10.500273	0.029758155
700	112.76781	11.982505	725.6289	11.14907	0.031279325
700	92.537804	10.854621	599.73645	10.462945	0.023608148
700	123.7498	12.552416	940.36874	12.155323	0.024124503
700	83.347603	10.301527	514.00659	9.9385575	0.020554662
700	106.1786	11.627158	677.57614	10.897323	0.037883818
700	96.526001	11.08606	652.49264	10.761158	0.020812333
700	109.82	11.824854	788.70306	11.463176	0.016635776
700	92.480003	10.85123	577.04876	10.32931	0.017474592
700	90.746002	10.749018	565.73528	10.261359	0.022719383
700	129.4142	12.836482	968.32184	12.274591	0.022458971
700	103.3464	11.471038	668.82076	10.850182	0.017709553
700	118.66341	12.291743	858.08942	11.789932	0.0163427
700	209.64061	16.33777	1925.4301	15.435109	0.023080051
700	124.0388	12.567064	920.57186	12.069419	0.016825616
700	101.6702	11.377633	707.18871	11.053816	0.019527078
700	121.3222	12.428686	808.26971	11.557198	0.029530942
700	87.798203	10.572991	553.12863	10.184566	0.014829278
700	101.3234	11.358211	675.46472	10.885992	0.014891088
700	100.39861	11.306258	682.26017	10.922376	0.019096076
700	125.7728	12.6546	952.40418	12.206961	0.015720069
700	94.792	10.986033	575.66807	10.321065	0.030894935
700	116.06241	12.156284	827.24188	11.646925	0.025199175
700	130.05	12.867976	974.74317	12.301664	0.017177343
700	130.97481	12.913648	984.80919	12.343865	0.017418265
700	140.10721	13.356273	1141.9284	12.968211	0.015112281
700	87.509201	10.555576	533.29284	10.061337	0.016560555
700	112.999	11.994782	776.18814	11.402221	0.029798388
700	93.809402	10.928945	613.45367	10.542114	0.015395045
700	123.69201	12.549484	896.91577	11.965137	0.024790108
700	78.781403	10.015368	472.47507	9.6633288	0.021162868
700	229.1192	17.079919	2314.9023	16.412624	0.02871412
700	73.695	9.6866603	444.04017	9.4654488	0.010905266
700	106.1208	11.623992	748.80484	11.266526	0.014375269
700	96.641594	11.092696	630.01881	10.636162	0.014650881
700	140.45401	13.372793	1102.202	12.81605	0.024803877
700	150.6846	13.851267	1227.9657	13.28605	0.020671248
700	106.98781	11.67138	749.67765	11.270901	0.015831172
700	110.109	11.840403	771.97045	11.381531	0.022037506
700	122.99841	12.514249	931.54724	12.117195	0.010242105
700	107.797	11.715435	696.83465	10.999604	0.0323053
700	83.058601	10.283652	506.26935	9.8884374	0.013507605
700	93.000198	10.881706	616.41668	10.55906	0.014886916
700	116.92941	12.201604	816.93148	11.598336	0.021042049
700	146.6964	13.666735	1157.6901	13.027605	0.026908875
700	86.873405	10.51716	546.06157	10.141005	0.015067577
700	121.84241	12.455303	840.13018	11.7071	0.021788299
700	166.2906	14.550868	1344.386	13.693311	0.030723155
700	101.0344	11.342001	651.42655	10.755294	0.018157959
700	93.462608	10.908725	607.13049	10.505768	0.015021861
700	97.393005	11.135736	640.77482	10.69635	0.025344908
700	101.6702	11.377633	634.67959	10.662326	0.035660565
700	101.728	11.380866	688.29232	10.954472	0.016553164
700	105.6006	11.595467	647.39946	10.733085	0.035126925
700	153.748	13.991356	1230.8439	13.296422	0.020507276
700	129.472	12.839349	977.67366	12.31398	0.015497923
700	109.242	11.793695	731.35806	11.178336	0.023949385
700	93.751595	10.925577	618.17216	10.569074	0.016428351
700	88.549599	10.618138	533.80636	10.064566	0.022478521
700	124.6746	12.599231	906.66588	12.008337	0.022805333
700	86.179802	10.475091	506.63304	9.8908048	0.025973082
700	133.63361	13.044063	949.29703	12.193672	0.030596375
700	95.716797	11.039493	623.37493	10.598642	0.01330173
700	112.2476	11.954835	769.90041	11.371349	0.03879869
700	123.3452	12.531879	898.2152	11.970913	0.02094084
700	79.764	10.077633	488.56477	9.7717986	0.017208815
700	87.278008	10.541623	561.37791	10.234946	0.018552423
700	132.8244	13.00451	982.20737	12.332985	0.024306595
700	151.147	13.872503	1166.4587	13.060413	0.036715865
700	108.72179	11.765581	765.57954	11.350036	0.01760298
700	127.5068	12.741534	958.37046	12.232398	0.024614215
700	100.39861	11.306258	666.33556	10.836727	0.02130729
700	114.8486	12.092551	853.84215	11.770448	0.011429727
700	84.445801	10.369172	573.97886	10.31096	0.012057006
700	117.3918	12.225706	872.85289	11.857164	0.015900493
700	121.2644	12.425725	875.93535	11.871105	0.0174703
700	132.94	13.010168	991.07749	12.369999	0.018846154
700	86.757797	10.51016	546.24683	10.142152	0.01484102
700	101.439	11.364689	699.45537	11.013376	0.011523545
700	132.4198	12.984688	960.6156	12.241943	0.026646078
700	92.364403	10.844446	578.87133	10.340173	0.020617545
700	88.8964	10.63891	574.58028	10.31456	0.015086591
700	91.670799	10.803652	588.4713	10.39702	0.013128698
700	97.508606	11.142343	619.48716	10.576563	0.027316213
700	75.024399	9.7736396	342.25923	8.6786502	0.10237646
700	89.069801	10.649281	571.6346	10.296903	0.019322693
700	87.509201	10.555576	548.63578	10.156915	0.016888738
700	86.700005	10.506659	508.61981	9.9037169	0.038132429
700	132.0152	12.964836	1002.1023	12.415698	0.024462521
700	139.009	13.303825	1066.8429	12.677509	0.020325422
700	86.815598	10.51366	541.84991	10.114866	0.016831994
700	125.0214	12.616742	966.45915	12.266716	0.011735499
700	91.7864	10.810461	603.76059	10.486294	0.012643516
700	96.468208	11.082741	576.62236	10.326765	0.035173774
700	117.2762	12.219685	862.7112	11.811062	0.016290009
700	89.647804	10.683779	583.69095	10.368791	0.01310271
700	180.2204	15.148061	1565.3309	14.405749	0.026460528
700	103.1152	11.4582	708.24094	11.059296	0.014308691
700	111.32281	11.905486	771.08092	11.377158	0.021172345
700	114.09721	12.052928	774.317	11.393051	0.025771856
700	113.7504	12.034596	794.33513	11.490397	0.011872172
700	136.119	13.164805	1042.2134	12.57919	0.021935046
700	73.348198	9.6638412	414.3095	9.2492977	0.03790915
700	107.39241	11.693428	759.40144	11.319422	0.013294578
700	119.8772	12.354449	877.82707	11.879645	0.022806048
700	84.041206	10.344302	542.33264	10.117869	0.011664331
700	85.948601	10.46103	539.60707	10.100891	0.016232193
700	107.4502	11.696574	743.9502	11.242125	0.01882571
700	93.809402	10.928945	593.96999	10.429303	0.020020425
700	90.688202	10.745595	543.51873	10.125239	0.023635864
700	129.761	12.85367	1033.0812	12.542341	0.014182568
700	113.6926	12.031539	795.83192	11.49761	0.01898098
700	116.46701	12.177455	778.47838	11.413425	0.029240966
700	114.2706	12.062083	790.86522	11.473642	0.0164482
700	100.283	11.299747	642.09224	10.703675	0.018281519
700	110.8604	11.880734	745.71908	11.251028	0.030662715
700	136.69701	13.192727	960.2591	12.240428	0.040483713
700	126.00401	12.666226	789.41892	11.466643	0.070907474
700	87.046799	10.527651	545.71649	10.138868	0.015770555
700	88.491798	10.614672	567.64399	10.272886	0.015143812
700	176.7524	15.001605	1473.6657	14.118876	0.037104189
700	151.0892	13.86985	1146.8791	12.986925	0.026010811
700	102.3638	11.416376	653.75705	10.768104	0.02113986
700	98.202209	11.181902	659.58186	10.79999	0.01765269
700	95.716797	11.039493	653.01315	10.764018	0.022916794
700	136.3502	13.175981	987.29009	12.354222	0.039830267
700	124.3278	12.581696	838.63596	11.700155	0.035476685
700	114.61741	12.080373	813.47791	11.581969	0.022480249
700	136.119	13.164805	1059.2297	12.647281	0.016516149
700	76.180397	9.8486494	420.24031	9.2932231	0.02126056
700	109.9356	11.831076	756.44862	11.304732	0.024096012
700	90.977203	10.762703	590.53959	10.409187	0.0099260807
700	163.4584	14.426424	1293.0787	13.516849	0.041589677
700	104.2712	11.522249	710.83886	11.072801	0.023553967
700	110.7448	11.874538	817.21401	11.599672	0.014706612
700	125.5416	12.642963	897.11166	11.966008	0.031567812
700	112.132	11.948678	794.0791	11.489163	0.018144608
700	145.2514	13.599258	1154.0816	13.014055	0.026680827
700	130.45461	12.887977	991.78107	12.372926	0.017790616
700	123.80761	12.555347	936.67644	12.139394	0.017344177
700	107.8548	11.718575	768.35246	11.363723	0.019961596
700	112.999	11.994782	818.36629	11.605122	0.014707685
700	110.16679	11.84351	765.48356	11.349561	0.018938124
700	111.6696	11.924016	789.05185	11.464866	0.014644802
700	112.76781	11.982505	770.03791	11.372026	0.025965691
700	113.0568	11.997849	760.65281	11.325636	0.032790005
700	119.646	12.342529	844.92056	11.729309	0.025025427
700	84.908203	10.397523	489.31037	9.776767	0.030319035
700	141.2632	13.41126	1048.3441	12.603807	0.033171237
700	97.681999	11.152246	601.75078	10.474646	0.02972424
700	104.329	11.525442	683.15217	10.927134	0.020914733
700	97.508606	11.142343	662.63532	10.81663	0.014724374
700	112.88341	11.988645	763.39963	11.339253	0.022341609
700	140.9164	13.394787	1088.4596	12.762563	0.01842612
700	134.32721	13.077871	979.32306	12.320901	0.029024899
700	105.25381	11.576412	654.894	10.774343	0.034773827
700	111.1494	11.89621	766.6103	11.355127	0.024944007
700	114.09721	12.052928	749.42019	11.269611	0.027252018
700	120.0506	12.36338	836.39535	11.689726	0.022238851
700	85.428406	10.429325	547.53838	10.150139	0.013592482
700	110.5714	11.865238	834.61212	11.681412	0.02643162
700	110.5714	11.865238	784.21865	11.441409	0.017158628
700	112.8256	11.985575	799.27356	11.51416	0.015302718
700	125.3682	12.634229	924.73156	12.08757	0.016207933
700	120.9754	12.410909	865.58543	11.824164	0.0188995
700	86.237602	10.478603	552.85789	10.182904	0.011238754
700	327.84161	20.430881	3637.5689	19.081135	0.040098548
700	115.1954	12.110795	815.3261	11.590733	0.016632438
700	98.433403	11.195057	650.72287	10.75142	0.012158394
700	113.6348	12.02848	805.4632	11.543806	0.016293406
700	94.214005	10.952488	595.19076	10.436443	0.020037889
700	145.078	13.591139	1072.9066	12.701483	0.033220232
700	129.2408	12.82788	980.09622	12.324142	0.02129972
700	117.1606	12.213661	886.33667	11.917908	0.011437595
700	98.780197	11.214761	622.49195	10.593636	0.029070377
700	128.8362	12.807784	947.59744	12.18639	0.02336967
700	126.29301	12.680743	957.24941	12.227626	0.013168991
700	115.02201	12.101676	851.23423	11.758452	0.013485134
700	110.3402	11.852827	787.08857	11.455349	0.014087081
700	81.555801	10.190195	485.37468	9.7504838	0.019045115
700	260.04221	18.196044	2575.3727	17.006456	0.032234311
700	128.20039	12.776142	959.88531	12.23884	0.024986088
700	84.850403	10.393983	533.79093	10.064469	0.025025904
700	111.72741	11.927102	782.06041	11.430904	0.016359091
700	105.9474	11.614492	697.26534	11.001869	0.019944906
700	77.972198	9.9637988	462.78756	9.5968274	0.021271348
700	129.8188	12.856533	955.53578	12.220326	0.023373127
700	84.041206	10.344302	519.40633	9.9732385	0.020817399
700	95.832405	11.046158	613.15342	10.540394	0.028883815
700	117.8542	12.24976	874.11092	11.862857	0.015374184
700	85.833	10.453993	539.52609	10.100385	0.010185778
700	85.486206	10.432853	543.73492	10.126582	0.013889492
700	99.473801	11.254065	693.36204	10.981301	0.020710289
700	110.91821	11.883831	743.80761	11.241407	0.021914363
700	96.988403	11.112582	659.8135	10.801254	0.011347473
700	135.4254	13.131221	1063.8128	12.665496	0.019234121
700	94.965401	10.996077	624.22761	10.603473	0.012927115
700	136.69701	13.192727	1089.727	12.767514	0.012916088
700	83.867798	10.333625	523.67194	10.000466	0.01326412
700	79.474998	10.059359	492.29169	9.7965831	0.010613859
700	123.4608	12.53775	918.14235	12.058792	0.016189277
700	98.491196	11.198343	636.31712	10.671488	0.016198933
700	113.5192	12.02236	811.03153	11.570347	0.018328369
700	103.57761	11.483863	707.95793	11.057822	0.012985766
700	116.6404	12.186516	819.60735	11.610985	0.019506514
700	102.7684	11.438916	720.80257	11.124297	0.014557242
700	100.1096	11.289974	687.25452	10.948963	0.013914645
700	85.544006	10.436379	545.30106	10.136295	0.020322144
700	105.25381	11.576412	669.61926	10.854499	0.034141183
700	125.5994	12.645874	903.12527	11.992686	0.022439718
700	88.145004	10.593852	564.29969	10.252672	0.015653968
700	127.56461	12.744422	923.42967	12.081895	0.017814279
700	96.988403	11.112582	619.38174	10.575963	0.020463586
700	107.1612	11.680834	731.78539	11.180512	0.020576179
700	166.92639	14.578658	1214.8859	13.238708	0.064896464
700	85.081604	10.408134	498.60761	9.8383007	0.034994423
700	92.017609	10.824068	605.48536	10.49627	0.02556932
700	120.8598	12.404978	874.11593	11.86288	0.017173231
700	83.347603	10.301527	526.11471	10.015991	0.020878196
700	85.601799	10.439904	526.67875	10.019569	0.014062107
700	128.605	12.796287	989.08569	12.361707	0.018952668
700	86.642204	10.503156	552.04437	10.177906	0.015736461
700	68.261803	9.3227478	385.99868	9.0336321	0.012904465
700	86.989006	10.524155	558.81344	10.219337	0.012403727
700	150.62682	13.848611	1182.3796	13.119565	0.028431356
700	127.0444	12.71841	889.9019	11.933866	0.028396487
700	153.9792	14.001872	1232.7857	13.30341	0.021689653
700	110.28241	11.849723	776.3045	11.402791	0.01611048
700	69.995796	9.440414	406.02511	9.1872335	0.015936375
700	92.826797	10.871557	602.51485	10.479077	0.016441345
700	122.99841	12.514249	900.46968	11.98092	0.019841194
700	145.0202	13.588431	1198.7837	13.179959	0.014078438
700	167.909	14.621504	1410.5947	13.914509	0.020113409
700	102.7684	11.438916	686.57789	10.945369	0.02177155
700	114.21281	12.059032	820.4866	11.615136	0.017601132
700	101.6702	11.377633	703.62981	11.035242	0.015877008
700	114.5596	12.077326	787.41729	11.456944	0.021652818
700	98.953606	11.2246	603.51044	10.484846	0.02600193
700	103.751	11.493471	694.39116	10.986732	0.01797539
700	101.3234	11.358211	700.39586	11.01831	0.020155847
700	94.8498	10.989382	603.83416	10.48672	0.02415961
700	88.376198	10.607736	568.29328	10.276801	0.014134228
700	84.2146	10.354968	512.35906	9.9279276	0.015292823
700	85.081604	10.408134	505.9404	9.8862953	0.022507489
700	97.971001	11.168731	639.42546	10.688836	0.018678486
700	114.09721	12.052928	795.6887	11.49692	0.027477801
700	108.375	11.746801	753.339	11.28922	0.019580543
700	106.69881	11.655606	729.71288	11.169947	0.023926973
700	115.1376	12.107756	832.6844	11.672412	0.012488008
700	101.09221	11.345246	703.28732	11.033451	0.013570607
700	74.504204	9.739697	451.22589	9.5162343	0.0083547831
700	128.9518	12.813529	909.75765	12.021972	0.034350216
700	116.92941	12.201604	803.91431	11.536402	0.023804724
700	114.155	12.05598	825.925	11.640742	0.015603125
700	79.243805	10.044717	492.63094	9.7988329	0.0095409155
700	100.1674	11.293232	658.1884	10.792379	0.019167244
700	129.06741	12.819272	941.62241	12.160723	0.01998961
700	101.9014	11.390561	654.57665	10.772602	0.023108423
700	95.774605	11.042826	605.20029	10.494623	0.022865593
700	94.156197	10.949127	593.74767	10.428002	0.015948951
700	188.25461	15.482029	1681.9977	14.755104	0.027520061
700	106.87221	11.665073	732.61532	11.184737	0.021397889
700	108.2016	11.7374	608.28713	10.512435	0.073027253
700	123.5764	12.543618	924.67448	12.087322	0.014047325
700	95.948006	11.052818	642.78203	10.707507	0.011098206
700	113.8082	12.037654	780.94803	11.425481	0.02848506
700	107.4502	11.696574	748.61848	11.265591	0.017205179
700	117.10281	12.210648	770.79374	11.375745	0.033924997
700	107.39241	11.693428	735.94565	11.20166	0.024078608
700	128.43159	12.787658	940.94243	12.157795	0.019192874
700	129.472	12.839349	991.89687	12.373407	0.019581079
700	94.445198	10.965918	593.83569	10.428517	0.019744396
700	147.33221	13.696321	1219.003	13.253647	0.014602244
700	121.2644	12.425725	922.18747	12.076475	0.018218696
700	127.44901	12.738646	954.87344	12.217501	0.018045485
700	92.422203	10.847839	609.46151	10.519196	0.014633358
700	83.347603	10.301527	463.22353	9.59984	0.034327507
700	128.894	12.810657	983.11859	12.336797	0.018164158
700	92.711197	10.864785	609.9222	10.521846	0.017266035
700	85.197205	10.415203	536.20954	10.079647	0.0095565319
700	117.91201	12.252764	816.30008	11.595347	0.027602553
700	138.431	13.276137	1040.0148	12.570338	0.022130191
700	104.618	11.541394	709.67295	11.066744	0.039229572
700	75.544601	9.8074652	463.24198	9.5999675	0.012961268
700	132.1886	12.973348	997.329	12.395954	0.018194258
700	181.78101	15.213506	1595.7557	14.498484	0.025431931
700	95.196594	11.009454	596.0579	10.441509	0.023100734
700	115.4266	12.122941	796.98433	11.503157	0.022933185
700	113.7504	12.034596	808.56525	11.558607	0.017696619
700	98.317802	11.188481	666.53957	10.837833	0.022683978
700	82.885201	10.272912	536.86289	10.083739	0.013395369
700	82.018196	10.219042	515.85277	9.9504422	0.016997278
700	132.1886	12.973348	925.63433	12.091503	0.036069274
700	84.792603	10.390442	519.24621	9.9722136	0.013509333
700	128.77841	12.804912	949.08628	12.192769	0.024686754
700	135.1364	13.117203	999.87299	12.406485	0.025125742
700	106.1208	11.623992	711.98436	11.078746	0.014658391
700	125.4838	12.640053	856.3808	11.782102	0.034530997
700	94.8498	10.989382	592.80809	10.422498	0.023192644
700	90.977203	10.762703	572.32792	10.301064	0.025205374
700	115.65781	12.135077	815.71267	11.592565	0.020450115
700	93.925003	10.935677	599.18593	10.459743	0.018022239
700	221.31619	16.786558	2186.4738	16.103312	0.029268622
700	114.21281	12.059032	816.06101	11.594215	0.016263425
700	105.774	11.604984	737.72653	11.210688	0.01265049
700	108.5484	11.756195	712.36942	11.080743	0.026926458
700	102.8262	11.442132	670.98305	10.861863	0.015093088
700	97.566399	11.145645	633.90679	10.657997	0.018545747
700	81.498001	10.186583	482.42634	9.7307011	0.020432234
700	135.25201	13.122813	996.28306	12.391619	0.030919254
700	141.5522	13.424971	1058.4995	12.644374	0.02320224
700	94.098404	10.945767	618.53121	10.57112	0.017439127
700	80.457603	10.121354	486.2693	9.7564707	0.017898083
700	116.1202	12.159311	832.83942	11.673136	0.021384358
700	112.0164	11.942517	804.49479	11.539178	0.018518448
700	131.43721	12.936424	949.96598	12.196535	0.023175955
700	76.527199	9.8710413	467.293	9.62787	0.013680398
700	145.3092	13.601964	1158.195	13.029498	0.024071038
700	130.80139	12.905096	933.94714	12.127591	0.027693033
700	92.306595	10.841052	575.89025	10.322392	0.015327454
700	146.63861	13.664043	1156.5196	13.023212	0.018835366
700	156.2334	14.10399	1185.7965	13.132191	0.033660114
700	110.8026	11.877637	718.91969	11.114602	0.031681776
700	88.8964	10.63891	541.30143	10.111452	0.018208921
700	109.1842	11.790574	785.38715	11.447089	0.012117267
700	87.278008	10.541623	571.79219	10.297849	0.012932301
700	116.06241	12.156284	797.99239	11.508005	0.019192636
700	110.8026	11.877637	785.5415	11.447839	0.013399303
700	131.09039	12.919345	1004.8821	12.427168	0.012707889
700	126.871	12.709728	870.70828	11.847445	0.038325489
700	91.7864	10.810461	608.7752	10.515246	0.01388526
700	149.12401	13.779354	1196.2926	13.170824	0.016411543
700	97.913208	11.165436	692.39559	10.976197	0.017103493
700	123.981	12.564136	875.42737	11.86881	0.036827803
700	128.7206	12.802037	1000.8623	12.410575	0.017168105
700	115.7156	12.138108	841.72239	11.714491	0.012337148
700	83.809998	10.330063	465.7907	9.6175414	0.034329832
700	94.8498	10.989382	629.2999	10.632115	0.015039086
700	141.6678	13.430452	1141.4199	12.966286	0.023990393
700	119.8194	12.35147	735.20015	11.197876	0.071365058
700	175.13399	14.932767	1599.99	14.511296	0.016439974
700	136.69701	13.192727	1035.2461	12.551096	0.02343291
700	108.664	11.762453	751.08285	11.277939	0.021567047
700	88.723007	10.62853	540.29577	10.105186	0.026631236
700	100.68761	11.322519	680.11304	10.910906	0.017484725
700	86.237602	10.478603	544.4926	10.131283	0.014573514
700	163.92081	14.446815	1290.8711	13.509152	0.035699069
700	100.4564	11.309512	665.31396	10.831186	0.01301384
700	104.5602	11.538205	711.55136	11.0765	0.015655696
700	96.352608	11.076098	586.80713	10.38721	0.035514235
700	114.61741	12.080373	806.81954	11.550282	0.017332017
700	106.58321	11.64929	709.15163	11.064034	0.020070136
700	99.878403	11.276929	658.35301	10.793279	0.021251261
700	128.37381	12.78478	908.13162	12.014805	0.034964442
700	157.56281	14.163869	1392.6516	13.855258	0.01446265
700	123.40301	12.534815	890.24796	11.935413	0.022801101
700	92.422203	10.847839	612.33871	10.535724	0.015452027
700	187.272	15.441571	1631.6329	14.606336	0.020899773
700	89.069801	10.649281	538.69334	10.095186	0.023926616
700	111.6118	11.920929	774.69803	11.39492	0.020564497
700	100.80321	11.329017	607.36399	10.507115	0.0386765
700	53.176003	8.2283528	270.70295	8.0259809	0.0091300607
700	88.145004	10.593852	532.77778	10.058097	0.026173234
700	148.3148	13.741917	1238.6401	13.324436	0.019240975
700	125.25261	12.628404	975.28248	12.303932	0.015518367
700	120.2818	12.37528	880.81103	11.89309	0.01806879
700	123.9232	12.561207	890.45775	11.936351	0.021938205
700	119.7038	12.34551	841.8411	11.715042	0.039619386
700	94.8498	10.989382	595.01667	10.435426	0.021126986
700	139.3558	13.32041	970.64371	12.284394	0.039691687
700	76.296005	9.8561195	453.50665	9.532241	0.012164354
700	130.2812	12.879409	882.98857	11.902883	0.04376775
700	80.053001	10.095873	454.79694	9.5412726	0.025824666
700	141.0898	13.403026	1069.0939	12.68642	0.032618403
700	90.3992	10.728459	595.26825	10.436896	0.018983424
700	106.46761	11.642971	672.43122	10.869671	0.026469529
700	83.116402	10.287229	511.08108	9.9196662	0.013576031
700	93.347	10.901977	644.19266	10.715334	0.013615489
700	96.75721	11.099329	635.28524	10.665717	0.016061127
700	125.715	12.651692	950.76159	12.199939	0.016022146
700	85.544006	10.436379	524.67758	10.006863	0.016562581
700	181.4342	15.198987	1584.4251	14.464087	0.021622598
700	134.9052	13.105977	1025.8098	12.512845	0.022461891
700	95.832405	11.046158	615.8362	10.555744	0.020752549
700	85.139404	10.411669	527.1475	10.022541	0.01660341
700	120.80201	12.402012	841.72832	11.714518	0.02182591
700	76.758408	9.8859415	481.76338	9.7262416	0.012897074
700	85.139404	10.411669	523.20449	9.9974893	0.015240431
700	123.11401	12.520129	858.34898	11.791121	0.022000432
700	118.6056	12.288748	864.20091	11.817856	0.019930959
700	89.301003	10.663094	559.41241	10.222987	0.021437407
700	107.6814	11.709151	759.35511	11.319192	0.013525605
700	84.677002	10.383357	537.52298	10.08787	0.0097676516
700	103.5198	11.480658	684.63675	10.935044	0.016366482
700	135.3676	13.128419	1064.0381	12.66639	0.019409359
