
Contour in frame 261936 
( 83 , 55 )
( 84 , 55 )
( 85 , 54 )
( 86 , 55 )
( 87 , 55 )
( 88 , 55 )
( 89 , 55 )
( 90 , 55 )
( 91 , 54 )
( 92 , 54 )
( 93 , 55 )
( 94 , 55 )
( 95 , 55 )
( 96 , 54 )
( 97 , 54 )
( 97 , 53 )
( 98 , 52 )
( 98 , 51 )
( 98 , 50 )
( 98 , 49 )
( 99 , 48 )
( 99 , 47 )
( 99 , 46 )
( 99 , 45 )
( 99 , 44 )
( 100 , 43 )
( 100 , 42 )
( 100 , 41 )
( 100 , 40 )
( 100 , 39 )
( 100 , 38 )
( 100 , 37 )
( 100 , 36 )
( 100 , 35 )
( 100 , 34 )
( 100 , 33 )
( 100 , 32 )
( 100 , 31 )
( 100 , 30 )
( 100 , 29 )
( 100 , 28 )
( 100 , 27 )
( 99 , 26 )
( 98 , 25 )
( 97 , 25 )
( 96 , 25 )
( 95 , 25 )
( 94 , 25 )
( 93 , 25 )
( 92 , 25 )
( 91 , 25 )
( 90 , 25 )
( 89 , 25 )
( 88 , 25 )
( 87 , 25 )
( 86 , 25 )
( 85 , 25 )
( 84 , 25 )
( 83 , 25 )
( 82 , 25 )
( 81 , 25 )
( 80 , 25 )
( 79 , 25 )
( 78 , 25 )
( 77 , 25 )
( 76 , 25 )
( 75 , 25 )

Contour in frame 296958 
( 50 , 24 )
( 49 , 25 )
( 48 , 25 )
( 47 , 25 )
( 46 , 25 )
( 45 , 25 )
( 44 , 25 )
( 43 , 25 )
( 42 , 25 )
( 41 , 25 )
( 40 , 25 )
( 39 , 25 )
( 38 , 25 )
( 37 , 25 )
( 36 , 25 )
( 35 , 26 )
( 34 , 26 )
( 33 , 26 )
( 32 , 26 )
( 31 , 26 )
( 30 , 26 )
( 29 , 26 )
( 28 , 26 )
( 27 , 27 )
( 26 , 27 )
( 25 , 28 )
( 24 , 28 )
( 23 , 28 )
( 22 , 28 )
( 21 , 28 )
( 20 , 29 )
( 19 , 29 )
( 18 , 30 )
( 17 , 30 )
( 16 , 31 )
( 15 , 31 )
( 14 , 32 )
( 14 , 33 )
( 13 , 34 )
( 13 , 35 )
( 12 , 36 )
( 12 , 37 )
( 12 , 38 )
( 11 , 39 )
( 11 , 40 )
( 11 , 41 )
( 11 , 42 )
( 11 , 43 )
( 11 , 44 )
( 12 , 45 )
( 13 , 45 )
( 14 , 46 )
( 15 , 47 )
( 16 , 47 )
( 17 , 48 )
( 18 , 49 )
( 19 , 49 )
( 20 , 50 )
( 21 , 50 )
( 22 , 51 )
( 23 , 51 )
( 24 , 51 )
( 25 , 52 )
( 26 , 52 )
( 27 , 52 )
( 28 , 52 )
( 29 , 53 )
( 30 , 53 )
( 31 , 53 )
( 32 , 53 )
( 33 , 53 )
( 34 , 53 )
( 35 , 54 )
( 36 , 54 )
( 37 , 54 )
( 38 , 54 )
( 39 , 54 )
( 40 , 54 )
( 41 , 54 )
( 42 , 54 )
( 43 , 54 )
( 44 , 54 )
( 45 , 55 )
( 46 , 55 )
( 47 , 55 )
( 48 , 55 )
( 49 , 55 )
( 50 , 55 )
( 51 , 55 )
( 52 , 55 )
( 53 , 55 )
( 54 , 55 )
( 55 , 55 )
( 56 , 55 )
( 57 , 55 )
( 58 , 55 )
( 59 , 55 )
( 60 , 54 )
( 60 , 53 )
( 61 , 52 )
( 60 , 51 )
( 60 , 50 )
( 60 , 49 )
( 61 , 48 )
( 61 , 47 )
( 61 , 46 )
( 61 , 45 )
( 62 , 44 )
( 62 , 43 )
( 62 , 42 )
( 62 , 41 )
( 62 , 40 )
( 62 , 39 )
( 62 , 38 )
( 62 , 37 )
( 62 , 36 )
( 62 , 35 )
( 62 , 34 )
( 62 , 33 )
( 62 , 32 )
( 62 , 31 )
( 62 , 30 )
( 62 , 29 )
( 62 , 28 )
( 62 , 27 )
( 62 , 26 )
( 61 , 25 )
( 60 , 25 )
( 59 , 25 )
( 58 , 25 )
( 57 , 25 )
( 56 , 25 )
( 55 , 24 )
( 54 , 24 )
( 53 , 24 )
( 52 , 24 )
( 51 , 25 )

Contour in frame 297019 
( 146 , 20 )
( 145 , 21 )
( 144 , 21 )
( 143 , 22 )
( 142 , 21 )
( 141 , 21 )
( 140 , 21 )
( 139 , 21 )
( 138 , 22 )
( 137 , 23 )
( 136 , 23 )
( 135 , 24 )
( 134 , 23 )
( 133 , 23 )
( 132 , 22 )
( 131 , 22 )
( 130 , 22 )
( 129 , 22 )
( 128 , 22 )
( 127 , 22 )
( 126 , 22 )
( 125 , 22 )
( 124 , 22 )
( 123 , 22 )
( 122 , 21 )
( 121 , 21 )
( 120 , 21 )
( 119 , 22 )
( 118 , 21 )
( 117 , 21 )
( 116 , 22 )
( 115 , 22 )
( 114 , 22 )
( 113 , 22 )
( 112 , 22 )
( 111 , 22 )
( 110 , 22 )
( 109 , 23 )
( 108 , 23 )
( 107 , 23 )
( 106 , 23 )
( 105 , 23 )
( 104 , 24 )
( 103 , 24 )
( 102 , 24 )
( 101 , 24 )
( 100 , 24 )
( 99 , 25 )
( 98 , 25 )
( 97 , 25 )
( 96 , 25 )
( 95 , 26 )
( 94 , 26 )
( 93 , 27 )
( 92 , 27 )
( 91 , 28 )
( 90 , 28 )
( 89 , 29 )
( 88 , 29 )
( 88 , 30 )
( 87 , 31 )
( 87 , 32 )
( 87 , 33 )
( 86 , 34 )
( 86 , 35 )
( 86 , 36 )
( 85 , 37 )
( 84 , 38 )
( 83 , 38 )
( 82 , 39 )
( 83 , 40 )
( 83 , 41 )
( 83 , 42 )
( 84 , 43 )
( 85 , 44 )
( 86 , 44 )
( 87 , 45 )
( 87 , 46 )
( 88 , 47 )
( 89 , 47 )
( 90 , 48 )
( 91 , 49 )
( 92 , 49 )
( 93 , 50 )
( 94 , 51 )
( 95 , 51 )
( 96 , 52 )
( 97 , 52 )
( 98 , 53 )
( 99 , 53 )
( 100 , 54 )
( 101 , 54 )
( 102 , 54 )
( 103 , 54 )
( 104 , 54 )
( 105 , 55 )
( 106 , 55 )
( 107 , 55 )
( 108 , 55 )
( 109 , 55 )
( 110 , 56 )
( 111 , 56 )
( 112 , 56 )
( 113 , 56 )
( 114 , 56 )
( 115 , 56 )
( 116 , 57 )
( 117 , 57 )
( 118 , 57 )
( 119 , 57 )
( 120 , 57 )
( 121 , 57 )
( 122 , 57 )
( 123 , 57 )
( 124 , 57 )
( 125 , 57 )
( 126 , 57 )
( 127 , 57 )
( 128 , 57 )
( 129 , 57 )
( 130 , 56 )
( 131 , 57 )
( 132 , 57 )
( 133 , 57 )
( 134 , 57 )
( 135 , 56 )
( 134 , 55 )
( 134 , 54 )
( 134 , 53 )
( 135 , 52 )
( 135 , 51 )
( 136 , 50 )
( 136 , 49 )
( 137 , 48 )
( 137 , 47 )
( 137 , 46 )
( 138 , 45 )
( 138 , 44 )
( 138 , 43 )
( 138 , 42 )
( 138 , 41 )
( 139 , 40 )
( 139 , 39 )
( 138 , 38 )
( 138 , 37 )
( 138 , 36 )
( 138 , 35 )
( 138 , 34 )
( 138 , 33 )
( 138 , 32 )
( 139 , 31 )
( 139 , 30 )
( 139 , 29 )
( 140 , 28 )
( 140 , 27 )
( 141 , 26 )
( 141 , 25 )
( 141 , 24 )
( 142 , 23 )
( 143 , 23 )
( 144 , 22 )
( 145 , 22 )
( 146 , 22 )
( 147 , 23 )
( 148 , 22 )
( 149 , 22 )
( 149 , 21 )
( 148 , 21 )
( 147 , 20 )

Contour in frame 297024 
( 16 , 30 )
( 15 , 31 )
( 14 , 31 )
( 13 , 32 )
( 12 , 32 )
( 11 , 32 )
( 10 , 33 )
( 9 , 34 )
( 9 , 35 )
( 8 , 36 )
( 8 , 37 )
( 8 , 38 )
( 8 , 39 )
( 8 , 40 )
( 8 , 41 )
( 9 , 42 )
( 10 , 43 )
( 10 , 44 )
( 11 , 45 )
( 12 , 45 )
( 13 , 45 )
( 14 , 46 )
( 15 , 46 )
( 16 , 47 )
( 17 , 47 )
( 18 , 47 )
( 19 , 47 )
( 20 , 48 )
( 21 , 48 )
( 22 , 47 )
( 23 , 47 )
( 24 , 47 )
( 25 , 46 )
( 26 , 46 )
( 27 , 45 )
( 27 , 44 )
( 28 , 43 )
( 29 , 42 )
( 29 , 41 )
( 29 , 40 )
( 29 , 39 )
( 29 , 38 )
( 29 , 37 )
( 29 , 36 )
( 29 , 35 )
( 28 , 34 )
( 28 , 33 )
( 27 , 32 )
( 26 , 31 )
( 25 , 30 )
( 24 , 30 )
( 23 , 30 )
( 22 , 30 )
( 21 , 30 )
( 20 , 30 )
( 19 , 30 )
( 18 , 30 )
( 17 , 30 )

Contour in frame 297079 
( 33 , 26 )
( 32 , 27 )
( 31 , 27 )
( 30 , 27 )
( 29 , 27 )
( 28 , 27 )
( 27 , 28 )
( 26 , 28 )
( 25 , 28 )
( 24 , 28 )
( 23 , 29 )
( 22 , 29 )
( 21 , 29 )
( 20 , 30 )
( 19 , 30 )
( 18 , 31 )
( 17 , 31 )
( 16 , 32 )
( 15 , 32 )
( 14 , 32 )
( 13 , 33 )
( 12 , 33 )
( 11 , 34 )
( 10 , 35 )
( 10 , 36 )
( 9 , 37 )
( 8 , 38 )
( 8 , 39 )
( 8 , 40 )
( 9 , 41 )
( 10 , 42 )
( 10 , 43 )
( 10 , 44 )
( 9 , 45 )
( 8 , 45 )
( 8 , 46 )
( 9 , 45 )
( 10 , 45 )
( 11 , 46 )
( 12 , 46 )
( 13 , 47 )
( 14 , 48 )
( 15 , 48 )
( 16 , 49 )
( 17 , 49 )
( 18 , 50 )
( 19 , 50 )
( 20 , 51 )
( 21 , 51 )
( 22 , 51 )
( 23 , 52 )
( 24 , 52 )
( 25 , 53 )
( 26 , 53 )
( 27 , 53 )
( 28 , 53 )
( 29 , 53 )
( 30 , 53 )
( 31 , 53 )
( 32 , 53 )
( 33 , 54 )
( 34 , 53 )
( 35 , 54 )
( 36 , 54 )
( 37 , 54 )
( 38 , 54 )
( 39 , 54 )
( 40 , 54 )
( 41 , 54 )
( 42 , 54 )
( 43 , 54 )
( 44 , 54 )
( 45 , 54 )
( 46 , 54 )
( 47 , 54 )
( 48 , 54 )
( 49 , 54 )
( 50 , 54 )
( 51 , 54 )
( 52 , 54 )
( 53 , 53 )
( 53 , 52 )
( 53 , 51 )
( 53 , 50 )
( 53 , 49 )
( 53 , 48 )
( 53 , 47 )
( 53 , 46 )
( 53 , 45 )
( 53 , 44 )
( 53 , 43 )
( 53 , 42 )
( 53 , 41 )
( 53 , 40 )
( 52 , 39 )
( 52 , 38 )
( 52 , 37 )
( 52 , 36 )
( 52 , 35 )
( 52 , 34 )
( 52 , 33 )
( 51 , 32 )
( 50 , 31 )
( 50 , 30 )
( 49 , 29 )
( 48 , 28 )
( 47 , 27 )
( 46 , 27 )
( 45 , 27 )
( 44 , 27 )
( 43 , 26 )
( 42 , 27 )
( 41 , 27 )
( 40 , 26 )
( 39 , 27 )
( 38 , 27 )
( 37 , 27 )
( 36 , 27 )
( 35 , 26 )
( 34 , 27 )

Contour in frame 297157 
( 160 , 20 )
( 159 , 21 )
( 158 , 21 )
( 157 , 21 )
( 156 , 21 )
( 155 , 21 )
( 154 , 21 )
( 153 , 21 )
( 152 , 21 )
( 151 , 21 )
( 150 , 21 )
( 149 , 21 )
( 148 , 21 )
( 147 , 21 )
( 146 , 21 )
( 145 , 21 )
( 144 , 21 )
( 143 , 22 )
( 142 , 22 )
( 141 , 22 )
( 140 , 22 )
( 139 , 23 )
( 138 , 23 )
( 137 , 23 )
( 136 , 24 )
( 135 , 23 )
( 134 , 24 )
( 133 , 24 )
( 132 , 25 )
( 131 , 25 )
( 130 , 25 )
( 129 , 26 )
( 128 , 26 )
( 127 , 27 )
( 126 , 27 )
( 125 , 27 )
( 124 , 28 )
( 123 , 29 )
( 122 , 29 )
( 122 , 30 )
( 121 , 31 )
( 120 , 32 )
( 119 , 33 )
( 118 , 33 )
( 118 , 34 )
( 117 , 35 )
( 116 , 35 )
( 115 , 36 )
( 115 , 37 )
( 114 , 38 )
( 114 , 39 )
( 114 , 40 )
( 115 , 40 )
( 116 , 41 )
( 116 , 42 )
( 117 , 43 )
( 118 , 44 )
( 119 , 45 )
( 119 , 46 )
( 120 , 47 )
( 121 , 48 )
( 122 , 48 )
( 123 , 49 )
( 124 , 49 )
( 125 , 50 )
( 126 , 51 )
( 127 , 51 )
( 128 , 52 )
( 129 , 52 )
( 130 , 53 )
( 131 , 53 )
( 132 , 54 )
( 133 , 54 )
( 134 , 55 )
( 135 , 55 )
( 136 , 55 )
( 137 , 55 )
( 138 , 56 )
( 139 , 56 )
( 140 , 56 )
( 141 , 56 )
( 142 , 56 )
( 143 , 56 )
( 144 , 56 )
( 145 , 57 )
( 146 , 57 )
( 147 , 57 )
( 148 , 57 )
( 149 , 58 )
( 150 , 58 )
( 151 , 58 )
( 152 , 58 )
( 153 , 58 )
( 154 , 58 )
( 155 , 58 )
( 156 , 58 )
( 157 , 58 )
( 158 , 58 )
( 159 , 58 )
( 160 , 58 )
( 161 , 58 )
( 162 , 58 )
( 163 , 58 )
( 164 , 58 )
( 165 , 58 )
( 166 , 58 )
( 167 , 58 )
( 168 , 58 )
( 169 , 58 )
( 170 , 58 )
( 171 , 58 )
( 172 , 58 )
( 173 , 58 )
( 174 , 58 )
( 175 , 57 )
( 176 , 56 )
( 176 , 55 )
( 177 , 54 )
( 177 , 53 )
( 177 , 52 )
( 178 , 51 )
( 178 , 50 )
( 178 , 49 )
( 178 , 48 )
( 179 , 47 )
( 179 , 46 )
( 179 , 45 )
( 180 , 44 )
( 180 , 43 )
( 180 , 42 )
( 180 , 41 )
( 181 , 40 )
( 181 , 39 )
( 181 , 38 )
( 182 , 37 )
( 182 , 36 )
( 182 , 35 )
( 182 , 34 )
( 182 , 33 )
( 182 , 32 )
( 182 , 31 )
( 183 , 30 )
( 183 , 29 )
( 183 , 28 )
( 184 , 27 )
( 185 , 26 )
( 185 , 25 )
( 185 , 24 )
( 185 , 23 )
( 186 , 22 )
( 187 , 21 )
( 188 , 21 )
( 189 , 20 )
( 188 , 21 )
( 187 , 21 )
( 186 , 22 )
( 185 , 22 )
( 184 , 21 )
( 183 , 21 )
( 182 , 20 )
( 181 , 20 )
( 180 , 20 )
( 179 , 20 )
( 178 , 20 )
( 177 , 20 )
( 176 , 20 )
( 175 , 20 )
( 174 , 21 )
( 173 , 21 )
( 172 , 22 )
( 171 , 22 )
( 170 , 21 )
( 169 , 21 )
( 168 , 20 )
( 167 , 20 )
( 166 , 20 )
( 165 , 21 )
( 164 , 21 )
( 163 , 21 )
( 162 , 20 )
( 161 , 20 )

Contour in frame 297181 
( 155 , 24 )
( 154 , 25 )
( 153 , 25 )
( 152 , 25 )
( 151 , 25 )
( 150 , 25 )
( 149 , 25 )
( 148 , 25 )
( 147 , 25 )
( 146 , 25 )
( 145 , 25 )
( 144 , 26 )
( 143 , 26 )
( 142 , 26 )
( 141 , 25 )
( 140 , 26 )
( 139 , 26 )
( 138 , 26 )
( 137 , 26 )
( 136 , 27 )
( 135 , 27 )
( 134 , 28 )
( 133 , 28 )
( 132 , 29 )
( 131 , 29 )
( 130 , 30 )
( 129 , 31 )
( 128 , 31 )
( 127 , 32 )
( 126 , 33 )
( 125 , 34 )
( 125 , 35 )
( 124 , 36 )
( 124 , 37 )
( 124 , 38 )
( 124 , 39 )
( 124 , 40 )
( 124 , 41 )
( 125 , 42 )
( 126 , 43 )
( 127 , 44 )
( 128 , 45 )
( 129 , 46 )
( 130 , 47 )
( 131 , 48 )
( 132 , 48 )
( 133 , 49 )
( 134 , 49 )
( 135 , 50 )
( 136 , 50 )
( 137 , 51 )
( 138 , 51 )
( 139 , 51 )
( 140 , 52 )
( 141 , 52 )
( 142 , 52 )
( 143 , 53 )
( 144 , 53 )
( 145 , 53 )
( 146 , 53 )
( 147 , 53 )
( 148 , 53 )
( 149 , 53 )
( 150 , 53 )
( 151 , 53 )
( 152 , 54 )
( 153 , 54 )
( 154 , 54 )
( 155 , 54 )
( 156 , 53 )
( 157 , 54 )
( 158 , 54 )
( 159 , 53 )
( 160 , 54 )
( 161 , 54 )
( 162 , 53 )
( 163 , 53 )
( 164 , 53 )
( 165 , 52 )
( 166 , 52 )
( 167 , 51 )
( 168 , 51 )
( 168 , 50 )
( 168 , 49 )
( 168 , 48 )
( 168 , 47 )
( 168 , 46 )
( 168 , 45 )
( 169 , 44 )
( 169 , 43 )
( 169 , 42 )
( 169 , 41 )
( 169 , 40 )
( 169 , 39 )
( 169 , 38 )
( 169 , 37 )
( 170 , 36 )
( 170 , 35 )
( 170 , 34 )
( 170 , 33 )
( 170 , 32 )
( 170 , 31 )
( 170 , 30 )
( 170 , 29 )
( 170 , 28 )
( 170 , 27 )
( 169 , 26 )
( 169 , 25 )
( 168 , 25 )
( 167 , 25 )
( 166 , 25 )
( 165 , 25 )
( 164 , 25 )
( 163 , 24 )
( 162 , 24 )
( 161 , 24 )
( 160 , 24 )
( 159 , 24 )
( 158 , 24 )
( 157 , 24 )
( 156 , 24 )

Contour in frame 297184 
( 206 , 21 )
( 205 , 22 )
( 204 , 22 )
( 203 , 22 )
( 202 , 22 )
( 201 , 22 )
( 200 , 23 )
( 199 , 23 )
( 198 , 23 )
( 197 , 24 )
( 196 , 24 )
( 195 , 25 )
( 194 , 25 )
( 193 , 25 )
( 192 , 26 )
( 191 , 26 )
( 190 , 27 )
( 189 , 27 )
( 188 , 28 )
( 187 , 29 )
( 186 , 30 )
( 185 , 31 )
( 184 , 32 )
( 183 , 33 )
( 182 , 34 )
( 181 , 35 )
( 181 , 36 )
( 181 , 37 )
( 181 , 38 )
( 181 , 39 )
( 181 , 40 )
( 181 , 41 )
( 181 , 42 )
( 181 , 43 )
( 181 , 44 )
( 182 , 45 )
( 182 , 46 )
( 183 , 47 )
( 184 , 48 )
( 184 , 49 )
( 185 , 49 )
( 186 , 50 )
( 186 , 51 )
( 187 , 51 )
( 188 , 52 )
( 189 , 53 )
( 190 , 54 )
( 191 , 54 )
( 192 , 55 )
( 193 , 55 )
( 194 , 56 )
( 195 , 56 )
( 196 , 57 )
( 197 , 57 )
( 198 , 57 )
( 199 , 58 )
( 200 , 58 )
( 201 , 58 )
( 202 , 59 )
( 203 , 59 )
( 204 , 59 )
( 205 , 59 )
( 206 , 59 )
( 207 , 60 )
( 208 , 60 )
( 209 , 60 )
( 210 , 60 )
( 211 , 60 )
( 212 , 60 )
( 213 , 60 )
( 214 , 60 )
( 215 , 60 )
( 216 , 60 )
( 217 , 61 )
( 218 , 60 )
( 219 , 61 )
( 220 , 61 )
( 221 , 61 )
( 222 , 61 )
( 223 , 61 )
( 224 , 61 )
( 225 , 61 )
( 226 , 61 )
( 227 , 61 )
( 228 , 61 )
( 229 , 60 )
( 230 , 60 )
( 231 , 61 )
( 232 , 61 )
( 233 , 61 )
( 234 , 60 )
( 235 , 60 )
( 236 , 60 )
( 237 , 60 )
( 238 , 60 )
( 239 , 59 )
( 239 , 58 )
( 239 , 57 )
( 239 , 56 )
( 239 , 55 )
( 239 , 54 )
( 239 , 53 )
( 239 , 52 )
( 239 , 51 )
( 239 , 50 )
( 239 , 49 )
( 239 , 48 )
( 239 , 47 )
( 239 , 46 )
( 239 , 45 )
( 238 , 44 )
( 238 , 43 )
( 238 , 42 )
( 237 , 41 )
( 237 , 40 )
( 237 , 39 )
( 237 , 38 )
( 237 , 37 )
( 237 , 36 )
( 238 , 35 )
( 238 , 34 )
( 237 , 33 )
( 237 , 32 )
( 237 , 31 )
( 237 , 30 )
( 237 , 29 )
( 236 , 28 )
( 236 , 27 )
( 236 , 26 )
( 235 , 25 )
( 234 , 24 )
( 234 , 23 )
( 233 , 23 )
( 232 , 22 )
( 231 , 22 )
( 230 , 22 )
( 229 , 21 )
( 228 , 22 )
( 227 , 22 )
( 226 , 22 )
( 225 , 21 )
( 224 , 21 )
( 223 , 21 )
( 222 , 21 )
( 221 , 21 )
( 220 , 21 )
( 219 , 21 )
( 218 , 21 )
( 217 , 21 )
( 216 , 21 )
( 215 , 21 )
( 214 , 21 )
( 213 , 21 )
( 212 , 21 )
( 211 , 21 )
( 210 , 21 )
( 209 , 21 )
( 208 , 21 )
( 207 , 21 )

Contour in frame 297214 
( 213 , 20 )
( 212 , 21 )
( 211 , 21 )
( 210 , 21 )
( 209 , 21 )
( 208 , 21 )
( 207 , 21 )
( 206 , 21 )
( 205 , 21 )
( 204 , 21 )
( 203 , 21 )
( 202 , 21 )
( 201 , 21 )
( 200 , 21 )
( 199 , 21 )
( 198 , 21 )
( 197 , 22 )
( 196 , 22 )
( 195 , 22 )
( 194 , 22 )
( 193 , 22 )
( 192 , 22 )
( 191 , 23 )
( 190 , 23 )
( 189 , 23 )
( 188 , 23 )
( 187 , 23 )
( 186 , 23 )
( 185 , 24 )
( 184 , 24 )
( 183 , 24 )
( 182 , 24 )
( 181 , 25 )
( 180 , 25 )
( 179 , 25 )
( 178 , 26 )
( 177 , 26 )
( 176 , 27 )
( 175 , 27 )
( 174 , 28 )
( 173 , 28 )
( 172 , 29 )
( 171 , 30 )
( 170 , 31 )
( 169 , 32 )
( 168 , 32 )
( 168 , 33 )
( 167 , 34 )
( 166 , 35 )
( 165 , 36 )
( 165 , 37 )
( 164 , 38 )
( 164 , 39 )
( 164 , 40 )
( 164 , 41 )
( 164 , 42 )
( 164 , 43 )
( 165 , 44 )
( 165 , 45 )
( 166 , 46 )
( 167 , 46 )
( 168 , 47 )
( 168 , 48 )
( 169 , 48 )
( 170 , 49 )
( 171 , 50 )
( 172 , 50 )
( 173 , 51 )
( 174 , 52 )
( 175 , 53 )
( 176 , 53 )
( 177 , 53 )
( 178 , 54 )
( 179 , 54 )
( 180 , 55 )
( 181 , 55 )
( 182 , 55 )
( 183 , 56 )
( 184 , 56 )
( 185 , 56 )
( 186 , 56 )
( 187 , 57 )
( 188 , 56 )
( 189 , 57 )
( 190 , 57 )
( 191 , 57 )
( 192 , 57 )
( 193 , 58 )
( 194 , 58 )
( 195 , 58 )
( 196 , 58 )
( 197 , 58 )
( 198 , 58 )
( 199 , 58 )
( 200 , 58 )
( 201 , 58 )
( 202 , 58 )
( 203 , 58 )
( 204 , 59 )
( 205 , 59 )
( 206 , 59 )
( 207 , 59 )
( 208 , 59 )
( 209 , 59 )
( 210 , 58 )
( 211 , 59 )
( 212 , 58 )
( 213 , 59 )
( 214 , 58 )
( 215 , 58 )
( 216 , 58 )
( 217 , 58 )
( 218 , 58 )
( 219 , 58 )
( 220 , 58 )
( 221 , 58 )
( 222 , 58 )
( 223 , 58 )
( 224 , 58 )
( 225 , 58 )
( 226 , 58 )
( 227 , 59 )
( 228 , 59 )
( 229 , 59 )
( 230 , 58 )
( 229 , 57 )
( 228 , 57 )
( 227 , 56 )
( 226 , 55 )
( 226 , 54 )
( 225 , 54 )
( 224 , 53 )
( 223 , 52 )
( 223 , 51 )
( 223 , 50 )
( 224 , 49 )
( 224 , 48 )
( 224 , 47 )
( 225 , 46 )
( 225 , 45 )
( 226 , 44 )
( 226 , 43 )
( 226 , 42 )
( 226 , 41 )
( 226 , 40 )
( 226 , 39 )
( 227 , 38 )
( 227 , 37 )
( 226 , 36 )
( 226 , 35 )
( 226 , 34 )
( 226 , 33 )
( 226 , 32 )
( 226 , 31 )
( 227 , 30 )
( 226 , 29 )
( 226 , 28 )
( 226 , 27 )
( 227 , 26 )
( 227 , 25 )
( 227 , 24 )
( 227 , 23 )
( 228 , 22 )
( 229 , 22 )
( 230 , 21 )
( 231 , 21 )
( 232 , 20 )
( 233 , 20 )
( 232 , 20 )
( 231 , 20 )
( 230 , 20 )
( 229 , 21 )
( 228 , 21 )
( 227 , 21 )
( 226 , 21 )
( 225 , 21 )
( 224 , 21 )
( 223 , 21 )
( 222 , 21 )
( 221 , 21 )
( 220 , 21 )
( 219 , 21 )
( 218 , 21 )
( 217 , 20 )
( 216 , 21 )
( 215 , 21 )
( 214 , 20 )

Contour in frame 297236 
( 177 , 23 )
( 176 , 24 )
( 175 , 24 )
( 174 , 24 )
( 173 , 24 )
( 172 , 24 )
( 171 , 25 )
( 170 , 25 )
( 169 , 25 )
( 168 , 25 )
( 167 , 26 )
( 166 , 26 )
( 165 , 26 )
( 164 , 26 )
( 163 , 27 )
( 162 , 27 )
( 161 , 27 )
( 160 , 28 )
( 159 , 28 )
( 158 , 29 )
( 157 , 29 )
( 156 , 29 )
( 155 , 30 )
( 154 , 30 )
( 153 , 31 )
( 152 , 32 )
( 151 , 32 )
( 150 , 33 )
( 149 , 34 )
( 149 , 35 )
( 148 , 36 )
( 148 , 37 )
( 148 , 38 )
( 148 , 39 )
( 148 , 40 )
( 149 , 41 )
( 149 , 42 )
( 149 , 43 )
( 149 , 44 )
( 149 , 45 )
( 150 , 46 )
( 151 , 46 )
( 152 , 47 )
( 153 , 48 )
( 154 , 48 )
( 155 , 49 )
( 156 , 49 )
( 157 , 50 )
( 158 , 50 )
( 159 , 51 )
( 160 , 51 )
( 161 , 52 )
( 162 , 52 )
( 163 , 53 )
( 164 , 53 )
( 165 , 53 )
( 166 , 54 )
( 167 , 54 )
( 168 , 55 )
( 169 , 55 )
( 170 , 55 )
( 171 , 55 )
( 172 , 56 )
( 173 , 56 )
( 174 , 56 )
( 175 , 56 )
( 176 , 56 )
( 177 , 56 )
( 178 , 57 )
( 179 , 57 )
( 180 , 57 )
( 181 , 57 )
( 182 , 57 )
( 183 , 57 )
( 184 , 57 )
( 185 , 57 )
( 186 , 57 )
( 187 , 57 )
( 188 , 57 )
( 189 , 58 )
( 190 , 58 )
( 191 , 58 )
( 192 , 58 )
( 193 , 58 )
( 194 , 58 )
( 195 , 58 )
( 196 , 57 )
( 197 , 57 )
( 198 , 58 )
( 199 , 57 )
( 200 , 57 )
( 201 , 57 )
( 202 , 57 )
( 203 , 57 )
( 204 , 57 )
( 205 , 57 )
( 206 , 57 )
( 207 , 56 )
( 206 , 55 )
( 206 , 54 )
( 206 , 53 )
( 206 , 52 )
( 206 , 51 )
( 206 , 50 )
( 206 , 49 )
( 206 , 48 )
( 205 , 47 )
( 205 , 46 )
( 205 , 45 )
( 206 , 44 )
( 206 , 43 )
( 206 , 42 )
( 205 , 41 )
( 205 , 40 )
( 205 , 39 )
( 205 , 38 )
( 205 , 37 )
( 205 , 36 )
( 205 , 35 )
( 205 , 34 )
( 205 , 33 )
( 205 , 32 )
( 204 , 31 )
( 204 , 30 )
( 204 , 29 )
( 204 , 28 )
( 204 , 27 )
( 203 , 26 )
( 203 , 25 )
( 203 , 24 )
( 202 , 23 )
( 201 , 23 )
( 200 , 23 )
( 199 , 23 )
( 198 , 23 )
( 197 , 23 )
( 196 , 23 )
( 195 , 23 )
( 194 , 23 )
( 193 , 23 )
( 192 , 23 )
( 191 , 23 )
( 190 , 23 )
( 189 , 23 )
( 188 , 23 )
( 187 , 23 )
( 186 , 23 )
( 185 , 23 )
( 184 , 23 )
( 183 , 23 )
( 182 , 23 )
( 181 , 23 )
( 180 , 23 )
( 179 , 23 )
( 178 , 23 )

Contour in frame 297296 
( 218 , 26 )
( 217 , 27 )
( 216 , 27 )
( 215 , 27 )
( 214 , 27 )
( 213 , 27 )
( 212 , 27 )
( 211 , 27 )
( 210 , 27 )
( 209 , 28 )
( 208 , 28 )
( 207 , 29 )
( 206 , 29 )
( 205 , 29 )
( 204 , 29 )
( 203 , 29 )
( 202 , 30 )
( 201 , 30 )
( 200 , 30 )
( 199 , 31 )
( 198 , 31 )
( 197 , 32 )
( 196 , 32 )
( 195 , 33 )
( 194 , 33 )
( 193 , 34 )
( 193 , 35 )
( 193 , 36 )
( 192 , 37 )
( 191 , 37 )
( 190 , 38 )
( 189 , 38 )
