Osmo_mOsm	DiameterA_um	Deformation
500	12.0449	1.5399
500	11.8822	1.3617
500	10.858	1.7236
500	17.415	2.3962
500	11.1352	1.3811
500	13.6086	1.5286
500	10.4184	1.3198
500	11.7293	1.658
500	12.6572	1.5427
500	12.2753	1.4857
500	12.4788	1.5085
500	9.662	1.1744
500	12.8266	1.5772
500	12.2653	1.5447
500	10.7638	1.4
500	10.2074	1.1973
500	10.4992	1.3739
500	12.7861	2.156
500	12.4101	1.6176
500	10.438	1.4823
500	12.162	1.6739
500	12.0522	1.5678
500	13.8118	1.6361
500	11.7728	1.5149
500	11.772	1.5365
500	9.9548	1.3473
500	10.9874	1.2779
500	12.058	1.5013
500	10.9257	1.4111
500	9.3493	1.2494
500	11.2507	1.7108
500	13.8637	1.8571
500	11.188	1.4628
500	10.1219	1.5675
500	11.296	1.5559
500	11.0736	1.6627
500	11.379	1.5586
500	14.0381	1.701
500	13.8441	1.5613
500	10.7361	1.5761
500	12.9	1.8293
500	12.011	1.4323
500	10.2835	1.4735
500	10.4659	1.4303
500	14.1351	1.8584
500	10.8657	1.544
500	10.863	1.7846
500	11.6094	1.6051
500	12.6612	1.5077
500	10.9648	1.7554
500	14.1153	1.685
500	11.9964	1.4021
500	11.4766	1.4665
500	10.9811	1.5396
500	12.4614	1.7493
500	10.665	1.3775
500	9.855	1.4674
500	11.5653	1.9168
500	12.9851	1.4833
500	9.4503	1.2535
500	13.9572	1.4447
500	10.0889	1.5288
500	11.14	1.4278
500	11.2239	1.3878
500	11.1305	1.5346
500	11.1253	1.4527
500	9.0954	1.3659
500	9.5883	1.4231
500	11.7623	1.3678
500	12.5247	1.5643
500	10.759	1.3801
500	11.7129	1.4714
500	11.704	1.584
500	12.5999	1.4798
500	14.4972	2.54
500	11.213	1.5052
500	13.118	1.4433
500	10.4701	1.3739
500	10.6575	1.3815
500	9.671	1.3252
500	11.8656	1.5892
500	10.6577	1.3591
500	13.1142	1.4974
500	11.7453	1.5833
500	10.6984	1.3185
500	13.8644	1.6366
500	11.3175	1.5701
500	11.6186	1.5342
500	11.2215	1.4952
500	12.6876	1.6336
500	10.6836	1.6495
500	11.0324	1.5147
500	10.6312	1.2589
500	10.8364	1.8805
500	9.9256	1.3459
500	13.8147	1.6791
500	12.9667	1.6116
500	11.6597	1.4186
500	11.2463	1.5969
500	12.641	1.4908
500	12.9188	1.5586
500	10.4888	1.4108
500	12.6529	1.624
500	13.6603	1.652
500	12.2772	1.4969
500	13.037	1.339
500	10.8441	1.4641
500	12.063	1.5967
500	10.5267	1.3274
500	11.1793	1.4028
500	12.9836	1.6833
500	12.3903	1.5405
500	11.8784	1.3978
500	10.7065	1.6847
500	10.9562	1.5718
500	10.1723	1.3324
500	11.6488	1.5095
500	11.6803	1.3944
500	10.3189	1.4033
500	10.8762	1.4884
500	10.1367	1.4808
500	13.4327	2.9717
500	10.7514	1.4096
500	10.3018	1.3171
500	10.5799	1.2806
500	11.0566	1.3681
500	11.8295	1.5392
500	14.3511	1.7984
500	12.3282	1.7466
500	11.6471	1.5662
500	10.2596	1.2717
500	11.8932	1.5516
500	11.7838	1.5983
500	12.9801	1.5734
500	10.2848	1.4087
500	10.6593	1.5075
500	13.059	1.5359
500	11.5594	1.3874
500	11.1383	1.4108
500	11.1803	1.5247
500	12.4234	1.6208
500	11.6921	1.5477
500	9.2369	1.3408
500	16.5179	2.442
500	13.0848	1.7917
500	15.8415	2.1813
500	10.8883	1.3678
500	10.7699	1.4221
500	13.5212	1.7439
500	14.5001	1.6265
500	10.6016	1.2121
500	10.4874	1.3379
500	9.5136	1.2308
500	10.0378	1.4071
500	12.7687	1.2149
500	13.6051	1.732
500	8.7996	1.2237
500	10.194	1.484
500	9.36	1.3119
500	10.3364	1.4865
500	10.7751	1.2913
500	11.3288	1.3807
500	12.166	1.5399
500	14.6885	1.8609
500	13.7173	1.577
500	14.2153	1.6796
500	15.2493	2.3233
500	10.5081	1.2788
500	11.0633	1.4593
500	13.3443	1.7995
500	10.5553	1.4434
500	13.7792	1.4793
500	11.8436	1.6526
500	10.8697	1.3651
500	11.2667	1.5488
500	9.1423	1.3353
500	10.8455	1.3588
500	8.5574	1.4374
500	12.2215	1.5389
500	9.8354	1.418
500	12.0533	1.567
500	10.6449	1.4309
500	9.7773	1.3015
500	10.7224	1.6928
500	11.9382	1.5132
500	11.1473	1.3234
500	11.27	1.5543
500	11.9068	1.6474
500	13.0717	1.6552
500	12.4918	1.5734
500	12.0697	1.5749
500	10.0142	1.3029
500	10.5683	1.3406
500	11.414	1.7652
500	11.743	1.5559
500	10.7975	1.7816
500	11.4682	1.56
500	9.3602	1.2853
500	10.5581	1.3714
500	13.244	1.4469
500	11.663	1.3516
500	9.5758	1.3313
500	11.99	1.4578
500	13.5887	1.6015
500	9.7815	1.3199
500	9.2456	1.2448
500	11.2781	1.4341
500	12.1487	1.7034
500	10.5709	1.21
500	13.2443	1.8033
500	10.968	1.3955
500	13.0898	1.6414
500	11.6998	1.6901
500	10.8105	1.4119
500	13.4623	1.7113
500	11.4262	1.4278
500	11.4917	1.4022
500	11.0216	1.4034
500	14.0304	1.7622
500	9.6709	1.4531
500	11.2109	1.2578
500	9.3163	1.1945
500	11.0563	1.5833
500	11.5872	1.5048
500	9.5511	1.5508
500	10.9371	1.3873
500	10.8988	1.6119
500	14.5778	1.6761
500	11.8562	1.4491
500	14.4482	1.8517
500	12.8344	1.5381
500	10.0839	1.3961
500	13.4274	1.7575
500	14.1383	1.6465
500	11.0482	1.3829
500	9.9105	1.6288
500	11.5136	1.5666
500	13.0806	1.5422
500	10.6811	1.2946
500	11.3917	1.3952
500	10.9879	1.5723
500	12.9849	1.5547
500	12.0607	1.4715
500	10.7205	1.3523
500	14.3122	1.7433
500	12.5751	1.7784
500	10.7205	1.3577
500	10.8025	1.5582
500	12.8299	1.5924
500	10.6158	1.3943
500	10.8689	1.6195
500	9.5634	1.4232
500	11.6213	1.4438
500	10.8137	1.5531
500	10.8339	1.3016
500	12.8425	1.5967
500	12.572	1.4548
500	9.7447	1.2554
500	12.2865	1.5346
500	9.9858	1.3006
500	11.2115	1.4022
500	11.4536	1.5779
500	10.9404	1.5194
500	12.8893	1.8886
500	11.2472	1.6006
500	14.7923	2.3288
500	11.6212	1.379
500	13.2813	1.5704
500	10.9007	1.3804
500	12.1408	1.515
500	11.9389	1.5504
500	12.3076	1.6628
500	11.6516	1.5381
500	10.4622	1.4924
500	14.1234	1.4951
500	10.9626	1.3604
500	11.5592	1.5045
500	10.1675	1.4089
500	10.2893	1.2338
500	14.1632	2.0023
500	11.8399	1.4619
500	11.2537	1.5955
500	13.458	1.4674
500	8.823	1.1835
500	11.7526	1.3422
500	8.4741	1.3469
500	10.6899	1.4954
500	9.7994	1.318
500	10.8011	1.4028
500	12.2276	1.682
500	13.104	1.6675
500	10.9216	1.3881
500	13.0419	1.5253
500	14.6146	2.3778
500	11.4512	1.545
500	10.7244	1.3833
500	14.0772	1.9346
500	12.059	1.5294
500	11.389	1.5633
500	13.9171	1.7102
500	12.8748	1.7479
500	10.9286	1.4193
500	11.2455	1.433
500	11.2157	1.5847
500	11.2918	1.5026
500	12.2793	1.4896
500	13.5686	1.7711
500	13.0403	1.5627
500	15.2525	1.7852
500	11.3051	1.4497
500	12.6262	1.5845
500	11.0019	1.4797
500	9.1563	1.2316
500	11.6286	1.3687
500	10.3419	1.298
500	11.0486	1.5505
500	10.5914	1.3832
500	10.8321	1.31
500	11.5899	1.5258
500	11.1012	1.4077
500	12.9702	1.741
500	10.091	1.3854
500	13.5985	1.6598
500	11.0924	1.5222
500	10.7825	1.3198
500	12.6745	1.4857
500	9.4888	1.8175
500	11.7716	1.2642
500	11.9378	1.436
500	13.4719	1.4788
500	10.7794	1.5949
500	12.4452	1.5209
500	11.2429	1.5477
500	9.454	1.4767
500	11.5172	1.5745
500	11.525	1.5603
500	14.2202	1.7147
500	10.7313	1.4504
500	12.9171	1.6131
500	10.6385	1.3198
500	10.85	1.4434
500	13.7234	1.5873
500	9.474	1.2101
500	10.9798	1.6077
500	12.2891	1.6676
500	13.3328	1.9111
500	14.8234	1.7575
500	12.4481	1.4491
500	13.0809	1.6354
500	10.8276	1.3438
500	10.8945	1.2986
500	10.74	1.4737
500	9.2238	1.2343
500	10.2326	1.2895
500	10.5551	1.3223
500	10.9097	1.5338
500	11.8526	1.5586
500	10.8452	1.5188
500	10.9822	1.3885
500	9.4955	1.2934
500	13.8149	1.6649
500	13.6999	1.8583
500	10.2664	1.3351
500	11.5642	1.1953
500	12.3546	1.6015
500	9.9709	1.3262
500	11.463	1.596
500	11.4872	1.6639
500	11.8884	1.4589
500	11.7499	1.3733
500	12.7396	1.4479
500	11.9079	1.5876
500	13.8157	1.9639
500	10.3999	1.4338
500	9.7713	1.3511
500	12.2168	1.5472
500	10.7924	1.4131
500	11.1362	1.5046
500	11.0072	1.384
500	10.9349	1.376
500	12.4582	1.8128
500	11.4732	1.8392
500	11.4928	1.5041
500	10.7708	1.3491
500	10.5699	1.4853
500	12.9232	1.6462
500	11.4814	1.5074
500	12.726	1.496
500	14.427	1.8523
500	11.9415	1.6667
500	11.7365	1.6176
500	12.1613	1.4718
500	12.1351	1.6601
500	11.6908	1.4553
500	11.0895	1.3373
500	11.2465	1.3291
500	11.8194	1.4759
500	10.5268	1.453
500	10.0734	1.3537
500	11.5679	1.3624
500	10.8019	1.563
500	11.2652	1.5291
500	10.5756	2.0828
500	12.2495	1.5569
500	13.5365	1.643
500	13.0806	1.9971
500	12.7414	1.6937
500	10.9645	1.6752
500	9.2816	1.1607
500	10.8893	1.6768
500	10.6463	1.3703
500	11.2309	1.4085
500	9.6855	1.2832
500	10.7738	1.3711
500	14.4641	1.589
500	10.403	1.205
500	9.1089	1.3454
500	10.7473	1.5108
500	13.3027	1.5634
500	11.5149	1.472
500	12.5449	1.309
500	12.9421	1.7241
500	11.7095	1.5477
500	10.8694	1.4584
500	10.67	1.4502
500	10.6874	1.4225
500	12.3807	1.5967
500	10.9807	1.4363
500	11.4627	1.376
500	10.8249	1.3173
500	11.7895	1.4535
500	12.4001	1.5312
500	14.3682	1.7218
500	13.4428	1.4458
500	13.1119	1.6597
500	10.5844	1.5204
500	10.8896	1.3912
500	10.6812	1.4584
500	9.2104	1.2404
500	10.114	1.3984
500	9.1903	1.2187
500	12.2715	1.7195
500	13.943	2.017
500	10.1284	1.2038
500	14.4802	1.8005
500	10.6453	1.328
500	13.3958	1.6179
500	12.6039	2.0165
500	10.0831	1.3524
500	11.5314	1.3904
500	9.5811	1.414
500	12.5796	1.8333
500	11.2477	1.6906
500	10.4495	1.4457
500	11.1881	1.3939
500	10.8946	1.346
500	13.5745	1.6511
500	9.4945	1.3001
500	10.3448	1.3527
500	10.987	1.7401
500	10.6348	1.5924
500	10.1711	1.37
500	11.2581	1.4412
500	11.369	1.5765
500	13.7144	1.7057
500	10.7242	1.272
500	12.1487	1.5707
500	13.5721	1.5572
500	10.2785	1.3058
500	12.335	1.6322
500	11.4633	1.4598
500	11.0649	1.4432
500	11.0985	1.3517
500	10.7455	1.5
500	12.3824	1.3422
500	11.5485	1.6958
500	11.0349	1.474
500	11.674	1.7172
500	10.0209	1.4033
500	11.0168	1.4086
500	11.4298	1.4635
500	10.5551	1.5417
500	12.0523	1.6757
500	14.0261	1.7642
500	12.543	1.5038
500	10.6279	1.2725
500	12.3161	1.5922
500	9.9444	1.3003
500	11.3729	1.4986
500	11.3557	1.4905
500	9.9301	1.1983
500	11.0173	1.3351
500	11.2379	1.5701
500	11.0607	1.4056
500	11.113	1.4173
500	15.7916	2.1544
500	10.5419	1.3951
500	11.292	1.376
500	10.3157	1.3297
500	11.0556	1.4334
500	12.7686	1.6695
500	12.8266	1.5967
500	12.9146	1.6005
500	10.847	1.3243
500	14.0091	1.6693
500	12.1025	1.5556
500	11.9005	1.5352
500	11.5928	1.6246
500	14.0639	1.7922
500	10.5426	2.0993
500	14.7316	1.8847
500	10.3605	1.7025
500	14.4127	1.5799
500	11.1788	1.5535
500	11.9403	1.6374
500	9.9966	1.3508
500	13.8112	1.9225
500	12.0213	1.5503
500	10.926	1.4985
500	13.4431	1.7587
500	12.0683	1.5147
500	10.6997	1.4192
500	13.1689	1.4471
500	13.6994	1.7087
500	10.9651	1.6328
500	10.9698	1.3503
500	12.8414	1.5481
500	10.7654	1.5013
500	11.2809	1.4251
500	10.7565	1.4699
500	13.8398	1.7619
500	10.3303	1.3108
500	10.5705	1.4193
500	11.6086	1.5559
500	12.7973	1.3923
500	12.1604	1.5958
500	11.3171	1.5846
500	10.6867	1.4618
500	12.8534	1.6423
500	9.4978	1.1958
500	12.3549	1.5586
500	9.6623	1.475
500	10.6105	2.186
500	12.9196	1.7108
500	12.3419	1.6322
500	10.8148	2.487
500	10.8858	1.3644
500	9.8525	1.3647
500	10.3794	1.2219
500	9.8331	1.3653
500	11.1839	1.5286
500	11.3115	1.6997
500	10.734	1.578
500	12.2057	1.4961
500	11.3587	1.3514
500	8.3407	1.7176
500	10.2764	1.435
500	9.418	1.3441
500	10.1696	1.3173
500	18.0682	1.9736
500	11.468	1.2732
500	11.9556	1.3071
500	9.6709	1.2231
500	11.7199	1.4077
500	10.8823	1.3438
500	12.4432	1.527
500	12.981	1.641
500	20.1684	3.7677
500	9.6309	1.3104
500	14.2432	2.0113
500	11.6006	1.6728
500	10.4729	1.9452
500	11.2304	1.5401
500	10.7532	1.4569
500	9.9356	1.435
500	11.0792	1.4558
500	12.224	1.5105
500	10.6727	1.3678
500	13.3227	1.5082
500	11.5381	1.5232
500	13.6874	1.5583
500	10.7217	1.288
500	12.3661	1.5103
500	13.7254	1.4769
500	11.948	1.3529
500	9.0704	1.2178
500	11.2332	1.5967
500	10.9533	1.4038
500	10.8473	1.5294
500	11.4324	1.6313
500	11.2056	1.4169
500	9.4304	1.2673
500	13.0386	1.6228
500	9.915	1.2655
500	10.6373	1.4182
500	10.0164	1.3477
500	10.4371	1.5209
500	12.4182	1.5722
500	10.1309	1.3609
500	11.1046	1.5175
500	9.371	1.3244
500	11.9307	1.3299
500	18.5991	3.0066
500	11.8052	1.4568
500	12.3073	1.5636
500	10.7234	1.3628
500	10.2228	1.2225
500	11.7682	1.5228
500	11.6158	1.6196
500	9.5811	1.4045
500	10.5219	1.5367
500	12.3314	1.7233
500	9.7623	1.3636
500	12.4141	1.5317
500	12.2485	1.5014
500	10.4811	1.4341
500	11.9538	1.5257
500	12.996	1.7139
500	11.4325	1.6433
500	11.8151	1.4622
500	12.1532	1.5131
500	12.1154	1.5474
500	10.7201	1.4788
500	7.9306	1.3012
500	11.0874	1.1867
500	12.1578	1.4228
500	9.9608	1.3465
500	13.7261	1.5276
500	12.2923	1.6147
500	11.0045	1.4267
500	12.1343	1.7814
500	11.5086	2.186
500	9.7193	1.395
500	13.0683	1.5777
500	10.8147	1.5048
500	8.831	1.1033
500	10.3622	1.602
500	12.322	1.4451
500	12.8004	1.7493
500	12.047	1.267
500	12.8606	1.4386
500	10.8526	1.3974
500	11.7641	1.6134
500	11.6115	1.7292
500	10.7982	1.4248
500	12.0499	1.4947
500	10.4486	1.4817
500	10.7083	1.5762
500	12.8328	1.7273
500	10.5139	1.4953
500	13.129	1.6982
500	12.2773	1.4236
500	11.6201	1.4294
500	10.7291	1.5518
500	10.9758	1.3924
500	13.1644	2.299
500	10.0754	1.4575
500	10.0185	1.3077
500	11.3236	1.6006
500	12.2823	1.2199
500	8.6493	1.828
500	14.1455	1.7822
500	11.0179	1.6592
500	11.1306	1.5987
500	12.0305	1.6506
500	11.248	1.842
500	10.2928	1.4282
500	11.6829	1.4215
500	11.4084	1.6777
500	10.2235	1.5977
500	10.5042	1.2326
500	12.5604	1.6057
500	10.7628	1.4215
500	11.7383	1.4427
500	11.6689	1.6454
500	9.3552	1.2538
500	10.9481	1.6658
500	10.4686	1.324
500	12.921	1.4455
500	10.9817	1.619
500	11.2297	1.5477
500	12.8702	1.5897
500	11.0269	1.6402
500	10.816	1.5083
500	9.627	1.2234
500	14.6967	1.5012
500	13.1163	1.6952
500	11.6331	1.5531
500	10.3288	1.2204
500	11.4095	1.5495
500	12.9876	1.4235
500	12.3302	1.5741
500	12.1693	1.4196
500	10.9282	1.6676
500	12.0712	1.5674
500	10.7888	1.5916
500	12.4855	1.6523
500	10.6658	1.305
500	9.8297	1.4882
500	10.7683	1.7743
500	12.5864	1.7046
500	10.6533	1.4534
500	13.2034	1.7162
500	10.1809	1.3118
500	10.9245	1.4033
500	11.6143	1.4309
500	11.3347	1.4273
500	10.6639	1.328
500	11.9523	1.7169
500	12.0981	1.6194
500	11.1096	1.7987
500	10.5527	1.2606
500	12.8918	1.8092
500	9.5738	1.3443
500	10.6262	1.3551
500	14.5657	1.871
500	11.0801	1.4025
500	10.9724	1.4181
500	12.8344	1.819
500	11.5233	1.7881
500	12.2956	1.6631
500	13.5457	1.465
500	9.777	1.5949
500	12.5002	1.3958
500	14.2939	1.6439
500	11.5049	1.5625
500	11.6943	1.1983
500	11.2108	1.5483
500	11.9929	1.6131
500	10.4259	1.4779
500	12.5081	2.177
500	9.9268	1.509
500	11.2462	1.5169
500	12.9636	1.6748
500	13.1227	1.5079
500	10.498	1.1881
500	11.6187	1.4391
500	11.8619	1.4934
500	9.7049	1.5113
500	10.556	1.4356
500	11.3611	1.5618
500	11.7143	1.5347
500	11.0008	1.393
500	10.2566	1.5321
500	12.4841	1.5983
500	10.4344	1.8758
500	11.0613	1.3222
500	10.4753	1.4714
500	12.1055	1.5691
500	13.6526	1.522
500	11.9416	1.5139
500	11.7482	1.4821
500	12.832	1.4773
500	12.9632	1.7411
500	11.5429	1.5
500	10.2343	1.3415
500	10.9431	1.5109
500	10.8604	1.4309
500	10.9645	1.3651
500	10.8212	1.3869
500	11.5402	1.4339
500	10.51	1.336
500	12.023	1.3946
500	9.2478	1.1879
500	13.1742	1.741
500	13.0664	2.1496
500	11.177	1.3597
500	14.0527	1.53
500	10.6086	1.4434
500	10.5518	1.3463
500	9.1983	1.4052
500	12.1923	1.4226
500	10.5531	1.514
500	13.4542	1.8445
500	11.7915	1.5994
500	12.5322	1.3955
500	11.1263	1.3886
500	10.3839	1.3235
500	10.923	1.5807
500	12.0121	1.7806
500	10.861	1.4947
500	11.5119	1.6989
500	14.5693	1.6998
500	12.6221	1.5586
500	11.8748	1.6012
500	10.351	1.3234
500	16.4225	1.9021
500	11.1029	1.5358
500	9.7613	1.4088
500	11.0662	1.383
500	10.8472	1.7668
500	11.5846	1.601
500	12.6402	1.5882
500	10.85	1.4735
500	13.0136	1.7034
500	10.8751	1.374
500	9.8969	1.4007
500	11.3021	1.5963
500	11.5471	1.4454
500	10.6265	1.3297
500	10.8322	1.5748
500	11.6943	1.5252
500	12.8609	1.664
500	11.2762	1.515
500	12.3757	1.7835
500	11.0782	1.6176
500	11.032	1.5136
500	13.5423	1.733
500	10.6241	1.4237
500	12.0253	1.6406
500	11.3171	1.6582
500	11.3115	1.5704
500	9.9572	1.4311
500	10.5152	1.4377
500	11.5755	1.4104
500	11.8611	1.4457
500	10.1307	1.3201
500	10.8896	1.595
500	9.9142	1.2375
500	11.5314	1.4308
500	12.3056	1.5703
500	10.5785	1.4256
500	10.8657	1.4928
500	12.5545	1.6141
500	11.9654	1.3491
500	12.1077	1.3737
500	10.9482	1.5443
500	9.4951	1.4072
500	11.3074	1.341
500	11.1672	2.5013
500	11.3367	1.4412
500	9.6811	1.3152
500	13.3407	1.5106
500	12.0368	1.5623
500	12.063	1.4959
500	10.7627	1.42
500	12.4296	1.6
500	10.6	1.3274
500	13.0336	1.4948
500	11.9301	1.3824
500	10.8497	1.4816
500	9.6383	1.2749
500	12.998	1.7564
500	10.7833	1.4097
500	10.8563	1.5015
500	10.3621	1.4561
500	11.4189	1.4198
500	12.2583	1.7357
500	10.4197	1.5437
500	12.6793	1.5881
500	11.0499	1.4479
500	13.1475	1.3435
500	13.1568	2.1479
500	11.256	1.3646
500	10.9714	1.3523
500	13.3455	1.5856
500	10.6495	1.4787
500	9.0049	1.1875
500	12.0292	1.5302
500	11.9577	1.7229
500	9.8746	1.4377
500	9.1733	1.5132
500	12.0636	1.5654
500	14.7536	1.6809
500	11.4775	1.5459
500	12.9248	1.729
500	11.0437	1.5227
500	12.4699	1.6578
500	10.8481	1.4703
500	11.2001	1.5221
500	11.5489	1.3459
500	10.5893	1.374
500	10.9957	1.3049
500	12.0898	1.5967
500	9.7303	1.2436
500	11.1773	1.6265
500	16.6593	1.6182
500	10.8903	1.6017
500	10.5668	1.373
500	9.5608	1.4785
500	10.7532	1.3641
500	13.7148	1.6125
500	12.4906	1.5531
500	11.7351	1.4891
500	9.3789	1.3113
500	11.0614	1.5177
500	11.7785	1.5204
500	12.4478	1.5676
500	12.4422	1.6984
500	12.6437	1.5749
500	11.7038	1.5366
500	12.0197	1.5517
500	10.6146	1.6869
500	12.6455	1.6892
500	11.8874	1.4629
500	11.6152	1.4892
500	12.3759	1.5782
500	11.382	1.6334
500	10.0871	1.3449
500	11.7093	1.7788
500	14.7545	1.6918
500	11.416	1.4813
500	11.0547	1.455
500	13.5152	1.7439
500	10.9562	1.3764
500	11.172	1.6645
500	12.9203	1.7003
500	10.5981	1.3152
500	15.8072	2.1816
500	14.2855	1.7778
500	10.2473	1.5691
500	12.7049	1.613
500	13.4647	1.7826
500	10.6154	1.4569
500	10.562	1.3398
500	8.9388	1.2439
500	10.1068	1.2635
500	10.0734	1.3293
500	10.3997	1.4817
500	9.9636	3.7316
500	10.9875	1.6267
500	12.5598	1.4209
500	11.8778	1.7866
500	11.3691	1.3176
500	10.641	1.2507
500	14.1529	1.7902
500	10.816	1.3842
500	12.4817	1.6387
500	10.7336	1.2535
500	11.1917	1.3614
500	11.4317	1.5671
500	10.9589	1.4221
500	13.7224	1.4976
500	12.5474	1.6137
500	10.9943	1.3422
500	9.66	1.3373
500	10.8859	1.4689
500	10.6654	1.3514
500	12.996	1.5942
500	11.2292	1.699
500	11.0359	1.5286
500	12.3974	1.4157
500	12.6926	1.6474
500	13.8066	1.5567
500	11.9367	1.6316
500	14.2153	1.7139
500	11.2417	1.5385
500	11.313	1.5681
500	10.7559	1.3678
500	10.7663	1.4217
500	11.0961	1.4627
500	11.2066	1.5429
500	11.2546	1.3645
500	12.7197	1.6076
500	10.9133	1.4504
500	9.5553	1.7771
500	12.0284	1.3923
500	10.7373	1.2989
500	10.7952	1.393
500	10.5951	1.6592
500	12.0659	1.563
500	11.0958	1.4728
500	10.8135	1.5285
500	10.6526	1.3715
500	15.0367	1.9268
500	10.411	1.5399
500	10.398	1.4146
500	11.067	1.5068
500	12.2933	1.5027
500	11.0285	1.7108
500	9.341	1.2635
500	9.8765	1.4249
500	10.6368	1.4618
500	11.4337	1.5422
500	11.0165	1.6304
500	11.6519	1.5042
500	10.835	1.3422
500	11.3736	1.5777
500	10.9964	1.351
500	11.5766	1.4884
500	9.671	1.246
500	10.897	1.3351
500	10.7783	1.4854
500	9.7419	2.0187
500	13.0044	1.6392
500	9.5239	1.2364
500	12.8557	1.6233
500	10.7061	1.5882
500	13.0866	1.6162
500	11.3492	1.5749
500	10.7517	1.4724
500	12.4699	1.4485
500	11.3552	1.455
500	10.2586	1.6999
500	11.8398	1.5549
500	10.6086	1.3333
500	10.4225	1.3883
500	10.2206	1.3031
500	13.0123	1.8738
500	11.4154	1.6854
500	11.7049	1.4828
500	10.9629	1.4324
500	12.3761	1.5115
500	11.2328	1.4357
500	9.8322	1.3899
500	10.024	1.4664
500	12.0306	1.5702
500	12.863	1.6319
500	12.7887	1.5146
500	11.6724	1.4845
500	13.2951	1.4823
500	9.2612	1.4294
500	12.2951	1.7855
500	15.977	2.181
500	13.8834	1.7487
500	15.2723	1.4888
500	12.1897	1.7537
500	13.0556	1.597
500	11.1682	1.5313
500	12.9386	1.5068
500	10.8311	1.4143
500	11.3124	1.4973
500	12.7527	1.6364
500	12.3872	1.622
500	12.9159	1.7368
500	11.7324	1.434
500	14.0202	1.6387
500	10.9008	1.3869
500	13.8084	1.6344
500	10.3004	1.3869
500	10.8869	1.7107
500	11.5664	1.5586
500	7.3294	1.8056
500	10.989	1.4432
500	10.6279	1.5231
500	11.0509	1.5828
500	11.5959	1.5123
500	11.814	1.69
500	20.0435	2.0405
500	12.1847	1.3802
500	9.7895	1.372
500	13.188	1.6022
500	11.2559	1.613
500	11.5461	1.5994
500	11.0112	1.8713
500	11.5501	1.5607
500	13.0669	1.6702
500	10.0023	1.3304
500	10.5836	1.7912
500	12.0091	1.3814
500	14.5659	1.7084
500	12.0009	1.6641
500	15.2198	1.6075
500	12.4	1.6921
500	10.6751	1.3651
500	11.0507	1.383
500	11.4053	1.4973
500	11.5674	1.6056
500	10.9391	1.2298
500	11.5083	1.541
500	10.221	1.3061
500	11.8219	1.4089
500	11.9544	1.3404
500	10.5738	1.4315
500	11.8532	1.58
500	14.0716	1.6893
500	10.6775	1.5629
500	12.1402	1.5169
500	10.9269	1.3496
500	9.4344	1.2351
500	10.277	1.4353
500	11.826	1.5382
500	15.0756	1.6753
500	11.1492	1.4026
500	14.4801	1.5508
500	11.0363	1.3462
500	11.0831	1.6958
500	11.2297	1.474
500	12.1692	1.6016
500	11.3094	1.2958
500	10.9664	1.3752
500	11.8734	1.5054
500	10.259	1.2813
500	11.8344	1.7706
500	12.8761	1.3652
500	11.4408	1.4901
500	11.5449	1.6067
500	11.8925	1.3892
500	11.569	1.564
500	10.7832	1.3978
500	11.1435	1.6545
500	11.4187	1.5395
500	11.9103	1.4512
500	11.1508	1.5639
500	13.283	1.6615
500	10.1295	1.3824
500	10.7531	1.6147
500	12.8669	1.6119
500	11.6057	1.5368
500	12.011	1.5531
500	11.2482	1.6367
500	10.3817	1.6433
500	13.2808	1.7847
500	11.2651	1.8739
500	9.956	1.3482
500	10.2061	1.4249
500	10.6751	1.4336
500	11.0925	1.4496
500	11.8549	1.5609
500	12.718	1.3804
500	12.5694	1.4415
500	10.7839	1.5441
500	9.712	1.2689
500	9.2748	1.4543
500	13.2569	1.4752
500	11.3594	1.5877
500	11.9665	1.5913
500	14.8359	2.1091
500	11.0376	1.4221
500	13.8359	1.4836
500	11.3138	1.5586
500	9.0864	1.2649
500	12.1392	1.6102
500	12.2779	1.6458
500	12.3878	1.527
500	11.1546	1.5602
500	12.0219	1.545
500	11.166	1.9042
500	11.5717	1.5801
500	11.2478	1.4477
500	13.3851	1.5401
500	9.4562	1.2702
500	12.0489	1.4255
500	13.2441	1.7362
500	11.8019	1.3134
500	11.8137	1.5313
500	12.2024	1.6208
500	11.3906	1.545
500	11.0145	1.4423
500	10.1957	1.3729
500	11.1092	1.5955
500	11.2073	1.5607
500	12.6577	1.5395
500	11.1939	1.5337
500	11.2925	1.3938
500	12.2873	1.5676
500	10.711	1.4547
500	14.0322	2.2267
500	9.9131	1.361
500	11.4545	1.7261
500	11.907	1.515
500	10.9064	1.6416
500	10.5541	1.5527
500	11.334	1.5091
500	12.8371	1.775
500	11.0409	1.523
500	10.6805	1.4684
500	9.9601	1.4649
500	9.2966	1.3385
500	12.087	1.4791
500	10.696	1.4362
500	11.5186	1.4824
500	10.6621	1.4946
500	12.3684	1.645
500	10.7116	1.4045
500	10.6611	1.3567
500	12.1107	1.4087
500	11.1997	1.6486
500	11.4141	1.5064
500	11.3755	1.3832
500	12.0834	1.3239
500	11.1526	1.5504
500	10.1027	1.3909
500	11.5984	1.4472
500	12.327	1.6332
500	11.3051	1.4479
500	12.023	1.5937
500	11.8028	1.517
500	12.8423	1.6111
500	10.8412	1.4001
500	10.3884	1.4561
500	12.304	1.6131
500	10.8626	1.3288
500	11.863	1.2818
500	10.014	1.2882
500	13.9884	1.7968
