Osmo_mOsm	DiameterA_um	Deformation
250	13.8887	2.8653
250	15.8938	4.2575
250	17.1433	3.224
250	15.2441	3.6206
250	14.7308	3.1101
250	13.999	2.8932
250	14.8402	3.4744
250	16.2348	2.5241
250	14.2887	2.9869
250	15.0956	3.415
250	14.8787	3.2516
250	15.1955	2.83
250	14.6715	3.7172
250	16.2441	3.0709
250	13.8019	2.1859
250	14.8759	3.0642
250	16.4787	2.64
250	15.0517	2.6348
250	17.1671	3.0595
250	14.487	3.4373
250	16.7962	3.2974
250	15.0801	2.9493
250	17.0964	3.4514
250	15.1539	2.9711
250	13.7749	2.2912
250	13.3584	2.6938
250	14.15	2.9294
250	14.9733	3.1946
250	14.1748	2.4896
250	14.6788	2.4328
250	15.7241	2.5032
250	15.8531	2.3484
250	14.9144	3.2931
250	16.1955	3.1563
250	15.3598	2.7088
250	15.3417	2.6823
250	16.2773	2.8254
250	14.0848	2.6118
250	16.9302	3.7468
250	15.2423	2.6567
250	13.6168	2.4448
250	18.0642	3.0652
250	14.2942	2.5
250	14.9137	3.3408
250	14.1736	2.6386
250	16.7043	3.2634
250	14.7251	3.7717
250	16.4834	3.624
250	16.4	2.6366
250	15.9777	3.1582
250	18.9466	4.2059
250	13.8447	2.7839
250	14.9084	3.1635
250	16.5441	3.0975
250	16.3049	3.3627
250	17.2304	3.632
250	17.178	2.688
250	14.741	3.1313
250	15.2951	3.1501
250	12.6743	2.463
250	16.4122	3.0115
250	19.4262	3.2005
250	14.5693	3.0627
250	18.0616	3.7
250	16.1001	2.9646
250	16.1016	3.2295
250	16.4425	3.0309
250	16.8706	3.5557
250	11.0854	2.1824
250	14.6952	3.5425
250	15.5654	3.2958
250	17.904	2.8447
250	14.8353	2.8754
250	16.0852	3.0889
250	16.2294	2.6866
250	18.0769	3.2921
250	14.1262	3.1569
250	14.4724	2.2392
250	14.7999	2.9775
250	17.9671	2.7822
250	15.9213	2.5048
250	13.7382	2.1681
250	15.6139	2.3666
250	14.0343	2.3031
250	14.3788	2.6977
250	14.6787	2.6374
250	14.8328	2.869
250	17.6486	2.8828
250	14.9054	2.4759
250	15.1884	2.8269
250	14.839	2.7912
250	14.4444	3.4354
250	16.9743	2.7411
250	17.7456	3.5177
250	16.0745	2.6757
250	17.5532	2.8895
250	14.7469	2.1067
250	17.6687	2.4554
250	18.0357	3.5053
250	16.2534	3.0028
250	16.2849	2.6386
250	14.318	2.7605
250	16.9007	4.4019
250	18.3352	3.2451
250	14.6228	2.4867
250	14.5845	3.0523
250	14.9033	3.1416
250	16.9314	2.9689
250	15.1238	3.2379
250	16.7329	3.0381
250	15.9045	2.8
250	15.7121	2.9773
250	14.6574	3.1576
250	15.2231	2.8839
250	15.523	4.0268
250	16.0892	3.8362
250	17.4162	3.1253
250	17.5944	3.3351
250	15.3995	2.9189
250	14.1986	2.3966
250	18.7113	3.3806
250	15.2443	2.8763
250	15.569	3.7509
250	16.7939	2.5366
250	13.8218	2.1499
250	15.7951	2.7057
250	17.6687	3.0291
250	14.6997	3.0996
250	14.0817	2.3994
250	13.0005	2.1093
250	13.7905	3.4406
250	14.5914	3.3064
250	16.9894	2.6366
250	15.0984	3.0932
250	16.449	3.2725
250	15.7793	2.5788
250	14.8867	3.0265
250	15.6458	2.9199
250	13.1455	2.2627
250	14.4897	2.5508
250	14.731	3.4006
250	14.7041	2.8754
250	15.1223	3.3796
250	14.5013	2.7793
250	14.4526	3
250	14.3361	2.3977
250	15.0948	2.5204
250	16.4235	3.5987
250	13.324	2.6349
250	17.8364	2.5012
250	15.5362	3.5702
250	16.2864	3.3102
250	16.18	3.3129
250	15.4228	3.4665
250	14.8776	2.7667
250	15.6706	3.2521
250	14.1484	3.1042
250	12.7193	2.4963
250	15.0237	3.5197
250	16.5937	2.6975
250	13.3429	2.4467
250	12.8277	2.5048
250	17.8248	3.6722
250	17.129	2.9669
250	14.6934	3.8257
250	15.2021	3.1005
250	18.0387	3
250	14.8844	2.8865
250	15.0438	3.4058
250	14.8725	2.9985
250	14.9152	2.7762
250	16.073	2.6076
250	14.7773	2.6703
250	14.6342	2.9663
250	14.8915	2.8394
250	16.337	2.7799
250	15.2994	2.8017
250	13.8788	2.3962
250	14.7392	3.2138
250	13.001	2.4848
250	15.6785	3.4626
250	14.4092	2.9259
250	15.2283	3.2626
250	17.1173	3.1189
250	20.2525	4.0062
250	14.0261	2.7147
250	14.2968	2.6299
250	14.156	2.5477
250	17.4272	3.3757
250	17.1752	3.4465
250	18.0139	3.2857
250	15.2759	4.341
250	18.255	3.0642
250	15.4246	2.2897
250	17.0152	2.9074
250	17.0384	3.6364
250	15.5778	3.0028
250	16.7007	2.4934
250	15.9087	3.128
250	16.5048	2.9027
250	14.6513	2.6611
250	14.6432	2.7044
250	16.3858	3.4221
250	14.1988	2.5424
250	15.1639	3.0028
250	15.3645	2.6504
250	16.112	3.5884
250	18.5537	3.1312
250	13.5645	2.2436
250	17.832	2.9178
250	14.0077	2.9901
250	14.192	2.7351
250	15.5799	3.336
250	13.9885	2.55
250	14.4255	3
250	14.5875	3.4341
250	18.5228	3.4722
250	15.8671	2.3932
250	18.7622	3.3155
250	14.4687	2.2133
250	14.0361	2.5535
250	14.8275	3.5094
250	18.728	3.1592
250	15.4699	2.6543
250	14.1332	2.5701
250	15.5397	3.2624
250	15.0826	3.1056
250	15.7866	3.739
250	20.2468	3.2488
250	15.3268	2.7611
250	14.3672	2.7596
250	14.9758	2.847
250	14.5995	3.2401
250	15.5892	2.8442
250	16.3339	3.5421
250	15.0874	2.9459
250	17.2051	3.7875
250	16.4033	3.5056
250	14.9308	4.1924
250	14.3548	2.8809
250	15.6605	2.8418
250	15.249	2.9257
250	14.5222	2.5449
250	14.3547	2.5296
250	14.9616	3.0462
250	13.898	2.7705
250	13.9007	2.8012
250	14.6367	2.325
250	14.011	2.9427
250	16.8642	3.218
250	18.1429	3.6594
250	18.8631	3.3021
250	17.4825	3.4065
250	15.8869	2.6566
250	17.7607	3.2513
250	14.8082	3.2521
250	15.0267	2.3243
250	13.672	3.2807
250	14.4189	3.8448
250	15.034	2.9282
250	14.6425	3.2059
250	14.7671	2.5674
250	14.8118	2.3867
250	14.4031	2.4057
250	18.322	2.9171
250	14.8041	3.5484
250	15.9822	3.0453
250	13.8693	2.4441
250	17.19	2.4059
250	16.0657	3.6942
250	16.6596	3.9099
250	15.737	3.4732
250	16.3137	3.1706
250	15.2867	4.5855
250	14.2434	2.2412
250	15.2514	3.0152
250	17.2033	2.978
250	15.069	3.6936
250	13.1016	2.4695
250	16.2248	3.8732
250	16.4959	2.6938
250	14.8725	3.8521
250	15.9539	2.5827
250	15.5277	3.3089
250	15.7286	3.3955
250	13.793	2.8519
250	16.9308	3.6268
250	14.1624	2.9869
250	13.7192	2.4311
250	16.8182	2.7357
250	16.4961	3.4484
250	16.0577	3.5337
250	8.4885	1.8476
250	17.2537	2.8856
250	18.6605	3.5217
250	16.5054	3.0253
250	14.8146	3.202
250	16.9903	3.9483
250	14.127	2.4298
250	14.6746	2.6487
250	14.6836	2.5427
250	15.003	2.9723
250	14.4656	2.5439
250	17.6649	2.4934
250	16.7982	3.0856
250	16.0966	2.9164
250	13.3678	2.7832
250	15.3298	3.5138
250	14.8995	3.3955
250	13.6146	2.1768
250	15.8379	2.7391
250	14.3937	2.3032
250	14.7682	3.4601
250	16.1402	2.8103
250	14.5343	2.4394
250	14.8629	3.4818
250	17.1279	2.7204
250	14.6182	2.4721
250	14.7507	3.7204
250	17.7103	2.843
250	14.4408	2.6374
250	14.6095	3.5114
250	16.497	3.3058
250	14.089	2.5444
250	15.7058	3.2139
250	15.2083	2.5909
250	16.1683	3.1294
250	15.1308	3.9187
250	13.0751	2.092
250	15.669	3.0836
250	13.59	2.2117
250	14.77	2.8256
250	15.5691	2.8479
250	17.7208	3.1907
250	14.5207	2.5574
250	16.3135	3.1194
250	17.5641	2.6353
250	15.4544	3.4277
250	19.0431	3.0856
250	17.5808	3.5168
250	17.3639	3.0727
250	16.5833	2.5718
250	15.0541	3.8435
250	12.8356	2.6195
250	15.0063	2.7726
250	15.1006	3.2862
250	15.1884	3.0567
250	18.1377	3.4891
250	15.127	3.0369
250	13.9796	2.5659
250	18.4679	3.4639
250	17.9429	2.601
250	15.9657	3.375
250	16.1289	3.3734
250	17.2916	2.6217
250	16.5088	3.1717
250	15.3584	3.7601
250	15.049	2.9915
250	14.8393	2.9068
250	15.791	2.9256
250	14.2539	2.7837
250	15.4971	3.1635
250	15.6259	2.4134
250	14.6269	3.1169
250	12.9176	2.4362
250	14.9954	3.9066
250	14.676	2.7713
250	16.2267	2.8324
250	14.7584	2.7463
250	14.5057	3.2283
250	14.8828	3.3469
250	14.717	2.6629
250	14.7638	3.0093
250	15.0024	2.6089
250	14.99	3.3415
250	14.9434	2.5521
250	16.0876	2.9915
250	14.2158	3.1919
250	14.7628	2.9428
250	17.0754	2.3781
250	15.2595	2.9602
250	16.3059	3.0361
250	16.7112	3.5552
250	15.2812	3.3838
250	13.2423	2.7138
250	17.0915	3.3942
250	17.4	2.7139
250	15.492	3.2704
250	14.2639	2.8586
250	17.7218	2.7551
250	17.0459	3.1608
250	18.3238	3.643
250	14.921	2.7932
250	14.6433	2.9457
250	15.0723	2.7528
250	17.8663	2.9917
250	16.5515	3.1848
250	14.6785	2.7243
250	15.3851	3.1558
250	15.3799	2.5699
250	18.8976	3.1226
250	17.581	3.3866
250	16.6337	3.3079
250	15.54	3.6147
250	14.6969	3.003
250	18.2035	2.4784
250	13.8146	2.7818
250	16.0425	2.4098
250	14.873	2.5611
250	14.3997	2.4877
250	15.4736	2.9435
250	15.0094	3.0425
250	15.7237	3.3258
250	15.417	3.3213
250	15.6142	3.1905
250	15.64	2.9623
250	18.4234	3.0078
250	16.4441	3.1356
250	15.3775	2.949
250	15.4828	3.5549
250	16.693	3.7674
250	18.3115	3.3407
250	17.3313	3.4504
250	15.007	3.2717
250	15.4274	3.686
250	13.3123	2.7679
250	14.8045	2.5212
250	15.2486	2.678
250	14.2275	4.1518
250	14.2757	2.9935
250	15.0621	3.7492
250	13.3808	2.1257
250	14.2241	2.8694
250	14.6493	2.9343
250	14.071	2.7834
250	14.6164	2.9801
250	14.4319	2.4912
250	15.5285	2.3577
250	18.8486	2.9102
250	18.934	3.5134
250	15.9638	2.5598
250	16.0603	3.2178
250	15.8286	3.0917
250	17.0715	2.9759
250	18.1867	3.0949
250	13.0162	2.5595
250	15.5723	2.6948
250	14.762	3.9301
250	14.0314	3.5408
250	14.4184	3.1711
250	13.7279	2.4131
250	16.1763	2.6927
250	15.0379	3.1473
250	15.3387	3.414
250	17.3159	2.7676
250	16.3556	2.9924
250	13.9815	3.1973
250	17.8793	3.2779
250	14.4483	3.3199
250	15.1775	3.0354
250	14.9401	2.8369
250	16.1472	3.6861
250	14.127	2.9717
250	15.7367	3.4916
250	14.9191	2.8931
250	16.3274	3.3631
250	18.6605	3.5204
250	15.9794	3.6884
250	15.8692	3.8398
250	14.7465	3.9599
250	14.8645	2.8754
250	15.0787	2.5465
250	14.8531	2.8045
250	16.4416	2.6821
250	13.223	2.936
250	15.9835	3.891
250	17.0578	2.8868
250	13.8395	2.1778
250	14.9357	2.8936
250	15.0208	2.3157
250	13.8315	2.7962
250	15.3197	2.8224
250	14.6911	2.9158
250	16.2793	2.8392
250	13.9484	2.3774
250	17.5656	3.3028
250	17.7738	3.1892
250	14.8386	3.3704
250	15.3717	2.6757
250	14.4897	2.7107
250	16.9636	3.5472
250	14.7203	2.9833
250	15.1193	3.069
250	16.238	2.8936
250	15.1948	3.6656
250	14.2808	2.4299
250	15.3148	3.3699
250	14.6968	3.2945
250	14.6824	2.6492
250	13.2098	2.6495
250	18.6022	3.6573
250	15.862	3.3111
250	15.2164	3.6067
250	18.639	3.6522
250	16.5791	3.5066
250	14.183	2.984
250	14.689	2.9624
250	15.2361	3.138
250	16.6495	3.4893
250	16.2989	2.9946
250	14.7756	2.5581
250	14.9844	3.0782
250	15.1976	3.2361
250	15.2648	3.346
250	17.8455	3.4694
250	15.3127	2.7006
250	17.2425	3.0266
250	14.742	3.1887
250	14.8656	2.5583
250	14.8875	3.0501
250	14.5836	3.1903
250	13.531	2.272
250	14.3279	2.7259
250	13.7151	2.672
250	13.5421	2
250	13.0121	2.5975
250	17.1448	2.8865
250	17.3566	3.1597
250	19.2544	3.7879
250	15.3779	3.6462
250	14.91	3.1799
250	15.1838	3.5411
250	14.6692	2.5439
250	14.0659	3.449
250	14.6204	2.8442
250	14.0305	3.4108
250	17.1844	3.3083
250	16.9297	3.2547
250	14.5024	2.8534
250	16.8617	2.8512
250	14.2912	2.4944
250	14.3385	2.8469
250	14.5094	2.8201
250	15.0093	3.3963
250	15.6623	3.1485
250	15.6526	3.5272
250	11.2261	1.2635
250	13.2711	2.4737
250	17.2772	2.304
250	15.5846	2.9254
250	15.2131	3.1219
250	15.9958	3.0345
250	15.47	2.3967
250	12.111	2.0719
250	16.6513	3.824
250	14.7793	3.0433
250	18.1621	2.9521
250	15.1207	2.7115
250	16.3656	2.4648
250	14.3316	2.7561
250	18.9916	3.5856
250	17.2584	3.0365
250	14.8242	2.4583
250	15.8642	2.6925
250	15.6854	3.3754
250	15.0399	2.6374
250	14.177	3.0354
250	17.6569	3.404
250	16.7073	2.7065
250	15.0213	2.7083
250	15.3152	3.4498
250	15.9687	3.124
250	15.0699	3.1308
250	9.36	2.1756
250	14.3858	2.5667
250	18.2653	2.7375
250	15.4416	3.4768
250	15.0823	3.6667
250	16.6401	2.8787
250	15.9815	3.8556
250	14.7162	2.7248
250	13.6958	2.6802
250	14.4411	2.4528
250	14.7361	2.7904
250	15.1753	3.6738
250	16.6103	3.2712
250	15.1941	2.8801
250	18.0016	3.5085
250	16.0823	2.7795
250	14.0941	3.0602
250	15.2225	2.9751
250	14.7952	3.2361
250	11.9869	2.4075
250	13.5755	2.2055
250	16.3872	3.8729
250	17.9735	2.7419
250	17.9267	3.3306
250	15.1998	4.2154
250	17.3854	2.8609
250	15.622	2.9046
250	15.0614	3.3072
250	14.7934	2.711
250	13.9317	1.9835
250	21.4925	4.2997
250	17.6949	2.6294
250	14.1707	2.3573
250	17.1485	3.5785
250	15.0136	3.3201
250	14.9604	2.6474
250	12.9379	2.0559
250	15.3382	3.0496
250	17.001	3.0111
250	15.2064	2.7932
250	15.0979	2.5486
250	14.4686	2.6498
250	16.0432	3.8567
250	15.2141	3.5852
250	14.48	2.3667
250	14.1931	3.0065
250	14.6647	2.6528
250	17.0051	3.7534
250	14.5343	4.0495
250	14.2659	2.4863
250	16.5721	3.2493
250	13.5915	2.8889
250	15.8493	2.8311
250	17.6003	3.5082
250	14.9098	3.2572
250	13.5875	2.7311
250	16.0824	2.3595
250	16.2413	2.938
250	14.834	2.6012
250	14.1975	3.0927
250	16.459	3.2203
250	14.13	2.6938
250	16.5889	3.4278
250	15.211	3.1081
250	16.1604	3.2293
250	15.865	3.05
250	14.4515	3.219
250	15.7241	3.7701
250	14.232	3.4515
250	15.1967	3.5545
250	14.8864	3.2042
250	15.3271	2.779
250	14.5939	2.9872
250	16.4751	3.2643
250	17.5267	3.2101
250	16.4513	2.2121
250	18.0654	2.9264
250	18.8877	2.4253
250	15.7511	4.1897
250	15	2.4019
250	13.4128	2.4943
250	15.0054	3.5409
250	15.0602	2.523
250	14.5766	3.1017
250	14.6365	2.7195
250	16.3696	3.9723
250	17.8446	3.2153
250	16.0943	2.7481
250	17.0871	3.7394
250	14.1668	2.9075
250	17.2113	2.5972
250	17.5472	3.8237
250	14.7232	2.6714
250	15.1395	3.3364
250	14.7843	3.0922
250	17.9116	3.1641
250	15.1875	2.9266
250	15.2657	3.8907
250	14.1984	2.8006
250	14.6052	3.0254
250	18.4128	3.1268
250	14.8318	3.1763
250	14.9069	2.7742
250	17.8311	3.587
250	16.8416	2.7065
250	18.003	3.6232
250	15.0943	2.8254
250	13.5979	2.6932
250	16.0592	2.733
250	15.1665	2.9803
250	14.2352	3.4693
250	14.2607	2.7029
250	15.3251	3.5097
250	14.8937	2.545
250	14.9854	3.3404
250	13.1921	2.2486
250	17.8962	3.3624
250	14.661	2.4844
250	15.1855	2.5406
250	15.8497	3.1833
250	14.7568	2.1514
250	17.4532	2.7084
250	15.6234	4.1415
250	15.096	2.8485
250	15.3122	2.5803
250	14.7283	2.5939
250	16.2593	2.687
250	15.502	2.9511
250	14.9595	3.7391
250	15.1108	3.6637
250	14.6824	2.4363
250	15.9568	3.5618
250	15.3667	3.044
250	18.3798	3.7669
250	14.8629	2.6856
250	14.9808	3.4185
250	15.4134	2.9388
250	14.541	2.5714
250	15.3227	4.7428
250	13.856	2.3739
250	16.0355	3.8147
250	16.7576	3.2715
250	13.4992	3.1414
250	16.8461	2.5564
250	15.5973	3.7396
250	20.2824	2.6559
250	14.0253	2.3588
250	15.6699	4.3914
250	15.1357	3.2181
250	13.3164	2.6133
250	19.008	4.5017
250	17.2192	3.4607
250	18.056	3.0627
250	14.4169	2.7422
250	13.8421	3.2963
250	15.6851	2.7575
250	18.517	3.7162
250	14.4197	3.0337
250	16.3824	2.9
250	15.3477	2.7248
250	18.0027	3.8074
250	14.2117	2.8553
250	14.5577	3.1586
250	16.1118	2.6063
250	13.802	3.2368
250	15.1479	4.3401
250	15.1292	2.5597
250	16.2064	2.4016
250	15.057	2.9294
250	14.9075	3.15
250	15.4262	3.1662
250	17.9148	3.5343
250	14.2195	2.7955
250	15.2821	2.868
250	15.9933	3.1639
250	14.49	3.7407
250	14.2329	2.2833
250	14.749	2.983
250	14.0083	3.1414
250	16.7391	2.8506
250	14.2703	2.6374
250	13.4474	2.8939
250	14.5003	2.7308
250	15.3458	2.8023
250	14.4052	2.8369
250	16.7356	2.335
250	13.3207	2.6066
250	16.376	3.1639
250	13.9052	2.8185
250	14.637	3.1371
250	13.5598	2.3648
250	15.0449	2.5042
250	16.3589	2.8692
250	14.8349	3.0085
250	16.6264	2.7347
250	14.5443	2.3966
250	15.455	3.9572
250	14.8669	3.1722
250	18.1665	3.0913
250	16.3082	2.9756
250	14.5449	2.9887
250	14.9672	3.4985
250	16.4453	3.0524
250	15.5948	3.1607
250	16.3112	2.6563
250	15.5885	2.9128
250	15.7258	2.9887
250	14.9523	2.8201
250	15.7028	3.6044
250	17.7898	3.3694
250	15.3415	3.0031
250	15.2806	2.6452
250	14.9241	3.6058
250	18.0214	3.641
250	18.2161	3.408
250	17.872	3.9399
250	16.3924	3.2624
250	14.5886	3.6797
250	14.5976	2.4504
250	13.3951	2.2748
250	16.9778	2.9418
250	13.1908	2.4232
250	14.1519	2.3689
250	18.2807	3.6806
250	14.8532	2.6749
250	14.6907	2.6667
250	14.88	2.9208
250	16.4941	3.3898
250	14.9432	3.1381
250	14.7826	3.5678
250	17.4714	4.3881
250	16.6105	3.5
250	14.5344	2.8756
250	18.662	3.9247
250	15.0917	2.839
250	14.5003	2.5535
250	12.8813	2.192
250	17.3964	2.9735
250	16.2359	3.4667
250	17.025	3.7734
250	15.0525	3.7657
250	18.3504	3.0242
250	15.3072	2.8053
250	17.439	4.8392
250	15.3206	3.393
250	14.9961	2.3767
250	16.3318	2.9972
250	18.9802	3.052
250	16.729	3.6583
250	11.8884	1.8842
250	15.5059	3.5928
250	16.2707	3.6696
250	16.4276	3.2869
250	13.9748	2.4605
250	16.1051	3.1207
250	13.7979	2.8603
250	14.1268	3.4353
250	16.2216	4.016
250	16.2122	3.7969
250	17.2256	3.2293
250	16.6475	3.0144
250	15.4881	2.4773
250	14.8833	2.514
250	15.1082	2.9388
250	14.3405	3.3441
250	12.6477	2.0628
250	15.5148	2.4824
250	14.5982	3.7862
250	16.993	3.2995
250	15.4221	2.7677
250	15.5585	3.173
250	15.0567	3.0056
250	15.3207	3.0954
250	14.6507	3.0867
250	14.8423	2.7837
250	12.9415	2.5694
250	14.9238	2.8011
250	15.0607	2.9167
250	15.5738	2.9864
250	16.551	3.5801
250	18.1945	3.2727
250	14.8923	3.9474
250	16.2599	2.7411
250	18.2297	3.8497
250	14.7212	3.9192
250	15.8148	2.7202
250	15.4091	3.3127
250	16.0547	2.7139
250	16.4031	2.951
250	18.648	3.4388
250	14.775	2.9583
250	15.3304	2.5257
250	16.4105	3.161
250	18.6443	4.4512
250	14.9814	2.5944
250	14.79	3.1414
250	16.7247	2.5232
250	16.0496	3.0572
250	16.0835	2.3406
250	17.4192	2.9375
250	13.839	2.8602
250	14.7972	2.5072
250	16.2832	3.0082
250	14.5671	2.7093
250	16.4434	4.9964
250	14.5855	2.3333
250	15.8348	3.168
250	14.3685	2.5265
250	16.9835	2.9088
250	14.3593	2.7912
250	16.6697	3.125
250	15.2317	2.7803
250	14.8104	2.9692
250	17.3159	2.8511
250	18.8029	4.1731
250	18.7059	3.4079
250	14.7051	3.4068
250	15.5022	3.5
250	17.9372	2.8732
250	14.8932	2.7575
250	13.6086	2.5262
250	15.6195	2.8244
250	14.7555	2.7814
250	15.6237	3.847
250	15.8092	3.7552
250	16.1845	2.6017
250	15.8365	3.4126
250	15.3189	2.9944
250	19.4062	3.3865
250	14.5349	2.7422
250	15.1176	2.6799
250	15.5657	4.1338
250	15.4762	2.9718
250	16.8486	3.1823
250	15.3858	2.7556
250	14.5425	2.8735
250	12.9358	2.5682
250	15.0504	3.2186
250	15.0467	3.2637
250	14.4774	3.411
250	14.7459	3.2592
250	16.8812	2.9662
250	14.7389	3.8454
250	13.4298	5.0952
250	16.9961	3.7603
250	15.3903	3.452
250	13.6259	4.5918
250	18.2902	2.9193
250	17.1	3.4396
250	15.0448	2.6827
250	15.0652	3.4755
250	17.5291	3.5041
250	16.0701	2.9481
250	14.2156	2.5474
250	17.055	4.5017
250	14.7952	2.7265
250	15.3925	3.4887
250	15.5556	2.7408
250	13.8512	3.2283
250	16.4064	3.1935
250	13.7032	2.8449
250	14.6753	2.6239
250	14.664	2.8033
250	14.7307	2.717
250	14.9575	2.8687
250	14.7722	2.6091
250	13.9433	2.8552
250	14.6909	2.7437
250	14.464	2.4344
250	16.6637	3.6657
250	16.6924	3.2989
250	15.6279	2.7236
250	15.2108	3.3598
250	18.1538	3.367
250	13.9981	3.2885
250	14.7046	3.0767
250	15.5305	3.5631
250	13.2662	3.5403
250	14.9808	3.2225
250	16.7752	3.9162
250	13.8438	2.6887
250	17.2698	3.5889
250	14.5909	2.9207
250	15.1513	2.8583
250	13.7973	3.15
250	14.4846	2.7803
250	12.3557	2.1516
250	17.7191	2.9973
250	14.0663	2.8615
250	16.4511	2.4254
250	14.8521	3.2328
250	13.8718	3.6472
250	17.0683	3.5904
250	17.6773	3.4674
250	15.007	2.978
250	15.2882	2.6034
250	13.7855	3.1197
250	14.7356	2.6045
250	14.5773	2.9903
250	13.9107	2.4462
250	16.4864	3.1401
250	15.4727	2.9051
250	15.3997	3.5077
250	16.9613	3.4249
250	17.8882	3.5289
250	14.2732	2.8725
250	15.8569	2.7729
250	14.7661	2.9582
250	14.3273	3.3191
250	16.2154	3.6006
250	13.9675	2.9088
250	15.2315	3.2943
250	15.4456	3.175
250	13.106	2.6449
250	14.4138	3.2533
250	14.2487	2.5241
250	17.9694	3.253
250	16.8136	3.642
250	16.4089	2.8509
250	18.0504	3.6658
250	16.7028	3.7705
250	14.2456	3.0224
250	14.7973	3.2
250	20.9173	4.6862
250	14.6273	3.5818
250	15.6685	3.3427
250	15.8993	3.5818
250	16.7177	3.1096
250	15.3109	2.9385
250	14.1849	2.5666
250	14.4601	3.1635
250	13.26	2.5791
250	17.6877	4.2776
250	17.6223	2.8556
250	14.3298	2.9428
250	16.2843	3.7422
250	14.1159	3.6471
250	14.2158	2.7373
250	14.9304	2.6912
250	14.7772	2.7722
250	16.4931	2.9593
250	15.0677	3.0939
250	14.0896	3.0707
250	15.9061	3.3188
250	17.108	3.0845
250	18.4078	3.2398
250	15.1186	2.8076
250	15.098	3.1597
250	17.4353	3.1257
250	17.1386	3.0625
250	17.2416	3.691
250	14.9879	2.7824
250	15.9711	3.1615
250	15.3669	3.8947
250	14.8211	2.8567
250	14.6921	4.1107
250	15.4863	2.921
250	15.0454	3.8215
250	15.2582	2.8462
250	14.6939	3
250	18.7348	3.8138
250	17.9923	4.1692
250	14.3277	2.6431
250	15.203	3.238
250	14.6771	3.1667
250	16.6704	3.1218
250	15.269	2.5745
250	15.753	3.4986
250	14.418	3.006
250	18.2211	3.6649
250	14.9482	3.1389
250	13.77	2.5112
250	17.3872	3.5636
250	14.529	3.6678
250	17.4095	3.1878
250	14.1708	2.8769
250	15.1218	2.7833
250	18.1975	4.6473
250	14.8151	3
250	14.0186	3.6966
250	16.2681	2.9524
250	15.1938	4.1233
250	14.4265	3.8041
250	17.5536	3.2692
250	14.3443	2.6045
250	15.0706	2.9773
250	14.3451	2.6742
250	17.0799	3.4005
250	16.93	3.7637
250	14.3961	3.4829
250	15.1567	3.5349
250	15.3215	2.949
250	15.6069	2.9088
250	15.8862	2.8592
250	13.5285	2.7336
250	15.1138	2.9451
250	13.5995	2.9438
250	16.0939	3.6981
250	14.9557	2.7692
250	17.5172	3.1008
250	17.9705	4.0696
250	18.5306	3.9014
250	16.1035	2.9111
250	15.3604	3.3333
250	21.397	3.0273
250	17.9705	3.5806
250	14.3436	3.9638
250	15.4167	4.1549
250	14.7556	4.2433
250	14.0923	3.229
250	14.8737	4.0425
250	14.6574	2.8039
250	13.8539	2.9108
250	16.1538	2.9347
250	18.4548	3.2914
250	18.3624	3.7357
250	17.3753	3.3188
250	15.3541	2.9858
250	15.3981	3.6055
250	16.5842	3.1389
250	16.3217	3.3551
250	14.5366	2.9857
250	14.8714	2.8531
250	15.7975	2.5702
250	18.0784	3.7255
250	14.1497	2.7179
250	14.5799	2.9777
250	16.4175	3.5115
250	15.011	3.4353
250	15.2472	2.7155
250	15.4178	3.1981
250	15.1638	2.8049
250	16.0903	2.7081
250	17.8949	3.6
250	18.0004	3.1462
250	12.8136	2.8064
250	15.2412	2.5605
250	12.6231	3.3131
250	14.9191	2.5815
250	14.5205	3.2083
250	16.8852	3.2948
250	14.2262	2.8507
250	13.2397	3.3704
250	14.8915	3.2822
250	16.684	3.5486
250	17.0383	3.7038
250	16.6961	3.774
250	16.4368	2.9144
250	18.2133	2.8515
250	14.2739	3.1678
250	18.8616	3.0255
250	16.5639	3.6567
250	15.8165	3.8832
250	14.7225	3.5724
250	14.4946	2.7312
250	15.1132	2.6394
250	16.7006	3.1512
250	17.1193	3.4986
250	15.6128	3.1879
250	14.4426	3.4426
250	18.131	3.5211
250	14.8506	3.2111
250	15.8478	3.0303
250	14.971	2.997
250	14.3146	3.449
250	17.1189	3.0514
250	14.8045	2.6523
250	15.5668	3.1989
250	16.5956	3.493
250	16.991	3.5257
250	14.4935	2.575
250	13.5955	2.2892
250	15.0926	2.8225
250	15.5973	2.4233
250	17.2305	3.3088
250	18.243	3.3369
250	15.5754	2.8039
250	15.3133	2.8329
250	15.519	3.9179
250	15.0995	3.2246
250	13.7355	2.7308
250	13.0451	2.6274
250	13.9539	2.6657
250	13.5308	2.6533
250	14.734	3.1514
250	14.6054	3.6733
250	14.3339	3.3897
250	16.7469	3.1806
250	15.5653	4.4507
250	8.0268	2.5387
250	14.6977	4.2267
250	14.5304	2.3833
250	13.776	3.5566
250	17.7601	3.6333
250	15.6526	3.3815
250	16.6087	3.1742
250	13.6833	3.4815
250	14.1241	2.6849
250	15.6117	3.2169
250	14.4458	2.8961
250	14.6411	3.6546
250	14.4315	2.9744
250	14.5572	2.9295
250	16.728	3.6178
250	17.3967	3.4817
250	15.3291	3.3508
250	14.8451	2.5306
250	14.5582	2.6485
250	17.0306	3.0897
250	13.3113	2.6794
250	14.727	4.3233
250	14.6735	2.3978
250	14.3251	2.5043
