Osmo_mOsm	DiameterA_um	Deformation
500	11.4273	1.3651
500	10.75	1.2401
500	10.2219	1.5263
500	10.6184	1.3406
500	10.1753	1.4085
500	9.1148	1.4647
500	11.5071	1.436
500	12.1208	1.5094
500	10.7448	1.2371
500	12.4438	1.4225
500	9.8414	1.155
500	10.8567	1.363
500	11.9182	1.4153
500	10.5431	1.4402
500	10.0024	1.3353
500	10.5368	1.3768
500	10.5729	1.1967
500	11.3257	1.4717
500	11.7928	1.4387
500	11.503	1.5
500	11.6909	1.5346
500	9.6613	1.2425
500	11.0009	1.6529
500	11.1845	1.3936
500	9.9132	1.5817
500	12.3425	1.3403
500	10.4373	1.5043
500	9.7224	1.7368
500	12.2224	1.8377
500	9.5474	1.4262
500	10.4093	1.4309
500	11.6358	1.5341
500	10.3457	2.0078
500	10.638	1.3541
500	10.5752	1.4604
500	8.7429	2.0504
500	11.8556	1.5352
500	9.8485	1.296
500	9.7246	1.1596
500	10.7332	1.2682
500	10.0282	1.4343
500	9.6884	1.2333
500	11.755	1.2955
500	10.2846	1.3056
500	13.4007	1.8
500	11.0904	1.4681
500	10.648	1.4402
500	10.7037	1.2865
500	10.1335	1.3662
500	12.5066	1.5586
500	9.616	1.3814
500	10.5075	1.2283
500	9.8147	1.2141
500	10.7187	1.5075
500	10.5624	1.3639
500	8.8103	1.3002
500	10.5856	1.4294
500	12.6507	1.5493
500	9.0668	1.3733
500	9.4508	1.3312
500	11.0486	1.4887
500	10.2893	1.2163
500	10.2684	1.4647
500	13.0612	1.5231
500	11.4999	1.5299
500	10.5812	1.5531
500	9.337	1.4503
500	10.7265	1.8361
500	11.2959	1.5286
500	9.3419	1.2933
500	10.5777	1.4027
500	12.2868	1.5312
500	8.7555	1.2229
500	10.6385	1.5788
500	11.1413	1.4451
500	10.4181	1.4763
500	11.3116	1.4234
500	13.3002	1.4921
500	10.7214	1.2865
500	10.338	1.4863
500	10.6689	1.2033
500	10.329	1.5122
500	11.366	1.4153
500	10.8557	1.4138
500	11.5286	1.3517
500	10.8843	1.3649
500	10.1353	1.4267
500	10.1272	1.2347
500	10.4179	1.1474
500	11.0938	2.2697
500	11.1041	1.5014
500	12.7703	1.8107
500	13.2324	1.5831
500	11.346	1.9539
500	10.2357	1.3961
500	9.7616	1.4219
500	10.8527	1.5123
500	12.1463	1.8717
500	12.2485	1.2847
500	9.5286	1.4727
500	10.6264	1.3815
500	10.0025	1.6722
500	10.1709	1.6333
500	11.6599	1.4674
500	10.4501	1.4282
500	11.6804	1.4221
500	12.5746	1.5364
500	10.1527	1.5658
500	10.6842	1.2005
500	10.3598	1.3445
500	10.2441	1.3824
500	13.3347	1.6401
500	10.6687	1.3399
500	11.9993	1.3116
500	10.1565	1.2296
500	9.9153	1.2635
500	11.0545	1.4918
500	13.8773	1.8246
500	10.0923	1.3556
500	11.3085	1.5294
500	11.5011	1.7189
500	10.6194	1.2
500	11.1209	1.3406
500	10.1876	1.5233
500	14.2151	1.5612
500	15.5251	1.713
500	10.0238	1.3811
500	11.3196	1.406
500	9.5578	1.4987
500	12.832	1.6762
500	11.7635	1.5831
500	8.9954	1.2875
500	10.9104	1.5075
500	10.4977	1.4261
500	11.9142	1.5359
500	8.6338	1.2895
500	11.0044	1.4752
500	11.057	1.4474
500	9.7527	1.4332
500	10.2348	1.4267
500	10.9558	1.5212
500	12.9709	1.5749
500	10.0286	1.4088
500	14.4538	1.5692
500	9.5058	1.5369
500	11.2848	1.5152
500	12.4852	1.5666
500	13.8142	1.5366
500	11.4056	1.6637
500	10.5721	1.3183
500	9.3154	1.484
500	11.6849	1.4589
500	10.0987	1.4297
500	10.5296	1.3537
500	12.4821	1.5504
500	11.781	1.5947
500	14.1052	1.7006
500	10.3508	1.4505
500	10.275	1.4827
500	10.8701	1.3678
500	11.3522	1.5364
500	11.3977	1.3883
500	12.3501	1.7003
500	12.7008	1.3309
500	10.6783	1.4153
500	9.7333	1.2458
500	12.8863	1.6124
500	14.6904	1.4437
500	9.8191	1.1921
500	8.7752	1.21
500	13.668	1.4929
500	10.8751	1.3444
500	11.3177	1.2395
500	12.6598	1.3488
500	10.8456	2.3574
500	12.3224	1.5785
500	14.0663	1.4218
500	10.7784	1.6937
500	11.7817	1.5636
500	11.4905	1.3665
500	13.0406	1.681
500	11.8532	1.8113
500	10.8624	1.2205
500	9.6331	1.2346
500	10.0257	1.3714
500	8.337	1.1829
500	10.8472	1.3379
500	10.1289	1.4815
500	10.9878	1.5815
500	13.5974	1.6265
500	10.3786	1.4525
500	10.7772	1.2297
500	10.8362	1.3711
500	11.0484	1.7174
500	10.9504	1.3186
500	10.5133	1.3795
500	9.4303	1.5782
500	10.5923	1.2403
500	10.6565	1.2888
500	9.7925	1.8128
500	11.3178	1.5564
500	12.0279	1.5109
500	8.1051	1.295
500	8.5989	1.3604
500	12.2606	1.8357
500	13.447	1.6398
500	10.9039	1.4682
500	10.4926	1.5493
500	13.2127	1.5189
500	9.7744	1.3746
500	13.5967	1.3016
500	10.5039	1.5204
500	9.7629	1.2675
500	11.0324	3.1245
500	10.6219	1.272
500	11.1698	1.5939
500	10.9351	1.2242
500	11.1166	1.3833
500	13.5586	1.5734
500	10.4513	1.2821
500	12.6865	2.2316
500	11.6601	1.3171
500	14.7801	1.5092
500	10.7448	1.4696
500	10.5099	1.4253
500	10.8011	1.4585
500	10.1216	1.2886
500	10.5873	1.4658
500	8.7944	1.3216
500	11.1357	1.4358
500	10.9296	1.1875
500	12.5473	1.5185
500	9.8051	1.4638
500	10.4586	1.3399
500	11.755	1.406
500	11.0929	1.5395
500	11.6339	1.3815
500	10.3487	1.1622
500	12.4575	1.3883
500	11.6854	1.4831
500	9.3268	1.9778
500	10.8685	1.283
500	10.0154	1.5957
500	14.6395	1.6171
500	11.372	1.4181
500	9.9421	1.3704
500	13.2487	1.5899
500	10.1769	1.3389
500	10.9123	1.3707
500	12.991	1.6158
500	10.896	1.3624
500	9.0584	1.3799
500	12.7227	1.5629
500	10.3246	1.3173
500	10.4228	1.5687
500	11.8224	1.7659
500	11.3543	1.5913
500	10.2254	1.4608
500	11.0668	1.7606
500	11.4133	1.903
500	9.6009	1.1581
500	10.5822	1.4897
500	12.6553	1.4129
500	10.2873	1.4276
500	9.8303	1.524
500	9.5605	1.2927
500	10.6762	1.4257
500	11.1554	1.3151
500	10.9304	1.4565
500	12.8746	1.7566
500	10.8443	1.4485
500	9.573	1.5568
500	10.5276	1.3591
500	9.0465	1.788
500	12.7065	1.4791
500	9.4706	1.6289
500	11.0624	1.4586
500	9.2113	1.2146
500	11.0462	1.3624
500	9.1802	1.3097
500	10.9175	1.3333
500	12.6003	1.5
500	10.963	1.3777
500	10.7255	1.2219
500	10.9861	1.7289
500	10.5028	1.2796
500	8.5385	1.2904
500	11.1468	1.3896
500	10.1515	1.3478
500	10.1004	1.6582
500	11.129	1.5428
500	9.9406	1.2351
500	12.7366	1.6713
500	10.9302	1.5068
500	10.2289	1.1926
500	9.3907	1.2433
500	9.2456	1.4809
500	9.4677	1.8195
500	10.2429	1.2949
500	11.6623	1.4766
500	12.0088	1.452
500	9.6037	1.2924
500	11.9419	1.4761
500	10.4178	1.4873
500	10.5856	1.3796
500	12.2704	1.4948
500	11.1725	1.3342
500	11.4863	1.4523
500	11.3769	1.4496
500	10.633	1.4345
500	10.0535	3.3532
500	10.6129	1.2231
500	10.0989	1.375
500	10.696	1.3917
500	9.197	1.3121
500	12.4807	1.861
500	10.4402	1.3116
500	14.887	1.6862
500	12.6244	1.5183
500	10.3954	1.4862
500	10.3236	1.3891
500	9.7704	2.4474
500	10.7092	1.2656
500	10.8546	1.3711
500	9.8784	1.321
500	10.2725	1.4985
500	11.8407	1.5751
500	10.4718	1.351
500	11.0135	1.6399
500	13.3952	1.9812
500	12.2598	1.6722
500	10.7376	1.4023
500	11.5721	1.5213
500	9.1777	1.4176
500	11.9083	1.5326
500	9.5732	1.3661
500	11.4948	1.3508
500	10.8807	1.4139
500	10.7806	1.3243
500	10.0679	1.2792
500	10.0824	1.4512
500	9.3253	1.3642
500	9.3415	1.2995
500	12.0801	1.399
500	12.9158	1.5811
500	10.7889	1.3185
500	10.4055	1.2316
500	12.1301	1.5749
500	8.7814	1.3889
500	9.5378	1.3778
500	10.687	1.2388
500	11.1668	1.4479
500	12.8369	1.4952
500	9.382	1.3062
500	10.7015	1.4533
500	9.7319	1.5134
500	13.3783	1.5547
500	10.0505	1.3931
500	11.7817	1.5204
500	14.5618	1.6745
500	9.9258	1.4794
500	9.7781	1.4023
500	10.0504	1.307
500	13.1478	1.5474
500	10.8814	1.4322
500	11.0908	1.3686
500	10.1082	1.5184
500	11.1948	1.6275
500	8.9913	1.3633
500	9.5487	1.3778
500	10.246	1.2572
500	10.5243	1.2453
500	11.0877	1.365
500	10.348	1.3211
500	10.5881	1.3418
500	10.5948	1.3568
500	9.8904	1.4689
500	11.0022	1.4576
500	10.5634	1.4139
500	9.7971	1.4212
500	9.3563	1.3252
500	11.2984	1.5773
500	10.0696	2.163
500	10.4372	1.4057
500	10.6291	1.3312
500	8.9331	1.1432
500	11.1568	1.4134
500	11.174	1.3805
500	11.4298	1.4507
500	12.5926	1.6131
500	11.0004	1.5399
500	10.9031	1.178
500	10.8818	1.3777
500	10.6218	1.3844
500	10.4736	1.3205
500	10.8924	1.5323
500	12.0329	1.5177
500	11.4031	1.4597
500	10.8365	1.3017
500	13.0266	1.4639
500	10.8766	1.4101
500	11.5546	1.5257
500	12.6122	1.769
500	9.1849	1.7845
500	11.2824	1.4674
500	12.2707	1.5091
500	9.0446	1.2263
500	10.9618	1.435
500	10.7448	1.3865
500	9.8246	1.2681
500	11.5243	1.4242
500	12.8771	1.5748
500	12.368	1.5586
500	10.2909	1.3636
500	11.5617	1.4755
500	10.8325	1.4064
500	10.3943	1.2704
500	13.2376	1.4501
500	12.8061	1.6507
500	10.9643	1.4661
500	11.7028	1.5586
500	10.9821	1.3147
500	12.0981	1.5584
500	10.5989	1.2873
500	8.9692	1.2743
500	10.9022	1.4011
500	10.3575	1.2251
500	12.0489	1.531
500	11.6239	1.443
500	9.1958	1.4033
500	11.2976	1.48
500	9.329	1.2865
500	11.8969	1.6479
500	10.1041	1.3437
500	9.6439	1.5724
500	11.2214	1.4997
500	10.5893	1.4922
500	11.2075	1.3095
500	9.0046	1.2857
500	12.8656	1.6736
500	10.3835	1.2393
500	10.7377	1.5461
500	11.9078	1.492
500	11.0761	1.5204
500	12.1417	1.5889
500	9.6076	1.3717
500	9.7526	1.3243
500	12.0044	1.5976
500	10.3536	1.2834
500	9.9592	1.4315
500	12.6405	1.6176
500	11.5893	1.4254
500	10.6306	1.3603
500	8.7101	1.4448
500	10.9433	1.5401
500	8.7054	1.4299
500	12.5066	1.6224
500	10.3425	1.3387
500	9.5708	1.2903
500	14.5613	1.4372
500	10.5482	1.4282
500	10.2645	1.4711
500	11.3226	1.4196
500	9.3893	1.4543
500	11.0376	1.4204
500	12.6647	1.6837
500	9.3685	1.2565
500	10.6366	1.3388
500	13.6219	1.7344
500	10.1128	1.2616
500	9.9001	1.221
500	11.1357	1.5543
500	10.3141	1.2799
500	10.7589	1.3163
500	10.3154	1.3569
500	12.6055	1.6006
500	9.0446	1.3647
500	9.8027	1.3631
500	12.218	2.0296
500	10.9098	1.5634
500	11.9845	1.5722
500	11.8329	1.5054
500	12.2921	1.4935
500	12.2792	1.5913
500	11.5313	1.5934
500	9.302	0.81572
500	10.931	1.435
500	11.0098	1.3514
500	11.7903	1.6231
500	11.0479	1.3237
500	13.3255	1.7582
500	10.4758	1.4062
500	11.9601	1.6334
500	11.5038	1.4441
500	9.5296	1.2663
500	10.0668	1.5794
500	10.8345	1.4171
500	11.09	1.3093
500	11.1873	1.3894
500	10.7056	1.4589
500	10.6701	1.4052
500	14.759	1.4119
500	10.8108	1.3904
500	9.7073	1.6247
500	11.1287	1.4419
500	15.2553	1.7466
500	13.7525	1.869
500	12.5708	1.573
500	11.0029	1.4249
500	10.1408	1.3909
500	9.6679	1.1145
500	9.4152	1.2541
500	10.0022	1.2065
500	10.2001	1.2222
500	9.5481	1.5802
500	8.5673	1.2207
500	10.5238	1.4338
500	11.4645	1.4569
500	10.9837	1.4363
500	9.3501	1.3846
500	8.7612	2.157
500	9.8777	1.2092
500	10.1896	1.3867
500	12.1068	1.5013
500	11.2772	1.5788
500	9.652	1.3768
500	10.196	1.2315
500	9.6423	1.4695
500	10.5955	1.3725
500	8.9277	1.4181
500	10.3788	1.3796
500	9.5663	1.4017
500	12.5659	1.6785
500	11.2777	1.4217
500	10.9425	1.4479
500	10.7294	1.4375
500	9.5582	1.5566
500	10.6381	1.4958
500	10.6447	1.4139
500	10.2292	1.4101
500	8.402	1.1563
500	8.9117	1.2578
500	10.4236	1.3725
500	10.6817	1.4212
500	10.7865	1.4121
500	10.3699	1.7821
500	10.4374	1.3118
500	10.9638	1.4985
500	9.7904	1.2989
500	8.792	1.5628
500	12.1842	1.5749
500	10.9275	1.4221
500	9.2766	1.1834
500	9.8724	1.1487
500	11.6157	1.342
500	12.3661	1.5625
500	13.2249	1.6314
500	10.9217	1.2709
500	9.898	1.238
500	9.1697	0.86427
500	8.4606	1.1789
500	11.2441	1.3263
500	10.8666	1.3651
500	11.207	1.5543
500	10.7772	1.3669
500	13.345	1.4383
500	11.337	1.5864
500	11.2579	1.4661
500	10.9033	1.3088
500	10.3284	1.4937
500	9.9078	1.3243
500	9.4813	1.3541
500	16.8476	1.5546
500	9.9946	1.2727
500	10.4974	1.2436
500	11.0784	1.5485
500	10.6647	1.4353
500	10.3729	1.4488
500	10.7179	1.3881
500	11.1696	1.6156
500	11.0505	1.5014
500	10.7279	1.3261
500	10.6016	1.2506
500	10.5792	1.4379
500	10.4271	1.4462
500	12.4316	1.618
500	12.8912	1.5256
500	11.6376	1.4387
500	13.1618	1.6345
500	11.304	1.4704
500	10.737	1.375
500	9.1508	1.1898
500	10.0693	1.4056
500	11.5541	1.3892
500	10.3724	1.3577
500	14.2445	1.4147
500	12.1692	1.4055
500	10.4356	1.2946
500	10.8502	1.3846
500	10.1541	1.3773
500	10.8909	1.2056
500	10.8342	1.6204
500	11.9032	1.4507
500	11.1474	1.3713
500	9.0798	1.2283
500	11.4116	1.5
500	10.5297	1.3104
500	8.99	1.4136
500	14.032	1.3154
500	10.0875	1.5552
500	10.0727	1.4058
500	10.8285	1.5339
500	11.4596	1.5124
500	9.1643	1.2703
500	9.2797	1.3686
500	11.1023	1.2643
500	8.6376	1.5506
500	9.9982	1.189
500	10.3799	1.5232
500	10.7863	1.6063
500	11.1022	1.2604
500	12.4715	1.4161
500	12.6642	1.5693
500	10.799	1.406
500	11.3772	1.5053
500	10.6405	1.265
500	11.3078	1.4784
500	10.3471	1.2327
500	12.1976	1.6158
500	11.5722	1.5749
500	11.1286	1.4576
500	11.9142	1.8157
500	9.8782	1.4023
500	9.2677	1.4278
500	12.7918	1.5117
500	11.0838	1.4244
500	8.9869	1.2056
500	10.1612	1.3343
500	10.6446	1.4077
500	11.8795	1.5722
500	12.2288	1.5313
500	11.6992	1.3906
500	8.6612	1.3021
500	18.5407	1.5943
500	12.4368	1.5596
500	11.0047	1.3713
500	12.662	1.6458
500	10.2796	1.2351
500	10.9386	1.4466
500	9.5294	1.272
500	9.5261	1.4031
500	7.5449	1.4317
500	10.9389	1.3917
500	10.2236	1.2007
500	10.6371	1.288
500	8.7443	1.2297
500	11.0809	1.6722
500	11.7401	1.5189
500	9.6713	1.3757
500	15.3217	2.3434
500	12.117	1.5255
500	9.9219	1.3949
500	12.6466	1.7112
500	9.8699	1.3324
500	9.7894	1.221
500	10.4865	1.3443
500	8.9953	1.484
500	13.5045	1.6459
500	10.1861	1.3495
500	11.4972	1.4533
500	11.4033	1.5052
500	9.7903	1.3604
500	8.7788	1.6422
500	10.8721	1.3794
500	9.4674	1.451
500	10.166	1.3927
500	10.8914	1.3994
500	11.0013	1.3117
500	11.5495	1.5504
500	11.8012	1.5403
500	10.1332	1.3017
500	11.4478	1.2895
500	11.8578	1.3343
500	10.6358	1.4144
500	12.882	1.5817
500	11.6727	1.3816
500	13.3072	1.4745
500	10.5989	1.4169
500	8.725	2.9825
500	9.3193	1.221
500	10.081	1.2133
500	10.9993	1.4363
500	10.2824	1.2493
500	10.9627	1.4504
500	9.1225	1.5526
500	9.2786	1.2189
500	11.1095	1.4324
500	12.8385	1.9004
500	10.4353	1.3651
500	10.4246	1.3523
500	10.859	1.3978
500	9.5475	1.4478
500	10.798	1.431
500	12.5879	1.5395
500	10.6776	1.4321
500	10.3495	1.2743
500	10.7229	1.5077
500	12.8546	1.881
500	9.6779	1.3248
500	11.5059	1.3974
500	10.9477	1.3606
500	11.5799	1.6471
500	9.9727	1.3003
500	11.2147	1.3597
500	11.5466	1.4301
500	8.7996	1.1608
500	9.8349	1.2054
500	10.2791	1.4164
500	9.384	1.2185
500	12.0102	1.5652
500	10.3846	1.5517
500	10.2272	1.5354
500	11.2406	1.4713
500	9.4666	1.3003
500	8.4066	1.2067
500	11.0654	1.355
500	9.9799	1.4677
500	11.1601	1.3957
500	10.4354	1.3137
500	11.6608	1.5353
500	12.5119	1.3435
500	8.2128	1.2587
500	11.861	1.4768
500	9.0172	1.2768
500	10.867	1.4952
500	10.7485	1.3515
500	11.8037	1.5504
500	10.6138	1.3543
500	12.6831	1.4987
500	9.9401	1.3297
500	10.6379	1.3568
500	10.2769	1.3641
500	10.5857	1.3909
500	10.4989	1.3708
500	11.845	1.5481
500	10.6273	1.8216
500	9.2338	1.4954
500	10.5408	1.4391
500	10.7078	1.4033
500	13.6955	1.5981
500	10.9834	1.4668
500	9.5216	2.2046
500	11.275	1.4417
500	11.7207	1.5027
500	10.0118	1.2725
500	12.0768	1.4142
500	10.3836	1.3662
500	12.8495	1.7341
500	11.5418	1.4887
500	13.6549	1.7092
500	10.8298	1.4984
500	10.3317	1.2949
500	11.2935	1.5472
500	12.6727	1.6204
500	9.5346	1.4193
500	10.7597	1.452
500	11.231	1.4367
500	9.7484	1.5944
500	10.707	1.5749
500	11.0941	1.329
500	11.3328	1.5341
500	12.6138	1.4726
500	11.9871	1.5381
500	10.8748	1.3859
500	11.2922	1.3649
500	10.0761	1.267
500	10.9937	1.4334
500	10.3377	1.4038
500	10.3957	1.3296
500	9.7721	1.3585
500	11.049	1.4164
500	10.2056	1.314
500	9.3232	1.3091
500	13.8447	1.6804
500	11.2709	1.4654
500	10.7349	1.337
500	8.8531	1.325
500	11.9508	1.4674
500	11.6825	1.3573
500	10.7876	1.3079
500	10.9443	1.5955
500	14.8854	1.5982
500	10.0825	1.2351
500	11.2865	1.4086
500	9.3466	1.3612
500	11.3099	1.5041
500	11.7642	1.4934
500	11.8362	1.5531
500	10.6602	1.6238
500	11.6634	1.4676
500	10.8559	1.2881
500	12.1183	1.4704
500	8.6852	1.4252
500	10.6758	1.3754
500	9.019	1.3262
500	12.3216	1.6113
500	11.417	1.5427
500	11.1999	1.4768
500	10.2153	1.5891
500	10.5491	1.3324
500	10.4292	1.3211
500	11.3004	1.5501
500	10.1618	1.2379
500	10.9169	1.3374
500	9.8556	1.3814
500	10.6331	1.5546
500	9.9094	1.4162
500	10.2498	1.7909
500	10.2438	1.3514
500	11.0403	1.5556
500	10.6189	1.2936
500	10.1684	1.4548
500	12.0993	1.5668
500	11.1815	1.3503
500	9.7712	1.2893
500	8.7922	1.2765
500	11.7213	1.5312
500	12.4816	1.6106
500	12.5706	1.671
500	12.2923	1.5422
500	11.0456	1.4433
500	9.5198	1.4301
500	16.3865	1.7411
500	12.0157	1.6278
500	10.5986	1.183
500	12.8979	1.781
500	11.0167	1.461
500	8.7444	1.1521
500	12.1507	1.5455
500	12.7891	1.4894
500	10.4211	1.4114
500	10.5578	1.2521
500	10.653	1.3978
500	8.4787	1.1454
500	11.5942	1.4385
500	11.0884	1.4278
500	11.1727	1.4161
500	10.2541	1.4474
500	11.7193	1.613
500	11.299	1.4055
500	11.8884	1.4784
500	11.1161	1.4488
500	10.1982	1.2921
500	12.8892	1.6567
500	10.3273	1.4075
500	10.7588	1.3042
500	9.3792	1.2725
500	8.802	1.3045
500	10.5964	1.2565
500	10.6241	1.3654
500	10.3593	1.5323
500	12.8671	1.7376
500	11.3225	1.4987
500	9.3235	1.3826
500	10.0358	1.7191
500	12.5059	1.8614
500	10.2646	1.4908
500	9.8664	1.3433
500	10.2717	1.3983
500	10.9389	1.4589
500	14.0833	1.532
500	12.0063	1.468
500	14.6101	1.5792
500	8.8626	1.3163
500	10.0966	1.2157
500	10.6954	1.4727
500	11.7093	1.4583
500	12.2666	1.5146
500	10.1944	1.7187
500	8.5402	1.2265
500	13.0824	1.5197
500	9.6124	1.6631
500	10.9016	1.4618
500	10.4473	1.2861
500	10.8906	1.3046
500	9.2446	1.3118
500	13.2144	1.5263
500	8.9862	1.2199
500	11.1768	1.4044
500	9.1294	1.1853
500	11.2907	1.5531
500	11.8089	1.5459
500	12.5396	1.8219
500	10.3757	1.2447
500	9.9292	1.2966
500	10.2046	1.1117
500	12.5142	1.5967
500	10.0467	1.376
500	9.5123	1.337
500	10.7328	1.4097
500	10.3179	1.2588
500	8.6059	1.1113
500	12.3823	1.5777
500	8.4455	1.3662
500	10.7986	1.5488
500	10.3423	1.2452
500	10.3775	1.3768
500	10.5638	1.3081
500	10.6552	1.3837
500	10.7676	1.2231
500	9.4647	1.3859
500	8.7023	1.1346
500	9.3007	1.2795
500	10.2814	1.3424
500	11.1828	1.3542
500	10.2971	1.2095
500	14.1602	1.9632
500	13.5196	1.7627
500	12.7378	1.4873
500	9.3155	1.6667
500	11.4787	1.6376
500	10.8376	1.4718
500	10.3542	1.315
500	9.4855	1.4124
500	10.7705	1.5751
500	11.2891	1.5042
500	12.2654	1.5056
500	9.0779	1.218
500	10.1601	2.8736
500	10.6327	1.5066
500	14.6443	1.8026
500	10.2909	1.2857
500	10.5482	1.2796
500	11.4613	1.4222
500	13.0129	1.4949
500	11.5424	1.4397
500	11.8822	2.2054
500	12.4884	1.5559
500	10.9358	1.4706
500	11.947	1.4738
500	10.6641	1.3678
500	10.5328	1.3225
500	10.8393	1.2864
500	11.3908	1.4699
500	10.8897	1.4476
500	11.1261	1.4958
500	10.9432	1.3803
500	10.8767	1.5149
500	11.615	1.5807
500	10.8137	1.3764
500	12.1193	1.4611
500	11.3478	1.5994
500	11.381	1.489
500	8.8981	1.3342
500	11.0622	1.5736
500	10.8936	1.442
500	8.9071	1.4559
500	10.5971	1.4085
500	11.0958	1.3019
500	8.919	1.2125
500	9.2165	1.5641
500	10.7344	1.3514
500	10.6405	1.5029
500	10.4791	1.3759
500	9.348	1.2535
500	11.0542	1.4533
500	10.4398	1.3503
500	6.9597	1.2894
500	9.3297	1.2698
500	9.0921	1.7556
500	10.8289	1.2966
500	9.9633	1.2251
500	12.1671	2.0107
500	9.1061	1.309
500	12.4669	1.3975
500	11.0545	1.431
500	9.2466	1.3187
500	12.4007	1.782
500	10.3806	1.3055
500	9.3628	1.2606
500	9.631	1.3018
500	9.1525	1.4341
500	12.9087	1.5586
500	11.051	1.4533
500	8.8383	1.3344
500	10.4239	1.1582
500	10.8504	1.3869
500	10.1433	1.387
500	11.1493	1.4193
500	9.119	1.3388
500	10.3503	1.3815
500	11.2172	1.4466
500	10.0066	1.1222
500	11.7308	1.6102
500	10.8624	1.3577
500	11.269	1.4957
500	10.9515	1.4363
500	10.4439	1.3537
500	8.9945	1.3736
500	11.8157	1.6176
500	10.7388	1.4971
500	10.8393	1.2573
500	11.8833	1.585
500	10.8707	1.4509
500	12.025	1.5013
500	10.346	1.3678
500	17.0208	1.5808
500	13.1361	1.6554
500	12.281	1.5253
500	9.4506	1.2122
500	9.6458	1.8532
500	9.362	1.299
500	11.0488	1.4215
500	11.0412	1.3488
500	12.176	1.5847
500	10.9709	1.4065
500	12.1932	1.5285
500	12.7769	1.6451
500	10.0814	1.2343
500	10.2053	1.2507
500	8.7228	1.3
500	10.7788	1.5177
500	10.0045	1.2378
500	7.9411	1.1997
500	9.5066	1.5905
500	10.8726	1.5209
500	11.1378	1.4817
500	11.9491	1.4005
500	10.222	1.2892
500	14.1408	1.6545
500	11.4399	1.439
500	12.3131	1.6919
500	11.6684	1.5312
500	11.0329	1.3662
500	10.2285	1.3125
500	10.9376	1.3939
500	11.5544	1.3401
500	9.5019	1.3832
500	9.6497	1.4471
500	11.5574	1.4718
500	10.7863	1.2946
500	11.1969	1.2998
500	10.032	1.3155
500	12.4209	1.6102
500	11.0184	1.3967
500	12.4848	1.5479
500	11.9149	1.6638
500	10.6911	1.2458
500	10.6553	1.4096
500	9.9189	1.4792
500	10.9148	1.4429
500	10.3201	1.4145
500	15.8344	1.7902
500	10.8664	1.672
500	11.5378	1.3815
500	9.0955	1.4457
500	10.153	1.2169
500	9.1	1.4586
500	10.1059	1.2472
500	13.0552	1.6189
500	10.482	1.3108
500	10.5298	1.3155
500	9.623	1.3325
500	10.0714	1.4916
500	10.2466	1.3215
500	11.3196	1.4797
500	11.7537	1.4419
500	11.1171	1.3832
500	10.9358	1.3029
500	10.4686	1.2825
500	9.215	1.3405
500	11.5592	1.4667
500	10.6338	1.3229
500	11.1381	1.5867
500	8.8318	1.6632
500	10.8087	1.4548
500	10.8888	1.618
500	10.8867	1.4781
500	11.1645	1.3369
500	10.2736	1.3639
500	12.0396	1.5092
500	10.178	1.3048
500	10.6602	1.3028
500	9.4396	1.4168
500	10.252	1.4274
500	11.7562	1.3877
500	11.6264	1.4576
500	10.9831	1.3578
500	13.3745	1.5603
500	9.279	1.2473
500	10.5227	1.3683
500	10.5254	1.3494
500	10.664	1.3396
500	10.8435	1.3831
500	11.1023	1.4
500	12.8862	1.5614
500	10.5884	1.8176
500	11.5063	1.3333
500	10.7881	1.5978
500	11.8894	1.5474
500	10.1206	1.4918
500	10.5626	1.5255
500	11.3471	1.4387
500	10.9778	1.3137
500	11.4849	1.3692
500	11.8544	1.4987
500	9.7119	1.2006
500	10.5574	1.3517
500	13.4468	1.351
500	11.7339	1.5516
500	11.1781	1.4197
500	9.0508	1.2337
500	11.0177	1.4605
500	10.7217	1.4769
500	8.4736	1.3013
500	12.2429	1.5668
500	10.6652	1.3978
500	13.2156	1.5614
500	9.2754	1.321
500	10.6585	1.2667
500	12.5167	1.5326
500	10.0578	1.4759
500	10.7433	1.3787
500	12.3347	1.6866
500	10.4628	1.2137
500	9.7449	1.5305
500	10.0583	1.3173
500	11.3408	1.4905
500	10.5724	1.3569
500	11.6906	1.538
500	10.7595	1.5248
500	11.2446	1.4401
500	10.7486	1.2655
500	11.4401	1.5977
500	12.3472	1.7325
500	10.3126	1.2764
500	10.8765	1.2753
500	11.5627	1.6667
500	10.518	1.296
500	10.3014	1.2428
500	9.4593	1.2375
500	10.7388	1.3782
500	9.142	1.8278
500	10.2571	1.1989
500	9.2562	1.5444
500	11.2131	1.3551
500	11.0217	1.47
500	12.7243	1.5171
500	10.377	1.2688
500	13.9668	1.5583
500	12.1515	1.3368
500	11.037	1.4363
500	8.8373	1.4074
500	13.3757	1.6199
500	11.0997	1.5054
500	10.7252	1.4028
500	11.2467	1.6181
500	10.7963	1.4816
500	13.3022	1.5071
500	9.0681	1.2098
500	10.7325	1.5723
500	11.209	1.4688
500	8.9714	1.1367
500	9.8669	1.3467
500	10.7564	1.3469
500	10.4669	1.346
500	13.4592	1.5516
500	10.1309	1.3297
500	10.6288	1.3851
500	10.8385	1.3796
500	10.9199	1.3712
500	8.5802	1.1254
500	9.8658	1.2645
500	8.3709	1.1607
500	8.7246	1.2238
500	10.8684	1.4239
500	11.7544	1.5939
500	9.2854	1.3738
500	12.9403	1.5188
500	11.1567	1.3701
500	11.3803	1.5052
