Osmo_mOsm	DiameterA_um	Deformation
400	10.7229	1.7459
400	12.9027	1.5291
400	11.3102	1.7254
400	11.0589	1.7192
400	11.9979	1.8689
400	11.9846	1.7491
400	12.0929	2.0405
400	12.5435	1.772
400	14.6749	1.7225
400	12.9652	2.0986
400	11.4005	1.5051
400	13.0201	1.9373
400	11.4808	1.5222
400	14.5107	1.7646
400	15.9284	1.9462
400	11.146	1.7237
400	12.7847	1.7365
400	14.6693	2.3518
400	11.3404	1.5819
400	14.143	1.645
400	12.4571	1.8754
400	13.8395	1.9802
400	11.5527	2.0096
400	11.2899	1.6521
400	10.7542	2.1018
400	12.3781	1.6445
400	14.0143	2.0113
400	13.1523	2.7804
400	13.8282	1.6631
400	13.6198	1.7637
400	12.4632	1.6801
400	12.3019	1.7628
400	11.9171	2.0132
400	11.7311	1.6856
400	15.4724	1.983
400	14.1817	2.2136
400	11.9166	2.0096
400	12.9025	2.049
400	13.9202	1.8172
400	10.5589	1.596
400	14.2549	2.0197
400	13.5682	1.8784
400	12.6417	1.991
400	13.2194	2.0825
400	12.6022	1.6154
400	14.3297	2.1546
400	13.4758	1.8737
400	10.6589	1.5779
400	12.8953	1.7915
400	14.1195	1.9454
400	13.1788	1.7507
400	14.1638	2.0719
400	18.3827	2.3073
400	13.4847	1.8862
400	14.0458	1.8315
400	11.6444	1.7224
400	11.2891	1.6567
400	12.3348	2.0513
400	12.4582	1.8163
400	16.739	2.6225
400	10.0848	1.7138
400	11.9607	1.576
400	12.1469	1.7089
400	14.6745	2.0859
400	12.8445	1.6215
400	13.3054	1.8897
400	12.4188	1.9226
400	10.6142	1.6161
400	15.1112	2.0719
400	14.2169	1.8916
400	12.0885	1.8778
400	11.1283	1.6522
400	15.782	2.1689
400	14.2225	1.8723
400	13.239	1.9498
400	12.1005	1.6073
400	12.5612	1.6159
400	10.8814	1.6482
400	13.7708	1.7853
400	12.1041	1.6176
400	14.3154	2.3343
400	12.7865	2.0615
400	17.4686	3.3706
400	10.5196	1.8064
400	11.018	1.5212
400	11.3758	1.7214
400	13.5977	1.7591
400	12.3619	1.9541
400	11.3186	1.6366
400	13.4357	1.9189
400	12.5033	1.8045
400	15.1001	1.7702
400	14.152	2.2065
400	13.4649	1.839
400	11.8684	1.6948
400	15.5589	1.8132
400	13.05	2.0286
400	11.2861	1.8319
400	12.5903	1.8496
400	10.7446	1.7539
400	14.5617	1.9068
400	14.2077	2.0121
400	11.1002	1.8392
400	15.7365	2.2436
400	13.3388	2.4116
400	16.5975	2.1766
400	11.7488	1.8314
400	16.3203	2.4351
400	11.3858	1.5559
400	11.0171	1.6945
400	11.4608	1.8201
400	14.0043	2.1952
400	11.0694	1.9262
400	14.5434	2.15
400	11.3324	1.6158
400	18.1134	2.7928
400	16.5344	1.8679
400	10.394	2.0112
400	13.4322	1.822
400	10.4245	1.9406
400	11.9675	1.7618
400	11.4877	1.9564
400	14.5592	2.0334
400	11.4411	1.4661
400	12.8188	1.697
400	13.0168	1.8056
400	12.4003	1.7933
400	12.6571	1.7345
400	12.0855	1.6633
400	14.0489	1.9559
400	12.8044	2.5195
400	15.2353	2.2225
400	11.6338	1.5691
400	14.4974	2.0366
400	13.8689	2.0113
400	16.672	2.1093
400	11.9582	1.8758
400	12.1106	1.7377
400	13.0402	1.9452
400	12.8686	1.6742
400	11.9927	1.8307
400	14.283	2.4379
400	10.2225	1.7026
400	12.1545	1.8197
400	11.3018	1.6794
400	15.1919	1.8209
400	13.2813	1.8333
400	12.3219	1.8084
400	13.142	1.8444
400	13.4612	2.0106
400	12.784	1.8412
400	11.7326	1.9157
400	10.481	1.7023
400	12.2911	1.7649
400	14.2978	1.7094
400	12.0753	1.7057
400	16.012	2.1443
400	14.1739	1.7901
400	10.2681	1.9675
400	11.5889	1.6452
400	12.3661	1.8746
400	10.8851	1.8071
400	13.7192	2.3614
400	11.6364	1.6742
400	14.7943	1.7128
400	18.6143	1.6515
400	13.5563	1.7918
400	11.9691	1.652
400	12.8818	1.79
400	10.4266	1.419
400	10.5295	1.5194
400	13.0467	1.9929
400	14.1835	1.7541
400	12.6852	1.7285
400	11.7769	1.9125
400	14.8377	2.2331
400	11.0798	1.6869
400	11.3453	1.6575
400	17.4945	1.9519
400	12.8597	2.7456
400	11.9763	1.4164
400	13.6559	1.8544
400	13.2393	1.8917
400	13.3996	1.7582
400	16.7169	2.3551
400	13.534	1.7588
400	12.0101	1.8424
400	10.4787	1.8404
400	11.7561	1.6997
400	12.7747	2.0967
400	11.0272	1.7273
400	12.6979	1.8222
400	13.6148	2.0335
400	13.3065	1.9439
400	14.0995	1.813
400	13.879	2.0904
400	11.2443	1.4983
400	14.1984	1.6957
400	13.7416	1.8011
400	11.6004	1.5772
400	12.9759	1.9552
400	15.562	1.9839
400	13.8842	2.2453
400	11.7026	2.0826
400	12.2714	1.7491
400	11.5387	1.5442
400	14.8727	1.7712
400	10.7073	1.6568
400	13.0381	1.6845
400	13.1648	2.1582
400	14.91	1.846
400	16.8557	2.4875
400	10.5861	1.3388
400	14.1082	1.7467
400	13.9845	1.7459
400	16.2569	2
400	11.1145	2.0064
400	12.3175	1.7045
400	13.0133	1.6912
400	11.4112	1.9161
400	13.3343	2.0105
400	11.4999	1.7712
400	13.0498	1.7829
400	13.214	1.9944
400	14.2063	1.7632
400	11.2	1.5687
400	15.3832	2.0758
400	13.0549	1.9603
400	14.2948	1.8256
400	13.5745	2.034
400	10.7075	1.7055
400	12.5437	1.8562
400	13.9673	1.9435
400	14.3503	1.891
400	14.7585	2.1888
400	13.6833	1.7941
400	12.8917	2.2043
400	12.3531	1.6798
400	13.351	2.0142
400	16.646	2.2492
400	13.7292	2.0423
400	11.869	1.8585
400	13.094	2.0366
400	10.893	1.5017
400	14.4463	2.1362
400	11.6246	1.8791
400	13.0105	2.1254
400	11.1444	1.7655
400	10.2248	1.3374
400	11.743	1.5368
400	11.9008	1.7172
400	12.3798	1.7336
400	12.0577	2.7458
400	11.9701	1.8331
400	12.8222	1.823
400	12.5952	1.7778
400	16.9021	2.2513
400	11.5635	2.4376
400	14.2388	1.7493
400	14.4217	1.7068
400	12.4706	1.7135
400	11.8503	2.0511
400	12.2683	1.8804
400	15.4773	1.9088
400	14.269	1.9223
400	12.0234	1.7183
400	14.2958	2.1322
400	10.6935	1.5538
400	15.6432	2.1172
400	16.488	3.4071
400	12.6392	1.6767
400	14.1456	1.8782
400	11.6031	1.6421
400	12.3212	1.8559
400	11.3947	1.6368
400	11.0749	1.6176
400	11.5515	1.5858
400	10.634	1.5912
400	11.4492	1.6749
400	11.0603	1.8138
400	11.6463	1.8431
400	13.5288	1.7163
400	10.9405	2.54
400	10.7235	1.6846
400	11.5408	1.7582
400	12.0647	1.5751
400	12.7682	2.5263
400	11.7949	1.7139
400	13.3354	1.9669
400	10.4093	1.5265
400	14.5315	2.0758
400	13.1921	1.8306
400	13.7818	1.8957
400	17.9958	2.812
400	11.1905	1.591
400	12.7046	1.9682
400	11.4452	1.6431
400	11.0402	1.6102
400	13.1594	2.3592
400	14.0924	2.0283
400	11.5396	1.6215
400	15.5833	2.2833
400	11.3842	1.8112
400	13.5634	1.8028
400	14.1013	2.0056
400	14.7257	1.9195
400	13.2138	1.5577
400	13.0308	2.0818
400	14.3196	2.3201
400	13.6266	2.2179
400	14.0439	1.7439
400	14.631	2.0627
400	11.3715	1.6667
400	13.315	1.9524
400	14.0238	1.7479
400	12.1262	1.8329
400	13.7555	1.9148
400	12.6499	1.7475
400	14.0127	2.1773
400	13.8774	2.0483
400	10.3805	1.5268
400	13.2185	2.5754
400	12.9097	1.8774
400	12.4914	1.9892
400	14.8641	2.155
400	12.8566	1.6965
400	14.7881	2.0141
400	11.2078	1.8474
400	12.5508	1.7025
400	12.3821	1.6768
400	12.8897	1.9172
400	13.2483	1.9223
400	11.3947	1.7339
400	12.9259	2.2282
400	12.7957	1.6864
400	12.6708	1.9813
400	15.2443	1.9648
400	14.4639	1.8349
400	14.8769	1.9074
400	17.9161	2.5746
400	12.2801	1.728
400	14.5948	1.9646
400	13.4325	2.5407
400	12.3153	1.5674
400	15.1487	2.2067
400	11.8462	1.5017
400	17.1753	1.8478
400	15.2206	2.4861
400	14.129	2.4138
400	13.5735	2.3614
400	14.2399	2.1485
400	13.8942	1.9532
400	15.0523	2.1934
400	8.0788	1.2023
400	12.4615	1.7606
400	11.1987	1.6585
400	11.4723	2.4932
400	13.1148	2.1134
400	14.0384	2.1612
400	12.7368	1.9787
400	12.5732	1.5788
400	13.1676	1.8367
400	12.4308	1.8023
400	11.087	1.8762
400	13.0512	1.8249
400	12.9083	1.8525
400	13.7746	1.7344
400	14.9287	2
400	13.9552	1.4781
400	11.7987	1.5798
400	12.2407	1.6818
400	13.4322	1.9148
400	13.401	1.9184
400	13.7872	1.9456
400	12.7469	1.8869
400	12.5319	1.931
400	11.7545	1.8654
400	13.0173	1.9505
400	11.5503	1.7315
400	11.4536	1.9226
400	14.4914	2.6288
400	15.2014	2.0805
400	14.6686	2.2277
400	12.2572	1.686
400	13.061	1.8102
400	14.2217	2.1314
400	11.7317	1.598
400	11.8003	1.7273
400	13.3185	1.8947
400	13.0748	2.0909
400	14.9629	2.1192
400	12.1399	1.6902
400	12.4687	1.7439
400	14.5171	1.6913
400	11.6426	1.7385
400	12.9498	1.9512
400	14.5821	1.9401
400	10.7795	2.05
400	13.1857	2.1718
400	14.4388	1.8654
400	10.873	1.7306
400	12.3329	1.6264
400	14.9684	2.3604
400	13.3388	1.9343
400	12.3026	1.9211
400	12.3077	1.9783
400	14.209	1.754
400	13.7847	2.0069
400	10.9867	1.6967
400	11.2881	1.5758
400	15.004	1.952
400	15.69	2.7453
400	18.6371	2.6553
400	14.3634	2.1362
400	12.3813	2.273
400	15.1291	2.1023
400	15.587	1.9733
400	12.6204	1.7684
400	11.2964	1.5955
400	16.5475	1.9947
400	12.8772	1.7724
400	15.0149	3.0663
400	14.5732	2.3352
400	12.9846	1.8663
400	10.396	1.6037
400	13.401	1.9558
400	16.8495	2.5789
400	15.9426	1.9603
400	13.2268	2
400	12.3091	1.7288
400	12.3574	1.813
400	12.5413	1.7775
400	13.2419	2.2896
400	11.6868	1.7227
400	13.316	2.4808
400	12.624	1.6204
400	12.0027	1.7647
400	13.5878	2.0808
400	11.061	1.6096
400	17.5331	1.8989
400	14.4228	2.1546
400	12.4096	2.101
400	17.1971	2.4247
400	14.176	2.2096
400	12.8629	1.712
400	13.7966	2.5657
400	12.9637	1.6767
400	10.7877	1.7385
400	11.3548	1.6765
400	12.5842	1.7069
400	12.4641	1.6893
400	15.9551	2.032
500	10.753	1.304
500	13.3146	1.328
500	10.929	1.4023
500	11.41	1.6178
500	11.3099	1.4065
500	14.3996	1.383
500	13.546	1.5932
500	9.6639	1.2117
500	11.1726	1.3882
500	11.8368	1.4509
500	11.5857	1.3433
500	10.5188	1.4375
500	11.7583	1.3996
500	10.5255	1.3067
500	12.0406	1.3832
500	11.4467	1.273
500	11.7281	1.3279
500	11.7908	1.2645
500	10.7414	1.4469
500	14.556	1.5576
500	15.842	1.586
500	10.3826	1.4752
500	14.4993	1.5262
500	10.6997	1.4682
500	11.5379	1.2811
500	12.6874	1.3465
500	13.1709	1.7114
500	13.2444	1.5505
500	15.2143	1.6407
500	11.4762	1.4571
500	10.4884	1.396
500	10.6536	1.3171
500	11.2546	1.2562
500	11.3247	1.2977
500	14.3759	1.4567
500	12.3534	1.4162
500	10.0354	1.3662
500	10.1899	1.3793
500	12.7274	1.3517
500	15.4449	1.5894
500	11.3043	1.4031
500	12.5944	1.4892
500	11.5119	1.3088
500	11.6192	1.473
500	13.3251	1.6938
500	10.6354	1.2238
500	13.2308	1.4442
500	12.4658	1.5291
500	11.3191	1.3886
500	10.9485	1.2914
500	15.0376	1.5023
500	12.2849	1.6484
500	12.4238	1.3963
500	12.0786	1.3515
500	12.5604	1.6911
500	12.3103	1.4885
500	9.4266	1.2023
500	11.9909	1.3723
500	12.8223	1.4414
500	10.884	1.1848
500	10.495	1.3041
500	11.5944	1.528
500	10.8398	1.3625
500	15.1903	1.6503
500	12.8651	2.01
500	12.2984	1.369
500	17.3928	1.7072
500	11.3453	1.2853
500	11.8424	1.5633
500	13.8737	1.7709
500	12.7688	2.1196
500	13.5384	1.4829
500	12.891	1.4022
500	10.3372	1.2595
500	11.3016	1.3595
500	10.726	1.2266
500	11.2615	1.4173
500	11.3701	1.3129
500	12.5506	1.4366
500	9.605	1.2153
500	10.2434	1.2444
500	12.3455	1.7421
500	13.0569	1.4683
500	10.9387	1.4425
500	11.3069	1.3803
500	9.7815	1.3714
500	12.5808	1.4837
500	12.3855	1.5197
500	12.2715	1.3624
500	12.3466	1.5281
500	11.2755	1.3481
500	11.4848	1.5601
500	11.1732	1.3787
500	12.3409	1.5113
500	9.9511	1.404
500	13.4489	1.3204
500	10.691	1.3026
500	10.5767	1.5644
500	11.462	1.1683
500	10.1221	1.1925
500	13.7648	2.0446
500	10.6448	1.4038
500	12.3888	1.3698
500	11.909	1.5745
500	11.2501	1.3838
500	9.7276	1.3537
500	11.0851	1.4136
500	11.0119	1.3292
500	11.7842	1.5321
500	12.5938	1.5803
500	11.9148	1.524
500	10.875	1.2982
500	12.0583	1.447
500	10.1927	1.1014
500	13.1407	1.3651
500	10.7155	1.4181
500	10.7571	1.4209
500	12.2854	1.4223
500	11.0751	1.5993
500	11.5764	1.4709
500	8.8707	1.1957
500	13.097	1.4177
500	10.6168	1.3235
500	12.2656	1.4441
500	10.6016	1.3016
500	10.3654	1.1553
500	11.8918	1.5508
500	10.7596	1.5
500	12.7653	1.8027
500	12.0472	1.3815
500	10.9499	1.2982
500	11.1685	1.362
500	10.281	1.2508
500	12.1104	1.5323
500	11.4083	1.393
500	13.9504	1.4178
500	10.9876	1.2979
500	10.8079	1.4462
500	11.4166	1.2379
500	13.9466	1.4838
500	10.8966	1.6589
500	14.6361	1.9381
500	10.4741	1.4067
500	12.81	1.7615
500	11.7172	1.5446
500	12.5246	1.5862
500	10.4117	1.2773
500	12.1144	1.4375
500	14.107	1.5422
500	11.4815	1.3917
500	11.0765	1.4031
500	10.4401	1.4
500	13.002	1.5104
500	13.3799	1.2823
500	11.4301	1.3677
500	12.8113	1.3649
500	11.0801	1.3451
500	12.0996	1.5861
500	11.5052	1.3073
500	11.5342	1.4597
500	13.6019	1.4523
500	11.3849	1.3956
500	16.5347	2.0597
500	11.8454	1.3196
500	12.8188	1.5788
500	13.6335	1.5493
500	11.2849	1.3228
500	14.0774	1.441
500	10.6636	1.1281
500	14.9947	1.7527
500	10.9064	1.4391
500	12.6561	1.4604
500	11.865	1.4173
500	11.0686	1.3403
500	10.4464	1.1694
500	10.9561	1.3275
500	10.9622	1.4185
500	12.0868	1.3978
500	11.131	1.2507
500	11.0459	1.5132
500	10.4788	1.2507
500	10.5481	1.3474
500	10.8011	1.4006
500	13.3373	1.7803
500	10.9588	1.2434
500	11.7165	1.675
500	10.6422	1.4633
500	11.0757	1.3127
500	10.918	1.4057
500	11.5527	1.3396
500	10.434	1.3951
500	10.4064	1.4127
500	10.6485	1.1186
500	14.7823	1.4925
500	11.833	1.4481
500	10.8836	1.2423
500	11.1004	1.2982
500	12.8732	1.3435
500	11.9522	1.8039
500	11.3406	1.4321
500	12.6108	1.9601
500	11.0615	1.2945
500	13.9617	1.6481
500	13.248	1.5543
500	14.1641	1.2652
500	12.0395	1.4582
500	12.482	1.3712
500	11.24	1.2829
500	13.0496	1.4033
500	11.2922	1.3588
500	11.8127	1.6045
500	11.8143	1.489
500	11.5349	1.3977
500	11.3889	1.2398
500	11.044	1.3878
500	13.1733	1.3442
500	11.9673	1.328
500	11.0618	1.2437
500	11.2924	1.7374
500	11.3882	1.36
500	11.7301	1.6541
500	11.9523	1.4779
500	11.723	1.5385
500	11.0518	1.3446
500	10.9512	1.2588
500	10.8545	1.4331
500	13.1722	1.606
500	10.5102	1.3705
500	10.1773	1.2315
500	12.8489	1.4479
500	11.3662	1.4618
500	15.7709	2.1021
500	10.307	1.4463
500	10.5705	1.2114
500	13.1633	1.6486
500	10.9746	1.1558
500	11.857	1.6472
500	12.0913	1.6274
500	9.9932	1.1887
500	11.4383	1.4431
500	12.8613	1.7184
500	12.2586	1.9259
500	10.2965	1.3041
500	10.4494	1.2182
500	9.5822	1.0054
500	10.8851	1.2853
500	10.5996	1.3398
500	12.2559	1.3614
500	10.5272	1.2812
500	10.5919	1.25
500	11.9859	1.4694
500	11.1024	1.1864
500	10.9228	1.2399
500	10.5076	1.4114
500	13.1022	1.4755
500	11.6121	1.3379
500	10.8955	1.2903
500	11.2481	1.6888
500	11.7544	1.4958
500	11.3347	1.2534
500	10.1889	1.3956
500	11.8734	1.2748
500	11.6768	1.6226
500	10.875	1.3183
500	10.8759	1.1827
500	10.8226	1.4219
500	11.3793	1.4033
500	13.7037	1.6824
500	11.2818	1.7736
500	14.2332	1.3522
500	9.9435	1.3085
500	12.4426	1.3429
500	11.7518	1.3297
500	12.2369	1.3307
500	12.8876	1.5669
500	11.5173	1.3768
500	13.9252	1.8028
500	10.4214	1.2125
500	10.7731	1.1593
500	12.3768	1.5632
500	11.7921	1.3562
500	11.2531	1.3352
500	10.7193	1.3631
500	11.5549	1.4787
500	13.8919	1.4548
500	10.2376	1.1087
500	10.7057	1.2029
500	10.4075	1.3438
500	15.4239	3.078
500	12.0817	1.7915
500	11.7654	1.3678
500	13.6933	1.4882
500	12.1559	1.4073
500	10.517	1.3494
500	11.1185	1.188
500	11.8628	1.5412
500	12.8847	1.5628
500	10.5284	1.2679
500	10.8086	1.5189
500	15.37	1.6614
500	7.1733	1.0798
500	10.213	1.245
500	11.952	1.5074
500	11.2216	1.313
500	10.6593	1.3631
500	9.9831	1.5345
500	11.3966	1.477
500	10.8431	1.2923
500	11.1871	1.372
500	10.7339	1.3021
500	10.8049	1.2865
500	11.047	1.3568
500	11.0309	1.3495
500	11.2883	1.5461
500	10.5623	1.2695
500	10.5662	1.2928
500	13.0883	1.4884
500	11.214	1.4897
500	11.8184	1.5232
500	14.3623	1.3262
500	13.3598	1.5274
500	11.8146	1.3936
500	10.648	1.2904
500	10.4728	1.3535
500	11.8034	1.3815
500	11.8236	1.2225
500	11.8073	1.4023
500	11.451	1.3592
500	12.3969	1.5039
500	16.5574	1.8298
500	13.2135	1.4934
500	11.2952	1.4304
500	12.3687	1.4065
500	13.5102	1.545
500	11.6159	1.3504
500	10.7196	1.2946
500	10.2619	1.2151
500	11.7684	1.595
500	12.2577	1.4223
500	11.2	1.6722
500	10.1385	1.2362
500	11.8168	1.3568
500	12.6112	1.367
500	11.9794	1.4052
500	11.9887	1.4243
500	10.8492	1.0853
500	11.7873	1.4831
500	11.6501	1.3243
500	13.6104	1.6447
500	12.0368	1.5641
500	10.7417	1.3054
500	10.9594	1.2874
500	12.047	1.3299
500	13.7045	1.6271
500	10.0712	1.2019
500	10.5151	1.3718
500	13.3344	1.7819
500	11.7055	1.5879
500	11.6337	1.4551
500	11.2579	1.377
500	13.6571	2.0833
500	11.1729	1.3212
500	11.7224	1.6081
500	13.4306	1.5879
500	11.6112	1.3444
500	11.3102	1.2407
500	10.1098	1.4085
500	12.3572	1.5022
500	17.6088	1.6569
500	10.8472	1.3836
500	11.4706	1.3485
500	11.2213	1.3443
500	13.9444	1.6278
500	11.465	2.7948
500	10.7562	1.3115
500	10.4743	1.2449
500	13.5182	1.5586
500	12.5257	1.5432
500	11.2578	1.5687
500	11.3138	1.4106
500	10.957	1.2974
500	11.8015	1.4011
500	10.6184	1.3856
500	12.5671	1.5897
500	10.3763	1.2056
500	11.1507	1.5291
500	12.7619	1.2841
500	10.6037	1.3114
500	12.0188	1.407
500	10.2318	1.1475
500	12.2726	1.4101
500	11.2768	1.3607
500	13.0614	1.5828
500	9.8787	1.3376
500	11.7282	1.4624
500	11.9473	1.4663
500	11.0419	1.7113
500	11.4797	1.2992
500	11.811	1.6296
500	11.3709	1.4017
500	11.6724	1.406
500	11.4198	1.3097
500	14.123	1.6318
500	11.9828	1.5531
500	9.9001	1.1662
500	11.4739	1.4132
500	12.3044	1.3819
500	11.6146	1.2769
500	11.8818	1.4041
500	12.2396	1.5415
500	12.0695	1.5568
500	9.7811	1.4346
500	14.2469	1.5909
500	10.1074	1.315
500	11.4904	1.4011
500	11.0921	1.3373
500	14.442	1.4953
500	11.0525	1.4404
500	10.3195	1.2977
500	12.4144	1.4298
500	10.9032	1.1962
500	10.5813	1.3758
500	11.2166	1.273
500	10.4487	1.3467
500	14.3972	1.652
500	10.3199	1.2133
500	11.3585	1.436
500	12.566	1.3852
500	12.4576	1.5026
500	11.489	1.4823
500	10.5338	1.2364
500	10.7876	1.2239
500	11.1391	1.3831
500	12.7296	1.4883
500	12.9424	1.3119
500	10.9001	1.4791
500	11.6796	1.2506
500	10.2475	1.2209
500	12.8172	1.4212
500	11.0378	1.1337
500	11.046	1.6038
500	10.9019	1.3363
500	12.0595	1.4667
500	12.4282	1.3736
500	11.9549	1.625
500	11.289	1.3967
500	11.3016	1.4504
500	10.4718	1.2088
500	12.9641	1.3055
500	10.691	1.3601
500	11.1725	1.2465
500	10.469	1.3987
500	10.8306	1.2946
500	10.7044	1.3342
500	10.5887	1.4072
500	11.1924	1.3631
500	10.6581	1.3866
500	10.6485	1.5705
500	11.6325	1.4282
500	11.8264	1.5387
500	13.6492	1.625
500	11.5237	1.574
500	13.6714	1.5072
500	12.6879	1.4197
500	12.0422	1.3787
500	12.8433	1.5202
500	10.8907	1.3292
500	11.6192	1.4985
500	11.2824	1.5
500	12.1502	1.6634
500	11.0214	1.6877
500	10.876	1.3199
500	10.5734	1.4479
500	10.1314	1.0948
500	10.1729	1.1493
500	13.1644	1.5802
500	13.2021	1.5905
500	10.9335	1.3891
500	12.1658	1.3703
500	11.3523	1.5612
500	10.4531	1.3315
500	11.2523	1.3723
500	12.6662	1.6486
500	10.0929	1.2646
500	11.1921	1.4622
500	10.7275	1.2928
500	11.2032	1.592
500	12.7158	1.4558
500	10.9322	1.3748
500	10.444	1.4107
500	10.6644	1.3838
500	10.2875	1.2009
500	11.2272	1.62
500	11.5869	1.3678
500	11.3866	1.4626
500	11.9431	1.3298
500	11.5765	1.4657
500	12.4972	1.4601
500	10.4477	1.2862
500	12.1902	1.5872
500	10.1188	1.2578
500	10.8653	1.5124
500	10.2595	1.2714
500	10.9617	1.2542
500	11.5394	1.4728
500	10.9823	1.6966
500	12.2759	1.5251
500	10.509	1.2331
500	11.1598	1.5994
500	12.2422	1.953
500	12.9776	1.6908
500	11.5787	1.8985
500	10.6866	1.267
500	10.7251	1.2733
500	12.8376	1.4466
500	9.952	1.1662
500	11.7047	1.3869
500	11.6086	1.3729
500	12.4048	1.4358
500	11.1508	1.293
500	10.6072	1.5017
500	11.0535	1.3836
500	14.102	1.6416
500	10.5639	1.5687
500	11.2763	1.5168
500	10.632	1.2085
500	14.2591	1.3984
500	11.914	1.469
500	11.3428	1.4427
500	10.9146	1.1859
500	11.544	1.5494
500	13.3214	1.5785
500	11.3544	1.5849
500	10.7711	1.2904
500	11.4508	1.5602
500	13.581	1.7203
500	11.2022	1.5937
500	10.7066	1.3235
500	11.0361	1.5017
500	13.6602	1.4718
500	12.3329	1.3615
500	10.6953	1.6128
500	10.6533	1.328
500	14.2889	1.846
500	13.0148	1.6349
500	12.4479	1.5176
500	12.8098	1.4764
500	9.9651	1.1441
500	10.7731	1.365
500	11.3898	1.3141
500	15.0301	1.578
500	11.2446	1.3176
500	10.3587	1.338
500	11.7893	1.3965
500	11.7627	1.3333
500	10.8218	1.5852
500	10.1048	1.2241
500	9.843	1.2026
500	13.3354	1.3499
500	11.5641	1.4036
500	12.2506	1.5014
500	10.0627	1.3323
500	12.7662	1.5586
500	11.2798	1.488
500	11.6615	1.4395
500	11.0072	1.4186
500	12.1107	1.5664
500	10.8308	1.4542
500	11.3086	1.5241
500	11.3454	1.3569
500	11.7018	1.6417
500	11.4296	1.3921
500	11.7815	1.5165
500	11.5132	1.3672
500	10.9689	1.2412
500	11.9285	1.3604
500	13.159	1.6487
500	11.8985	1.3255
500	11.9117	1.2695
500	13.2863	1.4598
500	10.266	1.4075
500	12.8567	1.693
500	12.1915	1.656
500	10.8606	1.4714
500	11.0552	1.448
500	13.5633	1.2779
500	12.9948	1.3912
500	11.154	1.4011
500	11.1019	1.3156
500	11.6958	1.4176
500	10.742	1.4019
500	9.538	1.2175
500	13.1753	1.5052
500	13.0618	1.5689
500	10.9902	1.307
500	10.3594	1.3439
500	11.1178	1.3832
500	12.9643	1.6176
500	11.163	1.6211
500	13.4001	1.4957
500	11.0708	1.4633
500	10.8261	1.3315
500	12.1521	1.4409
500	14.2939	1.4817
500	13.5219	1.6565
500	11.2366	1.4473
500	10.5904	1.2892
500	10.8854	1.3784
500	10.6975	1.6181
500	12.845	1.5734
500	13.4201	1.5568
500	12.4757	2.5325
500	11.6441	1.4927
500	10.288	1.2606
500	11.3231	1.3161
500	13.2814	1.342
500	11.1477	1.3289
500	11.2273	1.3136
500	10.1634	1.2931
500	10.0595	1.1754
500	12.1773	1.375
500	11.3719	1.3638
500	10.7796	1.1744
500	11.3855	1.5651
500	10.9106	1.5478
500	14.6906	1.545
500	12.1686	1.5094
500	12.4719	1.4192
500	12.7538	1.3609
500	10.7468	1.4164
500	14.103	1.7982
500	12.4211	1.431
500	12.3072	1.5845
500	13.6535	1.5839
500	12.3376	1.5897
500	13.8188	1.4788
500	10.7504	1.3553
500	11.7269	1.6805
500	12.315	1.3892
500	12.4349	1.6844
500	12.9431	1.8429
500	10.2097	1.2194
500	12.162	1.8842
500	10.0515	1.3609
500	13.3284	1.7143
500	12.6872	1.5534
500	10.9624	1.2452
500	10.8729	1.3538
500	10.4968	1.2627
500	10.7776	1.5048
500	12.7994	1.5243
500	10.1613	1.4788
500	12.2399	1.7352
500	11.2098	1.6902
500	10.416	1.2684
500	12.5318	1.9096
500	10.8702	1.3824
500	12.9218	1.4677
500	12.3328	1.4408
500	12.1953	1.5177
500	11.2174	1.3134
500	10.8343	1.2088
500	12.8093	1.9655
500	13.0077	1.4171
500	12.8289	1.574
500	12.2768	1.5041
500	11.4113	1.2799
500	12.0203	1.3438
500	10.6217	1.3599
500	10.7101	1.25
500	12.373	1.6299
500	10.7235	1.3522
500	11.4692	1.3914
500	10.3856	1.2098
500	10.6834	1.1701
500	11.0245	1.4119
500	11.2015	1.4164
500	11.063	1.6418
500	12.9392	1.6289
500	11.1357	1.4886
500	12.2955	1.6147
500	11.7575	1.6227
500	12.3068	1.5634
500	11.638	1.4535
500	11.2552	1.3342
500	10.1165	1.3805
500	12.4651	1.6982
500	11.6482	1.4556
500	10.4158	1.152
500	12.9446	1.5838
500	15.4344	2.1386
500	9.8815	1.2687
500	8.4468	0.81994
500	10.709	1.3853
500	11.7864	1.434
500	10.849	1.2635
500	12.7184	1.6011
500	11.2333	1.3705
500	12.4904	1.5975
500	10.2034	1.1687
500	10.0092	1.1754
500	11.9595	1.5436
500	11.1828	1.432
500	10.202	1.2249
500	11.6142	2.7177
500	10.8596	1.2798
500	11.0739	1.3569
500	10.7151	1.3469
500	13.5194	1.6997
500	12.7	1.513
500	10.1742	1.2798
500	12.0484	1.4688
500	12.8274	1.6328
500	10.262	1.1569
500	10.9119	1.2598
500	10.9154	1.5817
500	11.1239	1.3842
500	13.8074	1.5886
500	11.7963	1.4669
500	11.8088	1.4444
500	11.0012	1.4136
500	11.0707	1.3217
500	12.6673	1.6583
500	11.6989	1.3369
500	10.4774	1.337
500	13.1527	1.4948
500	11.4437	1.5472
500	11.2212	1.479
500	11.7977	1.6906
500	10.6067	1.3343
500	10.6929	1.3924
500	11.2112	1.2087
500	10.1082	1.1923
