Conc_ugperml	DiameterA_um	Deformation
0	15.4289	3.0429
0	14.4698	2.897
0	16.6684	2.5201
0	14.5428	3.2829
0	14.7735	3.2473
0	15.2329	2.6917
0	12.6158	2.5421
0	13.8047	2.8333
0	15.7592	2.1749
0	11.5853	1.8729
0	15.4601	2.5163
0	14.1568	2.0308
0	17.089	2.8432
0	15.4486	2.3098
0	15.4169	3.15
0	14.4812	2.0155
0	14.1352	3.134
0	13.4006	2.6453
0	17.1122	2.8586
0	16.9664	2.7528
0	13.0729	2.4719
0	14.3009	2.0182
0	13.2085	2.4887
0	16.4985	2.7932
0	16.9186	2.4949
0	12.6361	3.3473
0	14.1034	2.6846
0	17.9505	3.0278
0	15.0794	2.4424
0	14.5924	1.9315
0	13.746	2.5405
0	14.4046	3.1842
0	14.9102	3.4548
0	15.1461	2.6006
0	18.7213	3.5798
0	14.7277	2.4639
0	14.8943	2.4044
0	14.116	2.3764
0	14.1731	2.6604
0	13.79	1.8076
0	14.7021	2.2486
0	17.3522	3.0755
0	14.6614	2.5278
0	14.4136	2.1046
0	16.544	2.1969
0	12.649	2.5337
0	15.7237	3.189
0	14.1627	2.5917
0	15.9447	3.9654
0	15.6124	2.7784
0	16.8145	2.2674
0	12.3057	2.6676
0	12.0083	1.9469
0	16.7391	3.1935
0	13.349	2.5207
0	13.0924	2.6174
0	15.1605	2.5311
0	15.7355	3.1468
0	12.1516	2.2464
0	14.9536	2.342
0	14.7408	2.5541
0	18.3467	2.2288
0	15.2198	3.1144
0	12.1705	2.602
0	17.0168	2.3073
0	14.1066	3.1875
0	13.6694	2.594
0	15.0937	2.3187
0	14.9215	2.2554
0	15.9088	2.7612
0	16.1597	2.891
0	12.3892	2.5691
0	14.4318	2.3569
0	19.3478	2.8798
0	13.5202	2.3772
0	12.9852	2.2289
0	19.2842	3.6104
0	14.1866	2.6373
0	12.517	2.2173
0	15.0553	2.8123
0	15.1326	2.3246
0	15.9508	2.6836
0	14.4999	1.9626
0	16.2778	2.1898
0	14.1424	2.5014
0	15.0256	2.2521
0	17.2418	3.2958
0	12.5545	1.9566
0	18.6736	2.4814
0	15.2406	3.3201
0	7.6971	2.311
0	12.6672	2.8515
0	18.1425	3.1247
0	12.5426	2.6734
0	12.4932	2.1313
0	15.634	2.6621
0	16.7744	3.6406
0	14.6589	3.0031
0	14.2064	2.8658
0	15.7087	2.5856
0	16.8773	3.3707
0	19.3966	3.0949
0	15.2044	2.6213
0	14.8279	2.7403
0	14.8534	2.8801
0	17.4911	2.6646
0	13.9727	3.0611
0	15.2782	2.6629
0	16.9975	3.0272
0	17.1344	3.2056
0	15.8396	2.6648
0	19.8876	3.9079
0	16.644	3.1972
0	15.0182	2.3252
0	15.4249	2.5286
0	15.2958	2.6551
0	12.767	2.4453
0	20.0832	3.281
0	12.9179	1.916
0	17.4139	2.2146
0	13.9574	2.8039
0	21.9802	3.325
0	16.6699	3.583
0	17.5863	2.6727
0	14.3997	2.3787
0	15.722	2.4365
0	12.7004	2.4341
0	15.392	2.5588
0	13.0925	2.0127
0	15.182	2.8277
0	16.8529	3.9907
0	12.4862	3.7679
0	13.5185	2.6912
0	13.4976	2.6884
0	14.331	3.0619
0	18.0161	3.8243
0	14.9495	1.8708
0	15.5101	2.4201
0	12.1889	1.7038
0	17.4815	2.7153
0	14.3343	3.8558
0	14.3489	3.7849
0	16.3775	3.9969
0	14.3941	3.4703
0	17.6375	3.8389
0	15.8852	2.1627
0	13.5915	2.241
0	13.1205	2.3444
0	16.9393	4.4804
0	18.4635	3.4522
0	13.3432	2.9712
0	15.467	3.0488
0	10.5279	1.9482
0	13.2603	2.6713
0	11.8207	3.0142
0	14.7007	2.526
0	16.9185	2.8802
0	16.5694	2.9646
0	15.2178	3.5173
0	14.2535	2.7302
0	13.1626	2.4107
0	16.4325	3.4179
0	16.4148	2.7813
0	12.9009	2.7099
0	15.3068	2.295
0	12.3352	2.9894
0	12.5332	2.4277
0	15.3182	2.0881
0	15.1711	2.8017
0	12.7929	3.5177
0	14.6754	2.5207
0	17.5906	3.2345
0	15.1629	2.9634
0	14.2268	2.9448
0	18.198	2.9456
0	14.8745	2.7163
0	17.3906	2.5108
0	15.9383	2.9831
0	14.8298	3.2865
0	14.9185	2.6005
0	14.8019	3.4765
0	14.5948	1.8801
0	15.1109	2.6822
0	15.8536	2.9358
0	13.5842	2.3343
0	13.523	2.3149
0	16.3152	2.856
0	16.1699	2.7528
0	14.3121	3.2572
0	13.4547	3.3576
0	11.5995	2.7422
0	14.9994	2.8521
0	15.5284	3.4082
0	13.9046	3.5987
0	10.9957	1.2087
0	15.2674	2.5028
0	14.5847	2.8625
0	17.0871	3.4393
0	8.2067	1.515
0	13.2517	2.5801
0	13.1845	2.6116
0	14.7984	2.8917
0	18.2092	3.0598
0	16.3293	3.17
0	13.558	2.7981
0	14.4431	3.5387
0	18.5207	4.0793
0	12.8597	3.26
0	8.7819	1.2148
0	11.5693	2.9428
0	14.3882	2.6639
0	11.8992	2.6067
0	15.2181	2.5
0	11.9347	2.6098
0	15.7831	3.0028
0	14.7156	2.7904
0	17.141	3.8867
0	12.7197	2.9497
0	16.6138	3.9718
0	16.9331	3.1905
0	12.1057	2.2712
0	18.3035	3.4268
0	15.659	3.5746
0	14.8452	2.7934
0	19.4434	4.4598
0	16.4214	3.2584
0	15.0689	2.6185
0	14.9738	2.4834
0	14.3037	2.2761
0	15.1888	3.0755
0	14.9026	2.664
0	14.1888	2.6261
0	14.0362	3.594
0	13.6808	2.5859
0	14.4103	2.4377
0	15.0815	2.6986
0	14.6467	2.6457
0	16.0136	3.6045
0	15.9447	3.186
0	13.8456	2.5508
0	17.17	2.6853
0	15.0772	3.2394
0	16.1326	2.516
0	15.3549	4.0271
0	15.6578	2.8034
0	15.1481	2.9237
0	13.7436	3.3294
0	15.7187	3.313
0	13.3811	2.7306
0	12.9966	2.9164
0	15.26	3.0774
0	16.5316	4.219
0	13.1842	2.272
0	15.7107	2.952
0	15.5536	3.094
0	14.4846	2.733
0	12.5587	2.7588
0	15.003	2.8484
0	14.6258	3.7946
0	17.526	3.0595
0	12.9689	3.9703
0	17.7006	3.1554
0	13.4554	2.8616
0	14.3182	2.9282
0	13.8784	2.1841
0	14.6282	3.3969
0	13.06	2.6815
0	12.8657	3.7492
0	13.9921	2.7452
0	14.0101	2.5212
0	15.8872	3.1775
0	16.6552	3.5281
0	16.5073	4.3344
0	15.3351	1.9972
0	16.1884	3.8043
0	13.0996	2.5508
0	16.4532	2.6435
0	14.1841	3.0742
0	15.8674	3.6685
0	15.4966	3.1239
0	18.3934	3.5209
0	14.8988	2.8721
0	13.3403	2.1254
0	15.5487	2.8517
0	15.6553	2.639
0	12.111	2.2857
0	13.8818	2.9747
0	15.3458	2.7762
0	15.2915	3.2141
0	13.7856	2.7771
0	17.7972	3.4209
0	15.9995	2.545
0	17.3952	2.5789
0	16.5933	2.932
0	15.4811	2.7084
0	14.4215	2.0889
0	17.4683	2.7887
0	14.0997	2.048
0	12.6772	2.4233
0	14.3757	2.9024
0	13.2651	2.4703
0	16.1562	2.644
0	14.2795	2.9817
0	15.3195	3.108
0	13.2463	2.2351
0	12.3978	3.1755
0	17.4817	3.4221
0	19.0129	3.5974
0	14.6443	2.9718
0	16.249	3.5843
0	14.3823	2.7396
0	14.7959	2.8165
0	13.123	2.9904
0	16.7189	3.0497
0	14.3597	2.675
0	16.3876	3.739
0	15.8147	2.5967
0	17.4739	3.8185
0	13.7888	3.0526
0	13.7827	3.0691
0	16.706	3.0333
0	6.8523	2.1433
0	16.6308	3.0443
0	14.1681	2.3185
0	12.7438	3.1392
0	16.6178	2.9118
0	17.1672	3.0378
0	18.2198	4.0909
0	13.9219	2.6965
0	12.8783	2.5739
0	14.9766	2.6961
0	16.5468	3.0514
0	14.434	2.1094
0	14.769	3.2507
0	13.993	2.4833
0	16.6529	2.519
0	11.98	2.8842
0	18.2793	3.0708
0	14.2642	2.5842
0	14.8227	2.7309
0	15.2432	3.2742
0	15.7543	3.2231
0	16.7709	2.4933
0	15.7408	2.4282
0	15.097	3.0141
0	13.6396	2.875
0	15.9082	3.1523
0	15.9107	4.1608
0	15.6703	3.0951
0	14.4532	2.3256
0	12.7038	3.5619
0	13.9489	3.63
0	15.2323	2.7589
0	15.6948	3.2992
0	15.2778	2.6167
0	16.3811	3.161
0	14.807	2.6194
0	13.4125	2.1603
0	14.9137	2.8329
0	16.7589	4.0269
0	15.0333	3.1573
0	18.6151	3.7725
0	13.3444	3.2138
0	12.3583	3.0131
0	14.2465	2.0501
0	18.1479	3.3472
0	17.035	3.2096
0	13.3653	2.8052
0	13.9785	2.6544
0	16.8599	2.8203
0	13.8409	3.2283
0	14.6315	3.6634
0	16.3905	4.2462
0	14.3161	3.7051
0	13.362	2.7098
0	14.7251	2.6917
0	14.2356	2.9148
0	13.5167	2.8081
0	13.2445	2.6921
0	16.501	2.8757
0	18.5909	4.2834
0	13.5544	2.9493
0	16.9076	2.7579
0	16.1279	3.4583
0	14.6915	2.5917
0	12.5416	2.9329
0	13.7961	3.7966
0	13.9026	3.8276
0	16.5064	2.9858
0	15.6751	2.6703
0	10.9911	2.1636
0	13.518	2.5325
0	13.9778	2.6761
0	12.9493	3.4409
0	16.171	2.6845
0	14.5263	2.3541
0	17.4964	3.6176
0	13.0256	2.9158
0	17.3574	2.9235
0	13.0842	2.493
0	15.0389	3.2351
0	15.5703	2.782
0	14.2108	2.5199
0	14.1146	2.4431
0	16.1131	3.2
0	18.2117	2.8977
0	14.4411	2.6
0	15.0358	3.3212
0	14.9169	2.5735
0	16.0856	3.218
0	14.8534	2.624
0	15.4376	2.6916
0	15.2223	3.7037
0	14.8425	3.3134
0	13.6839	3.7508
0	15.1749	2.6402
0	12.7241	3.5085
0	15.4642	2.9802
0	14.9629	3.3842
0	14.6209	2.6297
0	14.4168	2.4783
0	16.9266	3.2616
0	14.8089	2.8017
0	12.6379	3.0651
0	13.1911	3.1037
0	13.7516	3.1279
0	15.0434	3.6533
0	12.8064	2.2824
0	14.2757	2.6113
0	19.6557	3.4932
0	14.6189	1.8545
0	14.3449	3.0992
0	14.6754	2.4278
0	14.4018	3.0875
0	14.9146	3.1354
0	16.896	3.512
0	13.6684	2.8161
0	18.3411	3.2755
0	14.5008	3.8754
0	16.1471	3.8218
0	13.7067	2.8736
0	15.4896	3.7399
0	18.0069	3.2161
0	15.309	3.81
0	14.8026	3.2934
0	12.5482	2.8091
0	14.0069	2.7542
0	14.8869	3.094
0	14.2774	2.8986
0	14.6669	3.1101
0	16.4934	3.4079
0	15.0907	2.6771
0	13.4317	2.8931
0	17.5402	2.7524
0	14.4333	3.5066
0	13.4294	2.2925
0	15.3082	3.4508
0	15.2934	2.3597
0	14.592	2.9833
0	13.6565	1.8552
0	12.4125	2.3459
0	17.2696	2.5849
0	13.7657	2.9907
0	13.7088	3.3026
0	12.4845	2.3361
0	14.6718	2.9577
0	15.1229	2.7275
0	17.4436	2.9891
0	14.5505	3.1383
0	13.9203	2.3869
0	15.7169	3.2833
0	12.4459	2.1908
0	16.5398	3.2028
0	16.0056	3.2639
0	14.8236	3.3388
0	13.4462	2.9776
0	13.311	2.2067
0	13.1362	3.682
0	12.8882	2.9803
0	15.479	2.9008
0	13.7671	2.5746
0	15.0632	2.5366
0	9.4198	2.5367
0	15.1713	3.1781
0	14.1115	3.0596
0	14.394	1.9638
0	20.4451	3.292
0	13.9981	2.3614
0	12.1282	2.322
0	14.6335	2.9966
0	17.4039	2.7729
0	14.1902	2.4317
0	15.4381	3.7181
0	17.3452	3.41
0	15.797	3.0198
0	14.5835	3.1736
0	12.6151	4.097
0	16.8811	2.6875
0	16.5714	3.3315
0	16.2713	2.9482
0	20.8476	3.7354
0	14.8762	2.9309
0	14.6957	2.8651
0	19.8267	3.6629
0	15.1796	3.2303
0	13.196	2.2861
0	12.5975	2.4716
0	14.5149	2.8427
0	13.7853	3.1414
0	15.0519	3.2338
0	15.1139	2.5297
0	14.8248	3.11
0	13.337	2.6083
0	17.7977	2.5154
0	13.4081	3.0202
0	12.4496	1.568
0	14.0044	2.4945
0	12.6802	2.6092
0	14.8323	4.0161
0	16.3706	3.3939
0	17.2937	3.0583
0	15.972	3.0028
0	12.8043	3
0	15.8636	2.418
0	14.6802	3.0057
0	17.6475	3.2333
0	16.929	2.6911
0	14.2954	4.0119
0	15.4201	2.558
0	16.4111	3.6243
0	13.3777	2.8789
0	11.7756	2.3718
0	14.6298	2.4676
0	13.5928	2.8704
0	8.7097	1.2276
0	15.0079	2.6384
0	14.4531	2.4533
0	16.8343	3.0294
0	14.7976	2.6189
0	15.8826	2.624
0	14.9374	3.0992
0	15.4276	2.3806
0	7.0516	2.2398
0	13.9884	2.7645
0	14.8194	2.5041
0	15.5335	3.6686
0	13.9292	2.7507
0	14.7654	3.8485
0	14.4788	3.6115
0	12.3569	2.9934
0	13.5184	3.6897
0	17.6124	2.8852
0	15.2621	3.3624
0	15.3475	2.885
0	11.6627	2.3268
0	14.0508	2.8261
0	14.8804	1.8559
0	13.2353	3.8283
0	14.497	2.9884
0	13.8598	2.2096
0	16.001	2.9324
0	14.2614	2.5677
0	16.5474	2.9318
0	13.5832	2.6171
0	14.4392	3.4277
0	16.3307	2.4455
0	17.6613	3.775
0	12.6866	2.5747
0	15.1739	3.1756
0	13.9578	3.1207
0	13.5687	2.2833
0	14.8385	2.882
0	12.6672	2.9552
0	15.7736	2.5929
0	13.037	2.3976
0	15.6284	2.9266
0	15.197	3.1718
0	15.5368	2.9132
0	14.0575	3.541
0	15.2825	2.4609
0	15.4305	3.1592
0	14.5098	2.9333
0	14.087	3.5758
0	12.4825	2.607
0	19.8331	4.0793
0	17.4075	2.8828
0	12.7697	2.6427
0	14.4086	2.8596
0	13.3835	3.1156
0	16.0962	3.3522
0	17.269	3.9969
0	15.1362	3.1448
0	16.0404	3.1291
0	14.7972	3.0518
0	14.4059	3.323
0	12.8609	2.3926
0	13.3641	2.8475
0	13.7767	3.5358
0	13.6185	2.3111
0	14.6011	3.5958
0	13.3006	2.4282
0	14.9596	3.8462
0	14.294	2.514
0	15.6914	3.7688
0	16.4879	2.2104
0	14.2079	3.3164
0	14.9757	3.5152
0	14.7499	2.6778
0	13.0062	2.3067
0	16.6846	4.3103
0	10.8618	3.0403
0	12.4418	3.457
0	15.4967	2.9775
0	16.2105	3.2326
0	17.8824	4.0247
0	14.8262	2.7466
0	15.3416	2.5271
0	14.8733	2.6866
0	18.1789	4.0438
0	15.7055	3.4613
0	11.779	3.6048
0	12.8425	2.4953
0	14.0455	2.7222
0	10.7788	1.4419
0	15.9189	2.6293
0	14.1654	3.5216
0	14.6054	3.3876
0	15.0531	3.3195
0	13.5677	3.1538
0	14.3553	2.4221
0	12.5234	2.7576
0	16.2244	2.3069
0	13.7244	3.2259
0	14.9903	2.6785
0	14.0154	3.5495
0	16.5502	3.3359
0	14.5508	2.44
0	14.4893	3.1155
0	16.9279	2.7389
0	15.0234	2.7578
0	15.2174	3.5884
0	15.9693	2.7486
0	13.4887	2.8323
0	20.6932	2.7414
0	13.3881	2.3722
0	14.8984	3.4483
0	16.04	4.1627
0	13.7222	3.0232
0	15.9817	2.5637
0	15.5269	3.5495
0	12.5911	2.8733
0	13.1213	2.592
0	14.8351	3.1139
0	15.3146	3.0971
0	17.1034	2.839
0	14.6456	3.4528
0	13.1064	3.4816
0	14.3762	2.7054
0	15.3716	3.1943
0	14.2872	3.4487
0	14.4999	3.1816
0	15.097	3.0346
0	15.1876	2.2696
0	14.3206	2.7054
0	14.9457	2.6833
0	16.9531	3.5417
0	17.7617	3.2107
0	15.7979	2.7127
0	15.7895	3.5017
0	11.2425	2.4502
0	16.0281	2.8501
0	16.9874	4.4377
0	17.6106	3.7086
0	16.57	3.0185
0	12.1135	2.7549
0	15.0092	3.7496
0	14.6585	3.3
0	13.5964	2.9847
0	16.538	3.2218
0	17.6073	3.313
0	13.938	2.3519
0	13.4203	3.0644
0	15.1847	2.8957
0	13.5431	2.83
0	18.3678	3.5803
0	14.2808	2.5226
0	14.844	3.7331
0	12.9228	2.3104
0	12.6003	2.6857
0	13.9787	2.6726
0	13.7233	2.9668
0	12.7566	2.5861
0	18.5446	3.2772
0	14.3141	2.4849
0	14.5177	2.813
0	13.2973	3.0406
0	15.8668	3.7764
0	13.9065	2.7692
0	15.062	2.5977
0	16.4682	2.8214
0	13.1777	2.5352
0	15.0813	2.9778
0	18.3094	3.3087
0	17.4426	3.2429
0	12.9382	2.0939
0	17.0336	3.0707
0	13.0648	2.4628
0	12.5492	2.5646
0	14.4614	2.6285
0	12.7069	1.7173
0	11.9699	2.5214
0	13.6748	2.9944
0	14.6578	2.7875
0	9.3767	4.1145
0	16.0288	3.4507
0	13.1082	2.1534
0	14.6221	2.5932
0	14.7304	2.4424
0	16.455	5.188
0	14.1851	2.8423
0	13.9415	3.5284
0	14.7316	3.4983
0	13.2618	4.1475
0	16.6673	3.1703
0	16.6191	3.2776
0	16.4256	3.3908
0	12.8475	2.9718
0	17.3805	3.4112
0	15.297	3.2766
0	14.3302	3.7138
0	13.0751	4.1818
0	16.6186	3.0056
0	15.4161	3.5967
0	10.6996	1.5773
0	10.5919	1.559
0	16.7179	3.8449
0	15.6821	3.0668
0	12.9492	2.8655
0	12.9115	3.1667
0	14.4233	3.6311
0	15.1801	2.7806
0	12.5464	3.3662
0	15.4193	3.2203
0	13.0551	2.4237
0	15.9301	3.2361
0	17.9156	2.8607
0	14.4762	3.1981
0	14.0894	2.7692
0	13.6604	2.5798
0	19.9658	3.789
0	14.77	3.1224
0	16.5667	2.8411
0	16.3311	3.2698
0	16.0142	2.9888
0	14.3039	3.6204
0	15.2185	3.0907
0	13.5371	2.5862
0	14.6063	2.8024
0	14.8925	3.9207
0	13.0705	2.7556
0	14.7587	3.9421
0	16.2429	3.5057
0	14.9919	2.9861
0	11.2106	2.7434
0	14.9661	2.6113
0	18.7335	2.95
0	16.7396	3.0859
0	10.1523	1.2759
0	14.9696	2.8998
0	15.5877	3.8795
0	13.4824	3.5753
0	14.5493	3.2141
0	13.4909	2.9109
0	15.1833	2.5162
0	13.8879	2.4694
0	15.0017	3.0551
0	17.4258	3.7878
0	15.1146	2.3957
0	12.8733	2.3059
0	14.4805	2.4952
0	12.8496	1.9694
0	14.9305	3.6102
0	18.3119	4.1677
0	16.3886	3.3449
0	14.9543	2.8229
0	16.6868	4.3713
0	12.3001	3.0915
0	13.2852	3.2525
0	12.4894	2.7003
0	16.4937	3.0987
0	16.971	3.5928
0	8.3691	1.431
0	16.1212	2.8692
0	13.5441	4.2564
0	16.201	4.2303
0	13.635	3.2727
0	15.9811	3.709
0	17.2641	3.4931
0	14.6648	3.9552
0	19.8974	2.9928
0	14.9917	2.7564
0	12.2462	2.8091
0	12.7696	2.4315
0	13.9525	2.6113
0	18.9726	3.351
0	13.5355	3.9259
0	15.2572	3
0	14.6645	3.4873
0	19.7633	4.6794
0	15.4283	2.6587
0	13.4321	3.0028
0	14.8183	3.2394
0	18.3717	3.162
0	13.0173	2.75
0	15.6477	3.3584
0	14.8426	2.6944
0	12.6278	2.4788
0	12.9962	2.75
0	17.7458	3.352
0	15.6639	2.6527
0	16.435	3.1536
0	15.0392	3.153
0	14.2548	3.1415
0	15.9752	4.2701
0	10.3633	2.3171
0	11.5364	3.1409
0	11.8392	3.1111
0	18.5972	3.6694
0	15.2006	3.2018
0	14.0759	2.875
0	13.8345	2.9792
0	14.4812	3.2197
0	16.625	3.6314
0	13.1981	2.5138
0	13.5923	3.9027
0	11.81	2.0826
0	18.0106	2.7849
0	19.3468	3.0509
0	13.3363	2.7862
0	15.882	3.1643
0	14.8711	3.0436
0	13.9115	3.3266
0	12.7902	2.9705
0	15.9379	2.4566
0	17.3708	3.0763
0	13.5269	2.7548
0	14.9607	2.8833
0	13.6311	2.5452
0	15.8674	4.305
0	16.9766	3.84
0	13.8804	3.4552
0	10.1964	2.0468
0	17.1249	3.2575
0	13.3318	2.4254
0	15.3783	2.6694
0	14.2017	2.9918
0	15.1517	3.5987
0	14.7247	3.1513
0	14.5597	2.6469
0	15.3903	2.9252
0	15.5286	3.2194
0	13.502	2.7198
0	14.2566	2.0227
0	13.7878	2.6328
0	15.3087	2.7865
0	14.175	2.9123
0	13.2353	2.7627
0	14.5128	3.492
0	14.8462	3.6503
0	11.1923	2.101
0	15.0607	2.9722
0	12.477	2.7516
0	18.1588	3.75
0	14.9864	3.0763
0	13.259	3.0882
0	13.9805	2.6045
0	12.3987	2.9718
0	13.8893	2.871
0	16.9275	3.3933
0	13.2715	2.7507
0	12.8451	3.5403
0	12.4294	3.3099
0	14.2061	3.7237
0	9.8748	2.797
0	12.8349	3.3343
0	13.0593	2.6136
0	13.8148	3.2681
0	14.8246	2.8444
0	12.9216	3.6384
0	10.9727	1.8958
0	18.0583	2.9628
0	15.4811	2.6461
0	12.1945	2.7602
0	15.8298	3.232
0	16.9791	3.1444
0	14.0313	2.3796
0	14.8104	2.5141
0	16.1184	3.1989
0	17.0935	4.3439
0	17.0248	3.8889
0	12.9326	2.9428
0	14.1168	3.4492
0	15.3828	2.7641
0	15.2302	2.3188
0	14.2259	2.7937
0	10.9911	2.8416
0	15.5979	3.9798
0	15.2217	3.1503
0	16.6995	3.0745
0	17.4581	3.2895
0	15.5644	3.2931
0	17.267	2.641
0	13.8885	3.3116
0	14.7067	3.2424
0	13.9237	3.2006
0	15.4948	3.8758
0	18.128	4.3191
0	14.6216	2.8235
0	17.8472	3.0596
0	18.0443	3.144
0	14.7133	3.1556
0	14.9324	3.2701
0	18.2537	2.9305
0	15.1393	2.7825
0	16.4279	5.2698
0	14.5349	3.168
0	18.7523	3.4016
0	14.4526	2.8694
0	14.9077	3.3619
0	16.6477	3.9462
0	13.6308	2.6083
0	15.7064	2.4021
0	14.5571	3.7731
0	13.7928	3.3377
0	16.4849	2.954
0	14.473	1.8503
0	16.9936	3.1789
0	15.2997	3.3774
0	16.4858	2.6127
0	17.3827	2.8075
0	13.2139	2.7972
0	11.6104	2.3103
0	15.8773	3.2292
0	12.7365	2.9966
0	15.2159	2.9224
0	13.9635	2.9463
0	14.2102	3.7148
0	10.5934	1.6426
0	12.4984	2.6465
0	15.7256	3.0613
0	12.2883	1.1892
0	15.1341	3.176
0	15.1707	3.4901
0	13.0014	3.5604
0	14.9137	3.0665
0	15.1549	2.8612
0	15.4642	2.4647
0	14.7848	3.062
0	17.9316	3.1362
0	17.2119	2.8978
0	15.1746	4.2256
0	15.6839	3.2477
0	14.6442	3.8485
0	14.7189	2.7725
0	15.9459	3.3171
0	13.1717	2.7439
0	14.3653	2.3306
0	18.2028	2.9685
0	15.7712	3.516
0	12.8111	2.3333
0	14.7781	3.1878
0	13.931	3.065
0	16.0308	3.084
0	14.9964	2.1714
0	10.8881	3.0493
0	15.065	2.728
0	14.2375	3.0564
0	15.5125	2.9813
0	16.6528	2.9858
0	15.2518	3.0395
0	14.2879	2.5269
0	14.2509	3.911
0	14.6581	2.9377
0	14.7575	2.6487
0	10.7872	3.3042
0	16.3165	2.5302
0	15.1839	3.0115
0	16.5896	3.5
0	15.3548	2.9019
0	15.5874	3.9572
0	17.0802	2.6275
0	16.5364	2.9664
0	14.7632	3.4638
0	15.5558	3.5354
0	12.9076	2.4057
0	12.642	3.3616
0	14.2428	3.1827
0	15.3598	3.6427
0	15.6141	2.5745
0	15.1015	2.6006
0	13.899	2.9003
0	15.2503	2.7662
0	13.1176	2.7677
0	15.9148	4.3322
0	10.7279	1.9466
0	16.4703	2.7439
0	14.4481	3.2396
0	13.8512	2.8376
0	14.3308	2.4435
0	14.7105	2.9795
0	16.143	3.493
0	15.5026	3.2086
0	14.1598	2.9139
0	15.7792	4.4169
0	13.5875	2.943
0	11.5018	2.2096
0	14.9491	3.5326
0	16.8449	2.9944
0	14.3566	2.283
0	13.3839	2.5202
0	14.6859	2.7371
0	18.7244	3.4962
0	15.2478	2.7052
0	14.4234	2.8827
0	15.1239	3.9057
0	14.7902	2.7633
0	17.2043	3.4
0	12.6989	3.9509
0	14.8429	2.7907
0	15.3689	3.2528
0	14.2457	2.6066
0	17.1436	3.4472
0	14.8175	3.315
0	16.0887	5.722
0	14.2779	2.8338
0	15.4657	2.9449
0	14.502	2.4571
0	13.4179	2.8997
0	13.5354	2.6264
0	10.0743	1.234
0	14.5452	3.0243
0	14.8881	2.8194
0	17.8062	3.237
0	15.2481	2.5124
0	15.8523	3.8885
0	18.7577	3.063
0	14.7208	2.7337
0	15.9524	2.654
0	15.3964	2.6721
0	16.4518	2.529
0	13.6267	2.416
0	18.7714	3.7405
0	18.3065	3.3511
0	14.6428	3.2857
0	16.6197	3.6359
0	13.3008	2.5399
0	15.1967	2.7944
0	13.3398	2.3075
0	13.4225	2.3051
0	13.6182	2.82
0	14.4879	2.8006
0	13.845	3.3292
0	17.7072	3.6391
0	14.2701	2.9487
0	14.9981	3.2917
0	14.7777	3.9654
0	15.2304	2.8916
0	13.7657	3.6007
0	15.6329	2.9528
0	14.9874	2.7747
0	15.479	3.5062
0	14.2151	2.687
0	12.7898	2.5994
0	18.6257	3.3694
0	18.2635	3.4672
0	16.593	3.1465
0	15.7499	3.3624
0	15.5044	3.2744
0	14.9783	3.6838
0	17.1744	3.3144
0	14.0297	3.296
0	15.3973	2.9919
0	15.3497	3.3229
0	15.8752	3.5276
0	11.8993	3.0582
0	14.1544	3.125
0	14.1675	3.1779
0	17.2314	3.2636
0	14.2598	3.1447
0	15.0188	2.7521
0	14.3508	2.7701
0	15.2945	4.6667
0	15.4062	2.7604
0	16.5319	3.6487
0	15.5869	4.0673
0	16.3396	4.0847
0	15.0137	3.3833
0	13.9761	2.167
0	14.3919	2.4169
0	16.2887	3.5
0	14.303	3.2139
0	14.1399	3.1212
0	12.4356	2.9759
0	15.4661	3.7011
0	15.9635	3.0381
0	14.7702	1.9947
0	17.7841	3.5666
0	16.5689	3.7031
0	14.161	3.0438
0	14.6249	2.7203
0	13.9753	2.8899
0	15.568	2.8215
0	13.1416	2.6555
0	14.4254	2.6779
0	15.5135	2.8357
0	14.9903	2.7278
0	16.1983	3.2166
0	15.2539	3.4191
0	19.9679	3.6624
0	12.7671	2.1211
0	13.7393	2.4429
0	15.9541	3.7082
0	16.9351	3.7267
0	14.6162	2.2592
0	13.7095	2.5055
0	16.5511	2.433
0	15.5479	3.5722
0	16.8985	3.4978
0	14.2604	2.9335
0	18.2506	3.4601
0	15.3746	2.9483
0	16.3764	3.4133
0	18.232	3.9421
0	9.851	1.4716
0	14.8292	3.4601
0	14.156	2.6796
0	16.1335	2.8856
0	18.2257	3.5257
0	14.1494	2.5887
0	14.7613	3.4492
0	20.1799	3.0811
0	17.3721	3.8956
0	13.3018	2.9035
0	12.8957	2.789
0	15.3976	3.734
0	13.523	3.1921
0	13.9938	3.0633
0	14.76	2.9449
0	17.3446	3.8687
0	18.6669	3.1247
0	15.2988	3.4433
0	14.1731	2.9042
0	13.0866	2.7597
0	16.2084	2.4246
0	12.8222	3.0158
0	9.2275	1.6869
0	15.272	2.7365
0	14.5444	2.9943
0	13.4925	3.1171
0	12.3864	2.697
0	15.6526	2.525
0	14.6351	4.4517
0	18.708	4.0631
0	15.3942	3.0708
0	14.2486	3.3459
0	15.7792	3.6415
0	15.0281	3.7107
0	13.4763	3.6465
0	13.5961	2.3833
0	17.1909	2.7297
0	16.0341	3.1712
0	12.796	2.7846
0	15.6152	2.7139
0	16.1508	2.6431
0	15.0186	3.3704
0	11.511	1.4892
0	16.8444	3.0437
0	18.9433	4.15
0	13.7997	3.1432
0	14.9828	3.3222
0	14.8573	3.08
0	16.5525	3.3451
0	15.6756	2.7813
0	14.6481	2.7521
0	16.0358	2.9861
