Conc_ugperml	DiameterA_um	Deformation
0.01	12.4618	2.8661
0.01	15.0686	3.2596
0.01	19.7746	2.7608
0.01	11.7569	2.3354
0.01	13.5938	2.7006
0.01	16.888	2.4269
0.01	17.4343	3.0648
0.01	14.9793	2.4448
0.01	13.3426	2.3698
0.01	13.4924	2.5703
0.01	15.2089	2.5994
0.01	14.7326	2.1818
0.01	16.1185	2.8328
0.01	16.5075	2.9784
0.01	18.5326	2.4424
0.01	17.8992	2.9811
0.01	17.0253	3.0583
0.01	14.1655	2.1672
0.01	12.9565	2.3198
0.01	13.6003	1.9565
0.01	17.9085	3.9553
0.01	11.1602	1.832
0.01	12.8712	3.4833
0.01	17.2948	2.7546
0.01	16.1883	2.8032
0.01	12.9246	2.7239
0.01	16.2661	2.2513
0.01	14.504	2.268
0.01	15.9185	2.4052
0.01	14.8592	3.231
0.01	17.2386	2.3766
0.01	16.1943	2.1374
0.01	12.8656	2.1132
0.01	13.3501	1.9101
0.01	15.5906	3.1511
0.01	14.7572	2.9726
0.01	13.6505	2.0365
0.01	12.757	1.8479
0.01	12.7079	3.2902
0.01	19.1636	3.0847
0.01	15.769	2.8639
0.01	14.2227	2.0326
0.01	14.5317	3.0793
0.01	14.3349	3.1524
0.01	18.0227	2.577
0.01	15.4125	2.8944
0.01	15.5244	2.7429
0.01	13.6849	2.4306
0.01	14.9694	3.2306
0.01	13.2255	2.1629
0.01	12.7234	2.8171
0.01	16.7715	2.6359
0.01	15.9961	2.3134
0.01	16.7934	2.2172
0.01	13.5922	2.0035
0.01	18.1899	3.5098
0.01	16.7533	2.8282
0.01	14.0336	2.106
0.01	13.4723	2.31
0.01	11.474	2.1554
0.01	15.5878	2.2854
0.01	15.5079	2.3124
0.01	16.5465	2.1934
0.01	13.927	2.3556
0.01	16.4862	2.9624
0.01	12.0004	1.4923
0.01	13.7374	2.766
0.01	15.2717	3.1615
0.01	16.1039	2.3757
0.01	13.0928	2.2219
0.01	16.2119	2.2451
0.01	14.7304	2.8923
0.01	14.724	2.9337
0.01	14.4773	1.8329
0.01	13.0006	2.3524
0.01	18.2763	2.8351
0.01	16.6751	2.661
0.01	16.3435	2.5792
0.01	17.9996	4.1439
0.01	15.8927	3.6288
0.01	13.9558	3.8831
0.01	15.9723	2.3125
0.01	14.5212	2.2749
0.01	12.7753	2.4906
0.01	12.6895	2.3249
0.01	16.3928	2.925
0.01	14.0694	3.75
0.01	17.526	3.1362
0.01	15.7882	2.7941
0.01	17.6076	3.3149
0.01	17.4372	3.0312
0.01	16.2934	3.3628
0.01	16.7116	2.5247
0.01	16.2426	2.2949
0.01	16.9882	2.455
0.01	13.5605	2.3785
0.01	15.9277	2.4504
0.01	13.0898	2.4366
0.01	16.1474	2.4079
0.01	12.2607	1.9916
0.01	14.6031	2.3533
0.01	12.9299	2.3205
0.01	14.8583	3.1385
0.01	12.207	1.8176
0.01	19.4734	4.4459
0.01	17.2012	2.2094
0.01	13.9809	2.8235
0.01	13.3873	2.1471
0.01	14.0716	1.9915
0.01	14.5754	2.1935
0.01	13.3148	3.7744
0.01	13.5374	2.8026
0.01	8.7601	1.396
0.01	15.6455	2.5042
0.01	14.0529	2.4861
0.01	16.8028	2.9333
0.01	13.3374	1.8173
0.01	14.403	2.626
0.01	11.0378	1.8205
0.01	13.808	2.436
0.01	14.6687	2.6722
0.01	16.053	3.4937
0.01	13.7456	2.585
0.01	15.5254	2.7052
0.01	14.3064	3.3824
0.01	15.9997	2.7725
0.01	14.8488	2.5214
0.01	14.8395	2.5326
0.01	13.8826	2.5706
0.01	15.6742	2.158
0.01	12.4435	2.6232
0.01	12.7475	2.7491
0.01	17.708	3.221
0.01	16.0126	2.9913
0.01	12.9356	3.8585
0.01	17.5903	2.2157
0.01	18.5063	3.6791
0.01	14.2657	2.3189
0.01	13.7686	2.4689
0.01	13.6996	3.3286
0.01	12.6302	2.3954
0.01	16.4067	2.5884
0.01	14.754	3.1045
0.01	14.7034	3.0028
0.01	16.2951	3.0489
0.01	12.3612	2.1644
0.01	13.2449	2.1778
0.01	16.3654	2.5627
0.01	13.8471	2.7753
0.01	10.462	2.1056
0.01	16.4292	2.5408
0.01	14.5816	2.5803
0.01	12.6734	1.9056
0.01	16.1685	2.5932
0.01	13.3496	3.2434
0.01	18.224	3.3022
0.01	17.0756	2.6058
0.01	16.6481	2.4311
0.01	13.444	2.8094
0.01	17.6096	2.4905
0.01	13.6137	1.3047
0.01	16.8102	2.0866
0.01	17.7493	2.9091
0.01	16.6902	2.7238
0.01	15.2133	2.3297
0.01	16.6656	2.441
0.01	14.3103	3.6181
0.01	16.0516	3.1121
0.01	14.7738	2.8611
0.01	12.0951	2.7171
0.01	20.9483	3.0869
0.01	14.1585	2.258
0.01	15.8727	2.7541
0.01	12.7189	2.7029
0.01	16.4993	3.349
0.01	13.6764	2.1501
0.01	13.7372	2.687
0.01	15.7282	2.4528
0.01	13.5532	3.0992
0.01	16.9807	2.9099
0.01	15.1192	3.2171
0.01	14.5441	2.9257
0.01	14.2519	2.6545
0.01	14.3911	2.8951
0.01	13.6391	2.5382
0.01	15.3553	3.3502
0.01	13.9398	2.7433
0.01	18.184	2.5165
0.01	13.0813	2.031
0.01	12.8181	2.6374
0.01	12.4176	3.265
0.01	10.8993	2.3199
0.01	15.0464	4.0471
0.01	12.0395	2.101
0.01	14.065	2.2506
0.01	15.8194	1.9271
0.01	16.3978	2.65
0.01	15.4609	2.3408
0.01	15.5916	2.9615
0.01	14.184	2.1057
0.01	17.3038	3.0167
0.01	14.287	2.2323
0.01	18.2319	2.9295
0.01	9.2666	1.7708
0.01	13.8618	2.8723
0.01	15.2726	2.3972
0.01	16.4142	3.075
0.01	17.5061	2.6036
0.01	11.4255	1.8977
0.01	14.6284	2.4382
0.01	13.0915	2.0588
0.01	17.3137	2.7233
0.01	16.3256	2.6722
0.01	17.3122	2.8868
0.01	13.7481	2.116
0.01	17.0135	2.9108
0.01	16.5256	2.5455
0.01	16.5893	2.3994
0.01	13.2745	2.2781
0.01	14.8343	3
0.01	15.6807	3.0745
0.01	16.9041	2.648
0.01	14.8009	3.0935
0.01	16.8717	2.7728
0.01	13.0768	2.3725
0.01	17.8779	3.7368
0.01	16.7157	4.572
0.01	15.342	2.6744
0.01	10.0364	2.9972
0.01	12.7086	2.732
0.01	13.7226	2.7128
0.01	13.3641	2.988
0.01	16.9534	2.5514
0.01	14.7252	4.0631
0.01	13.9055	2.435
0.01	16.4697	2.6873
0.01	17.0373	3.3107
0.01	14.2364	1.997
0.01	14.7562	3.1161
0.01	14.009	2.4652
0.01	23.2183	3.4033
0.01	17.6152	2.7938
0.01	13.5939	2.1381
0.01	17.3595	2.3676
0.01	15.1402	2.8394
0.01	13.2573	2.2765
0.01	16.1241	3.1373
0.01	14.7407	2.5962
0.01	15.9279	3.1083
0.01	16.7859	2.61
0.01	16.8561	2.0724
0.01	17.3177	3.4286
0.01	15.8083	2.3778
0.01	14.2756	3.047
0.01	13.7279	2.0389
0.01	14.2446	2.9044
0.01	15.8283	3.2781
0.01	13.363	2.4322
0.01	14.7224	3.3344
0.01	12.7195	2.9071
0.01	13.1788	2.5495
0.01	12.682	1.9605
0.01	16.188	2.2812
0.01	14.2557	2.3887
0.01	12.7014	2.75
0.01	17.2626	3.2735
0.01	15.6667	2.1635
0.01	17.623	2.5424
0.01	13.3387	2.6724
0.01	15.8775	2.4875
0.01	17.3463	2.9694
0.01	18.6821	3.5306
0.01	16.5682	2.4615
0.01	13.986	3.4159
0.01	14.5422	3.1204
0.01	13.507	2.4293
0.01	15.4545	2.6259
0.01	13.6706	2.7105
0.01	15.7286	4.1586
0.01	12.4108	2.5822
0.01	13.4756	2.0538
0.01	14.613	2.6884
0.01	15.8232	2.4659
0.01	15.9423	2.1199
0.01	16.7043	2.1678
0.01	19.2	3.0976
0.01	15.4793	2.8333
0.01	13.7102	3
0.01	14.9772	2.6288
0.01	12.7391	2.6797
0.01	11.9988	3.9574
0.01	17.9823	2.7399
0.01	13.6697	2.4892
0.01	13.5657	2.5311
0.01	15.1191	2.6832
0.01	10.711	2.4937
0.01	13.4641	2.2521
0.01	16.8776	4.3084
0.01	16.8936	2.9494
0.01	15.6852	2.9794
0.01	13.8945	2.1554
0.01	14.1038	2.2528
0.01	14.2364	2.8962
0.01	14.0976	2.2493
0.01	10.5641	1.9125
0.01	13.3882	2.8571
0.01	16.6662	3.0389
0.01	12.7742	1.9402
0.01	17.7755	3.7969
0.01	14.8842	3.0066
0.01	17.5753	3.4838
0.01	17.5557	3.8834
0.01	13.3293	3.398
0.01	13.067	2.427
0.01	15.6689	2.7542
0.01	15.4645	3.6459
0.01	15.6814	2.6487
0.01	12.8781	1.9944
0.01	14.5535	2.5208
0.01	16.2559	2.3597
0.01	16.5346	3.7712
0.01	16.8002	2.6215
0.01	14.8706	2.7361
0.01	13.4915	2.23
0.01	15.9633	2.2113
0.01	14.8905	2.7649
0.01	14.1713	3.5855
0.01	17.799	4.0446
0.01	13.657	2.3626
0.01	17.8462	4.1414
0.01	16.6045	2.6578
0.01	16.6909	3.3657
0.01	14.5206	2.654
0.01	14.6882	3.1578
0.01	15.0936	3.5496
0.01	13.8876	2.4125
0.01	14.5565	1.9261
0.01	12.3876	1.9344
0.01	16.953	2.3409
0.01	16.9234	2.8211
0.01	17.3541	2.5259
0.01	17.9002	3.5382
0.01	16.5026	2.5239
0.01	15.1607	3.2733
0.01	13.9237	2.4889
0.01	10.5166	1.3983
0.01	14.4449	3.8322
0.01	15.0114	2.5297
0.01	16.4593	2.8254
0.01	15.665	2.4249
0.01	12.955	2.7314
0.01	14.9742	2.9328
0.01	15.6931	2.1661
0.01	17.8605	3.1744
0.01	16.6708	2.8385
0.01	14.6443	3.3484
0.01	13.6906	2.9412
0.01	15.2512	2.8287
0.01	14.6694	2.6925
0.01	18.9306	2.9449
0.01	19.0638	2.9105
0.01	18.1577	3.0824
0.01	13.7244	2.672
0.01	13.1732	2.415
0.01	17.5575	2.5481
0.01	12.6478	2.151
0.01	15.4304	3.4472
0.01	13.589	2.1804
0.01	13.6013	2.1501
0.01	16.0485	2.4786
0.01	14.4149	2.5944
0.01	13.1026	1.9474
0.01	12.6637	2.4294
0.01	14.1137	3.3487
0.01	16.6208	2.1982
0.01	15.8088	2.4601
0.01	12.7377	2.9408
0.01	18.9482	3.8141
0.01	15.2556	3.3315
0.01	14.6252	2.9472
0.01	13.8133	2.893
0.01	17.1731	3.1728
0.01	12.8053	1.61
0.01	17.4349	2.3656
0.01	12.552	2.5791
0.01	16.2998	2.5714
0.01	12.6294	2.3974
0.01	13.6087	2.5808
0.01	13.4489	2.6205
0.01	14.0485	2.3654
0.01	18.6001	2.5437
0.01	13.9425	2.4111
0.01	12.7331	2.1357
0.01	16.3963	2.7889
0.01	13.7696	3.2468
0.01	16.6307	2.2038
0.01	14.4568	2.2627
0.01	13.9364	3.2886
0.01	13.1383	2.3639
0.01	15.8691	2.2827
0.01	12.1455	2.3613
0.01	14.0285	3.1478
0.01	16.0159	3.1833
0.01	13.0431	2.0169
0.01	16.4961	3.0673
0.01	13.8569	2.5971
0.01	14.7384	2.6416
0.01	13.8461	3.1313
0.01	14.5879	2.3961
0.01	15.8519	3.08
0.01	13.0054	2.4813
0.01	16.031	2.346
0.01	16.2775	2.6516
0.01	17.2375	2.7297
0.01	17.5716	4.0205
0.01	14.9674	2.4397
0.01	18.3293	3.0159
0.01	14.6967	3.1919
0.01	14.6376	2.9249
0.01	13.0478	2.0639
0.01	13.3189	2.739
0.01	12.6373	2.2818
0.01	16.9555	3.2922
0.01	16.282	2.4751
0.01	15.6723	2.6754
0.01	16.727	3.0942
0.01	18.3933	4.1349
0.01	16.1557	2.8767
0.01	17.022	3
0.01	15.3829	2.263
0.01	15.6564	3.9936
0.01	19.2867	3.6364
0.01	12.4454	2.6785
0.01	17.4516	2.6833
0.01	17.911	2.9093
0.01	15.6763	2.5435
0.01	14.8379	2.5251
0.01	15.711	2.0685
0.01	16.9385	2.9404
0.01	16.1936	2.847
0.01	12.8109	2.7889
0.01	16.7872	2.5201
0.01	14.8283	2.9009
0.01	17.134	2.5134
0.01	16.3719	3.5042
0.01	12.8026	2.6579
0.01	16.0352	2.743
0.01	12.8418	1.8947
0.01	12.4932	3.3933
0.01	13.3115	2.6808
0.01	13.6605	2.5192
0.01	13.4187	2.3063
0.01	17.6872	2.48
0.01	7.2216	2.6322
0.01	16.6086	3.625
0.01	12.3365	2.6501
0.01	16.488	2.5722
0.01	16.7496	3.7173
0.01	17.1428	3.2129
0.01	16.8493	2.7025
0.01	15.0341	2.9326
0.01	14.4651	2.9348
0.01	19.4057	3.1354
0.01	16.2311	2.8366
0.01	13.2379	3.2601
0.01	15.124	3.005
0.01	14.0301	3.181
0.01	15.423	3.414
0.01	14.2204	2.3188
0.01	13.4594	2.1441
0.01	15.8204	2.3543
0.01	10.4653	2.0766
0.01	16.4576	5.1597
0.01	18.8489	2.6471
0.01	17.8671	4.6443
0.01	13.4335	2.2254
0.01	13.8319	3.0464
0.01	13.3283	2.6
0.01	13.1077	2.6447
0.01	12.0587	1.6697
0.01	13.7725	2.618
0.01	15.3583	2.8028
0.01	15.8855	3.1157
0.01	14.1174	2.8485
0.01	17.2686	2.9522
0.01	16.88	2.5202
0.01	16.6975	3.0024
0.01	13.1066	1.4742
0.01	16.6176	2.631
0.01	16.3826	3.0994
0.01	18.1252	2.7671
0.01	16.8811	2.1733
0.01	16.5841	3.0327
0.01	14.678	2.3674
0.01	16.5763	2.4425
0.01	11.9426	2.7111
0.01	13.6449	2.8535
0.01	13.0348	2.314
0.01	14.6557	2.4068
0.01	13.5137	2.6006
0.01	14.6463	3.1499
0.01	15.2593	2.3689
0.01	16.642	2.9254
0.01	12.844	2.3216
0.01	12.5852	2.4255
0.01	17.4987	3.7195
0.01	17.201	3.5506
0.01	14.8374	2.4778
0.01	16.0303	3.05
0.01	14.1782	2.4824
0.01	15.3282	2.6738
0.01	14.2247	2.447
0.01	14.1203	2.2589
0.01	14.2846	2.4108
0.01	13.0096	2.0424
0.01	13.8896	3.0741
0.01	13.7498	3.2366
0.01	13.5705	2.9688
0.01	17.7589	2.7812
0.01	16.1539	3.0627
0.01	16.0299	2.6144
0.01	14.1321	2.4306
0.01	14.7252	2.914
0.01	16.4805	1.9382
0.01	17.5387	2.4348
0.01	14.7374	2.5892
0.01	16.1481	2.6091
0.01	17.2812	3.0665
0.01	14.3562	3.5662
0.01	18.0799	3.3627
0.01	14.2057	2.0071
0.01	15.9238	2.1227
0.01	14.6651	3.1831
0.01	15.5119	2.1343
0.01	17.1721	2.5283
0.01	16.2075	2.8538
0.01	16.8091	2.4617
0.01	16.0617	2.7275
0.01	10.0054	1.6141
0.01	15.6592	1.9962
0.01	15.1617	3.0615
0.01	12.2168	1.9333
0.01	11.8657	2.1528
0.01	15.5265	3.1429
0.01	18.1703	3.0394
0.01	16.6276	2.7696
0.01	11.6176	2.0312
0.01	16.045	2.6884
0.01	15.5696	3.2011
0.01	15.0203	2.9879
0.01	16.5067	2.9535
0.01	16.357	4.0543
0.01	20.1832	2.643
0.01	13.5098	2.354
0.01	14.744	2.3483
0.01	16.0022	2.8036
0.01	15.0837	2.6017
0.01	14.3833	3.886
0.01	13.3721	2.3172
0.01	14.3659	2.8687
0.01	16.7087	4.5117
0.01	15.1448	3.2154
0.01	16.1856	2.9472
0.01	13.1621	2.0141
0.01	15.0794	3.0718
0.01	15.6533	2.3073
0.01	15.6436	2.3583
0.01	12.7128	2.1681
0.01	16.0275	2.4618
0.01	14.6631	2.6686
0.01	16.2419	3.039
0.01	15.9154	2.9972
0.01	16.1466	2.3777
0.01	16.6628	2.6349
0.01	8.7925	2.6649
0.01	19.5162	2.5532
0.01	9.2883	1.25
0.01	15.9557	3.0028
0.01	15.6923	2.8017
0.01	16.7455	2.7365
0.01	14.0645	2.7853
0.01	15.1978	3.0187
0.01	16.1352	2.5532
0.01	16.508	3.409
0.01	14.6767	2.4903
0.01	16.7335	3.2005
0.01	14.9706	2.892
0.01	12.8249	2.4085
0.01	12.4972	2.5017
0.01	14.3672	3.3537
0.01	17.9596	3.5722
0.01	19.3332	3.7479
0.01	16.2141	2.7166
0.01	13.8867	1.9292
0.01	13.4234	2.5847
0.01	13.531	3.1875
0.01	15.0898	2.673
0.01	14.0565	2.4083
0.01	15.8697	2.3731
0.01	13.5352	2.8844
0.01	14.9199	2.8746
0.01	15.72	3.2087
0.01	17.6087	3.4282
0.01	15.3275	2.0967
0.01	17.3914	2.971
0.01	15.4914	2.4586
0.01	13.4763	2.6612
0.01	15.1024	2.4653
0.01	14.6676	2.0652
0.01	13.0965	1.9972
0.01	14.4921	2.418
0.01	14.6733	3.0083
0.01	13.9861	2.8826
0.01	13.2126	2.3333
0.01	16.341	2.2141
0.01	12.6117	2.7239
0.01	12.983	2.3174
0.01	14.8522	3.4278
0.01	15.7179	2.0353
0.01	17.5895	2.969
0.01	15.0234	2.1103
0.01	12.7858	2.2359
0.01	13.6216	2.7383
0.01	14.7225	2.9056
0.01	12.3487	2.4141
0.01	14.7695	2.5565
0.01	14.6918	2.5567
0.01	14.0328	2.003
0.01	14.44	3.1303
0.01	17.8623	3.6
0.01	14.0249	2.204
0.01	12.9984	3.3097
0.01	15.5237	2.9864
0.01	16.1021	3.3316
0.01	14.79	3.5772
0.01	16.944	2.53
0.01	14.639	2.8111
0.01	14.1179	2.7365
0.01	17.7173	3.5348
0.01	17.7443	3.6694
0.01	16.1672	2.5324
0.01	15.4632	2.4781
0.01	14.9972	2.4023
0.01	18.0559	3.8554
0.01	10.5551	3.6299
0.01	11.2189	1.9099
0.01	16.9459	3.1357
0.01	12.7484	2.199
0.01	14.6893	2.5367
0.01	13.2712	2.1987
0.01	20.0496	3.3083
0.01	18.2677	4.0725
0.01	16.7877	3.0136
0.01	13.0532	2.3162
0.01	13.4101	2.0517
0.01	12.4979	2.1728
0.01	16.9481	2.8672
0.01	16.8768	2.792
0.01	16.8175	2.5068
0.01	14.3719	2.35
0.01	13.752	2.7213
0.01	15.2702	2.9128
0.01	14.9339	2.1846
0.01	15.1194	2.8257
0.01	13.4362	2.4448
0.01	13.5599	2.9967
0.01	21.2033	4.056
0.01	12.3354	2.1238
0.01	17.2379	2.362
0.01	17.0514	3.8435
0.01	13.4704	2.2533
0.01	14.4324	3.0296
0.01	17.849	2.365
0.01	13.0845	2.875
0.01	14.0809	2.2889
0.01	14.5349	2.7749
0.01	13.5449	2.8659
0.01	13.1408	2.3576
0.01	13.872	2.1949
0.01	15.5225	2.7428
0.01	16.5858	2.7432
0.01	14.5755	2.5497
0.01	17.5565	2.7664
0.01	14.9136	2.7847
0.01	13.5077	2.4136
0.01	17.6781	3.1935
0.01	16.2197	4.3276
0.01	14.7076	2.4028
0.01	16.7721	3.8729
0.01	16.2048	3.2167
0.01	15.3491	3.2139
0.01	14.603	3.2114
0.01	13.304	3.3704
0.01	15.8753	3.0806
0.01	11.8609	2.4075
0.01	17.0406	2.6338
0.01	11.4873	2.6833
0.01	16.789	2.6124
0.01	14.6792	3.2861
0.01	13.4089	2.4534
0.01	12.7261	2.3
0.01	16.7201	2.1062
0.01	16.9823	3.8454
0.01	12.9749	2.2592
0.01	17.6434	2.595
0.01	18.2223	3.5556
0.01	13.2849	3
0.01	19.9393	3.6658
0.01	17.5946	2.8542
0.01	16.2991	2.5544
0.01	13.2835	1.9895
0.01	15.0102	3.9804
0.01	13.2861	2.1667
0.01	17.3113	3.1733
0.01	14.8138	2.3083
0.01	12.9531	2.2153
0.01	14.1228	2.6677
0.01	13.1731	2.8474
0.01	10.6301	3.5801
0.01	16.7063	2.3123
0.01	16.2172	2.774
0.01	15.53	2.5859
0.01	13.8413	2.3708
0.01	16.3964	2.9746
0.01	12.7691	2.3045
0.01	13.8381	2.7956
0.01	12.9826	2.6374
0.01	15.6268	2.8611
0.01	13.3712	2.4791
0.01	12.3096	2.5368
0.01	13.3999	2.8659
0.01	15.713	2.7313
0.01	11.8796	3.0879
0.01	14.0371	2.4301
0.01	18.0661	3.5325
0.01	12.8693	2.2519
0.01	18.3053	2.8667
0.01	17.2174	2.7636
0.01	17.2551	3.068
0.01	9.1195	2.4841
0.01	15.98	2.5949
0.01	14.5126	2.4363
0.01	15.112	3.0087
0.01	13.1547	2.3233
0.01	15.3974	2.6282
0.01	15.4003	2.5395
0.01	16.6316	3.253
0.01	10.8043	1.515
0.01	16.0828	2.8862
0.01	17.0563	2.9239
0.01	14.9101	2.9786
0.01	12.8286	2.3306
0.01	15.7849	2.3355
0.01	17.5226	3.5457
0.01	15.3678	3.3056
0.01	19.2538	3.9421
0.01	16.6158	2.8446
0.01	13.6661	2.9607
0.01	16.9187	3.4704
0.01	16.8957	3.0142
0.01	16.2088	2.4291
0.01	13.2949	2.2669
0.01	15.0498	2.8311
0.01	13.5461	3.5441
0.01	12.7762	2.2908
0.01	15.96	2.2676
0.01	16.8066	4.1667
0.01	13.0056	1.9342
0.01	15.6651	3.2425
0.01	15.9943	2.8867
0.01	17.1582	2.7305
0.01	14.1993	2.9538
0.01	13.6574	2.3102
0.01	17.5414	2.6978
0.01	11.1008	2.5252
0.01	15.4778	2.2853
0.01	15.0368	2.6459
0.01	13.2072	2.451
0.01	15.4832	3.2701
0.01	13.1015	2.282
0.01	13.8435	2.4618
0.01	13.2411	3.202
0.01	13.6008	2.4878
0.01	16.6581	2.4467
0.01	13.7371	2.4788
0.01	17.3272	3.2306
0.01	12.6623	3.1987
0.01	16.6158	2.3601
0.01	17.2753	2.3132
0.01	14.4744	2.3553
0.01	14.6715	2.9139
0.01	20.4601	4.3636
0.01	17.9264	4.7345
0.01	13.4449	2.6346
0.01	14.4969	2.2222
0.01	15.3067	2.75
0.01	17.2413	3.0525
0.01	11.7753	2.4377
0.01	18.5824	3.1678
0.01	16.667	2.1667
0.01	15.0751	2.4169
0.01	13.3259	2.984
0.01	16.7134	2.9056
0.01	17.5318	3.7797
0.01	13.7911	2.61
0.01	15.6721	3.1944
0.01	16.8219	2.6846
0.01	16.8209	3.1604
0.01	11.9128	1.83
0.01	16.9013	3.3436
0.01	18.5048	4.3015
0.01	14.0496	2.7365
0.01	14.485	2.4068
0.01	16.0737	4.2065
0.01	14.4519	2.4747
0.01	14.9423	2.5522
0.01	16.1538	2.6522
0.01	18.0651	2.8047
0.01	14.4289	2.6657
0.01	16.2041	2.69
0.01	13.1051	2.378
0.01	16.2267	2.377
0.01	18.6462	3.0595
0.01	17.0402	2.7854
0.01	17.4849	3.1762
0.01	16.2353	2.1926
0.01	16.458	2.0543
0.01	13.6112	2.4202
0.01	13.7259	2.4129
0.01	14.2144	2.0657
0.01	15.8461	2.6919
0.01	11.9153	2.187
0.01	14.2565	2.678
0.01	13.6824	2.9703
0.01	17.6549	3.4392
0.01	16.9682	3.6791
0.01	17.097	3.4713
0.01	14.249	3.0479
0.01	14.2431	2.1362
0.01	16.0985	3.1214
0.01	17.0645	3.5637
0.01	14.8477	2.8109
0.01	13.2855	3.392
0.01	16.6972	2.6274
0.01	12.1317	2.7412
0.01	15.1327	2.2436
0.01	13.138	2.3884
0.01	14.7301	2.6068
0.01	18.9698	3.6505
0.01	20.9374	3.6744
0.01	13.0603	2.4703
0.01	15.0721	2.6757
0.01	13.7726	3.0199
0.01	16.7746	3.5482
0.01	16.4957	2.6346
0.01	13.1099	2.7475
0.01	13.1757	2.7567
0.01	14.9395	3.2794
0.01	12.792	2.7375
0.01	8.0991	2.6642
0.01	16.2692	2.7108
0.01	15.7054	2.3117
0.01	14.4203	3.1972
0.01	13.6474	3.0137
0.01	13.0546	3.1587
0.01	16.938	2.7209
0.01	13.2729	2.6075
0.01	15.1006	2.8896
0.01	14.0048	2.2027
0.01	15.9447	2.74
0.01	16.7473	2.45
0.01	14.1764	2.6595
0.01	18.7797	2.8014
0.01	13.5615	2.7819
0.01	12.6659	3.3946
0.01	14.6185	2.7724
0.01	14.2662	2.7203
0.01	17.7851	2.6408
0.01	16.1652	2.8393
0.01	17.8545	3.776
0.01	14.5165	3.9704
0.01	16.5708	2.9605
0.01	14.7041	3.7138
0.01	17.7741	2.9078
0.01	17.0077	2.7811
0.01	14.0987	2.7922
0.01	12.7862	2.8966
0.01	13.8295	2.377
0.01	14.7481	2.8554
0.01	15.662	2.6412
0.01	13.5465	2.2921
0.01	13.1596	3.2556
0.01	16.3936	2.9323
0.01	13.6911	2.1404
0.01	14.9073	2.8822
0.01	14.1423	2.7361
0.01	14.8319	2.7444
0.01	15.3091	3.5046
0.01	18.9154	3.6525
0.01	18.882	4.1912
0.01	14.7341	3.4958
0.01	14.3905	2.6742
0.01	14.8535	3
0.01	13.3588	2.3433
0.01	15.5978	2.9191
0.01	16.5016	2.9071
0.01	17.1269	3.0615
0.01	12.9773	2.3083
0.01	13.5677	3.9899
0.01	17.632	3.8898
0.01	17.1653	2.6558
0.01	17.1303	3.4139
0.01	13.706	3.5241
0.01	16.0742	2.8592
0.01	12.9185	2.1638
0.01	12.5608	2.7348
0.01	17.8162	3.0907
0.01	15.0048	2.1104
0.01	16.8569	4.2191
0.01	14.6187	3.5659
0.01	12.9332	2.2946
0.01	12.8779	2.5098
0.01	14.7979	2.2946
0.01	17.0835	2.8965
0.01	16.1294	2.7083
0.01	15.6507	3.24
0.01	12.6704	2.2788
0.01	13.9276	3.9526
0.01	15.8774	4.2475
0.01	12.4222	1.8396
0.01	15.6897	3.9277
0.01	14.3423	3.0482
0.01	13.0326	2.8312
0.01	12.3033	2.2445
0.01	15.5179	3.3609
0.01	17.4466	3.5504
0.01	17.758	3.1778
0.01	12.9058	2.6776
0.01	13.3767	2.3955
0.01	16.665	3.3861
0.01	17.5717	3.4934
0.01	14.2481	4.0103
0.01	13.3336	2.1977
0.01	15.8898	3.0496
0.01	12.8582	2.1889
0.01	13.8737	3.5145
0.01	17.7908	3.5861
0.01	15.4046	2.4814
0.01	13.499	3.0558
0.01	13.3445	2.5267
0.01	13.261	2.4659
0.01	16.7917	4.0314
0.01	13.2941	3.771
0.01	18.5025	3.994
0.01	15.4936	2.551
0.01	13.6589	2.4566
0.01	15.4459	3.3475
0.01	14.83	3.5975
0.01	14.4354	3.0345
0.01	15.3201	2.9946
0.01	16.9629	2.9779
0.01	15.904	2.6843
0.01	15.3746	3.1885
0.01	16.2319	3.648
0.01	16.9087	3.85
0.01	13.8806	3.2938
0.01	13.5646	2.7694
0.01	17.0362	2.4564
0.01	13.7255	2.4041
0.01	18.3564	4.1608
0.01	15.8744	2.3454
0.01	14.7648	2.5095
0.01	13.2699	2.6837
0.01	12.1072	2.1857
0.01	15.0697	3.4325
0.01	15.1305	2.9405
0.01	12.3299	3.4158
0.01	14.389	2.7333
0.01	12.6639	3.0918
0.01	16.9042	2.5144
0.01	13.7009	2.5531
0.01	15.4433	2.955
0.01	14.0036	2.8556
0.01	15.3373	3.6084
0.01	15.358	3.0972
0.01	15.9321	3.3794
0.01	13.6215	2.0242
0.01	16.2056	3.24
0.01	13.5778	2.9686
0.01	16.309	3.5071
0.01	16.3667	3.7738
0.01	14.5593	3.4722
0.01	13.6638	2.4144
0.01	17.772	2.8414
0.01	13.3835	2.3349
0.01	15.1015	3.6034
0.01	13.6813	2.875
0.01	14.1431	2.5714
0.01	12.332	2.6588
0.01	14.2901	2.6635
0.01	16.4387	3.4572
0.01	13.2482	3.0168
0.01	13.5341	2.7921
0.01	14.1876	2.9624
0.01	17.5496	2.9788
0.01	12.8315	2.4112
0.01	16.0039	3.8567
0.01	12.6188	3.0166
0.01	12.8782	2.4006
0.01	12.0644	2.7912
0.01	17.3258	4.5098
0.01	13.0208	3.862
0.01	13.4495	2.9231
0.01	17.7806	2.9049
0.01	12.9794	2.254
