Conc_ugperml	DiameterA_um	Deformation
0	14.5328	2.455
0	12.3384	2.5048
0	14.8465	2.2249
0	14.8557	2.3513
0	15.5564	2.1466
0	15.0047	2.1545
0	15.4461	2.1635
0	16.0502	2.6955
0	14.1301	2.2869
0	15.3876	2.4476
0	14.2834	2.2521
0	14.5006	2.8503
0	15.2478	2.9003
0	15.8144	2.3008
0	11.3745	1.9164
0	12.0456	2.1969
0	15.8713	2.6806
0	12.7052	2.1705
0	12.9954	1.983
0	14.6076	2.2616
0	11.9586	2.2325
0	16.4205	2.9595
0	12.7257	1.9533
0	14.4037	2.0283
0	15.0824	2.2042
0	11.4959	1.9116
0	16.7246	2.8306
0	14.9156	2.1205
0	15.0061	2.2316
0	13.6795	2.4516
0	15.3617	2.3955
0	12.2669	2.3498
0	16.3237	1.8791
0	14.1661	1.9861
0	13.87	2.4904
0	11.6003	2.253
0	15.19	2.5876
0	16.4631	2.3465
0	16.3718	2.1873
0	15.83	2.2765
0	14.3878	2.2835
0	15.8885	2.3967
0	13.5729	1.9782
0	16.0019	2.6621
0	16.1033	2.545
0	10.5635	2.8489
0	12.8695	2.3515
0	13.0041	2.1668
0	14.8478	2.0759
0	15.1336	1.9049
0	12.6734	2.0907
0	15.7349	2.3324
0	18.6846	2.2086
0	13.9428	2.0272
0	15.4246	2.4403
0	15.1742	2.3388
0	14.627	2.7553
0	14.5792	2.2347
0	19.0454	3.3316
0	17.8509	2.9588
0	11.9589	2.3394
0	12.9057	1.9664
0	12.0219	2.1746
0	13.0525	2.0508
0	14.2795	1.9517
0	13.8095	2.1115
0	13.7887	1.9537
0	15.5772	2
0	13.3622	1.973
0	15.3298	2.3569
0	14.466	4.0903
0	14.6557	2.4655
0	15.849	2.6541
0	14.5883	3.0306
0	13.7891	2.3891
0	15.6083	2.4779
0	18.9875	2.8279
0	14.3815	2.3542
0	14.6738	2.2452
0	15.1905	2.3062
0	14.8315	2.2807
0	14.9793	2.6131
0	14.6843	2.168
0	12.6807	2.0142
0	15.0793	2.3939
0	15.0787	2.023
0	14.709	2.4232
0	15.2019	2.4387
0	17.2782	2.3373
0	15.6495	2.0853
0	13.9316	2.0054
0	13.2498	1.997
0	17.2498	2.3936
0	13.8256	2.1355
0	14.6841	2.3456
0	12.5265	2.7125
0	14.082	1.7978
0	12.9914	2.5147
0	16.9471	2.3712
0	14.4286	3.2862
0	11.0626	2.1244
0	9.0462	2.6313
0	12.9243	1.8044
0	13.1749	2.0992
0	15.6969	2.3083
0	10.0055	1.7516
0	15.8095	2.5972
0	15.125	2.4687
0	17.7271	2.5227
0	15.4623	2.3518
0	15.624	2.2292
0	17.0221	3.0024
0	15.0681	2.1995
0	15.0708	2.4528
0	15.6523	2.197
0	14.9066	2.4573
0	16.2323	2.6072
0	16.4526	3.1706
0	16.4316	2.6177
0	14.7753	2.144
0	14.4807	2.264
0	14.6635	1.9271
0	19.3427	2.8783
0	15.1026	2.3155
0	12.6849	2.2526
0	14.8177	2.3729
0	16.4013	2.8488
0	13.2622	2.0563
0	14.7809	2.2966
0	16.7441	2.3428
0	16.4953	2.7003
0	13.2145	2.7056
0	15.8457	2.3778
0	16.2589	2.5562
0	15.693	2.7308
0	14.6139	2.4484
0	17.477	2.6161
0	12.0781	1.9106
0	16.6651	2.3628
0	15.3447	2.5166
0	16.3613	2.8194
0	12.5841	1.8761
0	15.0881	2.3678
0	16.2072	2.8805
0	12.2109	2.1955
0	14.6378	2.7583
0	16.6704	2.5012
0	15.2685	2.2973
0	11.0292	1.9433
0	16.8821	3.0852
0	14.3485	2.4028
0	15.6528	2.541
0	13.9292	3.1483
0	14.6808	2.2981
0	15.363	2.2819
0	13.1286	2.3237
0	12.7285	2.947
0	15.1998	2.2674
0	14.5839	2.4242
0	17.8087	2.2894
0	14.3752	2.0678
0	15.8379	2.7891
0	14.7702	2.385
0	15.729	2.3933
0	15.3036	2.4796
0	13.508	2.5836
0	14.2373	2.325
0	13.5793	1.9614
0	21.4864	2.764
0	11.0529	1.5662
0	11.0473	2.1201
0	12.6159	2.1813
0	14.7098	2.255
0	14.7379	3.008
0	14.721	2.2667
0	12.7063	1.9521
0	16.9551	2.8641
0	12.9836	2.9583
0	13.5393	2.5279
0	10.0661	3.6089
0	12.3682	1.4973
0	11.7441	1.9682
0	14.7282	2.1787
0	14.2046	2.1639
0	12.9321	1.824
0	14.4048	2.3106
0	13.5302	2.2766
0	14.6022	2.5836
0	12.0377	1.9625
0	17.731	2.3373
0	14.5584	2.1778
0	14.9287	2.5952
0	14.4273	2.382
0	12.5692	2.4806
0	16.2652	2.3486
0	17.0404	2.3109
0	16.0358	2.963
0	12.3404	2.0453
0	15.2474	2.2799
0	14.949	2.6721
0	15.9267	2.3444
0	17.6411	2.5573
0	14.1314	2.5776
0	14.9453	2.1826
0	14.9162	2.231
0	15.7076	2.5341
0	13.3714	1.9612
0	14.3592	2.2766
0	18.6213	3.4169
0	13.3791	2.1308
0	13.9605	2.2521
0	15.4772	2.4492
0	15.249	2.4583
0	15.7824	2.9669
0	14.223	2.0419
0	14.3603	2.294
0	15.6177	2.7988
0	12.4377	2.3109
0	18.1217	2.8783
0	15.2586	2.4294
0	17.7154	2.5126
0	10.9105	1.4866
0	18.3779	3.6187
0	11.3444	1.6162
0	14.907	3.1908
0	14.6362	2.1902
0	13.555	1.9348
0	13.9542	2.0813
0	15.5122	2.3047
0	13.3513	1.9459
0	16.168	2.1277
0	15.2741	2.7074
0	15.1172	2.1267
0	13.0124	1.9292
0	16.6954	2.5267
0	14.9787	2.6888
0	15.7036	2.5477
0	14.8405	2.7163
0	14.3138	2.0943
0	14.3997	2.0572
0	12.437	2.3486
0	13.9784	2.079
0	15.0832	2.1417
0	15.3514	2.1536
0	15.2342	2.4023
0	15.0586	2.2085
0	16.2614	2.3134
0	13.5977	1.9867
0	15.1477	2.3641
0	12.7589	1.8394
0	14.2794	2.1979
0	14.3976	1.9785
0	14.423	2.768
0	14.4972	2.1064
0	13.8932	2.1685
0	15.6914	2.3787
0	14.0644	2.3549
0	14.5042	2.1253
0	15.4893	2.2761
0	15.4992	2.2644
0	15.888	2.6572
0	14.6522	2.1806
0	14.0899	2.1885
0	14.7752	2.5232
0	13.9374	1.9346
0	15.8177	2.3573
0	14.7368	2.3371
0	14.1486	2.5031
0	14.9644	2.8671
0	16.5126	2.3972
0	11.5555	1.3239
0	12.3024	2.1335
0	14.9607	2.3161
0	14.8876	2.4028
0	18.261	2.7346
0	11.404	1.948
0	16.2878	2.4937
0	15.6901	2.7718
0	12.3828	2.2163
0	13.668	2.0567
0	12.903	2.4144
0	14.9773	2.4457
0	14.1749	2.0514
0	16.6557	2.6158
0	13.2771	2.9799
0	13.0176	2.2096
0	16.5295	2.4917
0	16.8999	1.9656
0	14.8188	2.291
0	15.7866	2.5286
0	14.7688	2.3569
0	13.8064	2.3616
0	12.7601	2.0489
0	15.4676	2.4164
0	15.5313	3.1394
0	13.7174	2.5474
0	14.1793	2.0759
0	14.3652	2.3983
0	16.2662	2.5538
0	14.8692	2.4802
0	16.5626	2.7263
0	14.7478	2.6772
0	16.0297	2.3558
0	14.5306	1.9728
0	13.9264	2.6507
0	13.6901	2.2493
0	16.5956	2.4786
0	15.444	2.1462
0	13.6571	2.3385
0	16.8694	2.0946
0	15.0052	4.5678
0	14.2664	2.2962
0	14.5297	2.2627
0	12.4784	1.9197
0	11.2985	2.1398
0	14.2262	2.0026
0	15.3855	2.3713
0	14.37	2.327
0	14.8259	2.5611
0	12.439	2.2205
0	15.9791	2.1462
0	13.9706	1.9605
0	15.0849	2.6374
0	12.3703	2.4419
0	11.2624	1.6431
0	15.0249	2.4147
0	15.1386	2.0759
0	15.2108	3.3278
0	14.1934	2.3718
0	14.5754	2.3098
0	15.5595	2.3515
0	15.7748	2.9573
0	12.2768	2.2458
0	15.3769	2.3125
0	11.3617	2.497
0	10.7949	1.9286
0	15.0988	2.6912
0	16.7241	2.5269
0	13.7649	1.9074
0	14.3829	2.3494
0	15.7034	2.752
0	14.731	2.3648
0	14.5601	2.3164
0	15.4172	2.5103
0	13.3434	3.2017
0	14.9185	2.095
0	15.1341	2.5964
0	13.2034	2.1648
0	15.6356	2.5512
0	12.9625	2.3611
0	15.3826	2.6875
0	14.133	2.5609
0	12.3395	1.5873
0	15.5531	2.4459
0	16.0832	2.6877
0	16.5663	2.7566
0	16.6262	2.234
0	11.8181	2.3429
0	16.3414	2.1041
0	15.2851	2.4905
0	15.5934	2.8167
0	15.8856	2.7215
0	14.4276	2.3634
0	16.4669	2.0709
0	13.2578	2
0	16.5383	3.0782
0	15.7888	2.4286
0	13.3169	1.9782
0	17.1873	2.4083
0	14.8107	2.5207
0	14.8845	2.1887
0	13.7152	2.0367
0	12.825	1.8979
0	14.7252	2.1973
0	13.8015	2.7276
0	14.1307	2.0393
0	15.7852	2.5402
0	13.3528	1.9644
0	16.9046	2.4913
0	15.441	2.5123
0	14.7958	2.1906
0	14.9366	2.3778
0	14.7897	2.393
0	14.9681	2.8952
0	14.8798	2.3106
0	12.8246	2.0337
0	14.8067	2.8694
0	10.4214	3.5405
0	12.3708	2.0836
0	13.4272	2.2994
0	13.4158	1.9392
0	15.2418	2.4395
0	15.4459	3.1861
0	12.538	2.9448
0	16.981	2.9375
0	16.0226	2.2888
0	15.9502	2.4986
0	14.944	2.4681
0	15.0348	2.3757
0	14.8606	2.0926
0	13.2691	2.2586
0	16.3377	2.2857
0	14.8922	2.3782
0	14.8628	2.6984
0	12.4662	2.423
0	16.7146	2.6715
0	12.4242	2.0161
0	15.1543	2.139
0	15.941	2.8784
0	12.9443	2.1331
0	14.2793	2.2969
0	15.0587	2.1846
0	14.3529	2.3583
0	14.6674	2.9044
0	15.6559	2.4853
0	16.1557	2.6751
0	15.713	2.1719
0	13.1684	1.8343
0	14.4417	2.8692
0	12.7429	2.8651
0	13.1587	2.1461
0	15.7077	2.7077
0	15.5411	2.5051
0	17.8382	2.9346
0	12.3486	2.1833
0	15.9615	2.8
0	14.8204	2.1199
0	13.7585	1.8913
0	12.624	2.6809
0	16.3625	2.109
0	15.928	2.6921
0	12.7973	2.033
0	18.1943	2.3112
0	15.0623	2.5208
0	12.3956	1.9534
0	14.9292	2.5847
0	18.0279	3.0542
0	13.4026	3.1678
0	13.0328	1.95
0	13.0545	2.0288
0	14.936	2.2568
0	14.4315	2.6358
0	14.0141	1.774
0	13.3164	2.7122
0	12.4389	2.1528
0	12.9373	2.239
0	13.4209	2.4762
0	14.2119	2.0763
0	14.7591	2.4533
0	16.444	2.7696
0	14.9959	2.5068
0	13.8435	2.2401
0	14.6225	2.2698
0	14.4869	2.3161
0	15.5431	2.0714
0	15.2534	2.4626
0	12.3694	1.8688
0	15.0501	2.1766
0	15.058	2.238
0	14.4406	3.6553
0	11.1691	2.9011
0	14.9661	2.8822
0	18.5685	2.7248
0	14.4053	2.1114
0	15.1387	2.2713
0	13.1844	2.158
0	11.2186	1.8754
0	14.1478	2.1905
0	13.1361	2.2508
0	12.6218	1.9861
0	14.1819	2.2429
0	9.8562	3.4038
0	12.4637	1.9396
0	12.8737	3.0094
0	14.4931	2.0047
0	12.0765	2.0141
0	12.7088	2.232
0	13.7146	2.5627
0	7.1608	1.9889
0	16.2907	3.1444
0	15.5079	2.4908
0	11.7364	1.906
0	14.2616	3.1444
0	14.4709	2.3859
0	14.7104	2.2153
0	14.7277	2.2234
0	15.6338	2.3065
0	15.871	2.2553
0	13.6969	2.7556
0	14.5987	2.117
0	17.6512	2.8149
0	12.4937	1.8451
0	13.5013	3.1558
0	15.1123	2.9757
0	15.5844	2.4724
0	16.4143	2.4208
0	14.582	2.7229
0	15.4704	2.4988
0	15.8007	2.4503
0	14.8501	2.3961
0	14.2685	2.2695
0	17.5875	2.8391
0	15.9397	2.4667
0	14.5649	2.4223
0	15.2625	2.1253
0	18.1465	3.3683
0	19.8348	3.1971
0	14.9928	2.2425
0	12.2756	2.0028
0	14.1947	2.449
0	12.8066	2.5993
0	13.9699	2.038
0	14.9285	2.5556
0	12.2182	2.1742
0	14.798	2.5346
0	15.0152	3.0683
0	14.2832	3.0932
0	15.8118	2.1926
0	14.9821	2.5041
0	15.2849	2.3569
0	13.6265	1.9457
0	15.6846	2.6572
0	14.4979	2.3644
0	15.2878	2.3324
0	17.7743	2.8759
0	14.1414	2.0899
0	12.6711	1.8825
0	13.0028	2.0619
0	14.0545	2.2242
0	14.8693	2.4294
0	15.8417	2.6952
0	14.9971	2.4199
0	19.0504	2.7005
0	15.7457	2.791
0	14.1659	2.1893
0	13.4066	2.3052
0	12.2515	2.0963
0	12.3334	2.4251
0	14.356	2.0155
0	15.5893	2.3379
0	12.965	1.8343
0	14.8796	2.431
0	14.0285	2.2493
0	14.5262	2.7348
0	16.1548	2.3557
0	14.3888	2.2056
0	14.8593	2.944
0	16.5715	2.5897
0	13.3588	2.0654
0	15.9519	2.5385
0	14.7672	2.1713
0	17.8317	3.2992
0	14.38	2.8224
0	14.8807	2.8338
0	13.1967	2.1144
0	14.2888	3.0436
0	12.9671	2.42
0	13.6948	2.1615
0	14.8248	2.7805
0	14.7291	2.3836
0	12.775	1.9878
0	15.1327	2.2376
0	14.7621	2.7681
0	16.6583	2.365
0	14.7681	2.262
0	15.9831	2.5722
0	12.479	2.2238
0	15.1165	2.3452
0	15.79	2.4796
0	16.4329	3.0327
0	16.4304	2.7772
0	14.7063	2.5496
0	18.1843	3.4733
0	15.35	2.1486
0	14.4246	2.562
0	12.846	2.049
0	13.2554	2.4533
0	15.002	2.4251
0	15.521	2.5691
0	14.558	2.0352
0	14.7373	2.1667
0	12.4208	2.7847
0	18.1566	2.6921
0	14.1604	2.0682
0	15.0529	2.3541
0	14.959	2.7805
0	14.6178	2.1797
0	16.1508	2.3582
0	11.9902	1.7707
0	16.2924	2.0979
0	14.5118	2.1187
0	15.2946	2.5393
0	14.2502	2.3089
0	11.3969	1.7444
0	14.6903	1.98
0	14.5408	2.8311
0	14.4605	2.0778
0	12.8807	2.3789
0	13.298	2.6849
0	19.781	2.5734
0	15.2247	2.4622
0	14.0233	2.5132
0	15.707	2.8045
0	14.9119	2.4006
0	14.3735	2.2287
0	12.7224	2.1384
0	13.1863	1.9295
0	12.7175	2.3842
0	15.224	2.8667
0	17.1619	2.8533
0	16.0226	2.4271
0	15.6173	2.3482
0	14.7352	2.7694
0	14.9197	2.2418
0	14.1625	2.3173
0	14.7976	2.139
0	15.2284	2.7167
0	17.4116	2.3019
0	14.7838	2.4293
0	14.9964	2.4337
0	15.2676	2.8444
0	14.8215	2.4056
0	15.6538	1.9527
0	17.1978	2.8449
0	15.6218	2.3597
0	16.1122	2.5967
0	11.4852	2.4864
0	14.1793	2.9124
0	19.0487	3.614
0	15.9465	2.1442
0	16.3496	2.1385
0	14.9577	2.5526
0	13.6161	1.888
0	13.0284	2.0701
0	14.9727	3.4853
0	14.1067	2.6271
0	14.4736	2.4667
0	13.9856	2.2817
0	15.8724	2.3542
0	13.4641	2.4985
0	14.5088	2.368
0	13.3145	2.1852
0	12.5652	2.1133
0	15.1624	2.9122
0	15.3069	2.5059
0	14.9385	2.2225
0	17.9339	2.4084
0	15.863	2.673
0	16.166	2.5248
0	14.754	2.3168
0	12.4942	2.4444
0	13.3007	2.2382
0	14.2027	2.3077
0	13.1557	2.0538
0	15.9103	2.5014
0	11.3747	1.8539
0	16.225	2.2506
0	14.869	2.7155
0	12.9833	1.944
0	18.1915	2.446
0	14.4991	2.3806
0	13.623	2.0567
0	15.1159	2.4227
0	14.2935	2.2752
0	15.2413	2.4466
0	14.7583	2.7651
0	11.8128	2.7188
0	11.9201	1.9969
0	11.8747	2.0611
0	16.0284	3.3042
0	16.9618	3.3055
0	14.6437	2.3569
0	14.0854	2.0884
0	18.4798	2.9954
0	15.3395	2.1175
0	15.0456	2.227
0	14.9241	2.2954
0	10.8171	2.5766
0	12.3403	2.1253
0	14.8779	2.6888
0	14.6896	2.6
0	16.4775	2.1602
0	13.821	2.3624
0	15.506	2.5639
0	15.1113	2.1744
0	13.3949	1.8122
0	11.4523	2.2639
0	14.6687	2.6037
0	15.0264	2.5194
0	15.0352	2.2192
0	14.6999	2.3639
0	14.6097	2.1989
0	15.5902	2.3215
0	15.3599	2.6487
0	15.9173	2.5543
0	14.8693	2.3881
0	17.4579	2.9596
0	16.7605	2.4104
0	15.7955	1.9682
0	14.0343	1.9233
0	15.8391	2.4865
0	18.6821	3.7028
0	15.1241	3.4255
0	13.1862	2.2278
0	14.8401	2.4255
0	13.7187	1.9844
0	14.9155	2.4734
0	14.856	2.4479
0	14.1607	2.2717
0	17.1457	2.5696
0	15.1742	2.8244
0	14.9082	2.2752
0	14.6386	2.1865
0	15.8432	2.5694
0	18.0695	2.9209
0	15.245	2.0137
0	14.5077	2.1192
0	14.6632	2.83
0	15.2736	2.6875
0	15.9584	2.3629
0	16.3936	2.672
0	14.534	2.0419
0	14.0939	2.1477
0	12.2498	2.258
0	15.4194	2.3542
0	14.6501	2.254
0	12.8192	2.1308
0	14.7899	2.1179
0	14.9942	2.5136
0	14.086	1.9212
0	12.4772	1.9887
0	12.0857	2.1949
0	13.0114	1.8397
0	16.7045	2.5066
0	14.7428	2.0184
0	14.368	2.0315
0	14.7534	2.1308
0	15.2701	2.4355
0	15.6452	2.9183
0	13.0138	1.9757
0	12.725	2.3455
0	14.2651	2.3743
0	14.2181	1.9688
0	15.4025	2.1221
0	13.5684	2.2523
0	13.1098	1.9944
0	13.1452	2.0188
0	14.9174	2.9544
0	14.0247	3.1258
0	12.793	1.8462
0	14.855	2.5071
0	17.6126	3.0876
0	12.9055	2.5385
0	13.0158	2.5546
0	11.9945	2.2323
0	14.7649	2.9549
0	15.0621	2.6207
0	12.8053	2.4175
0	15.3082	2.8184
0	13.462	1.8377
0	14.0206	2.0978
0	13.0945	2.1376
0	14.1346	2.0765
0	14.5599	2.2
0	11.9413	2.2222
0	16.5543	2.4479
0	14.4198	2.1775
0	17.4339	2.2928
0	11.2438	2.9944
0	14.5702	2.2616
0	15.1212	2.3307
0	14.0593	1.9755
0	10.8151	4.2052
0	13.0913	2.7268
0	14.5021	2.1199
0	13.9572	2.0909
0	15.5694	2.1702
0	15.6452	2.9831
0	11.8948	2.5498
0	18.7634	3.2295
0	15.9607	3.25
0	16.201	2.6087
0	15.0914	2.5562
0	15.089	2.3433
0	15.2227	2.6033
0	15.4202	2.2115
0	12.3668	1.9539
0	14.9872	2.3507
0	8.9164	1.2481
0	13.9468	2.1471
0	16.0128	2.558
0	14.6119	3.4487
0	16.454	2.5703
0	14.5782	2.0261
0	14.7686	2.1951
0	14.5806	2.7367
0	16.6519	2.2791
0	15.3581	2.476
0	14.5998	2.5286
0	15.193	2.6058
0	19.7636	2.6534
0	15.3886	2.3351
0	12.6225	2.2599
0	13.9943	2.235
0	14.735	2.7326
0	14.0511	1.9084
0	14.2006	3.2156
0	14.4875	2.1297
0	11.9698	2.7843
0	16.9329	2.357
0	13.1341	2.0967
0	9.0447	1.205
0	14.2026	2.0439
0	12.055	2.0732
0	16.1168	2.545
0	13.4214	2.9022
0	16.1331	2.4436
0	13.7813	2.4194
0	12.7604	2.2375
0	14.4185	2.2125
0	18.2373	3.3289
0	6.8134	2.048
0	16.2208	2.0095
0	14.5636	2.3508
0	13.259	2.0132
0	14.2995	2.187
0	14.0413	1.977
0	14.1333	2.139
0	16.0697	2.7074
0	15.4936	2.3406
0	14.7668	2.0897
0	14.8766	2.0463
0	15.1471	2.6485
0	15.6156	2.6676
0	12.1747	1.9605
0	13.0054	2.3793
0	14.1988	2.4461
0	15.4534	2.4223
0	13.5788	2.0113
0	14.8697	2.5167
0	12.3274	1.823
0	18.3055	3.2153
0	13.0172	2.0838
0	13.2828	2.4405
0	15.7155	2.553
0	12.6346	2.2946
0	15.5201	2.4521
0	12.4832	1.9468
0	15.0911	2.2798
0	16.2502	2.6902
0	13.8332	2.3821
0	15.5687	2.4424
0	13.6015	2.0451
0	14.7797	2.4877
0	15.4489	2.6152
0	13.5148	2.6287
0	12.7277	2.17
0	14.6429	2.0103
0	15.7903	2.7193
0	16.1582	4.4301
0	13.5262	2.2948
0	15.4093	2.2416
0	11.0747	4.6741
0	14.6197	2.5833
0	14.9997	2.9858
0	12.8636	2.0028
0	16.3193	3.1083
0	15.1666	2.4079
0	15.0316	2.7084
0	14.2448	3.4533
0	15.9229	2.5637
0	14.5896	2.0943
0	14.15	2.3569
0	12.2921	1.7418
0	14.4059	2.4081
0	15.1021	2.7876
0	14.3455	2.1253
0	16.3216	2.3641
0	14.6567	2.7006
0	12.3759	2.0374
0	12.9254	2.5342
0	12.8867	2.8889
0	16.8513	3.0962
0	13.2212	2.2749
0	16.061	2.5092
0	12.8861	1.8187
0	15.1936	2.4023
0	12.3622	2.3909
0	14.7077	2.9227
0	12.4291	1.9492
0	16.8656	2.5475
0	13.9852	2.6947
0	20.25	3.4987
0	13.3341	2.0366
0	15.353	2.8444
0	16.4304	2.7672
0	15.0785	2.6204
0	14.5697	2.2692
0	15.0533	2.3763
0	13.365	2.4958
0	16.2095	2.3215
0	14.3088	2.5399
0	13.1502	1.869
0	14.8738	2.6062
0	13.2584	2.3561
0	12.0647	2.1044
0	15.1891	2.5104
0	13.0765	1.9472
0	12.3432	2.0236
0	15.0598	2.5149
0	15.9348	3
0	18.2778	2.617
0	13.3822	2.0703
0	14.8234	1.9811
0	14.7625	2.5859
0	15.6903	2.6921
0	14.1919	2.3134
0	16.108	3.1461
0	12.6292	2.1321
0	12.126	2.7405
0	13.4465	2.0879
0	15.4643	2.6889
0	17.9992	2.851
0	17.892	2.5495
0	16.4844	2.3796
0	16.9539	2.7873
0	14.4484	2.6218
0	14.1892	2.0283
0	13.1566	3.1906
0	15.4572	2.2261
0	15.1305	2.3712
0	14.5314	2.4298
0	15.7319	2.3799
0	14.1363	3.1833
0	14.9748	2.1616
0	16.1902	2.7598
0	17.0271	3.3297
0	9.9939	1.7753
0	13.225	2.2882
0	11.2626	1.9639
0	14.5393	2.1064
0	14.6122	2.7724
0	14.6585	2.7247
0	12.3045	2.064
0	12.1343	2.2316
0	11.9169	2.1192
0	17.5574	4.3263
0	15.6316	2.9556
0	14.9988	2.2888
0	15.3349	2.8
0	16.6343	2.5791
0	15.5015	2.8389
0	15.839	2.5983
0	16.277	2.6929
0	16.8243	2.4939
0	13.5738	2.3094
0	14.0148	2.0251
0	14.0925	2.4278
0	6.9336	2.4986
0	15.2244	2.4578
0	15.7907	3.0312
0	17.0224	2.5201
0	16.0937	2.9708
0	15.4265	2.4305
0	12.5845	1.847
0	13.2106	2.0567
0	13.9387	3.0141
0	14.8453	2.8333
0	14.7764	3.0878
0	11.5305	2.5694
0	12.3531	2.3596
0	13.4858	1.8661
0	12.69	2.6242
0	18.5346	3.0749
0	17.407	2.7846
0	12.615	2.0113
0	15.4287	3.0444
0	19.1992	3.1758
0	11.0988	1.992
0	17.7936	2.6716
0	14.7329	2.1178
0	15.5219	2.3674
0	14.896	2.1253
0	14.5931	2.4032
0	16.2247	2.6693
0	13.8489	2.0111
0	13.9674	2.7724
0	16.2618	2.5104
0	15.2762	2.7599
0	12.9226	2.0946
0	12.4842	2.1917
0	15.1836	2.2634
0	15.126	2.8747
0	15.3908	2.4413
0	14.071	2.2714
0	15.7002	2.3678
0	14.9077	2.5593
0	12.293	2.4362
0	15.5249	2.3842
0	13.4603	2.3243
0	12.3588	1.9799
0	17.1	2.6142
0	10.7574	1.6317
0	14.3592	2.4528
0	14.7857	2.3833
0	14.4536	2.9603
0	14.2423	2.1662
0	14.8973	2.3393
0	15.3411	2.6037
0	15.9755	1.8357
0	12.8351	1.9102
0	12.9265	3.0948
0	15.7815	2.3476
0	14.9726	2.4524
0	13.4197	2.0425
0	14.1977	2.0761
0	14.5545	2.8428
0	14.1084	2.5512
0	13.818	2.079
0	13.8027	2.1404
0	14.0241	1.957
0	18.8806	2.5083
0	13.2111	2.1713
0	11.0794	2.396
0	16.2144	2.6701
0	14.6383	2.2011
0	13.682	2.1944
0	16.5474	2.5477
0	13.7498	2.0989
0	16.3263	2.3718
0	18.9891	2.4923
0	15.0079	2.1449
0	18.6051	2.72
0	12.1948	2.5421
0	15.196	2.2594
0	14.9666	2.4023
0	13.023	2.0226
0	13.3494	2.0343
0	13.2148	1.9319
0	11.3009	2.2674
0	14.2982	2.3943
0	14.6734	2.1576
0	17.8894	3.6083
0	15.7995	2.3783
0	15.2354	2.2179
0	14.8448	3.0227
0	15.9999	2.4439
0	12.2984	2.0654
0	15.1748	2.1979
0	19.2426	3.7092
0	13.9451	2.6317
0	15.2523	2.6412
0	12.6806	2.3974
0	11.7084	2.2663
0	15.0957	2.2466
0	14.6201	2.1308
0	15.4271	2.4331
0	14.9716	2.2408
0	13.6015	2.6889
0	13.0076	1.9587
0	13.381	2.8515
0	13.4901	2.0424
0	11.1349	2.4136
0	16.232	2.3188
0	17.6632	2.227
0	15.1443	2.5932
0	12.763	2.1158
0	11.4973	2.2709
0	13.1583	2.2006
0	16.5842	3.2798
0	15.1185	2.5789
0	14.7849	2.1803
0	15.178	2.0675
0	17.1316	2.4713
0	13.9551	3.9519
0	14.4826	2.8283
0	15.7746	2.5299
0	15.1762	2.3176
0	14.2382	2.3102
0	14.5341	1.9728
0	13.1738	2.1121
0	14.8838	2.4348
0	15.6477	2.2716
0	14.0452	2.6793
0	15.3697	2.5278
0	13.0091	2.0994
0	16.4334	3.0845
0	18.7389	2.9792
0	14.0028	2.0572
0	15.1283	3.1035
0	14.3043	2.2271
0	15.2503	2.5353
0	15.7189	2.7417
0	15.932	2.5234
0	13.0227	1.951
0	14.7206	3.0901
0	14.9113	2.7797
0	14.3723	2.5294
0	15.3337	2.5438
0	11.314	2.5684
0	17.8068	2.7465
0	13.5252	2.0424
0	14.6222	2.4561
0	14.9892	2.6028
0	12.9013	2.6734
0	12.7577	2.1337
0	14.5148	2.1667
0	14.3716	2.4618
0	11.3026	2.4031
0	15.272	2.6261
0	13.194	2.2033
0	12.5634	2.0895
0	14.4192	2.5273
0	14.4502	2.7716
0	15.0585	2.5249
0	10.7524	1.3833
0	11.6339	2.288
0	11.7726	2.2297
0	15.3286	2.5859
0	14.4529	2.3683
0	14.3638	2.7982
0	17.8909	2.8913
0	10.0094	2.7327
0	13.7592	2.3691
0	14.4081	2.6
0	14.0586	2.3187
0	12.9224	2.441
0	15.0874	2.3275
0	17.8504	2.4456
0	18.081	2.6775
0	15.7811	2.8033
0	12.8647	2.1898
0	16.4406	3.0409
0	13.4162	2.405
0	16.8734	2.9863
0	15.1678	2.2521
0	14.0413	2.1785
0	14.9292	2.3784
0	17.4402	2.5412
0	15.8371	2.5068
0	12.3608	2.1199
0	16.5244	2.8017
0	14.6119	2.5177
0	11.8355	1.8935
0	14.0117	2.2096
0	13.3799	2.3071
0	14.3206	2.6599
0	13.6305	2.4225
0	13.4501	3.4396
0	13.0036	2.6438
0	13.2483	2.1826
0	14.9126	2.3723
0	15.1413	2.0095
0	12.9726	2.3019
0	11.6598	1.9042
0	14.9199	3.0657
0	15.5604	2.1631
0	13.623	2.8457
0	12.1466	2.6325
0	12.7639	2.5211
0	12.3917	2.1164
0	16.1969	3.2556
0	11.9398	2.3356
0	12.5791	2.0829
0	14.3729	2.3624
0	12.7483	2.1345
0	15.4775	2.2032
0	13.1444	2.5758
0	12.6743	2.2782
0	11.1321	1.5136
0	13.0781	3.375
0	13.2308	2.3518
0	15.792	2.1405
0	15.5675	2.6902
0	8.2704	1.4921
0	14.2508	2.1938
0	15.0456	2.3435
0	13.2086	2.3541
0	19.38	3.5757
0	12.591	2.0866
0	13.5375	3.258
0	12.6649	2.7675
0	14.407	2.2006
0	13.6014	2.7389
