Conc_ugperml	DiameterA_um	Deformation
0.005	14.8503	2.5552
0.005	16.9494	1.957
0.005	16.0142	2.7268
0.005	15.1254	2.6485
0.005	14.9482	2.2016
0.005	16.1756	2.832
0.005	15.1636	2.3467
0.005	14.853	2.0354
0.005	14.6453	2.4023
0.005	17.1808	2.4463
0.005	12.5723	2.3131
0.005	14.5525	2.3654
0.005	14.6216	2.4169
0.005	14.1695	2.0085
0.005	13.2545	1.8967
0.005	13.5145	1.9817
0.005	14.5099	2.2676
0.005	14.6174	2.3192
0.005	15.292	2.1915
0.005	14.8952	2.6206
0.005	12.8617	2.238
0.005	16.215	2.6017
0.005	14.2785	2.3926
0.005	15.0271	3.1083
0.005	15.0232	2.3005
0.005	14.7403	2.3234
0.005	14.468	2.5014
0.005	14.4045	2.2511
0.005	14.8689	2.1117
0.005	19.4434	2.9953
0.005	15.3914	2.6866
0.005	15.3581	2.3844
0.005	14.609	2.2941
0.005	16.4364	2.376
0.005	16.551	2.5358
0.005	15.1695	2.5777
0.005	13.2352	1.8475
0.005	14.6941	2.3829
0.005	15.1393	2.7027
0.005	15.9602	2.6216
0.005	16.2402	2.479
0.005	14.2934	2.1813
0.005	14.3554	2.0304
0.005	15.2033	2.2796
0.005	15.2657	2.2381
0.005	14.9946	2.4085
0.005	14.269	2.2372
0.005	13.5769	1.8222
0.005	15.4596	2.1051
0.005	14.7738	2.5138
0.005	12.4508	2.1675
0.005	14.8778	2.1471
0.005	14.1235	2.3746
0.005	15.1413	2.3245
0.005	15.3701	2.239
0.005	15.5753	2.8984
0.005	15.7179	2.3445
0.005	14.0186	2.2141
0.005	13.0137	2.242
0.005	14.344	2.4306
0.005	13.7437	2.3164
0.005	14.3006	2.3989
0.005	14.5453	2.3505
0.005	13.3528	2.4084
0.005	15.2478	2.663
0.005	14.722	2.283
0.005	16.7232	2.2387
0.005	14.288	2.0681
0.005	13.747	2.3783
0.005	14.7391	2.6006
0.005	14.0939	2.132
0.005	14.9427	2.2181
0.005	15.3824	2.8567
0.005	14.268	2.5143
0.005	14.1247	1.9887
0.005	16.1539	2.5477
0.005	14.3107	2.4334
0.005	13.7085	2.1643
0.005	13.673	2.3987
0.005	14.6192	2.2493
0.005	20.2422	3.6328
0.005	14.5836	2.7621
0.005	15.6857	2.8017
0.005	14.275	2.2906
0.005	13.8364	2.2401
0.005	16.8579	2.4051
0.005	15.3709	2.3161
0.005	12.7621	2.1763
0.005	14.1825	2.1728
0.005	12.3109	1.9183
0.005	13.6197	2.048
0.005	13.6952	2.025
0.005	14.9906	2.5422
0.005	19.0337	3.6423
0.005	13.4041	2.2096
0.005	17.1599	3.4667
0.005	15.0778	2.8389
0.005	14.9783	2.147
0.005	14.3273	3.2267
0.005	14.886	2.4136
0.005	15.3297	2.8415
0.005	13.0143	2.5486
0.005	12.7216	2.7493
0.005	15.6181	2.6621
0.005	15.1323	2.504
0.005	14.1978	2.7337
0.005	15.6389	2.2344
0.005	14.8303	3.0964
0.005	15.5591	2.7275
0.005	14.3956	2.0907
0.005	15.7994	2.8324
0.005	14.7487	2.2401
0.005	14.6232	2.1572
0.005	13.0306	2.8255
0.005	16.2921	2.8289
0.005	14.4304	2.374
0.005	17.456	2.3135
0.005	15.619	2.7388
0.005	14.0771	2.7395
0.005	14.1635	2.6667
0.005	15.1242	2.7011
0.005	15.2475	2.6158
0.005	15.0865	2.0912
0.005	13.4247	2.4528
0.005	14.2684	2.1877
0.005	16.3161	2.9717
0.005	15.8668	2.4798
0.005	15.6228	2.2992
0.005	10.96	2.1513
0.005	14.452	2.1114
0.005	14.5818	2.0679
0.005	14.6525	2.4759
0.005	16.0643	2.5422
0.005	15.6286	2.3351
0.005	14.8871	2.8249
0.005	13.4172	1.9547
0.005	14.3852	2.325
0.005	15.2794	2.2572
0.005	17.4038	2.5
0.005	12.7505	1.8159
0.005	11.9339	2.1029
0.005	14.4385	3.1352
0.005	13.6414	2.3634
0.005	14.7601	2.0648
0.005	14.6016	2.3933
0.005	14.6921	2.9906
0.005	13.9535	2.3446
0.005	17.3124	3.1887
0.005	14.6766	2.6062
0.005	14.646	2.436
0.005	16.4105	2.4663
0.005	13.931	2.9329
0.005	14.0227	2.0762
0.005	14.9029	2.187
0.005	15.0899	2.661
0.005	15.8971	2.4198
0.005	16.3316	2.7535
0.005	14.9985	2.338
0.005	14.6729	2.5395
0.005	14.1744	2.2525
0.005	16.4399	2.4928
0.005	15.0285	2.2366
0.005	15.3061	3.6113
0.005	16.223	2.4196
0.005	13.064	2.2199
0.005	13.5217	2.6242
0.005	15.3103	2.4825
0.005	14.911	2.3371
0.005	12.7444	2.6884
0.005	14.979	2.1203
0.005	14.817	2.2698
0.005	15.134	2.4255
0.005	15.8782	2.4037
0.005	13.5917	2.3962
0.005	14.1434	2.1276
0.005	16.123	2.538
0.005	18.3051	2.8841
0.005	16.6653	2.5944
0.005	12.5077	2.0878
0.005	16.0872	2.6684
0.005	15.999	2.6829
0.005	15.7785	2.6216
0.005	14.4815	2.8423
0.005	14.003	2.3161
0.005	15.2663	2.2706
0.005	17.1009	3.2474
0.005	14.5852	2.3872
0.005	14.0489	2.2592
0.005	16.1925	2.7569
0.005	18.5632	3.63
0.005	16.4757	2.8722
0.005	13.6276	2.2903
0.005	13.5931	2.3197
0.005	14.4829	2.9562
0.005	16.0201	2.4453
0.005	15.1031	1.7494
0.005	19.4177	2.6239
0.005	14.4992	2.1226
0.005	15.0169	3.4375
0.005	13.9549	3.0658
0.005	15.4185	2.5527
0.005	11.4042	2.2096
0.005	15.4586	2.3882
0.005	16.5155	2.7
0.005	15.2009	3.017
0.005	13.0969	1.9968
0.005	16.8134	2.7867
0.005	13.4284	2.0113
0.005	19.0168	3.6146
0.005	13.8081	2.5256
0.005	15.6633	2.7154
0.005	18.6923	2.7513
0.005	14.3503	2.3556
0.005	17.1862	2.9401
0.005	14.8906	2.1196
0.005	14.1453	1.9575
0.005	17.067	2.5276
0.005	14.8395	2.0973
0.005	14.1569	2.1096
0.005	14.7829	2.1518
0.005	17.1785	2.3935
0.005	14.8893	2.0437
0.005	14.4827	2.6806
0.005	17.2291	2.681
0.005	13.2066	2.2327
0.005	17.4311	2.6447
0.005	14.9383	2.6215
0.005	15.6694	2.6408
0.005	14.6515	2.42
0.005	17.2785	2.461
0.005	16.1909	2.5477
0.005	14.9911	2.2969
0.005	14.8727	2.2752
0.005	14.6098	2.8638
0.005	14.6406	2.4646
0.005	17.6146	2.0403
0.005	15.1066	2.8738
0.005	14.543	2.4051
0.005	14.8924	2.242
0.005	11.9402	2.7275
0.005	15.5148	2.6179
0.005	14.8223	2.8439
0.005	18.0871	2.4635
0.005	15.9539	2.6471
0.005	14.7545	2.701
0.005	13.3368	2.3149
0.005	13.6285	2.0394
0.005	13.701	2.1208
0.005	11.1565	2.4329
0.005	15.7049	2.4121
0.005	14.5464	2.9194
0.005	13.2216	2.4717
0.005	15.6912	2.4851
0.005	16.7981	2.6844
0.005	14.6843	2.8444
0.005	14.5839	2.3306
0.005	14.5404	2.7421
0.005	14.8355	2.3597
0.005	17.754	2.5864
0.005	14.2587	2.5775
0.005	15.3727	2.7875
0.005	13.052	1.9769
0.005	17.2748	2.8264
0.005	13.9056	2.05
0.005	15.6818	2.4659
0.005	15.413	2.5395
0.005	13.657	2.078
0.005	14.1174	2.4313
0.005	13.4784	2.8322
0.005	15.3407	2.47
0.005	15.4934	2.7048
0.005	13.4036	2.3037
0.005	15.0365	2.8856
0.005	18.3552	2.7136
0.005	17.4504	2.649
0.005	13.9706	2.0282
0.005	15.1063	2.3923
0.005	15.1441	2.4119
0.005	15.3249	2.5759
0.005	13.7955	3.1193
0.005	14.8653	2.8333
0.005	10.8259	2
0.005	16.8782	2.6317
0.005	13.5347	2.3853
0.005	14.7493	2.5083
0.005	16.1179	2.5843
0.005	14.7569	3.7236
0.005	15.2308	2.6779
0.005	14.5465	2.3406
0.005	14.7642	2.1401
0.005	12.6689	3.2135
0.005	13.8603	2.3096
0.005	14.217	2.1775
0.005	14.4692	3.0032
0.005	15.8135	2.6894
0.005	15.0068	2.4469
0.005	18.4371	2.6794
0.005	17.4503	2.4598
0.005	14.4188	2.4855
0.005	14.4475	2.2994
0.005	15.1689	2.1667
0.005	13.1092	2.6111
0.005	14.7469	2.6152
0.005	16.7607	2.3063
0.005	14.2557	2.0949
0.005	15.0046	2.7669
0.005	14.2175	2.6809
0.005	14.7301	2.4012
0.005	13.5517	2.5481
0.005	16.3511	2.6294
0.005	13.4282	2.1798
0.005	14.6477	2.2602
0.005	13.5646	2.0255
0.005	17.6346	2.4601
0.005	13.8	2.4575
0.005	17.395	2.3963
0.005	16.6792	3.2966
0.005	15.9243	2.2286
0.005	18.6826	3.4734
0.005	14.474	2.6958
0.005	14.6513	2.4108
0.005	19.0949	3.1791
0.005	15.1099	3.1465
0.005	18.114	2.6995
0.005	19.9628	3.2463
0.005	15.8291	2.4973
0.005	14.1584	2.6952
0.005	15.9738	2.4848
0.005	12.0432	2.2615
0.005	13.0692	2.2562
0.005	14.3962	2.2663
0.005	14.0629	2.3465
0.005	15.0832	2.5746
0.005	14.7125	2.6507
0.005	15.8573	2.9685
0.005	15.5212	2.8703
0.005	16.5341	3.218
0.005	15.2931	2.9904
0.005	16.2891	2.5089
0.005	16.2681	2.6005
0.005	13.9527	2.3246
0.005	15.35	2.6197
0.005	14.8106	2.3633
0.005	11.0306	1.6138
0.005	14.8539	2.2943
0.005	14.7422	2.6196
0.005	13.9474	3.5593
0.005	14.7983	2.2024
0.005	14.6596	2.2058
0.005	15.6419	3.0241
0.005	15.2951	2.5068
0.005	14.0942	2.5335
0.005	15.5641	3.0056
0.005	15.2433	2.6638
0.005	15.2278	3.4258
0.005	16.7025	2.9346
0.005	14.5383	2.0872
0.005	14.1233	2.3683
0.005	13.1012	2.3343
0.005	15.0845	2.9366
0.005	14.8695	2.6346
0.005	16.4562	2.6267
0.005	14.5296	2.9644
0.005	14.3888	2.2919
0.005	18.5742	2.9787
0.005	13.9403	2.1036
0.005	14.5083	2.0084
0.005	14.5115	2.5836
0.005	14.2128	2.0178
0.005	14.5591	2.209
0.005	13.5587	2.0806
0.005	14.7021	2.5055
0.005	14.1189	2.4699
0.005	16.0657	2.4092
0.005	17.4251	2.3168
0.005	14.7858	2.0792
0.005	15.2935	4.8735
0.005	15.1632	2.2997
0.005	16.692	3.127
0.005	14.8637	2.3954
0.005	11.9691	2.4724
0.005	15.8863	2.5763
0.005	15.0954	2.4194
0.005	14.2841	2.9128
0.005	17.2527	2.6543
0.005	14.84	2.7493
0.005	16.2545	2.7314
0.005	15.1891	2.7765
0.005	14.3587	2.2125
0.005	17.5632	3.3016
0.005	14.4813	3.2736
0.005	22.3505	3.1791
0.005	14.0954	2.4626
0.005	15.0382	2.4322
0.005	13.8201	2.1725
0.005	14.8356	2.3215
0.005	14.5145	1.8761
0.005	13.3028	2.0054
0.005	15.7703	2.6187
0.005	14.2964	2.88
0.005	15.1922	2.5292
0.005	14.2834	2.6128
0.005	17.5216	2.7984
0.005	18.103	3.1326
0.005	14.95	2.7389
0.005	13.2284	2.4281
0.005	15.1545	2.3161
0.005	15.1497	2.4545
0.005	15.3232	2.4447
0.005	13.1246	2.0108
0.005	14.6734	2.1509
0.005	13.7467	2.5139
0.005	15.2225	2.932
0.005	14.6791	2.158
0.005	15.289	3.3077
0.005	18.6351	3.2316
0.005	15.2453	2.8918
0.005	14.7061	2.5411
0.005	17.1031	2.5313
0.005	15.9896	3.0572
0.005	14.1071	2.5583
0.005	15.2856	2.7915
0.005	15.7207	2.6997
0.005	14.9383	2.248
0.005	17.9783	2.438
0.005	13.1031	2.3089
0.005	14.8437	2.7013
0.005	16.8299	2.3239
0.005	15.512	3.504
0.005	15.1666	2.2167
0.005	14.5764	2.6229
0.005	17.0592	3.3557
0.005	14.3453	2.1444
0.005	14.9354	2.6224
0.005	13.3964	2.2848
0.005	15.6937	2.6685
0.005	14.5363	2.1545
0.005	12.2094	1.8531
0.005	14.6867	2.7091
0.005	18.5791	2.9606
0.005	13.9999	2.3806
0.005	13.8647	2.5897
0.005	14.3051	2.1308
0.005	14.9472	2.5496
0.005	13.8832	2.7395
0.005	14.6842	3.0034
0.005	15.1568	2.2083
0.005	14.7536	2.9948
0.005	15.1666	2.4825
0.005	14.0938	2.1836
0.005	14.0446	2.0264
0.005	14.3214	2.2351
0.005	14.547	2.6084
0.005	14.6256	2.2194
0.005	14.9501	2.2298
0.005	12.8665	2.5531
0.005	13.3813	2.4214
0.005	15.2505	2.8606
0.005	14.6538	2.2238
0.005	10.3762	3.082
0.005	15.0097	2.3017
0.005	14.9564	2.7442
0.005	14.5639	2.2234
0.005	15.3087	2.5556
0.005	15.4745	2.3723
0.005	15.5435	2.6284
0.005	18.2467	2.6818
0.005	14.3311	3.2515
0.005	15.8908	2.864
0.005	15.6694	2.7734
0.005	15.4678	2.8579
0.005	14.5313	2.387
0.005	16.1001	4.0288
0.005	14.901	2.3397
0.005	15.1049	2.8702
0.005	14.7112	2.2595
0.005	15.097	2.7542
0.005	15.6563	2.7065
0.005	15.1029	2.7882
0.005	14.6805	2.2943
0.005	15.3694	2.538
0.005	14.644	2.5331
0.005	13.8559	2.2147
0.005	15.5119	3.5097
0.005	12.5456	3.0098
0.005	12.0794	2.228
0.005	14.8334	2.5864
0.005	14.2167	2.0463
0.005	15.62	2.7831
0.005	14.8535	2.1907
0.005	14.263	2.4079
0.005	14.3869	2.4588
0.005	13.7317	2.7484
0.005	18.5149	3.436
0.005	17.0992	3.1939
0.005	18.1508	3.1916
0.005	14.0216	2.4326
0.005	13.1855	2.7172
0.005	14.3534	2.7267
0.005	14.1201	2.6617
0.005	14.2759	2.4375
0.005	16.0061	3.2691
0.005	15.9545	2.3073
0.005	14.2674	2.1813
0.005	15.3644	2.5083
0.005	14.911	2.6147
0.005	17.9934	2.8663
0.005	14.4884	1.9622
0.005	17.1496	2.9489
0.005	14.9489	2.2458
0.005	15.9748	2.5477
0.005	17.5825	3.1136
0.005	15.6147	2.5435
0.005	14.2729	2.3986
0.005	12.6362	2.2585
0.005	14.1004	1.9292
0.005	14.0314	2.2548
0.005	13.818	2.2465
0.005	15.0474	2.4821
0.005	15.3937	2.4768
0.005	14.9497	2.645
0.005	16.3425	2.6289
0.005	14.8106	2.3385
0.005	15.447	2.4114
0.005	11.1282	1.9064
0.005	14.4731	2.3473
0.005	15.0647	2.4622
0.005	14.6221	2.4632
0.005	14.6131	2.6234
0.005	14.7879	2.1063
0.005	14.3967	2.5589
0.005	14.7761	3.1612
0.005	14.8312	3.2772
0.005	13.9835	2.3333
0.005	13.8445	3.0839
0.005	13.5958	1.9633
0.005	15.922	2.5838
0.005	17.076	2.7357
0.005	17.0671	2.8505
0.005	17.8116	2.7918
0.005	14.5473	2.4237
0.005	13.9646	2.21
0.005	14.2092	2.8654
0.005	15.2572	2.1389
0.005	14.1408	2.7138
0.005	15.2955	2.373
0.005	16.2492	2.2725
0.005	12.7158	2.3237
0.005	15.9999	2.7323
0.005	15.4094	3.3949
0.005	13.8969	2.8764
0.005	13.9593	2.4338
0.005	14.8164	3.5171
0.005	16.6793	2.1771
0.005	15.6268	2.545
0.005	14.7748	2.4379
0.005	14.6038	2.2022
0.005	18.2373	2.5204
0.005	13.8924	2.4569
0.005	14.4522	1.9011
0.005	15.7558	3.9697
0.005	17.7999	2.6955
0.005	13.8097	2.4079
0.005	14.5112	2.611
0.005	15.0882	2.2633
0.005	14.6428	3.57
0.005	13.4654	1.8583
0.005	16.8408	2.6711
0.005	15.4563	2.5723
0.005	14.8073	3.0201
0.005	14.5447	3.0162
0.005	14.92	2.3215
0.005	15.3195	2.2228
0.005	14.6091	2.4293
0.005	13.809	2.2299
0.005	15.1238	2.3278
0.005	14.6724	2.2068
0.005	12.9591	2.3099
0.005	14.7531	2.5194
0.005	15.0472	2.7331
0.005	14.4912	2.0734
0.005	14.3493	2.8867
0.005	13.6329	2.1739
0.005	14.9734	2.3
0.005	14.4718	2.272
0.005	15.6247	2.5817
0.005	13.2453	1.8995
0.005	14.3942	2.4703
0.005	14.5463	2.2825
0.005	14.9189	2.1771
0.005	14.8745	2.7684
0.005	14.635	2.4589
0.005	14.3273	2
0.005	16.9775	2.7995
0.005	14.7842	2.6156
0.005	14.686	3.2389
0.005	13.3686	2.1972
0.005	12.4437	2.4794
0.005	14.1269	2.2096
0.005	13.6723	3.0401
0.005	14.4311	2.387
0.005	15.3902	2.6061
0.005	13.2428	2.4136
0.005	16.015	2.616
0.005	15.0635	2.616
0.005	14.5914	2.4005
0.005	15.1899	2.2278
0.005	13.8158	2.3031
0.005	15.0043	2.3626
0.005	14.6437	2.5864
0.005	15.3931	2.679
0.005	14.8237	4.1589
0.005	14.1297	2.2521
0.005	14.7094	2.673
0.005	14.7538	2.4756
0.005	15.8033	2.2019
0.005	14.4529	2.2778
0.005	15.8066	2.4158
0.005	13.1239	2.4737
0.005	14.2706	1.9375
0.005	14.5766	2.4363
0.005	13.9909	2.3344
0.005	17.769	2.4659
0.005	15.4109	2.9917
0.005	14.0281	2.728
0.005	14.6499	2.3201
0.005	13.7498	2.3791
0.005	17.5016	3.2112
0.005	12.8873	2.5311
0.005	14.7279	2.1712
0.005	15.3202	2.507
0.005	13.1962	2.1913
0.005	15.1966	2.3651
0.005	15.5569	2.3705
0.005	15.6805	2.5949
0.005	13.9569	2.0183
0.005	14.7135	2.8262
0.005	15.2833	2.5477
0.005	14.8044	2.491
0.005	13.5848	2.8577
0.005	15.5207	2.1368
0.005	15.8594	2.5531
0.005	13.9566	2.2754
0.005	14.8706	2.5278
0.005	14.8073	2.3886
0.005	16.0549	2.4905
0.005	15.1792	2.4587
0.005	15.1221	3.1161
0.005	14.7038	2.8265
0.005	15.3822	2.2152
0.005	15.0607	2.4425
0.005	13.7392	2.9697
0.005	13.1008	2.105
0.005	14.9337	3.7183
0.005	15.7551	2.6955
0.005	14.5684	2.4108
0.005	17.9188	3.1332
0.005	12.818	1.921
0.005	14.8089	2.8021
0.005	15.4442	2.36
0.005	14.5672	2.391
0.005	15.3511	2.7564
0.005	15.851	2.527
0.005	14.3013	2.8912
0.005	14.6617	2.4765
0.005	16.3101	2.464
0.005	15.9166	2.4723
0.005	14.7893	2.1901
0.005	14.658	2.2348
0.005	15.4194	2.3868
0.005	14.414	2.5817
0.005	15.9205	2.7799
0.005	13.9763	3.1661
0.005	14.2345	2.2236
0.005	15.0222	2.2042
0.005	14.7399	2.6102
0.005	14.6053	2.0909
0.005	13.9473	2.422
0.005	15.2596	2.6814
0.005	14.9343	2.9153
0.005	14.0978	2.4563
0.005	18.2367	2.6005
0.005	14.0291	2
0.005	13.17	2.7443
0.005	15.2532	2.7438
0.005	14.4728	2.0028
0.005	14.8573	2.3668
0.005	15.0083	2.8937
0.005	14.076	2.6688
0.005	17.3979	2.2426
0.005	13.993	3.1424
0.005	16.081	2.4324
0.005	15.5125	3.0191
0.005	14.9536	2.1881
0.005	14.8109	2.96
0.005	16.136	3.4167
0.005	15.1487	2.1603
0.005	15.8792	2.6141
0.005	9.2206	1.1402
0.005	14.841	2.3651
0.005	14.3906	2.9006
0.005	14.8433	2.3198
0.005	17.4147	2.7822
0.005	14.432	2.4023
0.005	14.7574	2.3079
0.005	15.3369	2.6649
0.005	15.3988	2.5722
0.005	12.8419	2.0282
0.005	15.6774	2.8414
0.005	13.934	2.4208
0.005	15.2904	2.7135
0.005	14.0854	2.0545
0.005	14.6648	2.7333
0.005	14.6593	2.6504
0.005	14.6221	2.4085
0.005	15.0256	3.1618
0.005	14.5939	2.2083
0.005	14.758	2.3106
0.005	15.0582	2.5041
0.005	15.3089	2.45
0.005	15.0183	2.8227
0.005	13.2823	2.5869
0.005	17.6376	2.7766
0.005	13.2507	2.4058
0.005	14.773	3.4448
0.005	16.0978	2.5137
0.005	9.6442	1.3859
0.005	15.0006	2.3562
0.005	14.3897	2.3147
0.005	18.5727	3.3261
0.005	14.6098	2.6313
0.005	12.1136	1.9837
0.005	13.2172	2.0423
0.005	14.0763	2.1331
0.005	14.7027	2.4959
0.005	14.5703	3.0415
0.005	15.3159	2.2486
0.005	15.1957	2.7871
0.005	14.7964	2.4663
0.005	14.3429	3.336
0.005	15.253	2.3207
0.005	16.6632	2.9632
0.005	15.1222	2.4114
0.005	15.4297	3.4041
0.005	15.5897	3.4533
0.005	16.5103	2.769
0.005	15.6844	2.6
0.005	17.0379	2.9733
0.005	18.2165	3.3316
0.005	14.3313	3.4069
0.005	16.4119	2.5204
0.005	13.4514	2.3144
0.005	17.0426	3.0361
0.005	13.5778	2.5252
0.005	14.8708	2.224
0.005	16.1449	2.5228
0.005	16.8145	2.8333
0.005	15.6672	2.4859
0.005	16.811	4.1987
0.005	13.9328	2.3691
0.005	14.6304	2.5294
0.005	14.1644	2.0191
0.005	16.0028	2.5446
0.005	17.5762	2.5116
0.005	13.7453	2.7055
0.005	15.1089	2.9172
0.005	15.1361	2.5081
0.005	14.7041	2.0623
0.005	19.171	4.5099
0.005	14.7149	2.3343
0.005	13.7546	2.2521
0.005	14.8985	2.6485
0.005	14.6918	2.678
0.005	15.0958	2.6452
0.005	17.7987	2.1076
0.005	14.1209	2.221
0.005	14.8269	2.6192
0.005	14.7089	2.9013
0.005	15.1989	2.4986
0.005	14.3215	3.1818
0.005	14.9875	2.2182
0.005	15.8704	2.2948
0.005	14.8523	2.673
0.005	17.1367	2.7857
0.005	14.7083	2.2119
0.005	16.1561	2.6204
0.005	15.1712	2.4251
0.005	13.7385	2.5219
0.005	13.0749	2.614
0.005	14.0326	2.4971
0.005	12.9048	2.1917
0.005	14.7231	2.3569
0.005	14.1831	2.875
0.005	14.7034	2.069
0.005	11.7763	2.492
0.005	14.7505	2.7143
0.005	14.1766	3.2391
0.005	13.9847	2.1916
0.005	14.1453	2.4167
0.005	16.0641	2.6785
0.005	15.5532	2.9622
0.005	15.3069	2.2861
0.005	14.2674	2.8158
0.005	15.8505	3.0082
0.005	14.7104	2.618
0.005	15.8795	2.3723
0.005	16.3123	3.2683
0.005	18.4216	3.1144
0.005	14.0121	2.2262
0.005	15.6352	2.1235
0.005	14.2001	3.7055
0.005	14.8631	4.3521
0.005	11.7006	2.2783
0.005	14.2456	2.268
0.005	15.1836	3.5825
0.005	15.0192	2.7716
0.005	15.0723	2.2479
0.005	13.7198	2.8958
0.005	15.7381	2.5865
0.005	15.5477	2.2336
0.005	14.2519	2.5676
0.005	15.5675	3.5616
0.005	14.8705	2.2954
0.005	16.2948	3.6176
0.005	14.6703	2.5972
0.005	14.1691	2.3663
0.005	14.7177	2.8895
0.005	14.5517	2.5083
0.005	14.2328	2.2169
0.005	13.4227	1.9854
0.005	16.0578	2.2585
0.005	15.8757	3.8493
0.005	12.7607	2.9125
0.005	15.0665	2.2474
0.005	15.3008	2.3298
0.005	14.5313	1.9865
0.005	13.7795	2.132
0.005	13.8817	2.2452
0.005	15.2022	2.3288
0.005	15.3832	2.584
0.005	15.4731	2.7978
0.005	13.8486	2.4872
0.005	12.948	2.508
0.005	15.7267	2.8777
0.005	12.6367	2.6589
0.005	13.8067	2.1612
0.005	13.9912	2.7885
0.005	13.8435	2.2537
0.005	14.3633	2.4515
0.005	15.43	2.6898
0.005	17.5485	3.0303
0.005	14.5477	2.3466
0.005	15.5913	2.4605
0.005	16.0127	2.4136
0.005	14.5452	2.6389
0.005	14.9671	2.4873
0.005	18.9953	3.2276
0.005	16.1958	2.3113
0.005	14.9302	3.1096
0.005	10.7193	2.1549
0.005	18.3782	2.8179
0.005	13.8234	2.2323
0.005	15.3516	2.5668
0.005	13.9309	2.0027
0.005	14.8241	2.5575
0.005	13.8448	2.6098
0.005	12.7946	2.2593
0.005	15.0124	2.2034
0.005	15.1148	2.7819
0.005	15.7947	2.4016
0.005	15.1353	2.3887
0.005	14.664	2.5526
0.005	13.6108	2.0368
0.005	14.4949	2.5637
0.005	13.2071	2.1492
0.005	13.9034	2.4023
0.005	14.6284	2.2899
0.005	14.6654	2.4504
0.005	14.355	4.4777
0.005	12.946	2.296
0.005	13.8342	2.3399
0.005	17.5569	2.638
0.005	13.1745	2.2247
0.005	13.352	2.5088
0.005	14.1759	1.9972
0.005	14.9423	2.6705
0.005	14.5154	3.6109
0.005	14.8192	2.1653
0.005	15.6474	2.3806
0.005	17.3769	2.861
0.005	14.976	2.2277
0.005	14.2573	2.0451
0.005	13.601	2.367
0.005	15.1136	2.2071
0.005	14.9352	2.5354
0.005	14.2884	2.4299
0.005	16.2906	3.0552
0.005	14.601	2.9269
0.005	12.1653	2.9376
0.005	15.1508	2.8818
0.005	16.2171	2.4751
0.005	14.3307	2.2381
0.005	15.5814	2.5493
0.005	15.2704	3.1236
0.005	15.163	2.7649
0.005	16.4512	2.617
0.005	16.5095	2.5811
0.005	15.3842	2.5152
0.005	17.442	2.6812
0.005	13.9547	2.2917
0.005	14.9054	2.4959
0.005	13.6854	2.1526
0.005	13.9742	2.3909
0.005	14.3151	2.891
0.005	14.9488	2.4305
0.005	14.4693	2.2874
0.005	12.8829	2.2191
0.005	14.6892	2.4181
0.005	13.7823	2.1791
0.005	14.6567	2.6686
0.005	13.9883	2.3706
0.005	14.0247	2.3296
0.005	15.249	2.3915
0.005	14.0176	2.811
0.005	14.85	2.2028
0.005	14.9907	2.3059
0.005	15.1071	2.2674
0.005	10.5377	1.6179
0.005	15.3068	2.7203
0.005	14.8376	2.5326
0.005	12.9134	2.0055
0.005	14.6636	2.4391
0.005	13.6526	2.3481
0.005	18.172	2.54
0.005	14.6492	2.8526
0.005	14.5183	2.7017
0.005	14.3883	2.1944
0.005	15.3354	3.6559
0.005	13.4751	2.0392
0.005	14.0612	2.1197
0.005	14.1346	2.5411
0.005	10.3081	1.1882
0.005	17.2068	2.6551
0.005	14.2241	3
0.005	13.6828	2.4459
0.005	13.2429	2.7558
0.005	15.8284	2.4366
0.005	15.2106	3.836
0.005	14.3975	2.9398
0.005	15.2849	3.0324
0.005	15.6245	2.7167
0.005	16.1645	2.3064
0.005	15.339	2.9048
0.005	14.6958	2.8509
0.005	17.2575	2.9229
0.005	15.1375	2.8056
0.005	15.8366	2.6115
0.005	15.327	2.5055
0.005	14.9499	2.5042
0.005	16.0874	2.7466
0.005	13.83	2.1436
0.005	12.2834	2.3816
0.005	14.0998	2.5694
0.005	16.0735	2.6676
0.005	15.3747	2.3542
0.005	13.6898	2.5192
0.005	12.5818	2.7267
0.005	14.6443	2.5593
0.005	15.4063	2.7703
0.005	15.2086	2.9592
0.005	14.456	2.8374
0.005	14.9708	2.5368
0.005	12.3447	2.3215
0.005	17.7486	2.7589
0.005	12.5614	2.0272
0.005	15.4665	2.3227
0.005	15.1846	3.0368
0.005	13.8245	2.5549
0.005	11.5838	2.2821
0.005	14.86	3.0098
0.005	16.4586	2.2347
0.005	14.345	2.5113
0.005	19.3987	2.9909
0.005	13.8037	3.1796
0.005	14.4572	2.5269
0.005	15.2349	2.5995
0.005	15.398	2.7812
0.005	14.9674	2.6555
0.005	13.5781	2.9659
0.005	14.5009	2.2351
0.005	14.3566	2.9306
0.005	15.6687	3.2301
0.005	12.4021	2.2401
0.005	15.4577	2.6176
0.005	15.9261	2.9946
0.005	14.4325	2.7091
0.005	14.1923	2.6062
0.005	13.4101	3.0395
0.005	14.5446	2.5437
0.005	15.8643	2.2436
0.005	15.6802	2.8123
0.005	10.8729	3.0283
0.005	15.6154	3.0771
0.005	14.3148	2.8875
0.005	15.5126	2.6125
0.005	14.8699	2.7493
0.005	14.0288	2.7106
0.005	13.7561	2.7093
0.005	14.9759	2.3432
0.005	14.2496	2.4431
0.005	13.7447	2.5565
0.005	15.3783	3.0312
0.005	13.7447	2.435
