Conc_ugperml	FrequencyShift_Hz	Volume_um^3	DiameterV_um	PassageTime_s	Deformability_inverseSec
0.0500    	28.2737   	961.3064  	12.2449   	0.0176    	56.8103   
0.0500    	26.5183   	901.6225  	11.9860   	0.0171    	58.5880   
0.0500    	23.7012   	805.8399  	11.5456   	0.0147    	68.1217   
0.0500    	42.9475   	1460.2160 	14.0758   	0.0227    	44.1146   
0.0500    	36.0814   	1226.7662 	13.2817   	0.0248    	40.3044   
0.0500    	30.9991   	1053.9694 	12.6263   	0.0193    	51.8758   
0.0500    	31.9545   	1086.4540 	12.7547   	0.0198    	50.4022   
0.0500    	39.7713   	1352.2242 	13.7199   	0.0228    	43.9305   
0.0500    	31.8399   	1082.5560 	12.7394   	0.0204    	48.9549   
0.0500    	31.7785   	1080.4697 	12.7313   	0.0257    	38.9515   
0.0500    	31.4520   	1069.3679 	12.6875   	0.0171    	58.3528   
0.0500    	25.5215   	867.7297  	11.8339   	0.0142    	70.4165   
0.0500    	46.3305   	1575.2370 	14.4361   	0.0215    	46.4160   
0.0500    	26.1651   	889.6140  	11.9326   	0.0149    	67.0295   
0.0500    	22.2981   	758.1365  	11.3131   	0.0147    	67.9700   
0.0500    	35.4401   	1204.9621 	13.2026   	0.0278    	35.9761   
0.0500    	29.2615   	994.8913  	12.3858   	0.0179    	55.7721   
0.0500    	29.4621   	1001.7123 	12.4141   	0.0168    	59.6997   
0.0500    	31.1250   	1058.2516 	12.6434   	0.0181    	55.1573   
0.0500    	49.6962   	1689.6694 	14.7775   	0.0267    	37.5151   
0.0500    	40.9630   	1392.7412 	13.8556   	0.0298    	33.5074   
0.0500    	26.5914   	904.1072  	11.9970   	0.0145    	68.7354   
0.0500    	45.1147   	1533.9013 	14.3087   	0.0240    	41.6976   
0.0500    	28.7386   	977.1131  	12.3116   	0.0163    	61.2084   
0.0500    	28.9133   	983.0526  	12.3365   	0.0155    	64.5485   
0.0500    	34.8186   	1183.8330 	13.1249   	0.0168    	59.6531   
0.0500    	34.5387   	1174.3152 	13.0897   	0.0173    	57.8002   
0.0500    	22.6884   	771.4050  	11.3788   	0.0157    	63.6200   
0.0500    	34.4451   	1171.1347 	13.0778   	0.0189    	52.7911   
0.0500    	26.8003   	911.2103  	12.0284   	0.0153    	65.2523   
0.0500    	34.0708   	1158.4088 	13.0303   	0.0217    	46.1562   
0.0500    	36.1619   	1229.5062 	13.2916   	0.0197    	50.8218   
0.0500    	38.3743   	1304.7271 	13.5573   	0.0218    	45.8718   
0.0500    	35.3888   	1203.2201 	13.1962   	0.0209    	47.8197   
0.0500    	31.9841   	1087.4584 	12.7586   	0.0169    	59.2477   
0.0500    	30.6135   	1040.8581 	12.5737   	0.0169    	59.0643   
0.0500    	37.0697   	1260.3692 	13.4019   	0.0239    	41.8520   
0.0500    	31.6228   	1075.1746 	12.7104   	0.0168    	59.5599   
0.0500    	3.7224    	126.5610  	6.2292    	0.0098    	101.5253  
0.0500    	22.8841   	778.0578  	11.4114   	0.0150    	66.8826   
0.0500    	44.8747   	1525.7386 	14.2833   	0.0259    	38.6457   
0.0500    	23.6859   	805.3216  	11.5431   	0.0164    	61.0004   
0.0500    	32.9225   	1119.3661 	12.8822   	0.0185    	54.0629   
0.0500    	4.9968    	169.8900  	6.8716    	0.0150    	66.6925   
0.0500    	31.9058   	1084.7974 	12.7482   	0.0192    	52.0794   
0.0500    	26.3928   	897.3537  	11.9671   	0.0262    	38.1720   
0.0500    	19.3283   	657.1614  	10.7868   	0.0149    	67.2066   
0.0500    	23.2593   	790.8150  	11.4734   	0.0134    	74.6539   
0.0500    	52.8225   	1795.9657 	15.0811   	0.0314    	31.8034   
0.0500    	5.3826    	183.0093  	7.0441    	0.0101    	98.9897   
0.0500    	31.1157   	1057.9324 	12.6421   	0.0148    	67.3995   
0.0500    	30.9663   	1052.8548 	12.6219   	0.0158    	63.3558   
0.0500    	36.0550   	1225.8691 	13.2785   	0.0153    	65.4623   
0.0500    	45.4006   	1543.6188 	14.3388   	0.0232    	43.0809   
0.0500    	40.0723   	1362.4572 	13.7544   	0.0217    	46.0240   
0.0500    	40.2945   	1370.0121 	13.7798   	0.0243    	41.0968   
0.0500    	26.7040   	907.9344  	12.0139   	0.0159    	62.8211   
0.0500    	29.6158   	1006.9378 	12.4356   	0.0174    	57.5712   
0.0500    	47.5622   	1617.1147 	14.5629   	0.0285    	35.1393   
0.0500    	39.4382   	1340.8973 	13.6815   	0.0215    	46.4230   
0.0500    	25.0907   	853.0840  	11.7670   	0.0151    	66.3158   
0.0500    	33.0135   	1122.4595 	12.8941   	0.0186    	53.8720   
0.0500    	35.6642   	1212.5842 	13.2303   	0.0202    	49.5833   
0.0500    	37.9721   	1291.0514 	13.5098   	0.0213    	46.9949   
0.0500    	41.4071   	1407.8412 	13.9054   	0.0532    	18.8026   
0.0500    	30.3599   	1032.2376 	12.5389   	0.0194    	51.4820   
0.0500    	27.1185   	922.0290  	12.0758   	0.0149    	67.0295   
0.0500    	30.7318   	1044.8807 	12.5899   	0.0172    	57.9979   
0.0500    	40.1675   	1365.6955 	13.7653   	0.0208    	48.1061   
0.0500    	19.8685   	675.5305  	10.8863   	0.0147    	67.8038   
0.0500    	34.3034   	1166.3155 	13.0599   	0.0197    	50.8388   
0.0500    	25.2748   	859.3430  	11.7957   	0.0164    	60.9152   
0.0500    	29.0556   	987.8920  	12.3567   	0.0182    	54.9784   
0.0500    	23.4677   	797.9023  	11.5076   	0.0155    	64.5758   
0.0500    	47.0229   	1598.7784 	14.5076   	0.0440    	22.7207   
0.0500    	42.5888   	1448.0192 	14.0365   	0.0237    	42.2753   
0.0500    	29.0754   	988.5621  	12.3595   	0.0168    	59.3861   
0.0500    	47.0012   	1598.0418 	14.5054   	0.0253    	39.4959   
0.0500    	45.4098   	1543.9337 	14.3398   	0.0296    	33.8268   
0.0500    	29.5360   	1004.2232 	12.4245   	0.0164    	61.1104   
0.0500    	36.0790   	1226.6858 	13.2814   	0.0168    	59.4092   
0.0500    	28.5149   	969.5051  	12.2796   	0.0160    	62.5251   
0.0500    	28.0485   	953.6485  	12.2123   	0.0160    	62.3336   
0.0500    	30.3633   	1032.3525 	12.5394   	0.0184    	54.4779   
0.0500    	28.3878   	965.1856  	12.2613   	0.0179    	55.9152   
0.0500    	25.0603   	852.0500  	11.7622   	0.0173    	57.8221   
0.0500    	31.5635   	1073.1578 	12.7025   	0.0177    	56.5681   
0.0500    	39.8240   	1354.0167 	13.7259   	0.0217    	46.0935   
0.0500    	30.0388   	1021.3192 	12.4946   	0.0187    	53.4194   
0.0500    	30.3943   	1033.4048 	12.5437   	0.0169    	59.0986   
0.0500    	27.5586   	936.9919  	12.1408   	0.0163    	61.2821   
0.0500    	28.7120   	976.2065  	12.3078   	0.0150    	66.5471   
0.0500    	26.9071   	914.8407  	12.0443   	0.0174    	57.6365   
0.0500    	34.6774   	1179.0321 	13.1072   	0.0176    	56.8103   
0.0500    	29.2814   	995.5674  	12.3887   	0.0180    	55.5589   
0.0500    	27.9451   	950.1339  	12.1973   	0.0148    	67.7136   
0.0500    	41.9855   	1427.5061 	13.9699   	0.0487    	20.5457   
0.0500    	37.7669   	1284.0729 	13.4854   	0.0204    	49.0651   
0.0500    	35.7556   	1215.6915 	13.2416   	0.0201    	49.7125   
0.0500    	46.6991   	1587.7696 	14.4743   	0.0292    	34.2635   
0.0500    	37.4731   	1274.0870 	13.4503   	0.0216    	46.3525   
0.1000    	52.1804   	1776.2214 	15.0256   	0.0429    	23.3304   
0.1000    	32.4375   	1104.1728 	12.8237   	0.0206    	48.4883   
0.1000    	31.8680   	1084.7858 	12.7482   	0.0217    	46.0101   
0.1000    	23.2965   	793.0117  	11.4840   	0.0191    	52.3025   
0.1000    	23.5253   	800.8012  	11.5215   	0.0156    	64.1549   
0.1000    	43.5309   	1481.7923 	14.1448   	0.0312    	32.0337   
0.1000    	33.1890   	1129.7533 	12.9220   	0.0201    	49.7125   
0.1000    	38.7963   	1320.6248 	13.6122   	0.0244    	41.0085   
0.1000    	28.6383   	974.8484  	12.3021   	0.0189    	52.9376   
0.1000    	29.5169   	1004.7538 	12.4266   	0.0210    	47.5218   
0.1000    	47.0302   	1600.9080 	14.5141   	0.0885    	11.2965   
0.1000    	42.4053   	1443.4750 	14.0218   	0.0256    	39.0113   
0.1000    	27.2997   	929.2822  	12.1074   	0.0173    	57.6691   
0.1000    	25.0390   	852.3271  	11.7635   	0.0152    	65.7726   
0.1000    	36.1901   	1231.9094 	13.3003   	0.0211    	47.3669   
0.1000    	36.2624   	1234.3722 	13.3091   	0.0220    	45.5296   
0.1000    	21.2995   	725.0359  	11.1460   	0.0164    	60.8787   
0.1000    	38.2155   	1300.8545 	13.5439   	0.0248    	40.2619   
0.1000    	37.9829   	1292.9395 	13.5164   	0.0221    	45.1658   
0.1000    	54.6912   	1861.6879 	15.2629   	0.1271    	7.8709    
0.1000    	27.5801   	938.8257  	12.1487   	0.0167    	59.7933   
0.1000    	44.2879   	1507.5617 	14.2263   	0.0320    	31.2594   
0.1000    	40.0368   	1362.8523 	13.7557   	0.0241    	41.5105   
0.1000    	23.9830   	816.3799  	11.5957   	0.0156    	63.8997   
0.1000    	46.0100   	1566.1795 	14.4084   	0.0321    	31.1128   
0.1000    	47.4442   	1615.0022 	14.5565   	0.0310    	32.2299   
0.1000    	18.9565   	645.2787  	10.7214   	0.0163    	61.4921   
0.1000    	31.7316   	1080.1437 	12.7300   	0.0190    	52.5004   
0.1000    	27.6368   	940.7567  	12.1570   	0.0184    	54.3421   
0.1000    	3.2764    	111.5288  	5.9721    	0.0144    	69.4392   
0.1000    	26.0300   	886.0596  	11.9167   	0.0171    	58.3305   
0.1000    	23.5516   	801.6969  	11.5258   	0.0166    	60.1350   
0.1000    	40.5829   	1381.4414 	13.8180   	0.0268    	37.3635   
0.1000    	30.9463   	1053.4109 	12.6241   	0.0199    	50.2528   
0.1000    	23.9128   	813.9928  	11.5844   	0.0155    	64.3443   
0.1000    	32.6879   	1112.6963 	12.8566   	0.0216    	46.3596   
0.1000    	35.2037   	1198.3338 	13.1783   	0.0226    	44.1721   
0.1000    	42.9038   	1460.4457 	14.0765   	0.0330    	30.2823   
0.1000    	28.6972   	976.8511  	12.3105   	0.0207    	48.3653   
0.1000    	39.9557   	1360.0919 	13.7464   	0.0252    	39.6447   
0.1000    	43.3335   	1475.0728 	14.1234   	0.0273    	36.6677   
0.1000    	37.1343   	1264.0516 	13.4149   	0.0208    	48.1668   
0.1000    	29.6276   	1008.5233 	12.4422   	0.0191    	52.2309   
0.1000    	34.1901   	1163.8326 	13.0506   	0.0204    	49.0178   
0.1000    	26.7437   	910.3553  	12.0246   	0.0168    	59.3861   
0.1000    	26.7377   	910.1505  	12.0237   	0.0185    	53.9387   
0.1000    	64.1695   	2184.3294 	16.0980   	0.0985    	10.1502   
0.1000    	44.0201   	1498.4427 	14.1976   	0.0204    	49.1046   
0.1000    	20.6501   	702.9305  	11.0316   	0.0146    	68.6890   
0.1000    	28.7540   	978.7865  	12.3186   	0.0201    	49.7206   
0.1000    	22.8483   	777.7552  	11.4099   	0.0208    	48.1289   
0.1000    	27.8612   	948.3966  	12.1898   	0.0167    	59.8050   
0.1000    	38.0343   	1294.6889 	13.5225   	0.0197    	50.7795   
0.1000    	52.6342   	1791.6681 	15.0691   	0.0502    	19.9285   
0.1000    	45.3104   	1542.3655 	14.3350   	0.0288    	34.6998   
0.1000    	40.5033   	1378.7320 	13.8089   	0.0238    	42.0655   
0.1000    	38.9689   	1326.5002 	13.6323   	0.0222    	44.9661   
0.1000    	22.7766   	775.3141  	11.3979   	0.0164    	60.8302   
0.1000    	30.4449   	1036.3449 	12.5555   	0.0173    	57.8221   
0.1000    	51.7996   	1763.2591 	14.9890   	0.0400    	25.0029   
0.1000    	28.5323   	971.2404  	12.2869   	0.0160    	62.6021   
0.1000    	51.0709   	1738.4545 	14.9184   	0.0413    	24.2076   
0.1000    	26.7005   	908.8865  	12.0181   	0.0171    	58.3528   
0.1000    	5.3069    	180.6475  	7.0137    	0.0128    	77.9926   
0.1000    	49.3391   	1679.5025 	14.7478   	0.0342    	29.2659   
0.1000    	30.8315   	1049.5048 	12.6085   	0.0170    	58.9844   
0.1000    	42.5971   	1450.0052 	14.0429   	0.0264    	37.9300   
0.1000    	36.1892   	1231.8814 	13.3002   	0.0194    	51.6038   
0.1000    	28.3734   	965.8316  	12.2641   	0.0197    	50.6531   
0.1000    	32.8581   	1118.4911 	12.8789   	0.0188    	53.3074   
0.1000    	33.1148   	1127.2274 	12.9123   	0.0220    	45.4347   
0.1000    	27.4819   	935.4848  	12.1342   	0.0180    	55.4882   
0.1000    	22.2849   	758.5767  	11.3153   	0.0156    	63.9533   
0.1000    	29.6110   	1007.9591 	12.4398   	0.0173    	57.7893   
0.1000    	26.2849   	894.7385  	11.9554   	0.0181    	55.1373   
0.1000    	41.2287   	1403.4249 	13.8909   	0.0279    	35.7988   
0.1000    	34.4811   	1173.7380 	13.0875   	0.0497    	20.1137   
0.1000    	27.0921   	922.2164  	12.0766   	0.0167    	59.8637   
0.1000    	22.4720   	764.9455  	11.3469   	0.0152    	66.0002   
0.1000    	40.3548   	1373.6773 	13.7920   	0.0255    	39.1916   
0.1000    	36.0478   	1227.0675 	13.2828   	0.0184    	54.4779   
0.1000    	9.4388    	321.2982  	8.4977    	0.0132    	75.5970   
0.1000    	27.1696   	924.8547  	12.0881   	0.0164    	61.0248   
0.1000    	34.0374   	1158.6316 	13.0311   	0.0176    	56.7681   
0.1000    	35.6478   	1213.4522 	13.2335   	0.0229    	43.7604   
0.1000    	41.2757   	1405.0248 	13.8962   	0.0295    	33.9132   
0.1000    	37.0127   	1259.9118 	13.4003   	0.0243    	41.2245   
0.1000    	27.6410   	940.8984  	12.1576   	0.0175    	57.2580   
0.1000    	22.7476   	774.3291  	11.3931   	0.0179    	55.9870   
0.1000    	25.8217   	878.9717  	11.8848   	0.0150    	66.5036   
0.1000    	34.3886   	1170.5888 	13.0758   	0.0218    	45.7823   
0.1000    	25.8687   	880.5694  	11.8920   	0.0198    	50.5022   
0.1000    	48.0819   	1636.7065 	14.6215   	0.1057    	9.4569    
0.1000    	27.4317   	933.7735  	12.1268   	0.0163    	61.3561   
0.1000    	28.4236   	967.5399  	12.2713   	0.0190    	52.6908   
0.1000    	43.5731   	1483.2299 	14.1494   	0.0267    	37.5012   
0.1000    	23.2768   	792.3417  	11.4808   	0.0161    	61.9414   
0.1000    	17.2255   	586.3564  	10.3846   	0.0176    	56.8845   
0.1000    	30.3516   	1033.1680 	12.5427   	0.0180    	55.4076   
0.1000    	41.5533   	1414.4735 	13.9273   	0.0231    	43.2764   
0.1000    	35.5659   	1210.6643 	13.2234   	0.0171    	58.3305   
0.1000    	26.6410   	906.8606  	12.0092   	0.0164    	60.8666   
0.1000    	35.4889   	1208.0415 	13.2138   	0.0194    	51.5341   
0.1000    	19.7748   	673.1355  	10.8735   	0.0146    	68.5809   
0.1000    	28.9610   	985.8314  	12.3481   	0.0190    	52.6272   
0.1000    	25.8385   	879.5432  	11.8874   	0.0168    	59.3861   
0.1000    	27.4858   	935.6173  	12.1348   	0.0168    	59.6647   
0.1000    	49.6569   	1690.3216 	14.7794   	0.0288    	34.7789   
0.1000    	30.5503   	1039.9320 	12.5700   	0.0177    	56.3904   
0.1000    	25.9568   	883.5686  	11.9055   	0.0161    	62.0673   
0.1000    	37.8815   	1289.4865 	13.5043   	0.0200    	50.0139   
0.1000    	37.9286   	1291.0891 	13.5099   	0.0222    	45.0192   
0.1000    	45.5767   	1551.4311 	14.3630   	0.0393    	25.4767   
0.1000    	30.3467   	1033.0030 	12.5420   	0.0178    	56.0796   
0.1000    	30.5213   	1038.9441 	12.5660   	0.0177    	56.4009   
0.1000    	28.1837   	959.3727  	12.2367   	0.0158    	63.3953   
0.1000    	51.1148   	1739.9491 	14.9227   	0.0403    	24.8421   
0.1000    	33.0002   	1123.3254 	12.8974   	0.0185    	54.0725   
0.1000    	25.2465   	859.3897  	11.7959   	0.0173    	57.7237   
0.1000    	31.1775   	1061.2828 	12.6554   	0.0197    	50.7036   
0.1000    	26.2832   	894.6807  	11.9552   	0.0185    	54.0151   
0.1000    	40.6964   	1385.3060 	13.8309   	0.0195    	51.2056   
0.1000    	32.4829   	1105.7189 	12.8297   	0.0201    	49.7774   
0.1000    	23.6543   	805.1917  	11.5425   	0.0152    	65.5889   
0.1000    	23.2898   	792.7847  	11.4829   	0.0165    	60.5646   
0.1000    	24.9110   	847.9700  	11.7434   	0.0161    	62.0295   
0.1000    	48.1842   	1640.1909 	14.6318   	0.0391    	25.5792   
0.1000    	22.0273   	749.8105  	11.2716   	0.0144    	69.2344   
0.1000    	20.6307   	702.2674  	11.0281   	0.0157    	63.8329   
0.1000    	52.0746   	1772.6177 	15.0155   	0.0253    	39.5830   
0.1000    	8.0481    	273.9570  	8.0580    	0.0209    	47.8272   
0.1000    	28.7998   	980.3467  	12.3252   	0.0176    	56.8527   
0.1000    	25.0624   	853.1243  	11.7671   	0.0198    	50.3855   
0.1000    	35.6598   	1213.8580 	13.2350   	0.0217    	46.1144   
0.1000    	33.6256   	1144.6165 	12.9784   	0.0217    	46.0726   
0.1000    	56.2017   	1913.1050 	15.4021   	0.1000    	10.0041   
0.1000    	22.2317   	756.7669  	11.3063   	0.0148    	67.7436   
0.1000    	34.3427   	1169.0245 	13.0700   	0.0258    	38.8276   
0.1000    	43.7946   	1490.7674 	14.1733   	0.0290    	34.4803   
0.1000    	28.1384   	957.8307  	12.2301   	0.0156    	64.3036   
0.1000    	23.5050   	800.1113  	11.5182   	0.0151    	66.1003   
0.1000    	54.0164   	1838.7197 	15.1998   	0.0903    	11.0803   
0.1000    	33.9921   	1157.0903 	13.0254   	0.0182    	55.0776   
0.1000    	62.9666   	2143.3846 	15.9968   	0.1051    	9.5180    
0.1000    	3.0670    	104.3996  	5.8421    	0.0103    	97.2547   
0.1000    	50.3747   	1714.7543 	14.8503   	0.0343    	29.1876   
0.1000    	26.6383   	906.7692  	12.0088   	0.0159    	62.9248   
0.1000    	39.2126   	1334.7963 	13.6607   	0.0230    	43.4984   
0.1000    	34.1202   	1161.4524 	13.0417   	0.0183    	54.7123   
0.1000    	30.4610   	1036.8908 	12.5577   	0.0183    	54.5558   
0.1000    	50.8780   	1731.8859 	14.8996   	0.0362    	27.5936   
0.1000    	47.7493   	1625.3873 	14.5877   	0.0285    	35.0385   
0.1000    	29.4441   	1002.2770 	12.4164   	0.0204    	49.0651   
0.1000    	42.2195   	1437.1502 	14.0013   	0.0239    	41.7718   
0.1000    	39.9000   	1358.1948 	13.7400   	0.0233    	42.8992   
0.1000    	33.1210   	1127.4403 	12.9131   	0.0261    	38.2725   
0.1000    	30.1620   	1026.7141 	12.5165   	0.0173    	57.9429   
0.1000    	26.6826   	908.2773  	12.0154   	0.0169    	59.3168   
0.1000    	39.0754   	1330.1273 	13.6447   	0.0229    	43.6790   
0.1000    	25.7727   	877.3025  	11.8773   	0.0159    	63.0027   
0.1000    	42.7499   	1455.2060 	14.0597   	0.0224    	44.6242   
0.1000    	34.1826   	1163.5742 	13.0496   	0.0191    	52.3384   
0.1000    	28.8918   	983.4766  	12.3383   	0.0179    	55.8334   
0.1000    	55.3514   	1884.1620 	15.3240   	0.0491    	20.3470   
0.1000    	35.2559   	1200.1114 	13.1848   	0.0212    	47.1620   
0.1000    	21.8018   	742.1345  	11.2330   	0.0152    	65.6594   
0.1000    	23.5658   	802.1809  	11.5281   	0.0159    	62.8600   
0.1000    	31.5156   	1072.7919 	12.7010   	0.0176    	56.7364   
0.1000    	31.7864   	1082.0077 	12.7373   	0.0167    	59.8989   
0.1000    	29.7190   	1011.6359 	12.4549   	0.0197    	50.7036   
0.1000    	36.6312   	1246.9259 	13.3541   	0.0236    	42.4104   
0.1000    	27.8968   	949.6077  	12.1950   	0.0161    	62.0547   
0.1000    	26.5429   	903.5207  	11.9944   	0.0158    	63.2770   
0.1000    	43.2083   	1470.8094 	14.1097   	0.0254    	39.3027   
0.1000    	22.9962   	782.7921  	11.4345   	0.0152    	65.6453   
0.1000    	33.3071   	1133.7744 	12.9373   	0.0207    	48.4037   
0.1000    	47.3652   	1612.3127 	14.5485   	0.0314    	31.8864   
0.1000    	29.0923   	990.3030  	12.3668   	0.0181    	55.3072   
0.1000    	40.0018   	1361.6619 	13.7517   	0.0277    	36.1380   
0.1000    	30.8182   	1049.0507 	12.6066   	0.0184    	54.2069   
0.1000    	32.9963   	1123.1931 	12.8969   	0.0244    	41.0581   
0.1000    	49.7652   	1694.0067 	14.7901   	0.0269    	37.2222   
0.1000    	36.3160   	1236.1980 	13.3157   	0.0197    	50.7036   
0.1000    	23.9971   	816.8605  	11.5980   	0.0173    	57.7346   
0.1000    	51.3144   	1746.7425 	14.9420   	0.0291    	34.3484   
0.1000    	30.4527   	1036.6087 	12.5566   	0.0227    	43.9685   
0.1000    	26.2252   	892.7043  	11.9464   	0.0162    	61.5417   
0.1000    	33.5234   	1141.1381 	12.9652   	0.0207    	48.2964   
0.1000    	32.1843   	1095.5531 	12.7902   	0.0221    	45.3066   
0.1000    	32.3914   	1102.6018 	12.8176   	0.0195    	51.3953   
0.1000    	50.4481   	1717.2518 	14.8575   	0.0393    	25.4533   
0.1000    	19.7495   	672.2727  	10.8688   	0.0162    	61.6038   
0.1000    	34.3917   	1170.6948 	13.0762   	0.0221    	45.3470   
0.1000    	29.0618   	989.2648  	12.3625   	0.0198    	50.4939   
0.1000    	19.8039   	674.1248  	10.8788   	0.0133    	75.1132   
0.1000    	3.7916    	129.0655  	6.2700    	0.0092    	108.1833  
0.1000    	42.3365   	1441.1347 	14.0142   	0.0369    	27.1083   
0.1000    	34.5942   	1177.5853 	13.1018   	0.0213    	47.0167   
0.1000    	28.8467   	981.9429  	12.3319   	0.0168    	59.3861   
0.1000    	31.0039   	1055.3731 	12.6319   	0.0176    	56.8739   
0.1000    	48.3602   	1646.1801 	14.6496   	0.0348    	28.7368   
0.1000    	38.1138   	1297.3945 	13.5319   	0.0264    	37.9018   
0.1000    	23.4991   	799.9096  	11.5172   	0.0151    	66.2294   
0.1000    	36.3303   	1236.6825 	13.3174   	0.0211    	47.4627   
0.1000    	25.5760   	870.6076  	11.8470   	0.0150    	66.5616   
0.1000    	20.6777   	703.8683  	11.0365   	0.0152    	65.7868   
0.1000    	31.9708   	1088.2856 	12.7619   	0.0176    	56.7786   
0.1000    	22.6473   	770.9149  	11.3763   	0.0154    	64.7951   
0.1000    	53.4710   	1820.1528 	15.1485   	0.0442    	22.6264   
0.1000    	47.8369   	1628.3680 	14.5966   	0.0371    	26.9670   
0.1000    	30.3782   	1034.0742 	12.5464   	0.0177    	56.3800   
0.1000    	32.6174   	1110.2975 	12.8474   	0.0187    	53.5977   
0.1000    	25.0252   	851.8577  	11.7613   	0.0144    	69.5658   
0.1000    	34.1578   	1162.7328 	13.0465   	0.0220    	45.4212   
0.1000    	32.2564   	1098.0064 	12.7998   	0.0183    	54.6731   
0.1000    	45.0991   	1535.1737 	14.3126   	0.0297    	33.6812   
0.1000    	34.8700   	1186.9760 	13.1365   	0.0187    	53.5131   
0.1000    	25.8117   	878.6316  	11.8833   	0.0182    	54.8401   
0.1000    	23.4008   	796.5646  	11.5011   	0.0150    	66.8240   
0.1000    	27.9596   	951.7440  	12.2041   	0.0180    	55.5286   
0.1000    	29.6890   	1010.6150 	12.4508   	0.0197    	50.6699   
0.1000    	35.8669   	1220.9099 	13.2606   	0.0174    	57.4304   
0.1000    	52.2980   	1780.2240 	15.0369   	0.0260    	38.4606   
0.1000    	49.6040   	1688.5213 	14.7742   	0.0387    	25.8544   
0.1000    	35.6642   	1214.0095 	13.2355   	0.0245    	40.7511   
0.1000    	34.3570   	1169.5136 	13.0718   	0.0197    	50.7036   
0.1000    	28.8283   	981.3164  	12.3293   	0.0167    	59.7348   
0.1000    	36.8100   	1253.0108 	13.3758   	0.0174    	57.3225   
0.1000    	42.9570   	1462.2575 	14.0823   	0.0260    	38.4897   
0.1000    	52.9874   	1803.6920 	15.1027   	0.0367    	27.2462   
0.1000    	70.6104   	2403.5787 	16.6196   	0.0576    	17.3529   
0.1000    	25.9599   	883.6758  	11.9060   	0.0181    	55.1772   
0.1000    	36.3377   	1236.9338 	13.3183   	0.0209    	47.7374   
0.1000    	45.5592   	1550.8355 	14.3611   	0.0270    	37.1001   
0.1000    	35.0880   	1194.3965 	13.1639   	0.0204    	49.1362   
0.1000    	3.2485    	110.5802  	5.9552    	0.0131    	76.3726   
0.1000    	37.1323   	1263.9819 	13.4147   	0.0213    	46.9371   
0.1000    	31.3959   	1068.7162 	12.6849   	0.0164    	61.1471   
0.1000    	73.3417   	2496.5523 	16.8312   	0.2529    	3.9547    
0.1000    	23.5074   	800.1903  	11.5186   	0.0155    	64.5212   
0.1000    	47.0736   	1602.3864 	14.5185   	0.0312    	32.0573   
0.1000    	27.4895   	935.7439  	12.1354   	0.0155    	64.4530   
0.1000    	33.6676   	1146.0450 	12.9838   	0.0193    	51.8317   
0.1000    	31.3963   	1068.7286 	12.6850   	0.0172    	58.1416   
0.1000    	36.1669   	1231.1217 	13.2974   	0.0193    	51.7263   
0.1000    	22.0954   	752.1285  	11.2832   	0.0150    	66.5471   
0.1000    	37.0286   	1260.4542 	13.4022   	0.0210    	47.6479   
0.1000    	33.1806   	1129.4671 	12.9209   	0.0195    	51.3175   
0.1000    	99.5689   	3389.3261 	18.6368   	0.1787    	5.5967    
0.1000    	27.8159   	946.8542  	12.1832   	0.0190    	52.6544   
0.1000    	23.8751   	812.7072  	11.5783   	0.0164    	61.0370   
0.1000    	7.1539    	243.5177  	7.7478    	0.0120    	83.1794   
0.1000    	26.4102   	899.0048  	11.9744   	0.0184    	54.4293   
0.1000    	36.2926   	1235.4001 	13.3128   	0.0201    	49.6478   
0.1000    	40.9630   	1394.3810 	13.8610   	0.0251    	39.8310   
0.1000    	34.7734   	1183.6861 	13.1244   	0.0202    	49.4387   
0.1000    	39.5276   	1345.5208 	13.6972   	0.0226    	44.2361   
0.1000    	42.3196   	1440.5603 	14.0123   	0.0244    	40.9920   
0.1000    	57.3854   	1953.3999 	15.5095   	0.0527    	18.9721   
0.1000    	65.5053   	2229.8016 	16.2090   	0.0718    	13.9271   
0.1000    	27.6556   	941.3970  	12.1598   	0.0177    	56.6311   
0.1000    	24.7182   	841.4088  	11.7130   	0.0160    	62.3208   
0.1000    	31.3978   	1068.7794 	12.6852   	0.0209    	47.8272   
0.1000    	47.9840   	1633.3768 	14.6115   	0.0427    	23.4056   
0.1000    	23.7349   	807.9363  	11.5556   	0.0195    	51.2399   
0.1000    	37.0025   	1259.5638 	13.3990   	0.0235    	42.5167   
0.1000    	42.4431   	1444.7629 	14.0260   	0.0237    	42.1993   
0.1000    	26.5573   	904.0118  	11.9966   	0.0148    	67.6685   
0.1000    	27.5426   	937.5501  	12.1432   	0.0166    	60.1468   
0.1000    	26.3979   	898.5838  	11.9725   	0.0151    	66.1576   
0.1000    	24.4698   	832.9507  	11.6737   	0.0149    	67.2214   
0.1000    	22.5643   	768.0876  	11.3624   	0.0144    	69.3760   
0.1000    	24.9446   	849.1154  	11.7487   	0.0133    	75.1502   
0.1000    	32.8198   	1117.1868 	12.8739   	0.0203    	49.3029   
0.1000    	30.7887   	1048.0478 	12.6026   	0.0167    	60.0403   
0.1000    	30.5209   	1038.9321 	12.5660   	0.0167    	60.0167   
0.1000    	31.5233   	1073.0537 	12.7021   	0.0178    	56.2139   
0.1000    	36.2350   	1233.4395 	13.3058   	0.0173    	57.7893   
0.1000    	28.7189   	977.5918  	12.3136   	0.1560    	6.4117    
