Conc_ugperml	FrequencyShift_Hz	Volume_um^3	DiameterV_um	PassageTime_s	Deformability_inverseSec
0.0000    	40.2270   	1378.5782 	13.8084   	0.0450    	22.2098   
0.0000    	34.9932   	1199.2174 	13.1815   	0.0274    	36.5054   
0.0000    	57.7790   	1980.0852 	15.5798   	0.0947    	10.5546   
0.0000    	32.2146   	1103.9957 	12.8230   	0.0290    	34.4530   
0.0000    	35.5674   	1218.8963 	13.2533   	0.0300    	33.3208   
0.0000    	36.3887   	1247.0415 	13.3545   	0.0290    	34.4920   
0.0000    	4.0327    	138.2002  	6.4146    	0.0258    	38.8128   
0.0000    	45.4557   	1557.7654 	14.3825   	0.0698    	14.3273   
0.0000    	23.2756   	797.6542  	11.5064   	0.0191    	52.2935   
0.0000    	56.4355   	1934.0444 	15.4581   	0.1797    	5.5663    
0.0000    	35.7254   	1224.3103 	13.2729   	0.0350    	28.5834   
0.0000    	32.3101   	1107.2674 	12.8357   	0.0249    	40.1137   
0.0000    	43.8807   	1503.7907 	14.2144   	0.0535    	18.6920   
0.0000    	34.4905   	1181.9905 	13.1181   	0.0349    	28.6855   
0.0000    	26.6140   	912.0617  	12.0321   	0.0207    	48.3270   
0.0000    	70.7819   	2425.6956 	16.6704   	0.1810    	5.5242    
0.0000    	22.0752   	756.5188  	11.3051   	0.0183    	54.5071   
0.0000    	47.5790   	1630.5321 	14.6031   	0.0823    	12.1476   
0.0000    	47.2540   	1619.3932 	14.5697   	0.0874    	11.4392   
0.0000    	37.1150   	1271.9328 	13.4428   	0.0337    	29.6469   
0.0000    	43.9216   	1505.1935 	14.2189   	0.0471    	21.2170   
0.0000    	26.9516   	923.6318  	12.0828   	0.0290    	34.4608   
0.0000    	61.8756   	2120.4755 	15.9396   	0.0784    	12.7522   
0.0000    	97.1619   	3329.7384 	18.5269   	0.6106    	1.6377    
0.0000    	45.8443   	1571.0843 	14.4234   	0.0683    	14.6358   
0.0000    	37.7659   	1294.2363 	13.5209   	0.0410    	24.4187   
0.0000    	33.5924   	1151.2130 	13.0033   	0.0261    	38.3447   
0.0000    	39.5223   	1354.4296 	13.7273   	0.0404    	24.7274   
0.0000    	34.1397   	1169.9678 	13.0735   	0.0322    	31.0337   
0.0000    	21.9542   	752.3708  	11.2844   	0.0188    	53.1681   
0.0000    	56.9552   	1951.8530 	15.5054   	0.1079    	9.2711    
0.0000    	47.5646   	1630.0392 	14.6016   	0.0648    	15.4282   
0.0000    	27.2496   	933.8429  	12.1271   	0.0212    	47.1838   
0.0000    	24.3458   	834.3292  	11.6801   	0.0198    	50.5357   
0.0000    	56.5067   	1936.4847 	15.4646   	0.1259    	7.9438    
0.0000    	40.0173   	1371.3927 	13.7844   	0.0389    	25.6911   
0.0000    	29.7620   	1019.9432 	12.4889   	0.0244    	40.9534   
0.0000    	43.9237   	1505.2660 	14.2191   	0.0558    	17.9068   
0.0000    	28.6637   	982.3064  	12.3334   	0.0192    	52.2041   
0.0000    	39.9579   	1369.3584 	13.7776   	0.0440    	22.7445   
0.0000    	25.4842   	873.3450  	11.8594   	0.0196    	50.9831   
0.0000    	57.1281   	1957.7787 	15.5211   	0.0707    	14.1486   
0.0000    	60.4901   	2072.9954 	15.8198   	0.1384    	7.2243    
0.0000    	35.1891   	1205.9288 	13.2061   	0.0345    	28.9824   
0.0000    	40.1734   	1376.7412 	13.8023   	0.0527    	18.9886   
0.0000    	33.5016   	1148.0990 	12.9915   	0.0351    	28.4661   
0.0000    	39.9508   	1369.1141 	13.7768   	0.0383    	26.1110   
0.0000    	38.3502   	1314.2601 	13.5903   	0.0372    	26.8862   
0.0000    	14.8114   	507.5882  	9.8970    	0.0159    	63.0287   
0.0000    	56.0095   	1919.4469 	15.4191   	0.1061    	9.4260    
0.0000    	40.9609   	1403.7295 	13.8919   	0.0474    	21.1040   
0.0000    	28.1928   	966.1660  	12.2655   	0.0245    	40.8274   
0.0000    	48.1356   	1649.6080 	14.6598   	0.0685    	14.6029   
0.0000    	45.8018   	1569.6270 	14.4189   	0.0500    	19.9938   
0.0000    	72.3232   	2478.5160 	16.7905   	0.2152    	4.6466    
0.0000    	49.6208   	1700.5055 	14.8090   	0.0673    	14.8566   
0.0000    	31.9704   	1095.6243 	12.7905   	0.0291    	34.3987   
0.0000    	22.9613   	786.8852  	11.4544   	0.0180    	55.6907   
0.0000    	89.3972   	3063.6407 	18.0197   	0.0939    	10.6492   
0.0000    	43.0759   	1476.2113 	14.1270   	0.0444    	22.5428   
0.0000    	51.2277   	1755.5720 	14.9672   	0.1802    	5.5494    
0.0000    	53.3927   	1829.7686 	15.1751   	0.0855    	11.6943   
0.0000    	33.7964   	1158.2032 	13.0295   	0.0298    	33.5479   
0.0000    	26.9476   	923.4941  	12.0822   	0.0228    	43.8989   
0.0000    	31.6010   	1082.9653 	12.7411   	0.0272    	36.7870   
0.0000    	34.6233   	1186.5391 	13.1349   	0.0359    	27.8886   
0.0000    	36.4573   	1249.3907 	13.3629   	0.0315    	31.7372   
0.0000    	45.3047   	1552.5919 	14.3666   	0.0415    	24.1120   
0.0000    	30.9875   	1061.9411 	12.6581   	0.0247    	40.5185   
0.0000    	54.6429   	1872.6123 	15.2927   	0.2813    	3.5544    
0.0000    	44.0445   	1509.4065 	14.2321   	0.0592    	16.9050   
0.0000    	30.5645   	1047.4466 	12.6002   	0.0267    	37.4690   
0.0000    	48.4317   	1659.7559 	14.6898   	0.0801    	12.4856   
0.0000    	49.0682   	1681.5664 	14.7538   	0.1090    	9.1705    
0.0000    	95.9071   	3286.7352 	18.4468   	0.3401    	2.9407    
0.0000    	31.3161   	1073.2012 	12.7026   	0.0240    	41.7319   
0.0000    	32.4569   	1112.2975 	12.8551   	0.0287    	34.8266   
0.0000    	80.1207   	2745.7381 	17.3735   	0.0868    	11.5247   
0.0000    	29.8961   	1024.5398 	12.5077   	0.0238    	41.9902   
0.0000    	33.0005   	1130.9269 	12.9264   	0.0297    	33.6589   
0.0000    	54.8486   	1879.6632 	15.3118   	0.0544    	18.3692   
0.0000    	61.0574   	2092.4362 	15.8691   	0.1080    	9.2584    
0.0000    	43.9501   	1506.1710 	14.2219   	0.0520    	19.2255   
0.0000    	37.7454   	1293.5341 	13.5184   	0.0422    	23.6706   
0.0000    	25.9746   	890.1505  	11.9350   	0.0197    	50.8642   
0.0000    	47.5562   	1629.7524 	14.6007   	0.0401    	24.9518   
0.0000    	28.2358   	967.6406  	12.2717   	0.0245    	40.8165   
0.0000    	44.0012   	1507.9197 	14.2274   	0.0456    	21.9463   
0.0000    	44.8325   	1536.4105 	14.3165   	0.0494    	20.2283   
0.0000    	31.3526   	1074.4529 	12.7076   	0.0274    	36.4967   
0.0000    	34.0034   	1165.2967 	13.0561   	0.0233    	42.9778   
0.0000    	28.9275   	991.3460  	12.3711   	0.0250    	40.0611   
0.0000    	31.5401   	1080.8799 	12.7329   	0.0247    	40.5346   
0.0000    	20.9944   	719.4789  	11.1175   	0.0172    	58.0641   
0.0000    	42.6184   	1460.5335 	14.0768   	0.0418    	23.9173   
0.0000    	33.1122   	1134.7556 	12.9410   	0.0304    	32.8474   
0.0000    	36.6926   	1257.4547 	13.3916   	0.0396    	25.2323   
0.0000    	48.9600   	1677.8582 	14.7430   	0.0753    	13.2753   
0.0000    	18.3411   	628.5509  	10.6279   	0.0208    	48.1137   
0.0000    	48.0345   	1646.1433 	14.6495   	0.0522    	19.1591   
0.0000    	48.2008   	1651.8416 	14.6664   	0.0906    	11.0382   
0.0000    	27.8185   	953.3406  	12.2110   	0.0208    	47.9775   
0.0000    	32.9542   	1129.3399 	12.9204   	0.0273    	36.5885   
0.0000    	29.2999   	1004.1061 	12.4240   	0.0207    	48.2659   
0.0000    	35.5790   	1219.2924 	13.2547   	0.0368    	27.1783   
0.0000    	33.1469   	1135.9436 	12.9455   	0.0299    	33.4780   
0.0000    	20.3165   	696.2474  	10.9965   	0.0226    	44.2875   
0.0000    	39.0842   	1339.4159 	13.6764   	0.0345    	28.9769   
0.0000    	57.2816   	1963.0396 	15.5350   	0.0805    	12.4251   
0.0000    	33.6455   	1153.0313 	13.0101   	0.0351    	28.4661   
0.0000    	38.0407   	1303.6547 	13.5536   	0.0369    	27.1131   
0.0000    	29.0391   	995.1703  	12.3870   	0.0271    	36.9339   
0.0000    	25.1983   	863.5446  	11.8149   	0.0178    	56.1725   
0.0000    	36.0713   	1236.1646 	13.3156   	0.0359    	27.8937   
0.0000    	49.8867   	1709.6175 	14.8354   	0.0865    	11.5574   
0.0000    	19.0206   	651.8347  	10.7575   	0.0178    	56.0281   
0.0000    	31.9079   	1093.4847 	12.7822   	0.0265    	37.7004   
0.0000    	42.6578   	1461.8830 	14.0811   	0.0535    	18.6875   
0.0000    	46.0793   	1579.1366 	14.4480   	0.0766    	13.0594   
0.0000    	29.8956   	1024.5231 	12.5076   	0.0233    	42.8992   
0.0000    	29.0840   	996.7087  	12.3934   	0.0247    	40.4165   
0.0000    	39.1854   	1342.8834 	13.6882   	0.0410    	24.3719   
0.0000    	41.6522   	1427.4214 	13.9696   	0.0491    	20.3592   
0.0000    	44.0888   	1510.9246 	14.2369   	0.0543    	18.4124   
0.0000    	48.3393   	1656.5866 	14.6804   	0.0685    	14.5945   
0.0000    	42.7757   	1465.9220 	14.0941   	0.0564    	17.7371   
0.0000    	37.0489   	1269.6649 	13.4348   	0.0426    	23.4577   
0.0000    	42.9178   	1470.7944 	14.1097   	0.0399    	25.0830   
0.0000    	28.3817   	972.6392  	12.2928   	0.0256    	39.0412   
0.0000    	34.9139   	1196.4977 	13.1716   	0.0357    	28.0141   
0.0000    	42.8995   	1470.1647 	14.1077   	0.0421    	23.7628   
0.0000    	46.9107   	1607.6298 	14.5344   	0.0720    	13.8872   
0.0000    	39.9020   	1367.4423 	13.7711   	0.0334    	29.9201   
0.0000    	41.2827   	1414.7588 	13.9282   	0.0387    	25.8238   
0.0000    	52.7331   	1807.1623 	15.1124   	0.0985    	10.1515   
0.0000    	36.3838   	1246.8727 	13.3539   	0.0358    	27.9678   
0.0000    	23.7801   	814.9428  	11.5889   	0.0164    	61.0981   
0.0000    	31.1703   	1068.2062 	12.6829   	0.0276    	36.2066   
0.0000    	25.8780   	886.8383  	11.9202   	0.0180    	55.4277   
0.0000    	24.8270   	850.8201  	11.7565   	0.0210    	47.5588   
0.0000    	60.3765   	2069.1034 	15.8099   	0.3860    	2.5908    
0.0000    	40.3387   	1382.4076 	13.8212   	0.0416    	24.0322   
0.0000    	49.9413   	1711.4882 	14.8408   	0.0550    	18.1766   
0.0000    	45.5608   	1561.3669 	14.3936   	0.0594    	16.8378   
0.0000    	42.9363   	1471.4279 	14.1117   	0.0495    	20.2069   
0.0000    	51.5671   	1767.2050 	15.0002   	0.0707    	14.1486   
0.0000    	42.9652   	1472.4162 	14.1149   	0.0481    	20.7750   
0.0000    	48.4099   	1659.0077 	14.6876   	0.0783    	12.7757   
0.0000    	24.5923   	842.7785  	11.7194   	0.0185    	53.9959   
0.0000    	39.6353   	1358.3033 	13.7404   	0.0411    	24.3408   
0.0000    	32.7887   	1123.6693 	12.8987   	0.0328    	30.4789   
0.0000    	45.1495   	1547.2720 	14.3501   	0.0542    	18.4480   
0.0000    	37.6694   	1290.9311 	13.5094   	0.0355    	28.1380   
0.0000    	30.0356   	1029.3199 	12.5271   	0.0271    	36.9473   
0.0000    	45.7994   	1569.5437 	14.4187   	0.0711    	14.0638   
0.0000    	23.2030   	795.1669  	11.4944   	0.0189    	52.8917   
0.0000    	42.5811   	1459.2537 	14.0727   	0.0545    	18.3482   
0.0000    	37.6347   	1289.7398 	13.5052   	0.0313    	31.9098   
0.0000    	30.9126   	1059.3745 	12.6479   	0.0253    	39.4857   
0.0000    	39.6277   	1358.0427 	13.7395   	0.0414    	24.1616   
0.0000    	35.6254   	1220.8814 	13.2605   	0.0317    	31.5502   
0.0000    	80.0308   	2742.6559 	17.3670   	0.2203    	4.5400    
0.0000    	27.1476   	930.3486  	12.1120   	0.0219    	45.6727   
0.0000    	36.2100   	1240.9163 	13.3326   	0.0342    	29.2407   
0.0000    	29.1332   	998.3955  	12.4004   	0.0243    	41.2023   
0.0000    	25.8260   	885.0566  	11.9122   	0.0212    	47.2130   
0.0000    	35.8367   	1228.1229 	13.2866   	0.0295    	33.8793   
0.0000    	39.7610   	1362.6088 	13.7549   	0.0949    	10.5422   
0.0000    	30.2562   	1036.8786 	12.5577   	0.0272    	36.8270   
0.0000    	23.0315   	789.2889  	11.4660   	0.0186    	53.7771   
0.0000    	50.6694   	1736.4410 	14.9126   	0.0703    	14.2297   
0.0000    	5.6626    	194.0587  	7.1831    	0.0117    	85.5339   
0.0000    	29.9175   	1025.2724 	12.5107   	0.0282    	35.4866   
0.0000    	28.8789   	989.6811  	12.3642   	0.0203    	49.1996   
0.0000    	31.2099   	1069.5632 	12.6883   	0.0273    	36.6149   
0.0000    	23.2366   	796.3190  	11.5000   	0.0183    	54.5753   
0.0000    	50.9400   	1745.7138 	14.9391   	0.0763    	13.1133   
0.0000    	39.5314   	1354.7395 	13.7284   	0.0415    	24.0834   
0.0000    	29.9604   	1026.7414 	12.5166   	0.0301    	33.2518   
0.0000    	43.1834   	1479.8960 	14.1387   	0.0483    	20.6947   
0.0000    	39.2086   	1343.6777 	13.6909   	0.0352    	28.4105   
0.0000    	28.2484   	968.0717  	12.2735   	0.0240    	41.6521   
0.0000    	33.0264   	1131.8156 	12.9298   	0.0270    	37.0146   
0.0000    	42.8771   	1469.3969 	14.1052   	0.0467    	21.4180   
0.0000    	29.6422   	1015.8385 	12.4722   	0.0247    	40.4594   
0.0000    	36.2828   	1243.4111 	13.3415   	0.0323    	30.9173   
0.0000    	29.7317   	1018.9039 	12.4847   	0.0239    	41.8463   
0.0000    	42.1188   	1443.4120 	14.0216   	0.0472    	21.1949   
0.0000    	34.8344   	1193.7764 	13.1616   	0.0322    	31.0526   
0.0000    	25.8775   	886.8235  	11.9201   	0.0209    	47.8722   
0.0000    	40.5190   	1388.5876 	13.8418   	0.0498    	20.0925   
0.0000    	76.2255   	2612.2478 	17.0872   	0.1109    	9.0166    
0.0000    	36.6918   	1257.4294 	13.3915   	0.0446    	22.4022   
0.0000    	40.8796   	1400.9428 	13.8827   	0.0398    	25.1119   
0.0000    	69.6338   	2386.3504 	16.5798   	0.1556    	6.4283    
0.0000    	37.8014   	1295.4547 	13.5251   	0.0410    	24.3992   
0.0000    	40.5998   	1391.3547 	13.8510   	0.0485    	20.6095   
0.0000    	31.5325   	1080.6194 	12.7318   	0.0245    	40.7511   
0.0000    	30.0447   	1029.6311 	12.5284   	0.0222    	45.0126   
0.0000    	27.8184   	953.3366  	12.2109   	0.0245    	40.7674   
0.0000    	44.1437   	1512.8050 	14.2428   	0.0564    	17.7340   
0.0000    	29.6117   	1014.7919 	12.4679   	0.0237    	42.1701   
0.0000    	25.1724   	862.6583  	11.8108   	0.0168    	59.4323   
0.0000    	35.9934   	1233.4935 	13.3060   	0.0299    	33.4230   
0.0000    	30.7050   	1052.2607 	12.6195   	0.0252    	39.6705   
0.0000    	41.1576   	1410.4711 	13.9141   	0.0529    	18.8946   
0.0000    	63.8975   	2189.7689 	16.1114   	0.1816    	5.5059    
0.0000    	24.7316   	847.5518  	11.7415   	0.0219    	45.7617   
0.0000    	32.1379   	1101.3668 	12.8128   	0.0271    	36.8715   
0.0000    	27.4106   	939.3627  	12.1510   	0.0212    	47.2203   
0.0000    	40.5687   	1390.2905 	13.8474   	0.0401    	24.9457   
0.0000    	31.8257   	1090.6661 	12.7712   	0.0274    	36.4705   
0.0000    	39.5815   	1356.4583 	13.7342   	0.0373    	26.8295   
0.0000    	45.8941   	1572.7924 	14.4286   	0.1119    	8.9374    
0.0000    	35.1796   	1205.6058 	13.2049   	0.0347    	28.8373   
0.0000    	60.9988   	2090.4297 	15.8640   	0.0823    	12.1472   
0.0000    	26.2495   	899.5692  	11.9769   	0.0213    	47.0529   
0.0000    	37.2767   	1277.4709 	13.4622   	0.0346    	28.9275   
0.0000    	30.9436   	1060.4378 	12.6521   	0.0331    	30.2283   
0.0000    	47.8321   	1639.2076 	14.6289   	0.0604    	16.5502   
0.0000    	26.5680   	910.4837  	12.0252   	0.0247    	40.5615   
0.0000    	25.7101   	881.0837  	11.8943   	0.0206    	48.4652   
0.0000    	43.5863   	1493.7030 	14.1826   	0.0432    	23.1710   
0.0000    	29.8630   	1023.4036 	12.5031   	0.0284    	35.1717   
0.0000    	29.1425   	998.7128  	12.4017   	0.0231    	43.2274   
0.0000    	53.9337   	1848.3090 	15.2262   	0.0890    	11.2403   
0.0000    	29.7803   	1020.5720 	12.4915   	0.0245    	40.7566   
0.0000    	50.9401   	1745.7175 	14.9391   	0.0662    	15.1022   
0.0000    	35.9065   	1230.5142 	13.2952   	0.0322    	31.0589   
0.0000    	51.3216   	1758.7907 	14.9763   	0.0850    	11.7705   
0.0000    	32.0880   	1099.6548 	12.8062   	0.0262    	38.2294   
0.0000    	28.4861   	976.2198  	12.3079   	0.0226    	44.3454   
0.0000    	47.0757   	1613.2840 	14.5514   	0.0763    	13.1105   
0.0000    	33.0602   	1132.9746 	12.9342   	0.0244    	41.0526   
0.0000    	40.4774   	1387.1621 	13.8370   	0.0395    	25.2909   
0.0000    	38.5854   	1322.3218 	13.6180   	0.0396    	25.2699   
0.0000    	34.6369   	1187.0059 	13.1367   	0.0266    	37.5659   
0.0000    	25.6439   	878.8170  	11.8841   	0.0196    	51.0685   
0.0000    	33.9331   	1162.8861 	13.0471   	0.0323    	30.9833   
0.0000    	7.7785    	266.5694  	7.9849    	0.0186    	53.7866   
0.0000    	30.9992   	1062.3433 	12.6597   	0.0230    	43.4427   
0.0000    	48.2390   	1653.1522 	14.6703   	0.0697    	14.3394   
0.0000    	35.2859   	1209.2477 	13.2182   	0.0331    	30.2163   
0.0000    	26.8493   	920.1267  	12.0675   	0.0212    	47.1328   
0.0000    	4.0389    	138.4127  	6.4179    	0.0088    	113.7901  
0.0000    	24.8879   	852.9082  	11.7662   	0.0167    	59.8402   
0.0000    	55.8028   	1912.3626 	15.4001   	0.2932    	3.4105    
0.0000    	32.2770   	1106.1342 	12.8313   	0.0318    	31.4884   
0.0000    	42.2414   	1447.6142 	14.0352   	0.0385    	25.9865   
0.0000    	23.1062   	791.8489  	11.4784   	0.0185    	54.0821   
0.0000    	38.5395   	1320.7490 	13.6126   	0.0345    	28.9962   
0.0000    	34.4218   	1179.6357 	13.1094   	0.0326    	30.6288   
0.0000    	37.2699   	1277.2396 	13.4614   	0.0376    	26.5864   
0.0000    	35.0384   	1200.7659 	13.1872   	0.0305    	32.8050   
0.0000    	53.7659   	1842.5579 	15.2104   	0.1103    	9.0635    
0.0000    	35.7330   	1224.5705 	13.2738   	0.0303    	33.0108   
0.0000    	45.7040   	1566.2745 	14.4086   	0.0551    	18.1399   
0.0000    	24.0437   	823.9768  	11.6316   	0.0187    	53.3540   
0.0000    	51.5486   	1766.5697 	14.9984   	0.0786    	12.7251   
0.0000    	21.7622   	745.7892  	11.2514   	0.0188    	53.2052   
0.0000    	32.2946   	1106.7368 	12.8336   	0.0264    	37.8172   
0.0000    	28.5078   	976.9619  	12.3110   	0.0220    	45.4415   
0.0000    	45.7036   	1566.2618 	14.4086   	0.0644    	15.5168   
0.0000    	6.2110    	212.8503  	7.4078    	0.2027    	4.9335    
0.0000    	37.6907   	1291.6607 	13.5119   	0.0349    	28.6236   
0.0000    	28.2344   	967.5933  	12.2715   	0.0251    	39.8570   
0.0000    	57.5000   	1970.5257 	15.5547   	0.0943    	10.5993   
0.0000    	27.1964   	932.0201  	12.1192   	0.0199    	50.1619   
0.0000    	38.7114   	1326.6385 	13.6328   	0.0422    	23.6945   
0.0000    	32.8042   	1124.1996 	12.9007   	0.0298    	33.5848   
0.0000    	21.3445   	731.4744  	11.1789   	0.0184    	54.3421   
0.0000    	31.1548   	1067.6766 	12.6808   	0.0295    	33.8455   
0.0000    	198.2666  	6794.5965 	23.4993   	3.3943    	0.2946    
0.0000    	31.8094   	1090.1092 	12.7690   	0.0278    	35.9380   
0.0000    	30.8263   	1056.4165 	12.6361   	0.0287    	34.8663   
0.0000    	25.7315   	881.8184  	11.8976   	0.0210    	47.7150   
0.0000    	42.4073   	1453.2993 	14.0535   	0.0480    	20.8147   
0.0000    	36.7273   	1258.6446 	13.3958   	0.0328    	30.4606   
0.0000    	26.3564   	903.2343  	11.9932   	0.0206    	48.4498   
0.0000    	33.6978   	1154.8231 	13.0168   	0.0247    	40.4540   
0.0000    	27.8711   	955.1418  	12.2186   	0.0235    	42.5760   
0.0000    	30.9677   	1061.2615 	12.6554   	0.0270    	37.0685   
0.0000    	25.1480   	861.8231  	11.8070   	0.0214    	46.7788   
0.0000    	49.4787   	1695.6361 	14.7949   	0.0860    	11.6279   
0.0000    	25.8510   	885.9148  	11.9160   	0.0200    	50.0878   
0.0000    	29.2775   	1003.3410 	12.4208   	0.0226    	44.3132   
0.0000    	89.4593   	3065.7719 	18.0238   	0.1419    	7.0460    
0.0000    	22.5677   	773.3944  	11.3885   	0.0194    	51.6737   
0.0000    	24.0294   	823.4875  	11.6293   	0.0184    	54.3131   
0.0000    	27.2003   	932.1533  	12.1198   	0.0210    	47.6628   
0.0000    	24.4020   	836.2556  	11.6891   	0.0195    	51.1626   
0.0000    	48.4681   	1661.0028 	14.6935   	0.0765    	13.0762   
0.0000    	9.7057    	332.6134  	8.5963    	0.0337    	29.6498   
0.0000    	29.5475   	1012.5914 	12.4589   	0.0261    	38.3061   
0.0000    	98.4030   	3372.2705 	18.6055   	0.4941    	2.0238    
0.0000    	40.5371   	1389.2077 	13.8438   	0.0427    	23.4271   
0.0000    	4.6110    	158.0190  	6.7076    	0.0161    	62.2192   
0.0000    	42.7992   	1466.7296 	14.0967   	0.0591    	16.9265   
0.0000    	6.0425    	207.0754  	7.3402    	0.0321    	31.1731   
0.0000    	23.9530   	820.8696  	11.6169   	0.0182    	54.8401   
0.0000    	43.2452   	1482.0121 	14.1455   	0.0494    	20.2539   
0.0000    	30.5806   	1047.9969 	12.6024   	0.0264    	37.9300   
0.0000    	39.8389   	1365.2798 	13.7639   	0.0395    	25.3329   
