Conc_ugperml	FrequencyShift_Hz	Volume_um^3	DiameterV_um	PassageTime_s	Deformability_inverseSec
0.1000    	21.5719   	729.1302  	11.1670   	0.0160    	62.5507   
0.1000    	33.6668   	1137.9374 	12.9531   	0.0187    	53.4194   
0.1000    	44.5714   	1506.5118 	14.2230   	0.0530    	18.8665   
0.1000    	31.5350   	1065.8841 	12.6737   	0.0205    	48.7594   
0.1000    	32.7666   	1107.5108 	12.8366   	0.0193    	51.6912   
0.1000    	30.1841   	1020.2242 	12.4901   	0.0176    	56.7575   
0.1000    	24.7628   	836.9816  	11.6925   	0.0164    	61.1348   
0.1000    	26.5970   	898.9772  	11.9743   	0.0172    	58.1084   
0.1000    	33.7484   	1140.6959 	12.9635   	0.0214    	46.7860   
0.1000    	43.2370   	1461.4111 	14.0796   	0.0335    	29.8411   
0.1000    	30.9505   	1046.1278 	12.5949   	0.0185    	54.1973   
0.1000    	36.7908   	1243.5278 	13.3419   	0.0206    	48.6041   
0.1000    	26.4900   	895.3603  	11.9582   	0.0179    	55.8947   
0.1000    	37.6882   	1273.8628 	13.4496   	0.0258    	38.8128   
0.1000    	28.4753   	962.4637  	12.2498   	0.0169    	59.2018   
0.1000    	44.7096   	1511.1861 	14.2377   	0.0323    	30.9550   
0.1000    	25.0263   	845.8883  	11.7338   	0.0164    	61.0492   
0.1000    	26.6140   	899.5536  	11.9769   	0.0172    	58.1526   
0.1000    	33.1030   	1118.8825 	12.8804   	0.0187    	53.5131   
0.1000    	21.8385   	738.1398  	11.2128   	0.0160    	62.3463   
0.1000    	36.1592   	1222.1801 	13.2652   	0.0200    	50.0139   
0.1000    	29.3438   	991.8189  	12.3731   	0.0197    	50.8388   
0.1000    	34.9014   	1179.6683 	13.1095   	0.0210    	47.5440   
0.1000    	41.3534   	1397.7437 	13.8721   	0.0282    	35.4825   
0.1000    	31.3905   	1060.9983 	12.6543   	0.0193    	51.8581   
0.1000    	33.7961   	1142.3070 	12.9696   	0.0192    	52.1238   
0.1000    	30.1227   	1018.1481 	12.4816   	0.0176    	56.9057   
0.1000    	24.2900   	821.0022  	11.6176   	0.0160    	62.5251   
0.1000    	26.6608   	901.1360  	11.9839   	0.0174    	57.6147   
0.1000    	32.4130   	1095.5585 	12.7902   	0.0181    	55.2771   
0.1000    	36.8368   	1245.0846 	13.3475   	0.0167    	59.8520   
0.1000    	47.3772   	1601.3502 	14.5154   	0.0308    	32.5115   
0.1000    	22.0157   	744.1315  	11.2430   	0.0154    	65.0437   
0.1000    	46.3859   	1567.8437 	14.4135   	0.0437    	22.8963   
0.1000    	42.1440   	1424.4673 	13.9600   	0.0270    	37.0280   
0.1000    	38.7836   	1310.8841 	13.5786   	0.0230    	43.4860   
0.1000    	38.6809   	1307.4159 	13.5666   	0.0217    	46.0309   
0.1000    	38.6804   	1307.3974 	13.5666   	0.0273    	36.5885   
0.1000    	35.7088   	1206.9579 	13.2098   	0.0284    	35.2204   
0.1000    	35.4717   	1198.9429 	13.1805   	0.0252    	39.7532   
0.1000    	32.3992   	1095.0929 	12.7884   	0.0222    	45.0657   
0.1000    	24.4131   	825.1640  	11.6372   	0.0170    	58.7799   
0.1000    	33.3970   	1128.8200 	12.9184   	0.0194    	51.4299   
0.1000    	37.2993   	1260.7155 	13.4031   	0.0247    	40.5185   
0.1000    	30.6410   	1035.6671 	12.5528   	0.0196    	50.9661   
0.1000    	23.1783   	783.4278  	11.4376   	0.0156    	64.1010   
0.1000    	28.0876   	949.3612  	12.1939   	0.0166    	60.0876   
0.1000    	49.4215   	1670.4471 	14.7213   	0.0361    	27.6787   
0.1000    	33.2410   	1123.5441 	12.8982   	0.0215    	46.5647   
0.1000    	30.9812   	1047.1639 	12.5991   	0.0200    	49.8913   
0.1000    	35.6053   	1203.4575 	13.1971   	0.0199    	50.1867   
0.1000    	28.6743   	969.1913  	12.2783   	0.0206    	48.5191   
0.1000    	39.3690   	1330.6708 	13.6466   	0.0249    	40.0821   
0.1000    	45.2080   	1528.0303 	14.2904   	0.0411    	24.3466   
0.1000    	31.0117   	1048.1954 	12.6032   	0.0197    	50.8388   
0.1000    	32.6840   	1104.7194 	12.8258   	0.0209    	47.8572   
0.1000    	62.2703   	2104.7350 	15.9001   	0.0401    	24.9293   
0.1000    	23.3397   	788.8806  	11.4640   	0.0184    	54.3518   
0.1000    	28.6840   	969.5201  	12.2797   	0.0177    	56.5262   
0.1000    	42.7262   	1444.1469 	14.0240   	0.0292    	34.2404   
0.1000    	26.5914   	898.7894  	11.9735   	0.0182    	55.0677   
0.1000    	46.1079   	1558.4479 	14.3846   	0.0295    	33.9547   
0.1000    	33.6691   	1138.0156 	12.9534   	0.0200    	50.0960   
0.1000    	27.0209   	913.3056  	12.0376   	0.0171    	58.5656   
0.1000    	36.9255   	1248.0807 	13.3582   	0.0231    	43.2825   
0.1000    	38.1543   	1289.6153 	13.5048   	0.0229    	43.6852   
0.1000    	28.8154   	973.9590  	12.2984   	0.0186    	53.7203   
0.1000    	31.7208   	1072.1638 	12.6986   	0.0180    	55.4680   
0.1000    	33.5953   	1135.5210 	12.9439   	0.0204    	48.9864   
0.1000    	44.4281   	1501.6693 	14.2077   	0.0285    	35.0385   
0.1000    	36.8438   	1245.3205 	13.3483   	0.0207    	48.3041   
0.1000    	26.9552   	911.0873  	12.0278   	0.0166    	60.2062   
0.1000    	72.6066   	2454.1043 	16.7352   	0.0424    	23.6083   
0.1000    	25.1497   	850.0595  	11.7530   	0.0143    	70.0448   
0.1000    	42.5279   	1437.4437 	14.0022   	0.0211    	47.4479   
0.1000    	23.0222   	778.1510  	11.4118   	0.0157    	63.5009   
0.1000    	46.1393   	1559.5071 	14.3879   	0.0442    	22.6264   
0.1000    	79.4225   	2684.4817 	17.2433   	0.0828    	12.0798   
0.1000    	41.1191   	1389.8259 	13.8459   	0.0270    	37.0325   
0.1000    	20.5742   	695.4066  	10.9921   	0.0148    	67.6835   
0.1000    	64.8242   	2191.0596 	16.1146   	0.1231    	8.1253    
0.1000    	54.4806   	1841.4428 	15.2073   	0.0292    	34.1906   
0.1000    	23.4852   	793.8000  	11.4878   	0.0145    	68.7819   
0.1000    	27.0059   	912.8001  	12.0354   	0.0157    	63.7263   
0.1000    	28.2679   	955.4552  	12.2200   	0.0186    	53.8340   
0.1000    	23.8054   	804.6220  	11.5398   	0.0157    	63.8062   
0.1000    	29.9508   	1012.3374 	12.4578   	0.0204    	48.9157   
0.1000    	22.3249   	754.5818  	11.2954   	0.0163    	61.1839   
0.1000    	24.2938   	821.1299  	11.6182   	0.0190    	52.6635   
0.1000    	37.7125   	1274.6832 	13.4524   	0.0196    	51.1198   
0.1000    	31.5176   	1065.2945 	12.6714   	0.0193    	51.7526   
0.1000    	27.7303   	937.2829  	12.1420   	0.0260    	38.4994   
0.1000    	34.1125   	1153.0015 	13.0100   	0.0186    	53.6542   
0.1000    	51.1204   	1727.8692 	14.8880   	0.0788    	12.6959   
0.1000    	37.2696   	1259.7109 	13.3996   	0.0221    	45.1791   
0.1000    	21.8726   	739.2946  	11.2186   	0.0156    	64.0876   
0.1000    	36.3655   	1229.1534 	13.2903   	0.0268    	37.2677   
0.1000    	27.1189   	916.6180  	12.0521   	0.0149    	66.9119   
0.1000    	31.8652   	1077.0448 	12.7178   	0.0195    	51.2141   
0.1000    	27.4411   	927.5106  	12.0997   	0.0178    	56.2139   
0.1000    	31.3071   	1058.1791 	12.6431   	0.0185    	54.0917   
0.1000    	26.4395   	893.6565  	11.9506   	0.0199    	50.1949   
0.1000    	38.1529   	1289.5684 	13.5046   	0.0239    	41.8234   
0.1000    	30.1036   	1017.5030 	12.4790   	0.0220    	45.3739   
0.1000    	28.1390   	951.0997  	12.2014   	0.0157    	63.5009   
0.1000    	45.5103   	1538.2490 	14.3222   	0.0329    	30.4272   
0.1000    	25.2121   	852.1701  	11.7628   	0.0162    	61.5913   
0.1000    	40.1584   	1357.3547 	13.7372   	0.0196    	51.0087   
0.1000    	38.7284   	1309.0210 	13.5722   	0.0218    	45.9547   
0.1000    	25.7422   	870.0873  	11.8446   	0.0172    	58.2971   
0.1000    	44.4410   	1502.1049 	14.2091   	0.0230    	43.4984   
0.1000    	24.5849   	830.9706  	11.6644   	0.0216    	46.3455   
0.1000    	42.8196   	1447.3028 	14.0342   	0.0299    	33.4120   
0.1000    	36.8565   	1245.7492 	13.3499   	0.0213    	47.0239   
0.1000    	36.5881   	1236.6782 	13.3174   	0.0203    	49.2075   
0.1000    	36.6844   	1239.9322 	13.3291   	0.0204    	49.0257   
0.1000    	36.6160   	1237.6193 	13.3208   	0.0193    	51.9376   
0.1000    	29.4796   	996.4088  	12.3921   	0.0178    	56.0487   
0.1000    	35.7776   	1209.2817 	13.2183   	0.0211    	47.3155   
0.1000    	37.5093   	1267.8145 	13.4282   	0.0210    	47.6182   
0.1000    	26.5621   	897.7978  	11.9691   	0.0169    	59.1100   
0.1000    	22.3724   	756.1865  	11.3034   	0.0164    	61.0859   
0.1000    	65.4703   	2212.8965 	16.1679   	0.0298    	33.5479   
0.1000    	26.5123   	896.1165  	11.9616   	0.0157    	63.5141   
0.1000    	39.8408   	1346.6197 	13.7009   	0.0259    	38.6066   
0.1000    	37.5327   	1268.6055 	13.4310   	0.0245    	40.7947   
0.1000    	43.2432   	1461.6198 	14.0803   	0.0198    	50.5357   
0.1000    	21.7336   	734.5950  	11.1948   	0.0163    	61.4425   
0.1000    	27.7724   	938.7055  	12.1482   	0.0169    	59.2823   
0.1000    	39.1036   	1321.7033 	13.6159   	0.0221    	45.2394   
0.1000    	31.7781   	1074.1006 	12.7062   	0.0183    	54.5753   
0.1000    	31.0922   	1050.9177 	12.6141   	0.0178    	56.0693   
0.1000    	67.2321   	2272.4456 	16.3117   	0.0440    	22.7326   
0.1000    	32.3988   	1095.0794 	12.7884   	0.0200    	49.9566   
0.1000    	66.2096   	2237.8859 	16.2286   	0.0652    	15.3329   
0.1000    	37.8337   	1278.7783 	13.4668   	0.0228    	43.8926   
0.1000    	34.7857   	1175.7557 	13.0950   	0.0222    	44.9926   
0.1000    	29.3332   	991.4635  	12.3716   	0.0166    	60.1943   
0.1000    	59.1265   	1998.4768 	15.6279   	0.0438    	22.8193   
0.1000    	34.4107   	1163.0821 	13.0478   	0.0186    	53.8911   
0.1000    	25.8453   	873.5720  	11.8604   	0.0173    	57.7893   
0.1000    	32.7481   	1106.8843 	12.8342   	0.0188    	53.2423   
0.1000    	26.0869   	881.7378  	11.8973   	0.0172    	58.0200   
0.1000    	30.0644   	1016.1780 	12.4736   	0.0190    	52.6908   
0.1000    	46.6264   	1575.9711 	14.4383   	0.0243    	41.1467   
0.1000    	49.5303   	1674.1242 	14.7320   	0.0241    	41.5670   
0.1000    	59.6686   	2016.7989 	15.6755   	0.0302    	33.1147   
0.1000    	37.8270   	1278.5537 	13.4660   	0.0209    	47.7673   
0.1000    	34.3028   	1159.4340 	13.0341   	0.0195    	51.2056   
0.1000    	42.8171   	1447.2168 	14.0339   	0.0328    	30.4606   
0.1000    	23.9619   	809.9112  	11.5650   	0.0159    	62.9507   
0.1000    	27.2271   	920.2772  	12.0681   	0.0152    	65.8436   
0.1000    	32.4332   	1096.2437 	12.7929   	0.0210    	47.6256   
0.1000    	33.2459   	1123.7118 	12.8989   	0.0191    	52.4914   
0.1000    	39.2918   	1328.0624 	13.6377   	0.0212    	47.0892   
0.1000    	22.0696   	745.9513  	11.2522   	0.0171    	58.4982   
0.1000    	33.5772   	1134.9101 	12.9416   	0.0189    	52.8917   
0.1000    	26.0786   	881.4553  	11.8960   	0.0166    	60.3729   
0.1000    	38.9478   	1316.4350 	13.5977   	0.0256    	39.1313   
0.1000    	18.3049   	618.7043  	10.5721   	0.0134    	74.8737   
0.1000    	35.4062   	1196.7288 	13.1724   	0.0236    	42.3456   
0.1000    	25.9751   	877.9595  	11.8802   	0.0162    	61.7534   
0.1000    	41.5468   	1404.2827 	13.8937   	0.0237    	42.1410   
0.1000    	30.0975   	1017.2946 	12.4781   	0.0204    	48.9314   
0.1000    	54.6621   	1847.5807 	15.2242   	0.0812    	12.3113   
0.1000    	24.3489   	822.9922  	11.6269   	0.0173    	57.6582   
0.1000    	26.5979   	899.0096  	11.9744   	0.0201    	49.7936   
0.1000    	32.6175   	1102.4714 	12.8171   	0.0212    	47.1256   
0.1000    	43.3367   	1464.7791 	14.0904   	0.0259    	38.5578   
0.1000    	62.6630   	2118.0086 	15.9334   	0.0469    	21.3118   
0.1000    	24.7953   	838.0804  	11.6976   	0.0176    	56.7469   
0.1000    	48.4696   	1638.2715 	14.6261   	0.0346    	28.9083   
0.1000    	31.6775   	1070.7010 	12.6928   	0.0207    	48.3806   
0.1000    	31.1877   	1054.1436 	12.6270   	0.0200    	49.8913   
0.1000    	35.7644   	1208.8360 	13.2167   	0.0228    	43.8358   
0.1000    	21.2559   	718.4505  	11.1122   	0.0176    	56.9588   
0.1000    	41.2870   	1395.5018 	13.8647   	0.0288    	34.6841   
0.1000    	38.8932   	1314.5911 	13.5914   	0.0230    	43.5295   
0.1000    	37.0999   	1253.9757 	13.3792   	0.0198    	50.5273   
0.1000    	25.5208   	862.6047  	11.8106   	0.0177    	56.5891   
0.1000    	46.5363   	1572.9267 	14.4290   	0.0288    	34.7670   
0.1000    	25.7104   	869.0099  	11.8397   	0.0168    	59.4671   
0.1000    	29.2740   	989.4598  	12.3633   	0.0191    	52.3384   
0.1000    	25.0793   	847.6796  	11.7421   	0.0188    	53.2238   
0.1000    	42.9225   	1450.7820 	14.0454   	0.0259    	38.6751   
0.1000    	34.4591   	1164.7189 	13.0539   	0.0201    	49.7368   
0.1000    	53.7050   	1815.2300 	15.1348   	0.0465    	21.4980   
0.1000    	47.4323   	1603.2118 	14.5210   	0.0517    	19.3559   
0.1000    	38.5986   	1304.6331 	13.5570   	0.0277    	36.1337   
0.1000    	30.2893   	1023.7775 	12.5046   	0.0215    	46.4584   
0.1000    	43.5916   	1473.3965 	14.1180   	0.0236    	42.3339   
0.1000    	27.2740   	921.8628  	12.0751   	0.0178    	56.2657   
0.1000    	27.8640   	941.8041  	12.1615   	0.0181    	55.1075   
0.1000    	66.4912   	2247.4034 	16.2515   	0.0671    	14.8973   
0.1000    	35.1911   	1189.4597 	13.1457   	0.0206    	48.6583   
0.1000    	22.8346   	771.8093  	11.3807   	0.0185    	53.9482   
0.1000    	33.0466   	1116.9734 	12.8730   	0.0191    	52.2935   
0.1000    	26.9521   	910.9818  	12.0274   	0.0157    	63.7396   
0.1000    	32.4267   	1096.0232 	12.7921   	0.0231    	43.3440   
0.1000    	32.6149   	1102.3833 	12.8168   	0.0239    	41.8234   
0.1000    	34.1467   	1154.1573 	13.0143   	0.0227    	44.0128   
0.1000    	54.5043   	1842.2464 	15.2095   	0.0335    	29.8616   
0.1000    	30.1536   	1019.1903 	12.4859   	0.0221    	45.1992   
0.1000    	29.2853   	989.8439  	12.3649   	0.0204    	49.0572   
0.1000    	32.8456   	1110.1809 	12.8469   	0.0196    	51.0343   
0.1000    	24.6310   	832.5271  	11.6717   	0.0149    	67.2510   
0.1000    	28.7733   	972.5370  	12.2924   	0.0164    	60.9273   
0.1000    	29.7144   	1004.3468 	12.4250   	0.0178    	56.3072   
0.1000    	38.8515   	1313.1795 	13.5865   	0.0239    	41.8062   
0.1000    	45.6767   	1543.8720 	14.3396   	0.0352    	28.4343   
0.1000    	41.9934   	1419.3783 	13.9433   	0.0239    	41.7604   
0.1000    	13.1644   	444.9581  	9.4720    	0.0150    	66.4746   
0.1000    	34.1134   	1153.0323 	13.0101   	0.0161    	62.2700   
0.1000    	27.9414   	944.4184  	12.1727   	0.0160    	62.5379   
0.1000    	22.4346   	758.2890  	11.3139   	0.0158    	63.2246   
0.1000    	39.4833   	1334.5362 	13.6598   	0.0263    	38.0910   
0.1000    	38.4514   	1299.6560 	13.5397   	0.0219    	45.5977   
0.1000    	35.2703   	1192.1361 	13.1556   	0.0176    	56.6942   
0.1000    	47.6928   	1612.0171 	14.5476   	0.0295    	33.9510   
0.1000    	37.3971   	1264.0217 	13.4148   	0.0203    	49.1600   
0.1000    	33.2367   	1123.4015 	12.8977   	0.0274    	36.5535   
0.1000    	60.3432   	2039.6014 	15.7344   	0.0215    	46.4372   
0.1000    	32.6755   	1104.4327 	12.8247   	0.0196    	50.9661   
0.1000    	28.5106   	963.6595  	12.2549   	0.0178    	56.1725   
0.1000    	36.9580   	1249.1807 	13.3621   	0.0230    	43.5108   
0.1000    	26.3816   	891.6972  	11.9419   	0.0171    	58.3528   
0.1000    	42.7538   	1445.0798 	14.0270   	0.0228    	43.9242   
0.1000    	33.3448   	1127.0527 	12.9117   	0.0227    	44.0637   
0.1000    	29.9957   	1013.8553 	12.4640   	0.0169    	59.3053   
0.1000    	43.6027   	1473.7702 	14.1192   	0.0327    	30.5735   
0.1000    	47.0553   	1590.4705 	14.4825   	0.0318    	31.4429   
0.1000    	24.4458   	826.2686  	11.6424   	0.0161    	62.2446   
0.1000    	33.2569   	1124.0833 	12.9003   	0.0184    	54.2262   
0.1000    	26.5739   	898.1980  	11.9708   	0.0187    	53.4288   
0.1000    	27.5426   	930.9411  	12.1146   	0.0226    	44.1657   
0.1000    	25.4770   	861.1214  	11.8038   	0.0159    	62.9897   
0.1000    	32.6108   	1102.2457 	12.8162   	0.0213    	47.0384   
0.1000    	34.4677   	1165.0081 	13.0550   	0.0204    	49.1283   
0.1000    	33.2864   	1125.0817 	12.9041   	0.0201    	49.7611   
0.1000    	28.1961   	953.0279  	12.2096   	0.0191    	52.2220   
0.1000    	24.4741   	827.2238  	11.6468   	0.0153    	65.3641   
0.1000    	42.9131   	1450.4613 	14.0444   	0.0228    	43.8863   
0.1000    	30.1917   	1020.4803 	12.4911   	0.0198    	50.5776   
0.1000    	31.9850   	1081.0914 	12.7337   	0.0183    	54.7712   
0.1000    	21.9962   	743.4699  	11.2397   	0.0140    	71.3216   
0.1000    	26.4036   	892.4418  	11.9452   	0.0174    	57.3764   
0.1000    	26.6609   	901.1378  	11.9839   	0.0184    	54.2551   
0.1000    	29.9609   	1012.6782 	12.4592   	0.0170    	58.8139   
0.1000    	29.1769   	986.1791  	12.3496   	0.0176    	56.8633   
0.1000    	36.5514   	1235.4374 	13.3129   	0.0223    	44.7617   
0.1000    	52.4704   	1773.5010 	15.0180   	0.0392    	25.5406   
0.1000    	43.0704   	1455.7795 	14.0615   	0.0320    	31.2370   
0.1000    	51.7496   	1749.1362 	14.9489   	0.0201    	49.6478   
0.1000    	51.2144   	1731.0480 	14.8972   	0.0269    	37.2132   
0.1000    	43.0555   	1455.2745 	14.0599   	0.0243    	41.1856   
0.1000    	49.1472   	1661.1758 	14.6940   	1.2721    	0.7861    
0.1000    	12.3744   	418.2545  	9.2786    	0.0171    	58.5431   
0.1000    	23.5777   	796.9276  	11.5029   	0.0149    	67.2214   
0.1000    	36.7143   	1240.9448 	13.3327   	0.0212    	47.0892   
0.1000    	42.1154   	1423.5022 	13.9568   	0.0222    	45.0724   
0.1000    	22.5490   	762.1577  	11.3331   	0.0136    	73.6806   
0.1000    	27.8106   	939.9967  	12.1537   	0.0191    	52.4283   
0.1000    	43.1348   	1457.9553 	14.0685   	0.0244    	41.0030   
0.1000    	40.5849   	1371.7682 	13.7857   	0.0294    	33.9925   
0.1000    	24.1518   	816.3298  	11.5955   	0.0195    	51.2056   
0.1000    	33.3041   	1125.6782 	12.9064   	0.0196    	51.0258   
0.1000    	32.5263   	1099.3898 	12.8051   	0.0175    	57.1187   
0.1000    	27.9454   	944.5553  	12.1733   	0.0184    	54.4487   
0.1000    	51.1741   	1729.6834 	14.8932   	0.0323    	31.0021   
0.1000    	25.8224   	872.7958  	11.8569   	0.0161    	62.0169   
0.1000    	32.4296   	1096.1220 	12.7924   	0.0189    	52.7728   
0.1000    	36.2870   	1226.5005 	13.2808   	0.0295    	33.8906   
0.1000    	27.7308   	937.3004  	12.1421   	0.0190    	52.6817   
0.1000    	41.7796   	1412.1508 	13.9196   	0.0212    	47.0747   
0.1000    	39.8908   	1348.3093 	13.7066   	0.0347    	28.7965   
0.1000    	53.4245   	1805.7477 	15.1084   	0.0451    	22.1679   
0.1000    	19.2780   	651.5972  	10.7562   	0.0142    	70.4653   
0.1000    	37.6860   	1273.7872 	13.4493   	0.0214    	46.6929   
0.1000    	54.3001   	1835.3420 	15.1905   	0.0464    	21.5298   
0.1000    	27.7250   	937.1046  	12.1412   	0.0165    	60.6489   
0.1000    	41.9457   	1417.7657 	13.9380   	0.0249    	40.1137   
0.1000    	24.0690   	813.5333  	11.5822   	0.0150    	66.6052   
0.1000    	32.2954   	1091.5861 	12.7748   	0.0190    	52.7272   
0.1000    	32.9995   	1115.3847 	12.8669   	0.0201    	49.7774   
0.1000    	32.4043   	1095.2656 	12.7891   	0.0184    	54.3711   
0.1000    	29.1724   	986.0256  	12.3489   	0.0171    	58.4422   
0.1000    	29.9588   	1012.6083 	12.4589   	0.0172    	58.0973   
0.1000    	46.3813   	1567.6889 	14.4130   	0.0380    	26.3249   
0.1000    	31.5721   	1067.1383 	12.6787   	0.0184    	54.3614   
0.1000    	30.8371   	1042.2946 	12.5795   	0.0173    	57.9099   
0.1000    	32.8399   	1109.9889 	12.8462   	0.0217    	46.1702   
0.1000    	42.0830   	1422.4039 	13.9532   	0.0345    	28.9467   
0.1000    	22.7543   	769.0948  	11.3674   	0.0150    	66.8240   
0.1000    	35.9636   	1215.5687 	13.2412   	0.0217    	46.0032   
0.1000    	34.5938   	1169.2716 	13.0709   	0.0188    	53.1404   
0.1000    	32.0687   	1083.9206 	12.7448   	0.0200    	50.0878   
0.1000    	32.4251   	1095.9698 	12.7918   	0.0204    	49.0809   
0.1000    	24.6282   	832.4343  	11.6712   	0.0159    	63.0027   
0.1000    	26.3339   	890.0849  	11.9347   	0.0175    	57.2795   
0.1000    	28.7668   	972.3184  	12.2915   	0.0173    	57.7128   
0.1000    	33.1104   	1119.1320 	12.8813   	0.0183    	54.6633   
0.1000    	49.1209   	1660.2863 	14.6913   	0.0412    	24.2480   
0.1000    	25.9236   	876.2188  	11.8724   	0.0201    	49.7611   
0.1000    	43.4635   	1469.0649 	14.1042   	0.0264    	37.8830   
0.1000    	45.8539   	1549.8626 	14.3581   	0.0294    	34.0191   
0.1000    	21.9780   	742.8566  	11.2366   	0.0156    	63.9533   
0.1000    	35.9499   	1215.1081 	13.2395   	0.0204    	49.1283   
0.1000    	32.1963   	1088.2363 	12.7617   	0.0191    	52.3025   
0.1000    	23.2526   	785.9384  	11.4498   	0.0157    	63.8463   
0.1000    	46.4128   	1568.7530 	14.4162   	0.0326    	30.6288   
0.1000    	28.4069   	960.1532  	12.2400   	0.0184    	54.2937   
0.1000    	28.0894   	949.4202  	12.1942   	0.0169    	59.2247   
0.1000    	46.9269   	1586.1296 	14.4693   	0.0323    	30.9518   
0.1000    	49.7476   	1681.4689 	14.7536   	0.0287    	34.8544   
0.1000    	28.1197   	950.4461  	12.1986   	0.0168    	59.6764   
0.1000    	26.0649   	880.9931  	11.8939   	0.0202    	49.3987   
0.1000    	41.0386   	1387.1043 	13.8368   	0.0283    	35.3961   
0.1000    	23.8515   	806.1793  	11.5472   	0.0173    	57.7346   
0.1000    	32.3306   	1092.7731 	12.7794   	0.0195    	51.3520   
0.1000    	39.5018   	1335.1601 	13.6619   	0.0252    	39.7118   
0.1000    	38.1048   	1287.9409 	13.4989   	0.0242    	41.4035   
0.1000    	36.2825   	1226.3475 	13.2802   	0.0338    	29.6009   
0.1000    	25.9673   	877.6931  	11.8790   	0.0296    	33.7408   
0.1000    	43.8378   	1481.7170 	14.1445   	0.0283    	35.3920   
0.1000    	40.8648   	1381.2314 	13.8173   	0.0231    	43.3686   
0.1000    	24.9749   	844.1524  	11.7258   	0.0199    	50.1619   
0.1000    	22.3048   	753.9030  	11.2920   	0.0169    	59.0986   
0.1000    	28.1881   	952.7568  	12.2085   	0.0214    	46.7645   
0.1000    	41.4670   	1401.5842 	13.8848   	0.0274    	36.4879   
0.1000    	35.2665   	1192.0064 	13.1551   	0.0221    	45.2461   
0.1000    	19.6483   	664.1113  	10.8247   	0.0201    	49.7774   
0.1000    	42.4405   	1434.4885 	13.9926   	0.0358    	27.9167   
0.1000    	26.5883   	898.6851  	11.9730   	0.0167    	59.8989   
0.1000    	27.6218   	933.6159  	12.1262   	0.0223    	44.8736   
0.1000    	31.2750   	1057.0967 	12.6388   	0.0213    	46.9010   
0.1000    	75.7815   	2561.4145 	16.9757   	0.0345    	28.9742   
0.1000    	31.6936   	1071.2452 	12.6949   	0.0188    	53.1404   
0.1000    	30.5463   	1032.4642 	12.5398   	0.0202    	49.6236   
0.1000    	27.4859   	929.0239  	12.1062   	0.0186    	53.8340   
0.1000    	40.9685   	1384.7355 	13.8290   	0.0255    	39.2218   
0.1000    	35.4424   	1197.9537 	13.1769   	0.0205    	48.6816   
0.1000    	35.5598   	1201.9228 	13.1915   	0.0167    	59.9225   
0.1000    	49.1609   	1661.6400 	14.6953   	0.0349    	28.6882   
0.1000    	36.3229   	1227.7140 	13.2851   	0.0235    	42.4812   
0.1000    	35.8137   	1210.5023 	13.2228   	0.0253    	39.5062   
0.1000    	27.1547   	917.8301  	12.0574   	0.0171    	58.6105   
0.1000    	31.5811   	1067.4421 	12.6799   	0.0198    	50.6111   
0.1000    	40.3272   	1363.0609 	13.7564   	0.0263    	37.9725   
0.1000    	29.1702   	985.9531  	12.3486   	0.0193    	51.7088   
0.1000    	31.5709   	1067.0959 	12.6785   	0.0181    	55.2471   
0.1000    	33.6972   	1138.9640 	12.9570   	0.0188    	53.1867   
0.1000    	74.0759   	2503.7654 	16.8474   	0.0351    	28.5113   
0.1000    	35.7880   	1209.6350 	13.2196   	0.0212    	47.0674   
0.1000    	57.5615   	1945.5780 	15.4888   	0.0243    	41.2357   
0.1000    	59.1989   	2000.9213 	15.6343   	0.0630    	15.8628   
0.1000    	24.5052   	828.2757  	11.6518   	0.0147    	67.9246   
0.1000    	34.3873   	1162.2914 	13.0448   	0.0216    	46.2612   
0.1000    	27.6282   	933.8330  	12.1271   	0.0179    	55.7110   
0.1000    	51.5317   	1741.7722 	14.9279   	0.0398    	25.1202   
0.1000    	63.1348   	2133.9572 	15.9733   	0.0427    	23.4109   
0.1000    	34.8876   	1179.2016 	13.1078   	0.0208    	47.9775   
0.1000    	51.2798   	1733.2575 	14.9035   	0.0584    	17.1097   
0.1000    	65.5788   	2216.5636 	16.1768   	0.1165    	8.5842    
0.1000    	33.0828   	1118.2003 	12.8778   	0.0192    	52.0084   
0.1000    	40.2809   	1361.4953 	13.7512   	0.0271    	36.8537   
0.1000    	27.3685   	925.0539  	12.0890   	0.0179    	55.7823   
0.1000    	27.9038   	943.1490  	12.1673   	0.0176    	56.7681   
0.1000    	46.5358   	1572.9109 	14.4290   	0.0332    	30.0882   
0.1000    	28.8476   	975.0472  	12.3029   	0.0158    	63.3033   
0.1000    	37.8251   	1278.4888 	13.4658   	0.0249    	40.2300   
0.1000    	39.7458   	1343.4096 	13.6900   	0.0252    	39.7273   
0.1000    	37.3954   	1263.9644 	13.4146   	0.0223    	44.7814   
0.1000    	29.3196   	991.0019  	12.3697   	0.0171    	58.3751   
0.1000    	48.3168   	1633.1076 	14.6107   	0.0677    	14.7797   
0.1000    	40.1410   	1356.7663 	13.7352   	0.0284    	35.2204   
0.1000    	28.2219   	953.9011  	12.2134   	0.0207    	48.3576   
0.1000    	26.7726   	904.9145  	12.0006   	0.0145    	69.1246   
0.1000    	50.0528   	1691.7840 	14.7837   	0.0349    	28.6774   
0.1000    	25.0961   	848.2474  	11.7447   	0.0180    	55.4277   
0.1000    	37.3015   	1260.7909 	13.4034   	0.0223    	44.8143   
