Conc_ugperml	FrequencyShift_Hz	Volume_um^3	DiameterV_um	PassageTime_s	Deformability_inverseSec
0.0000    	26.4372   	894.6354  	11.9550   	0.0208    	48.1744   
0.0000    	32.6773   	1105.7994 	12.8300   	0.0245    	40.8329   
0.0000    	32.0251   	1083.7288 	12.7440   	0.0259    	38.5383   
0.0000    	29.1517   	986.4928  	12.3509   	0.0224    	44.6373   
0.0000    	43.5207   	1472.7407 	14.1159   	0.0510    	19.6185   
0.0000    	31.2032   	1055.9169 	12.6341   	0.0262    	38.1863   
0.0000    	40.6597   	1375.9259 	13.7996   	0.0408    	24.5286   
0.0000    	21.6210   	731.6551  	11.1798   	0.0182    	55.0478   
0.0000    	35.8546   	1213.3195 	13.2330   	0.0338    	29.5493   
0.0000    	29.0375   	982.6280  	12.3347   	0.0218    	45.8442   
0.0000    	35.6990   	1208.0533 	13.2138   	0.0369    	27.0650   
0.0000    	35.5496   	1202.9980 	13.1954   	0.0364    	27.5016   
0.0000    	48.2253   	1631.9441 	14.6073   	0.0765    	13.0711   
0.0000    	31.7174   	1073.3185 	12.7031   	0.0272    	36.7074   
0.0000    	29.6175   	1002.2567 	12.4163   	0.0259    	38.6066   
0.0000    	30.5465   	1033.6937 	12.5448   	0.0236    	42.3398   
0.0000    	45.7562   	1548.3914 	14.3536   	0.0582    	17.1722   
0.0000    	18.1620   	614.6036  	10.5487   	0.0212    	47.0747   
0.0000    	58.6437   	1984.5024 	15.5914   	0.1920    	5.2075    
0.0000    	59.7590   	2022.2443 	15.6896   	1.8978    	0.5269    
0.0000    	27.1188   	917.7014  	12.0569   	0.0206    	48.4806   
0.0000    	28.1969   	954.1820  	12.2146   	0.0237    	42.1993   
0.0000    	56.4799   	1911.2811 	15.3972   	0.0872    	11.4740   
0.0000    	68.6579   	2323.3828 	16.4326   	0.2551    	3.9202    
0.0000    	34.0098   	1150.8923 	13.0021   	0.0281    	35.6275   
0.0000    	40.7307   	1378.3278 	13.8076   	0.0463    	21.5801   
0.0000    	62.8634   	2127.2972 	15.9567   	0.0804    	12.4312   
0.0000    	30.3507   	1027.0667 	12.5180   	0.0252    	39.6602   
0.0000    	54.5766   	1846.8736 	15.2223   	0.1073    	9.3189    
0.0000    	40.7466   	1378.8660 	13.8094   	0.0448    	22.3105   
0.0000    	39.8267   	1347.7344 	13.7047   	0.0426    	23.4957   
0.0000    	38.9030   	1316.4777 	13.5979   	0.0465    	21.5071   
0.0000    	32.3668   	1095.2919 	12.7892   	0.0226    	44.1785   
0.0000    	47.5616   	1609.4854 	14.5399   	0.0625    	15.9950   
0.0000    	47.8693   	1619.8968 	14.5712   	0.0870    	11.4917   
0.0000    	20.0163   	677.3515  	10.8961   	0.0194    	51.4386   
0.0000    	31.7402   	1074.0892 	12.7061   	0.0257    	38.8474   
0.0000    	24.6183   	833.0835  	11.6743   	0.0215    	46.4725   
0.0000    	28.1883   	953.8932  	12.2133   	0.0205    	48.8609   
0.0000    	40.3459   	1365.3052 	13.7640   	0.0421    	23.7387   
0.0000    	47.6369   	1612.0310 	14.5476   	0.0750    	13.3391   
0.0000    	22.0521   	746.2417  	11.2537   	0.0193    	51.7438   
0.0000    	29.8273   	1009.3555 	12.4456   	0.0224    	44.7354   
0.0000    	32.1192   	1086.9134 	12.7565   	0.0469    	21.3163   
0.0000    	26.1771   	885.8334  	11.9157   	0.0201    	49.7693   
0.0000    	31.3854   	1062.0815 	12.6586   	0.0331    	30.1924   
0.0000    	44.0835   	1491.7844 	14.1765   	0.0487    	20.5387   
0.0000    	36.0962   	1221.4965 	13.2627   	0.0322    	31.0621   
0.0000    	30.4613   	1030.8107 	12.5331   	0.0220    	45.4957   
0.0000    	25.3009   	856.1808  	11.7812   	0.0202    	49.4547   
0.0000    	34.0313   	1151.6179 	13.0048   	0.0217    	46.0865   
0.0000    	46.3270   	1567.7065 	14.4130   	0.0724    	13.8212   
0.0000    	45.1158   	1526.7203 	14.2863   	0.0670    	14.9213   
0.0000    	26.7658   	905.7532  	12.0043   	0.0181    	55.2872   
0.0000    	33.1970   	1123.3868 	12.8976   	0.0411    	24.3020   
0.0000    	7.8727    	266.4136  	7.9834    	0.0168    	59.5832   
0.0000    	54.1773   	1833.3592 	15.1851   	0.0869    	11.5134   
0.0000    	34.3505   	1162.4199 	13.0453   	0.0326    	30.7120   
0.0000    	36.2885   	1228.0040 	13.2862   	0.0338    	29.5722   
0.0000    	36.0988   	1221.5820 	13.2630   	0.0305    	32.7980   
0.0000    	35.2252   	1192.0207 	13.1551   	0.0326    	30.6873   
0.0000    	23.4809   	794.5926  	11.4916   	0.0194    	51.5167   
0.0000    	12.1795   	412.1552  	9.2332    	0.0115    	86.9226   
0.0000    	38.7467   	1311.1897 	13.5797   	0.0415    	24.1082   
0.0000    	24.5875   	832.0416  	11.6694   	0.0248    	40.2513   
0.0000    	34.2466   	1158.9051 	13.0322   	0.0290    	34.4764   
0.0000    	70.1687   	2374.5104 	16.5523   	0.0645    	15.4940   
0.0000    	21.9527   	742.8783  	11.2367   	0.0186    	53.8530   
0.0000    	25.4010   	859.5689  	11.7967   	0.0236    	42.2870   
0.0000    	19.8703   	672.4099  	10.8696   	0.0172    	58.0752   
0.0000    	23.2912   	788.1752  	11.4606   	0.0193    	51.7789   
0.0000    	30.0905   	1018.2616 	12.4821   	0.0206    	48.5731   
0.0000    	19.1980   	649.6609  	10.7456   	0.0164    	60.8909   
0.0000    	49.3076   	1668.5698 	14.7157   	0.0574    	17.4272   
0.0000    	50.3648   	1704.3433 	14.8202   	0.0796    	12.5601   
0.0000    	35.5643   	1203.4953 	13.1972   	0.0312    	32.0169   
0.0000    	25.2645   	854.9523  	11.7755   	0.0208    	48.0909   
0.0000    	36.2131   	1225.4528 	13.2770   	0.0276    	36.2324   
0.0000    	31.2235   	1056.6033 	12.6368   	0.0282    	35.4454   
0.0000    	30.4146   	1029.2286 	12.5267   	0.0294    	34.0380   
0.0000    	31.7856   	1075.6244 	12.7122   	0.0225    	44.5396   
0.0000    	28.2458   	955.8378  	12.2216   	0.0235    	42.5998   
0.0000    	30.9687   	1047.9796 	12.6023   	0.0276    	36.1937   
0.0000    	27.9690   	946.4699  	12.1816   	0.0223    	44.8208   
0.0000    	41.6700   	1410.1139 	13.9129   	0.0462    	21.6628   
0.0000    	36.5823   	1237.9442 	13.3219   	0.0393    	25.4363   
0.0000    	35.7730   	1210.5567 	13.2230   	0.0315    	31.7438   
0.0000    	35.3171   	1195.1306 	13.1666   	0.0345    	29.0210   
0.0000    	62.2213   	2105.5673 	15.9022   	0.0949    	10.5356   
0.0000    	68.9434   	2333.0433 	16.4554   	0.3889    	2.5713    
0.0000    	41.9903   	1420.9511 	13.9485   	0.0404    	24.7274   
0.0000    	28.4282   	962.0104  	12.2479   	0.0219    	45.6932   
0.0000    	52.2144   	1766.9338 	14.9994   	0.1082    	9.2382    
0.0000    	33.2556   	1125.3698 	12.9052   	0.0288    	34.6841   
0.0000    	31.5034   	1066.0756 	12.6745   	0.0269    	37.1769   
0.0000    	37.9052   	1282.7128 	13.4806   	0.0392    	25.4980   
0.0000    	43.7971   	1482.0935 	14.1457   	0.0528    	18.9309   
0.0000    	29.7313   	1006.1066 	12.4322   	0.0216    	46.3174   
0.0000    	24.0322   	813.2505  	11.5809   	0.0190    	52.6635   
0.0000    	33.5580   	1135.6044 	12.9442   	0.0281    	35.6400   
0.0000    	36.8459   	1246.8667 	13.3539   	0.0316    	31.6385   
0.0000    	25.5914   	866.0126  	11.8261   	0.0198    	50.5860   
0.0000    	43.1886   	1461.5030 	14.0799   	0.0539    	18.5591   
0.0000    	47.0807   	1593.2105 	14.4908   	0.0574    	17.4282   
0.0000    	33.3422   	1128.3016 	12.9164   	0.0276    	36.2324   
0.0000    	22.7647   	770.3573  	11.3736   	0.0201    	49.7774   
0.0000    	45.3547   	1534.8031 	14.3115   	0.0607    	16.4796   
0.0000    	32.2593   	1091.6552 	12.7750   	0.0308    	32.4182   
0.0000    	47.5857   	1610.2986 	14.5424   	0.0757    	13.2132   
0.0000    	28.7222   	971.9606  	12.2899   	0.0240    	41.6408   
0.0000    	31.3990   	1062.5419 	12.6604   	0.0236    	42.4340   
0.0000    	3.5670    	120.7083  	6.1317    	0.0094    	106.7081  
0.0000    	21.6630   	733.0756  	11.1871   	0.0138    	72.4217   
0.0000    	29.8969   	1011.7098 	12.4552   	0.0230    	43.5481   
0.0000    	25.8661   	875.3099  	11.8683   	0.0211    	47.3082   
0.0000    	65.3169   	2210.3234 	16.1617   	0.1247    	8.0166    
0.0000    	40.2642   	1362.5400 	13.7547   	0.0391    	25.5556   
0.0000    	25.2368   	854.0127  	11.7712   	0.0200    	49.8995   
0.0000    	22.2393   	752.5768  	11.2854   	0.0199    	50.2859   
0.0000    	28.3491   	959.3321  	12.2365   	0.0217    	46.1423   
0.0000    	27.8197   	941.4192  	12.1598   	0.0231    	43.3810   
0.0000    	28.7243   	972.0314  	12.2902   	0.0214    	46.8075   
0.0000    	20.5472   	695.3161  	10.9916   	0.0165    	60.6368   
0.0000    	39.5734   	1339.1655 	13.6756   	0.0358    	27.9678   
0.0000    	22.6372   	766.0417  	11.3523   	0.0165    	60.7454   
0.0000    	18.5624   	628.1507  	10.6256   	0.0443    	22.5745   
0.0000    	36.3749   	1230.9257 	13.2967   	0.0286    	34.9863   
0.0000    	47.2401   	1598.6042 	14.5071   	0.0620    	16.1235   
0.0000    	48.9193   	1655.4289 	14.6770   	0.0529    	18.9063   
0.0000    	27.1318   	918.1416  	12.0588   	0.0205    	48.7283   
0.0000    	23.2798   	787.7893  	11.4587   	0.0185    	54.0917   
0.0000    	24.7338   	836.9912  	11.6925   	0.0184    	54.2551   
0.0000    	49.4100   	1672.0344 	14.7259   	0.0628    	15.9133   
0.0000    	38.9868   	1319.3145 	13.6077   	0.0320    	31.2146   
0.0000    	6.4216    	217.3077  	7.4592    	0.0098    	102.0686  
0.0000    	50.2731   	1701.2428 	14.8112   	0.1262    	7.9246    
0.0000    	25.9577   	878.4099  	11.8823   	0.0196    	50.9661   
0.0000    	8.2764    	280.0730  	8.1175    	0.0109    	92.0341   
0.0000    	23.7356   	803.2137  	11.5330   	0.0157    	63.7795   
0.0000    	29.1822   	987.5263  	12.3552   	0.0219    	45.6045   
0.0000    	35.4571   	1199.8693 	13.1839   	0.0300    	33.3172   
0.0000    	32.5821   	1102.5792 	12.8175   	0.0272    	36.7693   
0.0000    	40.4320   	1368.2180 	13.7738   	0.0500    	19.9807   
0.0000    	32.3842   	1095.8807 	12.7915   	0.0244    	40.9754   
0.0000    	30.8686   	1044.5937 	12.5888   	0.0231    	43.2335   
0.0000    	28.6647   	970.0143  	12.2817   	0.0232    	43.0748   
0.0000    	34.3985   	1164.0454 	13.0514   	0.0326    	30.6595   
0.0000    	31.9568   	1081.4172 	12.7350   	0.0290    	34.5076   
0.0000    	23.7189   	802.6483  	11.5303   	0.0155    	64.3172   
0.0000    	41.6114   	1408.1303 	13.9064   	0.0450    	22.2098   
0.0000    	24.6666   	834.7190  	11.6819   	0.0186    	53.7203   
0.0000    	27.0271   	914.5956  	12.0432   	0.0191    	52.4283   
0.0000    	26.4163   	893.9266  	11.9518   	0.0212    	47.2130   
0.0000    	33.5741   	1136.1468 	12.9463   	0.0280    	35.7318   
0.0000    	41.4943   	1404.1655 	13.8933   	0.0459    	21.7632   
0.0000    	18.5824   	628.8290  	10.6295   	0.0169    	59.1903   
0.0000    	22.8232   	772.3383  	11.3833   	0.0180    	55.5589   
0.0000    	44.0765   	1491.5484 	14.1758   	0.0624    	16.0286   
0.0000    	33.6179   	1137.6302 	12.9519   	0.0283    	35.3674   
0.0000    	34.2273   	1158.2514 	13.0297   	0.0287    	34.8107   
0.0000    	23.0157   	778.8514  	11.4152   	0.0185    	54.1973   
0.0000    	24.4631   	827.8301  	11.6497   	0.0282    	35.4084   
0.0000    	51.3443   	1737.4908 	14.9156   	0.0954    	10.4846   
0.0000    	44.7505   	1514.3566 	14.2476   	0.0476    	20.9937   
0.0000    	27.9443   	945.6353  	12.1780   	0.0242    	41.3810   
0.0000    	60.3970   	2043.8344 	15.7452   	0.1107    	9.0318    
0.0000    	25.3739   	858.6543  	11.7925   	0.0183    	54.6535   
0.0000    	34.7244   	1175.0722 	13.0925   	0.0340    	29.3786   
0.0000    	35.7315   	1209.1551 	13.2179   	0.0341    	29.3363   
0.0000    	45.0634   	1524.9465 	14.2808   	0.0509    	19.6539   
0.0000    	32.4872   	1099.3667 	12.8051   	0.0237    	42.2343   
0.0000    	31.1770   	1055.0287 	12.6305   	0.0231    	43.2703   
0.0000    	32.4432   	1097.8782 	12.7993   	0.0227    	44.0319   
0.0000    	31.9717   	1081.9214 	12.7370   	0.0246    	40.6697   
0.0000    	29.1638   	986.9026  	12.3526   	0.0226    	44.3325   
0.0000    	40.2301   	1361.3863 	13.7508   	0.0407    	24.5800   
0.0000    	51.6943   	1749.3348 	14.9494   	0.0506    	19.7454   
0.0000    	35.1597   	1189.8028 	13.1470   	0.0278    	35.9084   
0.0000    	53.0164   	1794.0757 	15.0758   	0.0821    	12.1816   
0.0000    	33.4370   	1131.5096 	12.9287   	0.0280    	35.6775   
0.0000    	28.1692   	953.2454  	12.2106   	0.0205    	48.7205   
0.0000    	42.1910   	1427.7428 	13.9707   	0.0408    	24.4971   
0.0000    	31.6405   	1070.7131 	12.6928   	0.0263    	38.0435   
0.0000    	33.6786   	1139.6837 	12.9597   	0.0364    	27.4595   
0.0000    	33.7869   	1143.3495 	12.9736   	0.0288    	34.6644   
0.0000    	81.7487   	2766.3775 	17.4169   	0.3229    	3.0966    
0.0000    	53.0764   	1796.1056 	15.0815   	0.0930    	10.7471   
0.0000    	52.6656   	1782.2024 	15.0425   	0.0868    	11.5269   
0.0000    	37.0900   	1255.1267 	13.3833   	0.0371    	26.9432   
0.0000    	39.9777   	1352.8449 	13.7220   	0.0440    	22.7394   
0.0000    	36.8811   	1248.0558 	13.3581   	0.0292    	34.1906   
0.0000    	32.3754   	1095.5823 	12.7903   	0.0335    	29.8557   
0.0000    	29.2477   	989.7413  	12.3644   	0.0219    	45.7138   
0.0000    	35.9379   	1216.1390 	13.2433   	0.0293    	34.1103   
0.0000    	35.5878   	1204.2919 	13.2001   	0.0341    	29.3250   
0.0000    	57.6110   	1949.5562 	15.4993   	0.0701    	14.2657   
0.0000    	32.9097   	1113.6629 	12.8603   	0.0246    	40.5993   
0.0000    	23.3090   	788.7782  	11.4635   	0.0170    	58.7912   
0.0000    	20.2098   	683.8992  	10.9311   	0.0171    	58.4310   
0.0000    	30.2170   	1022.5421 	12.4995   	0.0227    	44.0573   
0.0000    	34.0302   	1151.5803 	13.0046   	0.0313    	31.9499   
0.0000    	85.3716   	2888.9761 	17.6705   	0.1028    	9.7245    
0.0000    	45.9163   	1553.8067 	14.3703   	0.0602    	16.6015   
0.0000    	32.0101   	1083.2225 	12.7421   	0.0247    	40.4433   
0.0000    	21.2070   	717.6453  	11.1080   	0.0176    	56.7575   
0.0000    	30.7703   	1041.2662 	12.5754   	0.0260    	38.4219   
0.0000    	34.2770   	1159.9321 	13.0360   	0.0287    	34.8823   
0.0000    	34.3311   	1161.7656 	13.0429   	0.0322    	31.1033   
0.0000    	22.4250   	758.8626  	11.3167   	0.0198    	50.5524   
0.0000    	21.8070   	737.9504  	11.2118   	0.0266    	37.5381   
0.0000    	22.7547   	770.0176  	11.3719   	0.0222    	44.9794   
0.0000    	43.5590   	1474.0378 	14.1201   	0.0933    	10.7165   
0.0000    	31.2785   	1058.4654 	12.6442   	0.0258    	38.7783   
0.0000    	41.4569   	1402.9008 	13.8892   	0.0451    	22.1663   
0.0000    	29.2636   	990.2807  	12.3667   	0.0227    	44.0128   
0.0000    	40.1857   	1359.8852 	13.7457   	0.0297    	33.6515   
0.0000    	34.8737   	1180.1246 	13.1112   	0.0259    	38.6555   
0.0000    	27.4138   	927.6827  	12.1004   	0.0221    	45.2999   
0.0000    	29.8505   	1010.1422 	12.4488   	0.0233    	42.8270   
0.0000    	29.0942   	984.5482  	12.3428   	0.0246    	40.6318   
0.0000    	48.9906   	1657.8422 	14.6841   	0.0755    	13.2493   
0.0000    	36.4819   	1234.5461 	13.3097   	0.0369    	27.1203   
0.0000    	37.3944   	1265.4268 	13.4198   	0.0367    	27.2438   
0.0000    	23.0795   	781.0103  	11.4258   	0.0200    	49.9076   
0.0000    	34.7262   	1175.1358 	13.0927   	0.0264    	37.8219   
0.0000    	37.5187   	1269.6327 	13.4347   	0.0338    	29.5636   
0.0000    	46.4841   	1573.0228 	14.4293   	0.0596    	16.7832   
0.0000    	28.0848   	950.3893  	12.1983   	0.0218    	45.8030   
0.0000    	33.9816   	1149.9379 	12.9985   	0.0334    	29.9377   
0.0000    	38.1714   	1291.7201 	13.5121   	0.0401    	24.9681   
0.0000    	40.6251   	1374.7543 	13.7956   	0.0370    	27.0315   
0.0000    	25.0255   	846.8646  	11.7383   	0.0211    	47.4037   
0.0000    	24.9526   	844.3955  	11.7269   	0.0207    	48.4190   
0.0000    	26.2746   	889.1329  	11.9304   	0.0250    	39.9248   
0.0000    	24.0107   	812.5224  	11.5774   	0.0195    	51.2916   
0.0000    	36.2503   	1226.7097 	13.2815   	0.0343    	29.1820   
0.0000    	26.1114   	883.6099  	11.9057   	0.0196    	50.9746   
0.0000    	43.4399   	1470.0054 	14.1072   	0.0489    	20.4383   
0.0000    	24.5987   	832.4189  	11.6712   	0.0210    	47.5218   
0.0000    	62.0853   	2100.9654 	15.8906   	0.1501    	6.6607    
0.0000    	42.8330   	1449.4681 	14.0412   	0.1101    	9.0815    
0.0000    	39.1718   	1325.5730 	13.6291   	0.0374    	26.7706   
0.0000    	21.2035   	717.5281  	11.1074   	0.0168    	59.5832   
0.0000    	38.0082   	1286.1978 	13.4928   	0.0424    	23.5901   
0.0000    	45.7912   	1549.5756 	14.3573   	0.0552    	18.1259   
0.0000    	25.2190   	853.4117  	11.7685   	0.0188    	53.3074   
0.0000    	29.7276   	1005.9823 	12.4317   	0.0243    	41.2189   
0.0000    	26.1589   	885.2164  	11.9129   	0.0239    	41.7890   
0.0000    	18.8292   	637.1801  	10.6763   	0.0604    	16.5529   
0.0000    	47.3281   	1601.5824 	14.5161   	0.0586    	17.0580   
0.0000    	24.5971   	832.3660  	11.6709   	0.0175    	57.0013   
0.0000    	26.4966   	896.6461  	11.9639   	0.0201    	49.8180   
0.0000    	32.6029   	1103.2818 	12.8202   	0.0272    	36.7649   
0.0000    	33.5728   	1136.1029 	12.9461   	0.0322    	31.0684   
0.0000    	29.3698   	993.8747  	12.3816   	0.0212    	47.2057   
0.0000    	28.6561   	969.7219  	12.2805   	0.0247    	40.5669   
0.0000    	22.6330   	765.9018  	11.3516   	0.0174    	57.5821   
0.0000    	37.1208   	1256.1683 	13.3870   	0.0293    	34.1103   
0.0000    	48.0361   	1625.5422 	14.5881   	0.0568    	17.5930   
0.0000    	35.3312   	1195.6065 	13.1683   	0.0347    	28.8046   
0.0000    	19.6445   	664.7692  	10.8282   	0.4058    	2.4644    
0.0000    	39.0891   	1322.7735 	13.6195   	0.0610    	16.3972   
0.0000    	44.2277   	1496.6641 	14.1919   	0.0512    	19.5456   
0.0000    	19.6393   	664.5924  	10.8273   	0.0236    	42.3633   
0.0000    	32.7481   	1108.1956 	12.8392   	0.0265    	37.7658   
0.0000    	26.3568   	891.9131  	11.9428   	0.0170    	58.9388   
0.0000    	31.3174   	1059.7800 	12.6495   	0.0259    	38.5822   
0.0000    	36.3368   	1229.6389 	13.2921   	0.0297    	33.6552   
0.0000    	42.3358   	1432.6422 	13.9866   	0.0440    	22.7157   
0.0000    	40.6241   	1374.7209 	13.7955   	0.0362    	27.6536   
0.0000    	17.0527   	577.0650  	10.3294   	0.0156    	64.1010   
0.0000    	38.7800   	1312.3160 	13.5835   	0.0300    	33.2881   
0.0000    	54.4889   	1843.9028 	15.2141   	0.1045    	9.5699    
0.0000    	26.8695   	909.2637  	12.0198   	0.0212    	47.2130   
0.0000    	41.9208   	1418.6011 	13.9408   	0.0291    	34.3754   
0.0000    	38.6824   	1309.0139 	13.5721   	0.0366    	27.3267   
0.0000    	54.0119   	1827.7612 	15.1696   	0.1062    	9.4190    
0.0000    	24.5671   	831.3500  	11.6662   	0.0183    	54.7221   
0.0000    	32.8709   	1112.3508 	12.8553   	0.0296    	33.7706   
0.0000    	39.2433   	1327.9941 	13.6374   	0.0296    	33.8118   
0.0000    	35.8257   	1212.3421 	13.2295   	0.0318    	31.4916   
0.0000    	28.3374   	958.9386  	12.2348   	0.0209    	47.8947   
0.0000    	26.9881   	913.2764  	12.0375   	0.0201    	49.7368   
0.0000    	27.4526   	928.9975  	12.1061   	0.0226    	44.1849   
0.0000    	35.2151   	1191.6783 	13.1539   	0.0325    	30.7646   
0.0000    	26.7897   	906.5622  	12.0079   	0.0227    	44.1146   
0.0000    	24.1508   	817.2643  	11.5999   	0.0163    	61.3314   
0.0000    	24.0885   	815.1538  	11.5899   	0.0157    	63.6067   
0.0000    	27.4866   	930.1452  	12.1111   	0.0205    	48.7906   
0.0000    	34.2067   	1157.5533 	13.0271   	0.0350    	28.5968   
0.0000    	32.2105   	1090.0046 	12.7686   	0.0284    	35.2245   
0.0000    	26.7339   	904.6740  	11.9995   	0.0192    	52.0616   
0.0000    	51.8727   	1755.3737 	14.9666   	0.0934    	10.7067   
0.0000    	50.3968   	1705.4282 	14.8233   	0.0901    	11.0993   
0.0000    	23.3221   	789.2199  	11.4657   	0.0196    	50.9236   
0.0000    	40.1652   	1359.1916 	13.7434   	0.0448    	22.3203   
0.0000    	30.3335   	1026.4860 	12.5156   	0.0239    	41.9095   
0.0000    	11.5794   	391.8476  	9.0790    	0.0203    	49.3667   
0.0000    	50.6041   	1712.4416 	14.8436   	0.1079    	9.2702    
0.0000    	47.8978   	1620.8612 	14.5741   	0.0716    	13.9583   
0.0000    	53.8899   	1823.6332 	15.1582   	0.1605    	6.2293    
0.0000    	51.3389   	1737.3085 	14.9151   	0.1068    	9.3627    
0.0000    	35.3927   	1197.6895 	13.1759   	0.0281    	35.5569   
0.0000    	37.1181   	1256.0758 	13.3867   	0.0356    	28.1043   
0.0000    	36.0072   	1218.4829 	13.2518   	0.0390    	25.6286   
0.0000    	43.5264   	1472.9318 	14.1165   	0.0463    	21.5862   
0.0000    	32.4097   	1096.7444 	12.7949   	0.0347    	28.8128   
0.0000    	30.3455   	1026.8924 	12.5172   	0.0263    	38.0056   
0.0000    	32.1883   	1089.2525 	12.7657   	0.0270    	36.9966   
0.0000    	39.5961   	1339.9326 	13.6782   	0.0382    	26.2119   
0.0000    	38.0732   	1288.3982 	13.5005   	0.0360    	27.7972   
0.0000    	41.6966   	1411.0131 	13.9159   	0.0416    	24.0341   
0.0000    	26.7854   	906.4173  	12.0072   	0.0213    	47.0094   
