Conc_ugperml	FrequencyShift_Hz	Volume_um^3	DiameterV_um	PassageTime_s	Deformability_inverseSec
0.0000    	27.8352   	962.5402  	12.2501   	0.0225    	44.3776   
0.0000    	22.3295   	772.1549  	11.3824   	0.0186    	53.7771   
0.0000    	41.5327   	1436.2009 	13.9982   	0.0445    	22.4798   
0.0000    	25.2295   	872.4370  	11.8553   	0.0198    	50.5860   
0.0000    	42.7681   	1478.9223 	14.1356   	0.0565    	17.6857   
0.0000    	42.2485   	1460.9514 	14.0782   	0.0463    	21.5969   
0.0000    	110.4067  	3817.8625 	19.3913   	1.6449    	0.6079    
0.0000    	74.8359   	2587.8248 	17.0338   	0.1270    	7.8741    
0.0000    	38.3986   	1327.8223 	13.6368   	0.0405    	24.6694   
0.0000    	32.2940   	1116.7278 	12.8721   	0.0293    	34.1065   
0.0000    	34.1442   	1180.7051 	13.1134   	0.0267    	37.4001   
0.0000    	40.5769   	1403.1497 	13.8900   	0.0532    	18.8003   
0.0000    	50.2054   	1736.1022 	14.9116   	0.0676    	14.7890   
0.0000    	27.0709   	936.1108  	12.1369   	0.0216    	46.2752   
0.0000    	47.8025   	1653.0097 	14.6698   	0.0516    	19.3645   
0.0000    	41.8719   	1447.9288 	14.0362   	0.0464    	21.5481   
0.0000    	31.7230   	1096.9806 	12.7958   	0.0250    	39.9666   
0.0000    	53.0303   	1833.7878 	15.1862   	0.0923    	10.8387   
0.0000    	38.5242   	1332.1684 	13.6517   	0.0447    	22.3677   
0.0000    	52.4953   	1815.2891 	15.1350   	0.0916    	10.9166   
0.0000    	52.5001   	1815.4546 	15.1355   	0.0919    	10.8769   
0.0000    	38.1507   	1319.2505 	13.6074   	0.0445    	22.4880   
0.0000    	25.2306   	872.4735  	11.8554   	0.0205    	48.8296   
0.0000    	27.3436   	945.5425  	12.1776   	0.0240    	41.7376   
0.0000    	19.8043   	684.8340  	10.9361   	0.0182    	54.9487   
0.0000    	20.3727   	704.4878  	11.0397   	0.0182    	55.0478   
0.0000    	34.8502   	1205.1212 	13.2031   	0.0302    	33.1219   
0.0000    	43.3102   	1497.6655 	14.1951   	0.0440    	22.7191   
0.0000    	32.2835   	1116.3635 	12.8707   	0.0266    	37.6446   
0.0000    	47.3551   	1637.5409 	14.6239   	0.1494    	6.6950    
0.0000    	42.7807   	1479.3568 	14.1370   	0.0443    	22.5745   
0.0000    	27.5584   	952.9687  	12.2094   	0.0219    	45.6317   
0.0000    	35.6551   	1232.9541 	13.3040   	0.0278    	36.0356   
0.0000    	36.8954   	1275.8413 	13.4565   	0.0334    	29.9407   
0.0000    	33.2498   	1149.7794 	12.9979   	0.0198    	50.4688   
0.0000    	37.1714   	1285.3879 	13.4900   	0.0301    	33.1759   
0.0000    	42.3734   	1465.2726 	14.0920   	0.0399    	25.0913   
0.0000    	25.4018   	878.3951  	11.8822   	0.0177    	56.4635   
0.0000    	57.2494   	1979.6850 	15.5787   	0.0379    	26.3613   
0.0000    	66.6900   	2306.1389 	16.3919   	0.1442    	6.9338    
0.0000    	33.5412   	1159.8555 	13.0357   	0.0295    	33.9472   
0.0000    	48.3577   	1672.2109 	14.7264   	0.1764    	5.6700    
0.0000    	38.3743   	1326.9850 	13.6340   	0.0380    	26.3136   
0.0000    	26.3382   	910.7751  	12.0265   	0.0201    	49.7693   
0.0000    	34.5383   	1194.3350 	13.1636   	0.0309    	32.3461   
0.0000    	62.8205   	2172.3315 	16.0685   	0.0953    	10.4914   
0.0000    	22.9222   	792.6489  	11.4823   	0.0182    	54.9289   
0.0000    	43.6386   	1509.0216 	14.2309   	0.0311    	32.1180   
0.0000    	26.4321   	914.0220  	12.0407   	0.0191    	52.4283   
0.0000    	33.1318   	1145.6986 	12.9825   	0.0266    	37.6586   
0.0000    	26.5548   	918.2645  	12.0593   	0.0208    	48.0002   
0.0000    	33.8162   	1169.3656 	13.0713   	0.0268    	37.3544   
0.0000    	30.9288   	1069.5193 	12.6881   	0.0230    	43.3995   
0.0000    	24.0488   	831.6066  	11.6674   	0.0194    	51.5602   
0.0000    	26.7968   	926.6327  	12.0958   	0.0208    	48.1516   
0.0000    	34.7972   	1203.2886 	13.1964   	0.0296    	33.7370   
0.0000    	42.1886   	1458.8806 	14.0715   	0.0622    	16.0742   
0.0000    	26.7893   	926.3724  	12.0947   	0.0204    	48.9000   
0.0000    	45.1782   	1562.2626 	14.3963   	0.0484    	20.6569   
0.0000    	52.1210   	1802.3439 	15.0989   	0.0842    	11.8781   
0.0000    	33.5579   	1160.4318 	13.0379   	0.0296    	33.7631   
0.0000    	38.5936   	1334.5660 	13.6599   	0.0359    	27.8377   
0.0000    	46.5901   	1611.0843 	14.5448   	0.0531    	18.8177   
0.0000    	44.9175   	1553.2466 	14.3686   	0.0437    	22.8757   
0.0000    	52.4661   	1814.2768 	15.1322   	0.0922    	10.8429   
0.0000    	29.2524   	1011.5473 	12.4546   	0.0274    	36.5491   
0.0000    	27.0784   	936.3720  	12.1381   	0.0234    	42.8090   
0.0000    	27.8416   	962.7641  	12.2511   	0.0256    	39.0962   
0.0000    	24.6931   	853.8890  	11.7707   	0.0214    	46.8363   
0.0000    	50.2230   	1736.7114 	14.9134   	0.0772    	12.9568   
0.0000    	46.4182   	1605.1430 	14.5269   	0.0292    	34.2982   
0.0000    	49.7416   	1720.0640 	14.8656   	0.0641    	15.5914   
0.0000    	28.7054   	992.6312  	12.3765   	0.0232    	43.0444   
0.0000    	27.1161   	937.6734  	12.1437   	0.0264    	37.8877   
0.0000    	33.8344   	1169.9933 	13.0736   	0.0359    	27.8784   
0.0000    	66.1267   	2286.6608 	16.3456   	0.0579    	17.2821   
0.0000    	35.9099   	1241.7658 	13.3356   	0.0310    	32.3016   
0.0000    	35.5256   	1228.4752 	13.2879   	0.0295    	33.8831   
0.0000    	51.1823   	1769.8849 	15.0077   	0.0817    	12.2382   
0.0000    	21.1463   	731.2399  	11.1777   	0.0187    	53.4568   
0.0000    	31.2583   	1080.9123 	12.7330   	0.0249    	40.1243   
0.0000    	33.1397   	1145.9710 	12.9835   	0.0312    	32.0775   
0.0000    	51.0077   	1763.8446 	14.9907   	0.0934    	10.7101   
0.0000    	51.7579   	1789.7876 	15.0638   	0.1967    	5.0828    
0.0000    	38.0958   	1317.3511 	13.6009   	0.0392    	25.4916   
0.0000    	41.6243   	1439.3676 	14.0085   	0.0490    	20.4246   
0.0000    	23.2105   	802.6189  	11.5302   	0.0167    	59.9107   
0.0000    	25.3236   	875.6890  	11.8700   	0.0191    	52.4914   
0.0000    	34.3375   	1187.3922 	13.1381   	0.0277    	36.1123   
0.0000    	50.3339   	1740.5467 	14.9244   	0.0646    	15.4783   
0.0000    	46.1524   	1595.9491 	14.4991   	0.0267    	37.4920   
0.0000    	27.5260   	951.8505  	12.2046   	0.0192    	52.0172   
0.0000    	36.8603   	1274.6286 	13.4523   	0.0321    	31.1286   
0.0000    	46.8015   	1618.3947 	14.5667   	0.0621    	16.1056   
0.0000    	48.8951   	1690.7940 	14.7808   	0.0605    	16.5322   
0.0000    	40.2479   	1391.7716 	13.8523   	0.0436    	22.9393   
0.0000    	33.8184   	1169.4398 	13.0715   	0.0321    	31.1286   
0.0000    	37.9324   	1311.7037 	13.5814   	0.0374    	26.7683   
0.0000    	31.5099   	1089.6133 	12.7671   	0.0294    	34.0153   
0.0000    	24.4747   	846.3360  	11.7359   	0.0196    	50.9066   
0.0000    	28.8995   	999.3431  	12.4043   	0.0215    	46.4301   
0.0000    	53.0237   	1833.5603 	15.1856   	0.0828    	12.0746   
0.0000    	28.8602   	997.9874  	12.3987   	0.0249    	40.0821   
0.0000    	33.8677   	1171.1450 	13.0779   	0.0303    	32.9609   
0.0000    	51.3577   	1775.9483 	15.0249   	0.0662    	15.1059   
0.0000    	46.5986   	1611.3780 	14.5456   	0.0559    	17.8931   
0.0000    	24.0111   	830.3044  	11.6613   	0.0182    	55.0776   
0.0000    	49.7132   	1719.0812 	14.8628   	0.0792    	12.6209   
0.0000    	9.5712    	330.9724  	8.5822    	0.0144    	69.4392   
0.0000    	30.7150   	1062.1245 	12.6588   	0.0259    	38.6066   
0.0000    	44.4614   	1537.4755 	14.3198   	0.0502    	19.9311   
0.0000    	42.4546   	1468.0799 	14.1010   	0.0552    	18.1323   
0.0000    	41.3775   	1430.8333 	13.9807   	0.0521    	19.1977   
0.0000    	27.1784   	939.8283  	12.1530   	0.0223    	44.7945   
0.0000    	31.4420   	1087.2657 	12.7579   	0.0249    	40.2353   
0.0000    	3.6015    	124.5414  	6.1959    	0.0106    	94.1058   
0.0000    	24.1701   	835.8018  	11.6870   	0.0179    	55.9357   
0.0000    	43.1568   	1492.3623 	14.1783   	0.0550    	18.1983   
0.0000    	30.1902   	1043.9786 	12.5863   	0.0248    	40.3364   
0.0000    	38.5361   	1332.5771 	13.6531   	0.0406    	24.6435   
0.0000    	52.6371   	1820.1914 	15.1486   	0.0844    	11.8422   
0.0000    	37.6734   	1302.7457 	13.5504   	0.0408    	24.4814   
0.0000    	48.0481   	1661.5049 	14.6949   	0.0501    	19.9637   
0.0000    	32.7557   	1132.6910 	12.9331   	0.0319    	31.3525   
0.0000    	47.1075   	1628.9761 	14.5984   	0.0551    	18.1571   
0.0000    	34.2835   	1185.5218 	13.1312   	0.0286    	34.9062   
0.0000    	29.8982   	1033.8804 	12.5456   	0.0226    	44.1849   
0.0000    	23.4457   	810.7535  	11.5690   	0.0184    	54.4002   
0.0000    	33.4877   	1158.0047 	13.0288   	0.0269    	37.1814   
0.0000    	21.7435   	751.8889  	11.2820   	0.0184    	54.4779   
0.0000    	38.8173   	1342.3019 	13.6862   	0.0383    	26.1065   
0.0000    	26.2476   	907.6415  	12.0126   	0.0189    	52.9743   
0.0000    	9.6910    	335.1163  	8.6179    	0.0218    	45.7892   
0.0000    	42.0868   	1455.3629 	14.0602   	0.0437    	22.8586   
0.0000    	27.2470   	942.2027  	12.1632   	0.0202    	49.3987   
0.0000    	48.1749   	1665.8867 	14.7078   	0.0502    	19.9220   
0.0000    	36.2243   	1252.6367 	13.3744   	0.0315    	31.7438   
0.0000    	52.1367   	1802.8862 	15.1005   	0.0907    	11.0299   
0.0000    	50.9501   	1761.8534 	14.9850   	0.0673    	14.8581   
0.0000    	40.2081   	1390.3949 	13.8478   	0.0358    	27.9550   
0.0000    	47.4915   	1642.2557 	14.6380   	0.0612    	16.3498   
0.0000    	39.1758   	1354.6986 	13.7282   	0.0423    	23.6211   
0.0000    	36.9277   	1276.9605 	13.4605   	0.0317    	31.5372   
0.0000    	40.5979   	1403.8767 	13.8924   	0.0467    	21.4225   
0.0000    	32.8165   	1134.7948 	12.9412   	0.0268    	37.3498   
0.0000    	83.5377   	2888.7320 	17.6700   	0.2459    	4.0663    
0.0000    	34.5252   	1193.8811 	13.1620   	0.0335    	29.8674   
0.0000    	38.4966   	1331.2123 	13.6484   	0.0312    	32.0203   
0.0000    	64.8644   	2243.0122 	16.2409   	0.0454    	22.0191   
0.0000    	28.0486   	969.9194  	12.2813   	0.0204    	49.0021   
0.0000    	25.5183   	882.4231  	11.9003   	0.0213    	46.8722   
0.0000    	53.4064   	1846.7948 	15.2221   	0.1758    	5.6897    
0.0000    	37.2018   	1286.4368 	13.4937   	0.0346    	28.9001   
0.0000    	43.5528   	1506.0559 	14.2216   	0.0530    	18.8852   
0.0000    	52.1281   	1802.5909 	15.0996   	0.0309    	32.3735   
0.0000    	35.3562   	1222.6183 	13.2667   	0.0359    	27.8403   
0.0000    	25.2441   	872.9393  	11.8576   	0.0223    	44.9132   
0.0000    	28.1042   	971.8437  	12.2895   	0.0228    	43.8421   
0.0000    	28.2072   	975.4046  	12.3044   	0.0210    	47.5144   
0.0000    	46.2100   	1597.9434 	14.5051   	0.0605    	16.5161   
0.0000    	38.7517   	1340.0337 	13.6785   	0.0594    	16.8350   
0.0000    	37.3155   	1290.3707 	13.5074   	0.0376    	26.6212   
0.0000    	41.6518   	1440.3195 	14.0116   	0.0493    	20.2983   
0.0000    	22.5409   	779.4649  	11.4182   	0.0185    	54.0246   
0.0000    	32.8035   	1134.3443 	12.9394   	0.0272    	36.8092   
0.0000    	26.1673   	904.8638  	12.0004   	0.0215    	46.6074   
0.0000    	28.5924   	988.7251  	12.3602   	0.0239    	41.7661   
0.0000    	48.2687   	1669.1314 	14.7174   	0.0809    	12.3597   
0.0000    	70.0808   	2423.3957 	16.6651   	0.1693    	5.9073    
0.0000    	71.3991   	2468.9816 	16.7690   	0.0598    	16.7151   
0.0000    	36.9448   	1277.5501 	13.4625   	0.0318    	31.4689   
0.0000    	26.6168   	920.4084  	12.0687   	0.0272    	36.7649   
0.0000    	108.4520  	3750.2694 	19.2762   	0.5684    	1.7592    
0.0000    	31.9280   	1104.0706 	12.8233   	0.0224    	44.5656   
0.0000    	44.9729   	1555.1613 	14.3745   	0.0509    	19.6349   
0.0000    	18.8670   	652.4218  	10.7608   	0.0224    	44.6373   
0.0000    	35.2031   	1217.3224 	13.2476   	0.0378    	26.4596   
0.0000    	13.5487   	468.5133  	9.6362    	0.0141    	70.7430   
0.0000    	30.6279   	1059.1112 	12.6468   	0.0246    	40.6209   
0.0000    	20.4322   	706.5472  	11.0505   	0.0170    	58.9730   
0.0000    	74.8626   	2588.7494 	17.0358   	0.2021    	4.9478    
0.0000    	31.3601   	1084.4307 	12.7468   	0.0233    	42.9173   
0.0000    	33.4158   	1155.5179 	13.0195   	0.0237    	42.1061   
0.0000    	21.5474   	745.1096  	11.2480   	0.0206    	48.6196   
0.0000    	40.9127   	1414.7615 	13.9282   	0.0441    	22.6583   
0.0000    	5.2330    	180.9586  	7.0177    	0.0109    	91.4823   
0.0000    	27.3429   	945.5161  	12.1775   	0.0236    	42.3633   
0.0000    	39.0275   	1349.5693 	13.7109   	0.0371    	26.9360   
0.0000    	29.7880   	1030.0701 	12.5301   	0.0235    	42.5820   
0.0000    	36.2929   	1255.0098 	13.3829   	0.0314    	31.8399   
0.0000    	31.0478   	1073.6324 	12.7043   	0.0268    	37.3087   
0.0000    	22.5961   	781.3740  	11.4276   	0.0188    	53.2052   
0.0000    	33.2048   	1148.2203 	12.9920   	0.0265    	37.7191   
0.0000    	52.0047   	1798.3225 	15.0877   	0.0850    	11.7623   
0.0000    	23.5909   	815.7728  	11.5928   	0.0184    	54.4584   
0.0000    	30.6524   	1059.9594 	12.6502   	0.0229    	43.7103   
0.0000    	33.1492   	1146.3001 	12.9847   	0.0280    	35.6900   
0.0000    	22.6328   	782.6428  	11.4337   	0.0187    	53.3727   
0.0000    	27.0050   	933.8333  	12.1271   	0.0234    	42.8210   
0.0000    	47.3220   	1636.3941 	14.6205   	0.0600    	16.6531   
0.0000    	45.7740   	1582.8638 	14.4593   	0.0560    	17.8440   
0.0000    	29.2621   	1011.8823 	12.4560   	0.0236    	42.2928   
0.0000    	41.5580   	1437.0739 	14.0010   	0.0910    	10.9937   
0.0000    	33.6337   	1163.0519 	13.0477   	0.0307    	32.5253   
0.0000    	53.7153   	1857.4752 	15.2513   	0.1086    	9.2040    
0.0000    	27.6012   	954.4505  	12.2157   	0.0308    	32.5045   
0.0000    	32.5004   	1123.8652 	12.8995   	0.0256    	39.0812   
0.0000    	60.0013   	2074.8455 	15.8245   	0.1423    	7.0277    
0.0000    	29.2575   	1011.7231 	12.4553   	0.0260    	38.4122   
0.0000    	46.7178   	1615.5018 	14.5580   	0.0566    	17.6724   
0.0000    	46.9935   	1625.0360 	14.5866   	0.0769    	12.9966   
0.0000    	25.6696   	887.6560  	11.9238   	0.0220    	45.4618   
0.0000    	27.3129   	944.4809  	12.1730   	0.0217    	45.9824   
0.0000    	44.4479   	1537.0091 	14.3183   	0.0609    	16.4263   
0.0000    	30.9611   	1070.6358 	12.6925   	0.0267    	37.4001   
0.0000    	34.9482   	1208.5092 	13.2155   	0.0346    	28.8864   
0.0000    	33.0394   	1142.5032 	12.9704   	0.0264    	37.8548   
0.0000    	30.2247   	1045.1690 	12.5911   	0.0254    	39.3533   
0.0000    	36.8619   	1274.6854 	13.4525   	0.0364    	27.4942   
0.0000    	60.0048   	2074.9669 	15.8248   	0.1459    	6.8553    
0.0000    	27.6181   	955.0326  	12.2182   	0.0210    	47.5885   
0.0000    	18.8071   	650.3501  	10.7494   	0.0206    	48.4344   
0.0000    	51.9142   	1795.1928 	15.0789   	0.0806    	12.4039   
0.0000    	21.4335   	741.1690  	11.2281   	0.0188    	53.2609   
0.0000    	35.1986   	1217.1691 	13.2470   	0.0306    	32.6331   
0.0000    	36.3622   	1257.4039 	13.3914   	0.0382    	26.1490   
0.0000    	27.4308   	948.5573  	12.1905   	0.0236    	42.4517   
0.0000    	24.8060   	857.7902  	11.7886   	0.0189    	52.9100   
0.0000    	27.0064   	933.8830  	12.1273   	0.0199    	50.1949   
0.0000    	37.4178   	1293.9067 	13.5197   	0.0323    	30.9487   
0.0000    	25.9694   	898.0219  	11.9701   	0.0225    	44.5266   
0.0000    	40.1751   	1389.2562 	13.8440   	0.0402    	24.8522   
0.0000    	32.6411   	1128.7308 	12.9181   	0.0305    	32.7592   
0.0000    	41.4824   	1434.4630 	13.9926   	0.0454    	22.0318   
0.0000    	32.0966   	1109.9002 	12.8458   	0.0250    	39.9980   
0.0000    	24.4462   	845.3512  	11.7313   	0.0188    	53.2331   
0.0000    	26.0329   	900.2172  	11.9798   	0.0193    	51.8317   
0.0000    	27.0982   	937.0574  	12.1410   	0.0233    	42.9475   
0.0000    	24.3423   	841.7565  	11.7146   	0.0208    	47.9625   
0.0000    	76.9600   	2661.2780 	17.1935   	0.1898    	5.2699    
0.0000    	88.3472   	3055.0464 	18.0028   	0.2179    	4.5886    
0.0000    	39.4676   	1364.7883 	13.7622   	0.0448    	22.3432   
0.0000    	32.2821   	1116.3161 	12.8705   	0.0330    	30.2913   
0.0000    	30.3025   	1047.8618 	12.6019   	0.0182    	55.0677   
0.0000    	52.5211   	1816.1803 	15.1375   	0.0325    	30.7398   
0.0000    	37.9399   	1311.9619 	13.5823   	0.0337    	29.7017   
0.0000    	23.5226   	813.4115  	11.5817   	0.0210    	47.5366   
0.0000    	25.2294   	872.4336  	11.8553   	0.0194    	51.6562   
0.0000    	26.3472   	911.0846  	12.0278   	0.0270    	37.0595   
0.0000    	29.2463   	1011.3355 	12.4537   	0.0253    	39.4602   
0.0000    	42.4913   	1469.3483 	14.1051   	0.0453    	22.0877   
0.0000    	24.5240   	848.0412  	11.7437   	0.0207    	48.2888   
0.0000    	54.2829   	1877.1029 	15.3049   	0.0886    	11.2814   
0.0000    	43.6233   	1508.4951 	14.2292   	0.0562    	17.7857   
0.0000    	19.0167   	657.5973  	10.7891   	0.0154    	64.9606   
0.0000    	32.8516   	1136.0078 	12.9458   	0.0333    	29.9877   
0.0000    	52.1380   	1802.9322 	15.1006   	0.0886    	11.2868   
0.0000    	42.3650   	1464.9832 	14.0911   	0.0401    	24.9640   
0.0000    	37.8093   	1307.4461 	13.5667   	0.0329    	30.4303   
0.0000    	25.3384   	876.2035  	11.8723   	0.0187    	53.5412   
0.0000    	19.8410   	686.1014  	10.9428   	0.0137    	72.8365   
0.0000    	32.8207   	1134.9389 	12.9417   	0.0283    	35.3346   
0.0000    	30.0061   	1037.6101 	12.5606   	0.0200    	49.9403   
0.0000    	45.2614   	1565.1376 	14.4052   	0.0564    	17.7413   
0.0000    	23.1851   	801.7395  	11.5260   	0.0202    	49.4948   
0.0000    	49.3519   	1706.5896 	14.8267   	0.0810    	12.3417   
0.0000    	31.4933   	1089.0386 	12.7648   	0.0287    	34.8863   
0.0000    	30.7367   	1062.8734 	12.6618   	0.0214    	46.7072   
0.0000    	50.1066   	1732.6878 	14.9019   	0.0845    	11.8408   
0.0000    	29.2346   	1010.9312 	12.4521   	0.0214    	46.8363   
0.0000    	50.7692   	1755.5975 	14.9673   	0.0876    	11.4126   
0.0000    	26.0474   	900.7188  	11.9820   	0.0204    	49.1046   
0.0000    	50.8803   	1759.4412 	14.9782   	0.0992    	10.0824   
0.0000    	23.1951   	802.0860  	11.5276   	0.0182    	55.0876   
0.0000    	51.0966   	1766.9221 	14.9994   	0.0834    	11.9967   
0.0000    	29.1047   	1006.4419 	12.4336   	0.0230    	43.5543   
0.0000    	28.6188   	989.6372  	12.3640   	0.0224    	44.6961   
0.0000    	22.6198   	782.1912  	11.4315   	0.0183    	54.7515   
0.0000    	31.2558   	1080.8249 	12.7327   	0.0211    	47.3155   
0.0000    	27.6540   	956.2768  	12.2235   	0.0210    	47.6331   
0.0000    	39.3924   	1362.1907 	13.7535   	0.0380    	26.3431   
0.0000    	19.6765   	680.4122  	10.9125   	0.0178    	56.2035   
0.0000    	33.6565   	1163.8402 	13.0506   	0.0320    	31.2914   
0.0000    	31.4332   	1086.9587 	12.7567   	0.0236    	42.4576   
0.0000    	33.2896   	1151.1559 	13.0030   	0.0273    	36.5885   
0.0000    	50.5686   	1748.6612 	14.9475   	0.0968    	10.3344   
0.0000    	42.8241   	1480.8580 	14.1418   	0.0441    	22.6920   
0.0000    	34.6340   	1197.6431 	13.1758   	0.0329    	30.3757   
0.0000    	32.4968   	1123.7390 	12.8990   	0.0273    	36.5754   
0.0000    	40.0973   	1386.5633 	13.8350   	0.0411    	24.3156   
0.0000    	40.3480   	1395.2329 	13.8638   	0.0376    	26.5748   
0.0000    	58.7691   	2032.2359 	15.7154   	0.0970    	10.3089   
0.0000    	24.0567   	831.8800  	11.6687   	0.0191    	52.2577   
0.0000    	29.1869   	1009.2826 	12.4453   	0.0242    	41.2524   
0.0000    	48.9625   	1693.1245 	14.7876   	0.0720    	13.8935   
0.0000    	29.2003   	1009.7471 	12.4472   	0.0199    	50.1784   
0.0000    	41.9888   	1451.9712 	14.0492   	0.0527    	18.9804   
0.0000    	63.3025   	2189.0021 	16.1095   	0.1318    	7.5860    
0.0000    	42.6027   	1473.2028 	14.1174   	0.0502    	19.9155   
0.0000    	28.4578   	984.0691  	12.3408   	0.0231    	43.3317   
0.0000    	31.2502   	1080.6318 	12.7319   	0.0281    	35.5984   
0.0000    	50.8390   	1758.0116 	14.9741   	0.0812    	12.3118   
0.0000    	22.4785   	777.3079  	11.4077   	0.0178    	56.2968   
